Time(s)	Extension(mm)	Load(N)
16.017	-0.800	-0.167
16.068	-0.800	-0.168
16.117	-0.810	-0.169
16.168	-0.810	-0.170
16.216	-0.810	-0.170
16.274	-0.810	-0.171
16.318	-0.820	-0.172
16.366	-0.820	-0.173
16.418	-0.820	-0.174
16.474	-0.820	-0.175
16.516	-0.830	-0.176
16.573	-0.830	-0.177
16.618	-0.830	-0.178
16.674	-0.830	-0.178
16.719	-0.840	-0.180
16.774	-0.840	-0.181
16.817	-0.840	-0.182
16.869	-0.840	-0.183
16.916	-0.850	-0.185
16.974	-0.850	-0.186
17.017	-0.850	-0.187
17.074	-0.850	-0.188
17.119	-0.860	-0.189
17.173	-0.860	-0.190
17.224	-0.860	-0.192
17.268	-0.860	-0.194
17.317	-0.870	-0.195
17.368	-0.870	-0.197
17.418	-0.870	-0.198
17.474	-0.870	-0.199
17.516	-0.880	-0.201
17.569	-0.880	-0.202
17.624	-0.880	-0.204
17.669	-0.880	-0.206
17.716	-0.890	-0.207
17.774	-0.890	-0.209
17.816	-0.890	-0.210
17.868	-0.890	-0.211
17.925	-0.900	-0.212
17.967	-0.900	-0.214
18.024	-0.900	-0.216
18.069	-0.900	-0.217
18.116	-0.910	-0.219
18.173	-0.910	-0.220
18.224	-0.910	-0.222
18.269	-0.910	-0.223
18.324	-0.920	-0.224
18.367	-0.920	-0.226
18.424	-0.920	-0.228
18.468	-0.920	-0.230
18.516	-0.930	-0.231
18.577	-0.930	-0.233
18.624	-0.930	-0.234
18.667	-0.930	-0.235
18.723	-0.940	-0.236
18.768	-0.940	-0.238
18.824	-0.940	-0.240
18.869	-0.940	-0.242
18.916	-0.950	-0.243
18.968	-0.950	-0.245
19.028	-0.950	-0.246
19.066	-0.950	-0.247
19.124	-0.960	-0.248
19.167	-0.960	-0.250
19.216	-0.960	-0.252
19.269	-0.960	-0.253
19.323	-0.970	-0.255
19.368	-0.970	-0.257
19.419	-0.970	-0.258
19.467	-0.970	-0.259
19.524	-0.980	-0.260
19.568	-0.980	-0.262
19.625	-0.980	-0.264
19.666	-0.980	-0.266
19.723	-0.990	-0.267
19.774	-0.990	-0.269
19.819	-0.990	-0.270
19.867	-0.990	-0.271
19.925	-1.000	-0.273
19.968	-1.000	-0.274
20.024	-1.000	-0.276
20.067	-1.000	-0.278
20.119	-1.010	-0.280
20.167	-1.010	-0.281
20.224	-1.010	-0.282
20.268	-1.010	-0.284
20.316	-1.020	-0.285
20.377	-1.020	-0.287
20.425	-1.020	-0.289
20.467	-1.020	-0.290
20.524	-1.030	-0.292
20.569	-1.030	-0.294
20.625	-1.030	-0.295
20.673	-1.030	-0.296
20.717	-1.040	-0.297
20.769	-1.040	-0.299
20.825	-1.040	-0.301
20.868	-1.040	-0.303
20.917	-1.050	-0.305
20.973	-1.050	-0.306
21.018	-1.050	-0.307
21.074	-1.050	-0.308
21.117	-1.060	-0.310
21.174	-1.060	-0.311
21.217	-1.060	-0.314
21.275	-1.060	-0.315
21.318	-1.070	-0.317
21.367	-1.070	-0.318
21.424	-1.070	-0.320
21.475	-1.070	-0.321
21.519	-1.080	-0.322
21.575	-1.080	-0.324
21.619	-1.080	-0.326
21.668	-1.080	-0.328
21.725	-1.090	-0.329
21.769	-1.090	-0.331
21.825	-1.090	-0.332
21.869	-1.090	-0.333
21.924	-1.100	-0.335
21.968	-1.100	-0.336
22.025	-1.100	-0.338
22.069	-1.100	-0.340
22.117	-1.110	-0.342
22.178	-1.110	-0.343
22.217	-1.110	-0.344
22.269	-1.110	-0.346
22.325	-1.120	-0.347
22.373	-1.120	-0.349
22.416	-1.120	-0.351
22.475	-1.120	-0.353
22.519	-1.130	-0.354
22.574	-1.130	-0.356
22.626	-1.130	-0.357
22.673	-1.130	-0.358
22.718	-1.140	-0.360
22.775	-1.140	-0.362
22.819	-1.140	-0.364
22.866	-1.140	-0.366
22.919	-1.150	-0.367
22.975	-1.150	-0.369
23.018	-1.150	-0.370
23.075	-1.150	-0.371
23.119	-1.160	-0.373
23.168	-1.160	-0.374
23.224	-1.160	-0.377
23.267	-1.160	-0.379
23.323	-1.170	-0.380
23.375	-1.170	-0.382
23.419	-1.170	-0.383
23.468	-1.170	-0.384
23.525	-1.180	-0.386
23.569	-1.180	-0.388
23.624	-1.180	-0.390
23.668	-1.180	-0.392
23.723	-1.190	-0.393
23.767	-1.190	-0.395
23.825	-1.190	-0.396
23.869	-1.190	-0.397
23.917	-1.200	-0.399
23.978	-1.200	-0.401
24.017	-1.200	-0.403
24.069	-1.200	-0.405
24.126	-1.210	-0.406
24.169	-1.210	-0.407
24.217	-1.210	-0.409
24.275	-1.210	-0.410
24.318	-1.220	-0.412
24.374	-1.220	-0.414
24.426	-1.220	-0.416
24.469	-1.220	-0.417
24.518	-1.230	-0.419
24.575	-1.230	-0.421
24.619	-1.230	-0.422
24.667	-1.230	-0.423
24.719	-1.240	-0.425
24.775	-1.240	-0.427
24.818	-1.240	-0.428
24.875	-1.240	-0.430
24.919	-1.250	-0.432
24.968	-1.250	-0.434
25.024	-1.250	-0.435
25.067	-1.250	-0.436
25.119	-1.260	-0.438
25.175	-1.260	-0.440
25.219	-1.260	-0.441
25.267	-1.260	-0.443
25.325	-1.270	-0.445
25.369	-1.270	-0.447
25.424	-1.270	-0.448
25.468	-1.270	-0.449
25.523	-1.280	-0.451
25.567	-1.280	-0.452
25.625	-1.280	-0.455
25.669	-1.280	-0.456
25.719	-1.290	-0.458
25.777	-1.290	-0.459
25.816	-1.290	-0.461
25.868	-1.290	-0.462
25.925	-1.300	-0.463
25.969	-1.300	-0.466
26.017	-1.300	-0.467
26.074	-1.300	-0.469
26.119	-1.310	-0.471
26.173	-1.310	-0.472
26.225	-1.310	-0.474
26.269	-1.310	-0.475
26.317	-1.320	-0.477
26.374	-1.320	-0.479
26.418	-1.320	-0.481
26.475	-1.320	-0.483
26.518	-1.330	-0.484
26.574	-1.330	-0.486
26.617	-1.330	-0.487
26.674	-1.330	-0.488
26.718	-1.340	-0.490
26.767	-1.340	-0.492
26.823	-1.340	-0.494
26.875	-1.340	-0.496
26.919	-1.350	-0.497
26.974	-1.350	-0.499
27.019	-1.350	-0.500
27.067	-1.350	-0.501
27.124	-1.360	-0.503
27.168	-1.360	-0.505
27.223	-1.360	-0.507
27.267	-1.360	-0.509
27.319	-1.370	-0.511
27.375	-1.370	-0.512
27.424	-1.370	-0.514
27.468	-1.370	-0.515
27.516	-1.380	-0.516
27.577	-1.380	-0.519
27.625	-1.380	-0.520
27.667	-1.380	-0.522
27.724	-1.390	-0.524
27.769	-1.390	-0.525
27.825	-1.390	-0.526
27.873	-1.390	-0.528
27.918	-1.400	-0.530
27.969	-1.400	-0.532
28.025	-1.400	-0.534
28.069	-1.400	-0.535
28.118	-1.410	-0.537
28.175	-1.410	-0.538
28.218	-1.410	-0.540
28.266	-1.410	-0.541
28.318	-1.420	-0.543
28.375	-1.420	-0.545
28.418	-1.420	-0.547
28.476	-1.420	-0.549
28.519	-1.430	-0.550
28.568	-1.430	-0.551
28.625	-1.430	-0.553
28.666	-1.430	-0.554
28.724	-1.440	-0.556
28.775	-1.440	-0.558
28.823	-1.440	-0.560
28.868	-1.440	-0.561
28.925	-1.450	-0.563
28.973	-1.450	-0.565
29.025	-1.450	-0.566
29.069	-1.450	-0.567
29.124	-1.460	-0.569
29.168	-1.460	-0.571
29.225	-1.460	-0.573
29.273	-1.460	-0.575
29.318	-1.470	-0.576
29.378	-1.470	-0.578
29.416	-1.470	-0.579
29.469	-1.470	-0.580
29.525	-1.480	-0.582
29.574	-1.480	-0.584
29.619	-1.480	-0.586
29.676	-1.480	-0.588
29.720	-1.490	-0.590
29.775	-1.490	-0.591
29.827	-1.490	-0.592
29.874	-1.490	-0.594
29.920	-1.500	-0.595
29.975	-1.500	-0.598
30.020	-1.500	-0.600
30.067	-1.500	-0.601
30.108	-1.400	-0.601
30.158	-1.290	-0.586
30.208	-1.160	-0.497
30.258	-1.010	-0.404
30.308	-0.850	-0.312
30.359	-0.670	-0.233
30.410	-0.490	-0.159
30.459	-0.310	-0.065
30.509	-0.140	-0.008
30.555	0.000	-0.001
30.599	0.000	-0.002
30.647	0.000	-0.002
30.702	0.000	-0.002
30.747	0.000	-0.001
30.803	0.000	-0.001
30.849	0.000	-0.001
30.899	0.000	-0.001
30.951	0.000	-0.001
30.998	0.000	-0.001
31.051	0.000	-0.001
31.098	0.000	-0.001
31.147	0.000	-0.001
31.199	0.000	-0.001
31.249	0.000	-0.001
31.301	0.000	-0.001
31.349	0.000	-0.001
31.400	0.000	-0.001
31.447	0.000	-0.001
31.500	0.000	-0.001
31.548	0.000	-0.001
31.602	0.000	-0.001
31.648	0.000	-0.001
31.701	0.000	-0.001
31.747	0.000	-0.000
31.799	0.000	-0.000
31.852	0.000	-0.001
31.900	0.000	-0.000
31.947	0.000	-0.001
31.997	0.000	-0.000
32.049	0.000	-0.000
32.102	0.000	-0.000
32.148	0.000	-0.001
32.199	0.000	-0.000
32.248	0.000	-0.000
32.301	0.000	0.000
32.345	0.000	0.000
32.396	0.000	-0.000
32.447	0.000	-0.000
32.499	0.000	-0.000
32.552	0.000	-0.000
32.600	0.000	-0.000
32.652	0.000	-0.000
32.698	0.000	0.000
32.747	0.000	-0.000
32.799	0.000	0.000
32.844	0.000	0.000
32.895	0.000	-0.000
32.947	0.000	-0.000
32.998	0.000	-0.000
33.052	0.000	-0.000
33.098	0.000	0.000
33.147	0.000	0.000
33.196	0.000	0.000
33.246	0.000	0.000
33.295	0.000	-0.000
33.349	0.000	0.000
33.398	0.000	0.000
33.447	0.000	-0.000
33.499	0.000	-0.000
33.552	0.000	0.000
33.596	0.000	0.000
33.645	0.000	0.000
33.696	0.000	-0.000
33.747	0.000	0.000
33.797	0.000	0.000
33.847	0.000	0.000
33.896	0.000	0.000
33.946	0.000	0.000
33.995	0.000	0.000
34.046	0.000	0.000
34.095	0.000	-0.000
34.147	0.000	0.000
34.196	0.000	0.000
34.246	0.000	0.000
34.295	0.000	-0.000
34.347	0.000	0.000
34.397	0.000	0.000
34.447	0.000	0.000
