Time(s)	Extension(mm)	Load(N)
17.227	-0.820	-0.082
17.277	-0.820	-0.082
17.337	-0.820	-0.083
17.378	-0.830	-0.084
17.433	-0.830	-0.084
17.476	-0.830	-0.085
17.527	-0.830	-0.085
17.579	-0.840	-0.086
17.628	-0.840	-0.087
17.679	-0.840	-0.087
17.729	-0.840	-0.088
17.777	-0.850	-0.089
17.827	-0.850	-0.089
17.880	-0.850	-0.090
17.925	-0.850	-0.091
17.979	-0.860	-0.091
18.026	-0.860	-0.092
18.075	-0.860	-0.093
18.127	-0.860	-0.094
18.179	-0.870	-0.095
18.235	-0.870	-0.095
18.277	-0.870	-0.096
18.327	-0.870	-0.096
18.378	-0.880	-0.097
18.427	-0.880	-0.098
18.479	-0.880	-0.099
18.529	-0.880	-0.100
18.576	-0.890	-0.100
18.627	-0.890	-0.101
18.687	-0.890	-0.102
18.734	-0.890	-0.102
18.777	-0.900	-0.103
18.829	-0.900	-0.103
18.879	-0.900	-0.104
18.934	-0.900	-0.105
18.979	-0.910	-0.106
19.027	-0.910	-0.107
19.079	-0.910	-0.107
19.139	-0.910	-0.107
19.178	-0.920	-0.108
19.235	-0.920	-0.109
19.279	-0.920	-0.110
19.327	-0.920	-0.111
19.383	-0.930	-0.111
19.435	-0.930	-0.112
19.479	-0.930	-0.113
19.535	-0.930	-0.113
19.579	-0.940	-0.114
19.627	-0.940	-0.114
19.684	-0.940	-0.115
19.728	-0.940	-0.116
19.779	-0.950	-0.117
19.836	-0.950	-0.117
19.879	-0.950	-0.117
19.935	-0.950	-0.118
19.979	-0.960	-0.118
20.029	-0.960	-0.119
20.085	-0.960	-0.119
20.128	-0.960	-0.119
20.180	-0.970	-0.120
20.235	-0.970	-0.120
20.279	-0.970	-0.120
20.327	-0.970	-0.121
20.384	-0.980	-0.121
20.429	-0.980	-0.122
20.489	-0.980	-0.122
20.527	-0.980	-0.122
20.579	-0.990	-0.123
20.635	-0.990	-0.123
20.683	-0.990	-0.123
20.727	-0.990	-0.124
20.785	-1.000	-0.124
20.829	-1.000	-0.125
20.885	-1.000	-0.125
20.937	-1.000	-0.126
20.983	-1.010	-0.126
21.029	-1.010	-0.127
21.085	-1.010	-0.127
21.134	-1.010	-0.127
21.178	-1.020	-0.128
21.229	-1.020	-0.128
21.278	-1.020	-0.128
21.330	-1.020	-0.129
21.378	-1.030	-0.129
21.435	-1.030	-0.130
21.479	-1.030	-0.130
21.527	-1.030	-0.131
21.579	-1.040	-0.131
21.636	-1.040	-0.132
21.679	-1.040	-0.132
21.735	-1.040	-0.133
21.784	-1.050	-0.133
21.829	-1.050	-0.133
21.885	-1.050	-0.134
21.929	-1.050	-0.134
21.985	-1.060	-0.135
22.028	-1.060	-0.135
22.084	-1.060	-0.136
22.129	-1.060	-0.137
22.177	-1.070	-0.137
22.235	-1.070	-0.138
22.287	-1.070	-0.138
22.334	-1.070	-0.139
22.385	-1.080	-0.139
22.429	-1.080	-0.140
22.479	-1.080	-0.141
22.535	-1.080	-0.142
22.579	-1.090	-0.143
22.628	-1.090	-0.143
22.679	-1.090	-0.144
22.739	-1.090	-0.144
22.779	-1.100	-0.145
22.836	-1.100	-0.145
22.881	-1.100	-0.147
22.930	-1.100	-0.147
22.986	-1.110	-0.148
23.029	-1.110	-0.148
23.086	-1.110	-0.149
23.129	-1.110	-0.150
23.186	-1.120	-0.151
23.230	-1.120	-0.151
23.278	-1.120	-0.152
23.336	-1.120	-0.153
23.378	-1.130	-0.154
23.431	-1.130	-0.155
23.486	-1.130	-0.155
23.530	-1.130	-0.156
23.579	-1.140	-0.157
23.636	-1.140	-0.158
23.680	-1.140	-0.159
23.737	-1.140	-0.160
23.780	-1.150	-0.160
23.835	-1.150	-0.161
23.880	-1.150	-0.162
23.937	-1.150	-0.162
23.980	-1.160	-0.163
24.030	-1.160	-0.164
24.091	-1.160	-0.165
24.130	-1.160	-0.166
24.181	-1.170	-0.167
24.236	-1.170	-0.168
24.285	-1.170	-0.168
24.329	-1.170	-0.169
24.387	-1.180	-0.170
24.430	-1.180	-0.171
24.486	-1.180	-0.172
24.538	-1.180	-0.172
24.581	-1.190	-0.173
24.630	-1.190	-0.174
24.686	-1.190	-0.174
24.730	-1.190	-0.175
24.778	-1.200	-0.176
24.830	-1.200	-0.177
24.887	-1.200	-0.178
24.930	-1.200	-0.179
24.987	-1.210	-0.180
25.031	-1.210	-0.180
25.080	-1.210	-0.181
25.136	-1.210	-0.182
25.178	-1.220	-0.183
25.231	-1.220	-0.184
25.287	-1.220	-0.184
25.330	-1.220	-0.185
25.379	-1.230	-0.186
25.436	-1.230	-0.187
25.480	-1.230	-0.188
25.536	-1.230	-0.189
25.580	-1.240	-0.189
25.631	-1.240	-0.190
25.679	-1.240	-0.191
25.736	-1.240	-0.192
25.780	-1.250	-0.193
25.829	-1.250	-0.194
25.889	-1.250	-0.194
25.937	-1.250	-0.195
25.979	-1.260	-0.196
26.036	-1.260	-0.197
26.080	-1.260	-0.198
26.137	-1.260	-0.199
26.186	-1.270	-0.200
26.230	-1.270	-0.200
26.281	-1.270	-0.201
26.336	-1.270	-0.201
26.380	-1.280	-0.202
26.429	-1.280	-0.203
26.486	-1.280	-0.204
26.530	-1.280	-0.205
26.586	-1.290	-0.206
26.628	-1.290	-0.207
26.686	-1.290	-0.207
26.728	-1.290	-0.208
26.786	-1.300	-0.209
26.830	-1.300	-0.210
26.878	-1.300	-0.211
26.930	-1.300	-0.212
26.986	-1.310	-0.213
27.030	-1.310	-0.213
27.085	-1.310	-0.214
27.130	-1.310	-0.215
27.178	-1.320	-0.216
27.235	-1.320	-0.217
27.279	-1.320	-0.218
27.331	-1.320	-0.219
27.379	-1.330	-0.219
27.430	-1.330	-0.220
27.487	-1.330	-0.221
27.531	-1.330	-0.222
27.579	-1.340	-0.223
27.636	-1.340	-0.223
27.689	-1.340	-0.224
27.736	-1.340	-0.226
27.779	-1.350	-0.226
27.831	-1.350	-0.227
27.880	-1.350	-0.227
27.936	-1.350	-0.228
27.981	-1.360	-0.229
28.029	-1.360	-0.230
28.080	-1.360	-0.231
28.141	-1.360	-0.232
28.180	-1.370	-0.233
28.237	-1.370	-0.233
28.281	-1.370	-0.234
28.329	-1.370	-0.235
28.386	-1.380	-0.236
28.428	-1.380	-0.237
28.484	-1.380	-0.238
28.528	-1.380	-0.238
28.585	-1.390	-0.239
28.629	-1.390	-0.240
28.686	-1.390	-0.240
28.730	-1.390	-0.241
28.785	-1.400	-0.242
28.829	-1.400	-0.243
28.881	-1.400	-0.244
28.928	-1.400	-0.245
28.986	-1.410	-0.246
29.031	-1.410	-0.246
29.078	-1.410	-0.247
29.130	-1.410	-0.248
29.187	-1.420	-0.249
29.229	-1.420	-0.250
29.286	-1.420	-0.251
29.331	-1.420	-0.252
29.378	-1.430	-0.252
29.436	-1.430	-0.253
29.487	-1.430	-0.254
29.531	-1.430	-0.255
29.586	-1.440	-0.255
29.630	-1.440	-0.256
29.678	-1.440	-0.257
29.735	-1.440	-0.258
29.780	-1.450	-0.259
29.837	-1.450	-0.260
29.879	-1.450	-0.260
29.940	-1.450	-0.261
29.978	-1.460	-0.262
30.036	-1.460	-0.263
30.080	-1.460	-0.264
30.137	-1.460	-0.265
30.181	-1.470	-0.266
30.236	-1.470	-0.266
30.280	-1.470	-0.267
30.335	-1.470	-0.268
30.380	-1.480	-0.269
30.436	-1.480	-0.270
30.485	-1.480	-0.270
30.528	-1.480	-0.271
30.580	-1.490	-0.272
30.636	-1.490	-0.273
30.680	-1.490	-0.273
30.737	-1.490	-0.274
30.780	-1.500	-0.275
30.829	-1.500	-0.276
30.885	-1.500	-0.277
30.928	-1.500	-0.278
30.970	-1.400	-0.278
31.019	-1.280	-0.271
31.069	-1.140	-0.230
31.120	-1.000	-0.190
31.170	-0.830	-0.150
31.220	-0.650	-0.108
31.278	-0.470	-0.054
31.317	-0.290	-0.017
31.366	-0.120	-0.003
31.414	0.000	-0.001
31.459	0.000	-0.001
31.512	0.000	-0.001
31.559	0.000	-0.001
31.613	0.000	-0.001
31.661	0.000	-0.001
31.710	0.000	-0.001
31.763	0.000	-0.001
31.810	0.000	-0.001
31.862	0.000	-0.001
31.909	0.000	-0.001
31.961	0.000	-0.000
32.010	0.000	-0.000
32.062	0.000	-0.000
32.109	0.000	-0.000
32.162	0.000	-0.000
32.208	0.000	-0.001
32.260	0.000	-0.000
32.308	0.000	-0.000
32.360	0.000	-0.000
32.408	0.000	-0.000
32.461	0.000	0.000
32.505	0.000	0.000
32.555	0.000	-0.000
32.608	0.000	-0.000
32.659	0.000	0.000
32.706	0.000	0.000
32.759	0.000	-0.000
32.809	0.000	-0.000
32.861	0.000	-0.000
32.908	0.000	-0.000
32.960	0.000	-0.000
33.008	0.000	0.000
33.059	0.000	0.000
33.108	0.000	-0.000
33.160	0.000	0.000
33.209	0.000	0.000
33.259	0.000	0.000
33.308	0.000	-0.000
33.362	0.000	0.000
33.405	0.000	0.000
33.457	0.000	0.000
33.506	0.000	0.000
33.555	0.000	-0.000
33.607	0.000	0.000
33.656	0.000	-0.000
33.708	0.000	-0.000
33.760	0.000	0.000
33.806	0.000	0.000
33.855	0.000	0.000
33.905	0.000	0.000
33.959	0.000	-0.000
34.011	0.000	0.000
34.056	0.000	0.000
34.109	0.000	0.000
34.155	0.000	0.000
34.209	0.000	0.000
34.259	0.000	0.000
34.308	0.000	0.000
34.358	0.000	0.000
