Time(s)	Extension(mm)	Load(N)
25.915	-1.220	-0.321
25.963	-1.220	-0.323
26.021	-1.230	-0.324
26.065	-1.230	-0.325
26.121	-1.230	-0.326
26.163	-1.230	-0.327
26.221	-1.240	-0.328
26.263	-1.240	-0.330
26.321	-1.240	-0.331
26.365	-1.240	-0.333
26.413	-1.250	-0.334
26.470	-1.250	-0.335
26.521	-1.250	-0.336
26.565	-1.250	-0.337
26.621	-1.260	-0.338
26.665	-1.260	-0.340
26.713	-1.260	-0.341
26.771	-1.260	-0.343
26.815	-1.270	-0.344
26.870	-1.270	-0.345
26.914	-1.270	-0.346
26.965	-1.270	-0.347
27.013	-1.280	-0.349
27.070	-1.280	-0.350
27.115	-1.280	-0.352
27.163	-1.280	-0.353
27.223	-1.290	-0.354
27.271	-1.290	-0.355
27.314	-1.290	-0.356
27.371	-1.290	-0.358
27.415	-1.300	-0.359
27.471	-1.300	-0.360
27.520	-1.300	-0.362
27.565	-1.300	-0.363
27.619	-1.310	-0.365
27.671	-1.310	-0.366
27.715	-1.310	-0.367
27.763	-1.310	-0.368
27.820	-1.320	-0.369
27.865	-1.320	-0.371
27.921	-1.320	-0.373
27.963	-1.320	-0.374
28.021	-1.330	-0.375
28.063	-1.330	-0.376
28.121	-1.330	-0.378
28.165	-1.330	-0.379
28.213	-1.340	-0.380
28.270	-1.340	-0.382
28.321	-1.340	-0.383
28.365	-1.340	-0.385
28.420	-1.350	-0.386
28.465	-1.350	-0.387
28.513	-1.350	-0.388
28.571	-1.350	-0.389
28.615	-1.360	-0.391
28.665	-1.360	-0.392
28.713	-1.360	-0.394
28.765	-1.360	-0.395
28.821	-1.370	-0.397
28.869	-1.370	-0.398
28.914	-1.370	-0.398
28.971	-1.370	-0.400
29.023	-1.380	-0.401
29.071	-1.380	-0.403
29.113	-1.380	-0.404
29.169	-1.380	-0.405
29.215	-1.390	-0.407
29.271	-1.390	-0.408
29.316	-1.390	-0.409
29.364	-1.390	-0.410
29.415	-1.400	-0.412
29.463	-1.400	-0.413
29.514	-1.400	-0.414
29.563	-1.400	-0.416
29.620	-1.410	-0.417
29.665	-1.410	-0.418
29.721	-1.410	-0.419
29.763	-1.410	-0.420
29.820	-1.420	-0.422
29.863	-1.420	-0.423
29.920	-1.420	-0.425
29.963	-1.420	-0.426
30.021	-1.430	-0.427
30.065	-1.430	-0.428
30.121	-1.430	-0.429
30.165	-1.430	-0.430
30.219	-1.440	-0.432
30.265	-1.440	-0.434
30.321	-1.440	-0.435
30.369	-1.440	-0.436
30.413	-1.450	-0.438
30.465	-1.450	-0.439
30.522	-1.450	-0.440
30.565	-1.450	-0.441
30.621	-1.460	-0.442
30.665	-1.460	-0.444
30.713	-1.460	-0.445
30.771	-1.460	-0.447
30.822	-1.470	-0.448
30.869	-1.470	-0.449
30.921	-1.470	-0.450
30.965	-1.470	-0.451
31.014	-1.480	-0.453
31.070	-1.480	-0.454
31.115	-1.480	-0.456
31.163	-1.480	-0.457
31.214	-1.490	-0.458
31.275	-1.490	-0.459
31.313	-1.490	-0.460
31.371	-1.490	-0.462
31.414	-1.500	-0.463
31.463	-1.500	-0.465
31.514	-1.500	-0.466
31.562	-1.500	-0.467
31.603	-1.400	-0.467
31.651	-1.280	-0.452
31.703	-1.150	-0.384
31.753	-1.000	-0.313
31.805	-0.840	-0.247
31.854	-0.660	-0.184
31.902	-0.480	-0.118
31.952	-0.300	-0.041
32.011	-0.130	-0.005
32.050	0.000	-0.001
32.094	0.000	-0.001
32.143	0.000	-0.001
32.195	0.000	-0.001
32.244	0.000	-0.001
32.297	0.000	-0.001
32.347	0.000	-0.001
32.393	0.000	-0.001
32.447	0.000	-0.001
32.493	0.000	-0.001
32.545	0.000	-0.001
32.595	0.000	-0.001
32.647	0.000	-0.001
32.694	0.000	-0.001
32.745	0.000	-0.000
32.793	0.000	-0.001
32.845	0.000	-0.000
32.893	0.000	-0.001
32.945	0.000	-0.000
32.993	0.000	-0.000
33.042	0.000	-0.000
33.095	0.000	-0.000
33.147	0.000	-0.000
33.193	0.000	-0.000
33.247	0.000	-0.000
33.293	0.000	-0.000
33.347	0.000	-0.000
33.393	0.000	-0.000
33.447	0.000	-0.000
33.494	0.000	-0.000
33.545	0.000	-0.000
33.593	0.000	0.000
33.642	0.000	-0.000
33.695	0.000	0.000
33.740	0.000	0.000
33.792	0.000	0.000
33.841	0.000	-0.000
33.893	0.000	0.000
33.943	0.000	0.000
33.993	0.000	-0.000
34.047	0.000	0.000
34.090	0.000	0.000
34.141	0.000	0.000
34.194	0.000	0.000
34.243	0.000	0.000
34.293	0.000	0.000
34.343	0.000	0.000
34.393	0.000	0.000
34.442	0.000	0.000
34.493	0.000	0.000
34.541	0.000	0.000
34.591	0.000	0.000
34.640	0.000	0.000
34.694	0.000	0.000
34.743	0.000	0.000
34.790	0.000	0.000
34.844	0.000	0.000
34.893	0.000	0.000
34.942	0.000	0.000
34.992	0.000	0.000
35.041	0.000	0.000
35.090	0.000	0.000
35.141	0.000	-0.000
35.193	0.000	0.000
