Time(s)	Extension(mm)	Load(N)
20.383	-0.980	-0.419
20.443	-0.980	-0.422
20.490	-0.990	-0.425
20.535	-0.990	-0.427
20.591	-0.990	-0.429
20.639	-0.990	-0.432
20.683	-1.000	-0.434
20.735	-1.000	-0.436
20.783	-1.000	-0.439
20.835	-1.000	-0.442
20.893	-1.010	-0.445
20.939	-1.010	-0.447
20.985	-1.010	-0.449
21.041	-1.010	-0.451
21.083	-1.020	-0.453
21.139	-1.020	-0.456
21.191	-1.020	-0.459
21.239	-1.020	-0.462
21.285	-1.030	-0.465
21.342	-1.030	-0.467
21.386	-1.030	-0.469
21.441	-1.030	-0.471
21.485	-1.040	-0.474
21.540	-1.040	-0.476
21.584	-1.040	-0.479
21.641	-1.040	-0.482
21.685	-1.050	-0.485
21.734	-1.050	-0.487
21.795	-1.050	-0.490
21.833	-1.050	-0.492
21.885	-1.060	-0.494
21.933	-1.060	-0.496
21.990	-1.060	-0.499
22.034	-1.060	-0.502
22.091	-1.070	-0.505
22.136	-1.070	-0.508
22.191	-1.070	-0.510
22.243	-1.070	-0.511
22.290	-1.080	-0.514
22.335	-1.080	-0.516
22.391	-1.080	-0.519
22.440	-1.080	-0.522
22.484	-1.090	-0.525
22.535	-1.090	-0.528
22.583	-1.090	-0.530
22.635	-1.090	-0.532
22.684	-1.100	-0.534
22.741	-1.100	-0.537
22.786	-1.100	-0.540
22.833	-1.100	-0.543
22.885	-1.110	-0.545
22.941	-1.110	-0.548
22.985	-1.110	-0.550
23.041	-1.110	-0.552
23.089	-1.120	-0.554
23.135	-1.120	-0.557
23.191	-1.120	-0.560
23.235	-1.120	-0.563
23.291	-1.130	-0.565
23.333	-1.130	-0.568
23.390	-1.130	-0.570
23.435	-1.130	-0.572
23.491	-1.140	-0.574
23.541	-1.140	-0.577
23.591	-1.140	-0.580
23.635	-1.140	-0.583
23.691	-1.150	-0.586
23.735	-1.150	-0.589
23.783	-1.150	-0.591
23.840	-1.150	-0.593
23.885	-1.160	-0.595
23.932	-1.160	-0.597
23.985	-1.160	-0.600
24.046	-1.160	-0.604
24.084	-1.170	-0.607
24.133	-1.170	-0.609
24.185	-1.170	-0.611
24.234	-1.170	-0.613
24.291	-1.180	-0.615
24.333	-1.180	-0.618
24.390	-1.180	-0.621
24.432	-1.180	-0.624
24.491	-1.190	-0.627
24.535	-1.190	-0.629
24.582	-1.190	-0.632
24.640	-1.190	-0.634
24.691	-1.200	-0.636
24.735	-1.200	-0.639
24.791	-1.200	-0.642
24.835	-1.200	-0.645
24.883	-1.210	-0.648
24.944	-1.210	-0.650
24.986	-1.210	-0.652
25.040	-1.210	-0.654
25.084	-1.220	-0.656
25.140	-1.220	-0.659
25.184	-1.220	-0.662
25.241	-1.220	-0.665
25.285	-1.230	-0.668
25.334	-1.230	-0.671
25.395	-1.230	-0.673
25.432	-1.230	-0.675
25.485	-1.240	-0.677
25.542	-1.240	-0.680
25.590	-1.240	-0.683
25.634	-1.240	-0.686
25.691	-1.250	-0.689
25.739	-1.250	-0.692
25.791	-1.250	-0.694
25.843	-1.250	-0.696
25.891	-1.260	-0.698
25.935	-1.260	-0.701
25.983	-1.260	-0.704
26.041	-1.260	-0.707
26.085	-1.270	-0.710
26.141	-1.270	-0.713
26.184	-1.270	-0.715
26.240	-1.270	-0.717
26.285	-1.280	-0.720
26.341	-1.280	-0.722
26.390	-1.280	-0.725
26.434	-1.280	-0.728
26.485	-1.290	-0.732
26.532	-1.290	-0.734
26.585	-1.290	-0.736
26.632	-1.290	-0.738
26.691	-1.300	-0.741
26.736	-1.300	-0.743
26.783	-1.300	-0.747
26.835	-1.300	-0.750
26.891	-1.310	-0.753
26.935	-1.310	-0.756
26.991	-1.310	-0.758
27.039	-1.310	-0.760
27.084	-1.320	-0.762
27.141	-1.320	-0.765
27.193	-1.320	-0.768
27.240	-1.320	-0.772
27.282	-1.330	-0.774
27.340	-1.330	-0.777
27.385	-1.330	-0.779
27.441	-1.330	-0.782
27.490	-1.340	-0.784
27.534	-1.340	-0.787
27.585	-1.340	-0.790
27.641	-1.340	-0.793
27.685	-1.350	-0.796
27.735	-1.350	-0.799
27.790	-1.350	-0.801
27.835	-1.350	-0.803
27.883	-1.360	-0.806
27.935	-1.360	-0.809
27.991	-1.360	-0.812
28.035	-1.360	-0.815
28.092	-1.370	-0.818
28.140	-1.370	-0.821
28.185	-1.370	-0.823
28.241	-1.370	-0.825
28.283	-1.380	-0.828
28.340	-1.380	-0.831
28.382	-1.380	-0.834
28.441	-1.380	-0.837
28.486	-1.390	-0.840
28.532	-1.390	-0.842
28.592	-1.390	-0.845
28.634	-1.390	-0.847
28.686	-1.400	-0.849
28.742	-1.400	-0.852
28.786	-1.400	-0.856
28.834	-1.400	-0.859
28.882	-1.410	-0.862
28.936	-1.410	-0.864
28.993	-1.410	-0.866
29.036	-1.410	-0.868
29.083	-1.420	-0.871
29.136	-1.420	-0.874
29.184	-1.420	-0.877
29.242	-1.420	-0.880
29.286	-1.430	-0.883
29.334	-1.430	-0.886
29.386	-1.430	-0.887
29.443	-1.430	-0.890
29.486	-1.440	-0.892
29.534	-1.440	-0.895
29.592	-1.440	-0.898
29.636	-1.440	-0.901
29.684	-1.450	-0.904
29.736	-1.450	-0.907
29.784	-1.450	-0.909
29.836	-1.450	-0.911
29.884	-1.460	-0.913
29.942	-1.460	-0.916
29.986	-1.460	-0.919
30.034	-1.460	-0.922
30.086	-1.470	-0.925
30.134	-1.470	-0.928
30.185	-1.470	-0.930
30.234	-1.470	-0.932
30.282	-1.480	-0.935
30.336	-1.480	-0.938
30.384	-1.480	-0.941
30.436	-1.480	-0.944
30.484	-1.490	-0.947
30.536	-1.490	-0.950
30.584	-1.490	-0.952
30.642	-1.490	-0.955
30.686	-1.500	-0.957
30.734	-1.500	-0.960
30.794	-1.500	-0.963
30.833	-1.500	-0.965
30.874	-1.400	-0.967
30.924	-1.280	-0.939
30.974	-1.140	-0.784
31.026	-1.000	-0.617
31.076	-0.830	-0.461
31.126	-0.650	-0.314
31.175	-0.470	-0.205
31.232	-0.290	-0.105
31.272	-0.120	-0.009
31.322	0.000	-0.002
31.366	0.000	-0.003
31.414	0.000	-0.003
31.465	0.000	-0.003
31.515	0.000	-0.003
31.568	0.000	-0.003
31.618	0.000	-0.003
31.665	0.000	-0.002
31.718	0.000	-0.002
31.764	0.000	-0.002
31.816	0.000	-0.002
31.865	0.000	-0.002
31.918	0.000	-0.002
31.965	0.000	-0.002
32.018	0.000	-0.002
32.065	0.000	-0.002
32.118	0.000	-0.001
32.164	0.000	-0.001
32.214	0.000	-0.001
32.265	0.000	-0.001
32.315	0.000	-0.001
32.368	0.000	-0.001
32.415	0.000	-0.001
32.468	0.000	-0.001
32.515	0.000	-0.001
32.564	0.000	-0.001
32.615	0.000	-0.001
32.664	0.000	-0.001
32.715	0.000	-0.001
32.768	0.000	-0.001
32.814	0.000	-0.001
32.868	0.000	-0.001
32.914	0.000	-0.001
32.964	0.000	-0.001
33.019	0.000	-0.001
33.065	0.000	-0.001
33.118	0.000	-0.001
33.164	0.000	-0.001
33.218	0.000	-0.001
33.264	0.000	-0.001
33.318	0.000	-0.001
33.364	0.000	-0.001
33.418	0.000	-0.001
33.464	0.000	-0.001
33.516	0.000	-0.001
33.564	0.000	-0.001
33.615	0.000	-0.001
33.663	0.000	-0.001
33.715	0.000	-0.001
33.768	0.000	-0.001
33.814	0.000	-0.001
33.868	0.000	-0.001
33.914	0.000	-0.001
33.966	0.000	-0.001
34.015	0.000	-0.001
34.066	0.000	-0.000
34.114	0.000	-0.001
34.165	0.000	-0.001
34.218	0.000	-0.001
34.264	0.000	-0.001
34.317	0.000	-0.000
34.365	0.000	-0.000
