Time(s)	Extension(mm)	Load(N)
20.537	-0.960	-0.092
20.587	-0.960	-0.093
20.639	-0.970	-0.093
20.694	-0.970	-0.094
20.739	-0.970	-0.094
20.786	-0.970	-0.095
20.835	-0.980	-0.095
20.887	-0.980	-0.096
20.939	-0.980	-0.096
20.987	-0.980	-0.097
21.037	-0.990	-0.098
21.087	-0.990	-0.098
21.137	-0.990	-0.099
21.187	-0.990	-0.099
21.239	-1.000	-0.100
21.285	-1.000	-0.100
21.337	-1.000	-0.101
21.389	-1.000	-0.102
21.445	-1.010	-0.102
21.489	-1.010	-0.103
21.543	-1.010	-0.103
21.589	-1.010	-0.104
21.645	-1.020	-0.104
21.689	-1.020	-0.105
21.739	-1.020	-0.105
21.799	-1.020	-0.106
21.837	-1.030	-0.107
21.889	-1.030	-0.107
21.937	-1.030	-0.108
21.995	-1.030	-0.108
22.039	-1.040	-0.108
22.087	-1.040	-0.109
22.144	-1.040	-0.110
22.187	-1.040	-0.111
22.248	-1.050	-0.111
22.295	-1.050	-0.111
22.343	-1.050	-0.112
22.387	-1.050	-0.112
22.445	-1.060	-0.113
22.490	-1.060	-0.113
22.545	-1.060	-0.114
22.589	-1.060	-0.114
22.645	-1.070	-0.115
22.689	-1.070	-0.115
22.737	-1.070	-0.115
22.795	-1.070	-0.115
22.839	-1.080	-0.116
22.894	-1.080	-0.116
22.939	-1.080	-0.117
22.993	-1.080	-0.117
23.039	-1.090	-0.117
23.095	-1.090	-0.117
23.144	-1.090	-0.118
23.188	-1.090	-0.118
23.239	-1.100	-0.118
23.287	-1.100	-0.118
23.339	-1.100	-0.119
23.387	-1.100	-0.119
23.445	-1.110	-0.119
23.489	-1.110	-0.120
23.537	-1.110	-0.120
23.597	-1.110	-0.120
23.645	-1.120	-0.121
23.688	-1.120	-0.121
23.745	-1.120	-0.121
23.789	-1.120	-0.122
23.837	-1.130	-0.122
23.895	-1.130	-0.122
23.939	-1.130	-0.123
23.995	-1.130	-0.123
24.047	-1.140	-0.123
24.094	-1.140	-0.124
24.141	-1.140	-0.124
24.195	-1.140	-0.125
24.244	-1.150	-0.125
24.289	-1.150	-0.125
24.340	-1.150	-0.126
24.388	-1.150	-0.126
24.439	-1.160	-0.127
24.489	-1.160	-0.127
24.545	-1.160	-0.128
24.589	-1.160	-0.128
24.638	-1.170	-0.129
24.690	-1.170	-0.129
24.746	-1.170	-0.129
24.789	-1.170	-0.130
24.845	-1.180	-0.130
24.894	-1.180	-0.131
24.940	-1.180	-0.131
24.987	-1.180	-0.132
25.039	-1.190	-0.133
25.095	-1.190	-0.133
25.138	-1.190	-0.133
25.194	-1.190	-0.134
25.240	-1.200	-0.135
25.287	-1.200	-0.135
25.345	-1.200	-0.136
25.397	-1.200	-0.136
25.445	-1.210	-0.137
25.487	-1.210	-0.138
25.544	-1.210	-0.138
25.589	-1.210	-0.138
25.645	-1.220	-0.139
25.690	-1.220	-0.140
25.737	-1.220	-0.140
25.789	-1.220	-0.141
25.845	-1.230	-0.141
25.889	-1.230	-0.142
25.937	-1.230	-0.143
25.994	-1.230	-0.143
26.039	-1.240	-0.144
26.095	-1.240	-0.144
26.138	-1.240	-0.145
26.195	-1.240	-0.145
26.237	-1.250	-0.146
26.295	-1.250	-0.147
26.339	-1.250	-0.147
26.388	-1.250	-0.148
26.444	-1.260	-0.148
26.495	-1.260	-0.149
26.539	-1.260	-0.150
26.595	-1.260	-0.151
26.639	-1.270	-0.151
26.688	-1.270	-0.152
26.745	-1.270	-0.152
26.789	-1.270	-0.153
26.844	-1.280	-0.154
26.889	-1.280	-0.154
26.943	-1.280	-0.155
26.987	-1.280	-0.156
27.045	-1.290	-0.157
27.089	-1.290	-0.157
27.137	-1.290	-0.157
27.199	-1.290	-0.158
27.237	-1.300	-0.158
27.289	-1.300	-0.159
27.346	-1.300	-0.160
27.393	-1.300	-0.161
27.437	-1.310	-0.161
27.495	-1.310	-0.162
27.539	-1.310	-0.162
27.595	-1.310	-0.163
27.648	-1.320	-0.164
27.695	-1.320	-0.164
27.739	-1.320	-0.165
27.795	-1.320	-0.166
27.844	-1.330	-0.167
27.888	-1.330	-0.167
27.939	-1.330	-0.168
27.996	-1.330	-0.168
28.039	-1.340	-0.169
28.096	-1.340	-0.170
28.143	-1.340	-0.171
28.189	-1.340	-0.171
28.245	-1.350	-0.172
28.287	-1.350	-0.172
28.344	-1.350	-0.173
28.395	-1.350	-0.173
28.440	-1.360	-0.174
28.488	-1.360	-0.175
28.545	-1.360	-0.176
28.589	-1.360	-0.176
28.645	-1.370	-0.177
28.689	-1.370	-0.177
28.744	-1.370	-0.178
28.788	-1.370	-0.178
28.845	-1.380	-0.179
28.889	-1.380	-0.180
28.938	-1.380	-0.181
28.999	-1.380	-0.181
29.037	-1.390	-0.182
29.088	-1.390	-0.183
29.145	-1.390	-0.183
29.189	-1.390	-0.184
29.237	-1.400	-0.184
29.294	-1.400	-0.185
29.339	-1.400	-0.186
29.394	-1.400	-0.187
29.445	-1.410	-0.187
29.490	-1.410	-0.188
29.538	-1.410	-0.189
29.595	-1.410	-0.189
29.640	-1.420	-0.190
29.695	-1.420	-0.190
29.737	-1.420	-0.191
29.795	-1.420	-0.192
29.837	-1.430	-0.193
29.895	-1.430	-0.193
29.939	-1.430	-0.194
29.987	-1.430	-0.194
30.044	-1.440	-0.195
30.095	-1.440	-0.195
30.139	-1.440	-0.196
30.195	-1.440	-0.197
30.238	-1.450	-0.198
30.287	-1.450	-0.198
30.344	-1.450	-0.199
30.388	-1.450	-0.199
30.440	-1.460	-0.200
30.487	-1.460	-0.201
30.539	-1.460	-0.201
30.595	-1.460	-0.202
30.644	-1.470	-0.203
30.688	-1.470	-0.203
30.745	-1.470	-0.204
30.797	-1.470	-0.204
30.845	-1.480	-0.205
30.887	-1.480	-0.206
30.944	-1.480	-0.206
30.989	-1.480	-0.207
31.045	-1.490	-0.208
31.090	-1.490	-0.208
31.137	-1.490	-0.209
31.189	-1.490	-0.209
31.249	-1.500	-0.210
31.289	-1.500	-0.211
31.345	-1.500	-0.212
31.385	-1.500	-0.212
31.426	-1.390	-0.213
31.476	-1.280	-0.206
31.535	-1.140	-0.178
31.584	-1.000	-0.148
31.630	-0.840	-0.119
31.684	-0.660	-0.081
31.733	-0.480	-0.041
31.775	-0.300	-0.013
31.825	-0.130	-0.002
31.878	0.000	-0.001
31.923	0.000	-0.001
31.968	0.000	-0.001
32.022	0.000	-0.001
32.068	0.000	-0.000
32.122	0.000	-0.001
32.168	0.000	-0.001
32.217	0.000	-0.000
32.268	0.000	-0.000
32.321	0.000	0.000
32.364	0.000	-0.000
32.417	0.000	-0.000
32.469	0.000	-0.000
32.517	0.000	-0.000
32.571	0.000	-0.000
32.617	0.000	-0.000
32.671	0.000	0.000
32.714	0.000	0.000
32.764	0.000	0.000
32.818	0.000	-0.000
32.871	0.000	0.000
32.915	0.000	0.000
32.966	0.000	-0.000
33.021	0.000	0.000
33.064	0.000	0.000
33.115	0.000	0.000
33.168	0.000	0.000
33.218	0.000	0.000
33.267	0.000	0.000
33.319	0.000	0.000
33.368	0.000	-0.000
33.421	0.000	0.000
33.467	0.000	0.000
33.515	0.000	0.000
33.565	0.000	0.000
33.619	0.000	0.000
33.666	0.000	0.000
33.715	0.000	0.000
33.765	0.000	0.000
33.819	0.000	0.000
33.869	0.000	0.000
33.919	0.000	0.000
33.968	0.000	0.000
34.018	0.000	0.000
34.067	0.000	0.000
34.117	0.000	0.000
34.166	0.000	0.000
34.216	0.000	0.000
34.265	0.000	0.000
34.317	0.000	0.000
34.366	0.000	0.000
34.415	0.000	0.000
34.465	0.000	0.000
34.518	0.000	0.000
34.568	0.000	0.000
34.619	0.000	0.000
34.669	0.000	0.000
34.718	0.000	0.000
34.769	0.000	0.000
34.819	0.000	0.000
34.867	0.000	0.000
34.918	0.000	0.000
34.966	0.000	0.000
35.018	0.000	0.000
35.067	0.000	0.000
35.118	0.000	0.000
35.168	0.000	0.000
35.217	0.000	0.000
35.268	0.000	0.000
35.316	0.000	0.000
35.366	0.000	0.000
