Time(s)	Extension(mm)	Load(N)
8.213	-0.380	-0.014
8.263	-0.380	-0.014
8.315	-0.380	-0.015
8.365	-0.390	-0.015
8.422	-0.390	-0.015
8.465	-0.390	-0.015
8.518	-0.390	-0.015
8.573	-0.400	-0.015
8.623	-0.400	-0.015
8.665	-0.400	-0.016
8.716	-0.400	-0.016
8.767	-0.410	-0.016
8.815	-0.410	-0.016
8.867	-0.410	-0.016
8.918	-0.410	-0.016
8.968	-0.420	-0.017
9.015	-0.420	-0.017
9.064	-0.420	-0.017
9.115	-0.420	-0.017
9.167	-0.430	-0.017
9.222	-0.430	-0.017
9.266	-0.430	-0.018
9.324	-0.430	-0.018
9.366	-0.440	-0.018
9.416	-0.440	-0.018
9.467	-0.440	-0.018
9.514	-0.440	-0.019
9.566	-0.450	-0.019
9.618	-0.450	-0.019
9.664	-0.450	-0.019
9.714	-0.450	-0.019
9.768	-0.460	-0.019
9.814	-0.460	-0.020
9.866	-0.460	-0.020
9.918	-0.460	-0.020
9.965	-0.470	-0.020
10.016	-0.470	-0.020
10.066	-0.470	-0.021
10.117	-0.470	-0.021
10.166	-0.480	-0.021
10.222	-0.480	-0.021
10.265	-0.480	-0.021
10.317	-0.480	-0.021
10.368	-0.490	-0.022
10.418	-0.490	-0.022
10.472	-0.490	-0.022
10.518	-0.490	-0.022
10.565	-0.500	-0.023
10.617	-0.500	-0.023
10.673	-0.500	-0.023
10.715	-0.500	-0.023
10.765	-0.510	-0.023
10.816	-0.510	-0.024
10.866	-0.510	-0.024
10.916	-0.510	-0.024
10.968	-0.520	-0.024
11.015	-0.520	-0.024
11.067	-0.520	-0.024
11.126	-0.520	-0.025
11.168	-0.530	-0.025
11.218	-0.530	-0.025
11.272	-0.530	-0.025
11.316	-0.530	-0.026
11.367	-0.540	-0.026
11.422	-0.540	-0.026
11.465	-0.540	-0.026
11.515	-0.540	-0.026
11.573	-0.550	-0.027
11.616	-0.550	-0.027
11.668	-0.550	-0.027
11.722	-0.550	-0.027
11.766	-0.560	-0.027
11.817	-0.560	-0.028
11.866	-0.560	-0.028
11.918	-0.560	-0.028
11.968	-0.570	-0.028
12.015	-0.570	-0.028
12.066	-0.570	-0.029
12.118	-0.570	-0.029
12.164	-0.580	-0.029
12.214	-0.580	-0.029
12.265	-0.580	-0.030
12.315	-0.580	-0.030
12.366	-0.590	-0.030
12.418	-0.590	-0.030
12.465	-0.590	-0.030
12.516	-0.590	-0.031
12.566	-0.600	-0.031
12.617	-0.600	-0.031
12.667	-0.600	-0.031
12.718	-0.600	-0.032
12.768	-0.610	-0.032
12.816	-0.610	-0.032
12.868	-0.610	-0.032
12.918	-0.610	-0.032
12.964	-0.620	-0.033
13.022	-0.620	-0.033
13.065	-0.620	-0.033
13.117	-0.620	-0.034
13.168	-0.630	-0.034
13.215	-0.630	-0.034
13.266	-0.630	-0.034
13.316	-0.630	-0.034
13.374	-0.640	-0.035
13.416	-0.640	-0.035
13.472	-0.640	-0.035
13.515	-0.640	-0.036
13.566	-0.650	-0.036
13.618	-0.650	-0.036
13.667	-0.650	-0.037
13.722	-0.650	-0.037
13.768	-0.660	-0.037
13.816	-0.660	-0.037
13.867	-0.660	-0.037
13.923	-0.660	-0.038
13.965	-0.670	-0.038
14.015	-0.670	-0.038
14.066	-0.670	-0.039
14.116	-0.670	-0.039
14.168	-0.680	-0.039
14.215	-0.680	-0.039
14.267	-0.680	-0.039
14.318	-0.680	-0.040
14.368	-0.690	-0.040
14.414	-0.690	-0.041
14.464	-0.690	-0.041
14.515	-0.690	-0.041
14.567	-0.700	-0.041
14.622	-0.700	-0.041
14.666	-0.700	-0.042
14.725	-0.700	-0.042
14.767	-0.710	-0.042
14.817	-0.710	-0.042
14.868	-0.710	-0.043
14.915	-0.710	-0.043
14.966	-0.720	-0.043
15.018	-0.720	-0.043
15.066	-0.720	-0.044
15.115	-0.720	-0.044
15.173	-0.730	-0.044
15.215	-0.730	-0.045
15.268	-0.730	-0.045
15.314	-0.730	-0.045
15.366	-0.740	-0.045
15.418	-0.740	-0.045
15.468	-0.740	-0.046
15.523	-0.740	-0.046
15.572	-0.750	-0.046
15.616	-0.750	-0.046
15.667	-0.750	-0.047
15.714	-0.750	-0.047
15.765	-0.760	-0.047
15.816	-0.760	-0.047
15.866	-0.760	-0.048
15.916	-0.760	-0.048
15.968	-0.770	-0.048
16.015	-0.770	-0.049
16.067	-0.770	-0.049
16.118	-0.770	-0.049
16.168	-0.780	-0.049
16.214	-0.780	-0.049
16.264	-0.780	-0.050
16.315	-0.780	-0.050
16.367	-0.790	-0.050
16.422	-0.790	-0.050
16.466	-0.790	-0.051
16.524	-0.790	-0.051
16.566	-0.800	-0.051
16.616	-0.800	-0.052
16.668	-0.800	-0.052
16.716	-0.800	-0.052
16.766	-0.810	-0.053
16.818	-0.810	-0.053
16.865	-0.810	-0.053
16.914	-0.810	-0.053
16.973	-0.820	-0.054
17.016	-0.820	-0.054
17.068	-0.820	-0.055
17.122	-0.820	-0.055
17.166	-0.830	-0.056
17.216	-0.830	-0.056
17.266	-0.830	-0.056
17.317	-0.830	-0.057
17.366	-0.840	-0.057
17.418	-0.840	-0.057
17.464	-0.840	-0.058
17.516	-0.840	-0.059
17.567	-0.850	-0.059
17.616	-0.850	-0.059
17.667	-0.850	-0.060
17.717	-0.850	-0.060
17.768	-0.860	-0.060
17.815	-0.860	-0.061
17.867	-0.860	-0.061
17.918	-0.860	-0.062
17.968	-0.870	-0.062
18.018	-0.870	-0.062
18.068	-0.870	-0.063
18.122	-0.870	-0.063
18.166	-0.880	-0.063
18.217	-0.880	-0.064
18.268	-0.880	-0.064
18.318	-0.880	-0.064
18.364	-0.890	-0.064
18.418	-0.890	-0.065
18.464	-0.890	-0.065
18.516	-0.890	-0.065
18.567	-0.900	-0.065
18.622	-0.900	-0.066
18.666	-0.900	-0.066
18.715	-0.900	-0.066
18.774	-0.910	-0.067
18.816	-0.910	-0.067
18.868	-0.910	-0.067
18.918	-0.910	-0.067
18.966	-0.920	-0.067
19.016	-0.920	-0.068
19.066	-0.920	-0.068
19.118	-0.920	-0.069
19.168	-0.930	-0.069
19.223	-0.930	-0.069
19.266	-0.930	-0.070
19.318	-0.930	-0.070
19.368	-0.940	-0.070
19.418	-0.940	-0.071
19.464	-0.940	-0.071
19.514	-0.940	-0.071
19.566	-0.950	-0.072
19.617	-0.950	-0.072
19.673	-0.950	-0.072
19.715	-0.950	-0.073
19.765	-0.960	-0.073
19.816	-0.960	-0.074
19.866	-0.960	-0.074
19.916	-0.960	-0.075
19.968	-0.970	-0.075
20.015	-0.970	-0.076
20.066	-0.970	-0.076
20.125	-0.970	-0.077
20.167	-0.980	-0.077
20.217	-0.980	-0.078
20.268	-0.980	-0.078
20.315	-0.980	-0.079
20.366	-0.990	-0.079
20.418	-0.990	-0.080
20.464	-0.990	-0.080
20.514	-0.990	-0.081
20.568	-1.000	-0.081
20.615	-1.000	-0.081
20.666	-1.000	-0.082
20.718	-1.000	-0.083
20.765	-1.010	-0.083
20.816	-1.010	-0.084
20.866	-1.010	-0.084
20.918	-1.010	-0.085
20.968	-1.020	-0.085
21.023	-1.020	-0.085
21.066	-1.020	-0.086
21.118	-1.020	-0.087
21.172	-1.030	-0.087
21.222	-1.030	-0.088
21.265	-1.030	-0.088
21.315	-1.030	-0.088
21.366	-1.040	-0.089
21.418	-1.040	-0.089
21.465	-1.040	-0.090
21.517	-1.040	-0.091
21.567	-1.050	-0.091
21.618	-1.050	-0.092
21.668	-1.050	-0.092
21.719	-1.050	-0.092
21.766	-1.060	-0.093
21.817	-1.060	-0.093
21.864	-1.060	-0.094
21.923	-1.060	-0.095
21.966	-1.070	-0.095
22.016	-1.070	-0.096
22.066	-1.070	-0.096
22.118	-1.070	-0.096
22.164	-1.080	-0.097
22.216	-1.080	-0.097
22.268	-1.080	-0.098
22.318	-1.080	-0.099
22.364	-1.090	-0.099
22.414	-1.090	-0.099
22.466	-1.090	-0.100
22.518	-1.090	-0.100
22.565	-1.100	-0.101
22.616	-1.100	-0.101
22.668	-1.100	-0.102
22.724	-1.100	-0.102
22.768	-1.110	-0.103
22.825	-1.110	-0.103
22.872	-1.110	-0.104
22.918	-1.110	-0.104
22.974	-1.120	-0.104
23.017	-1.120	-0.105
23.074	-1.120	-0.106
23.116	-1.120	-0.106
23.173	-1.130	-0.107
23.218	-1.130	-0.107
23.266	-1.130	-0.108
23.323	-1.130	-0.108
23.366	-1.140	-0.108
23.423	-1.140	-0.109
23.474	-1.140	-0.110
23.518	-1.140	-0.110
23.567	-1.150	-0.111
23.624	-1.150	-0.111
23.668	-1.150	-0.111
23.724	-1.150	-0.112
23.768	-1.160	-0.112
23.824	-1.160	-0.113
23.867	-1.160	-0.113
23.916	-1.160	-0.114
23.969	-1.170	-0.114
24.017	-1.170	-0.115
24.074	-1.170	-0.115
24.118	-1.170	-0.115
24.178	-1.180	-0.116
24.216	-1.180	-0.116
24.274	-1.180	-0.117
24.318	-1.180	-0.117
24.367	-1.190	-0.117
24.423	-1.190	-0.117
24.466	-1.190	-0.118
24.523	-1.190	-0.118
24.566	-1.200	-0.118
24.623	-1.200	-0.118
24.667	-1.200	-0.119
24.716	-1.200	-0.119
24.773	-1.210	-0.119
24.824	-1.210	-0.119
24.868	-1.210	-0.119
24.924	-1.210	-0.120
24.968	-1.220	-0.120
25.017	-1.220	-0.120
25.074	-1.220	-0.120
25.118	-1.220	-0.121
25.174	-1.230	-0.121
25.218	-1.230	-0.121
25.273	-1.230	-0.122
25.316	-1.230	-0.122
25.374	-1.240	-0.122
25.418	-1.240	-0.122
25.467	-1.240	-0.123
25.528	-1.240	-0.123
25.566	-1.250	-0.123
25.618	-1.250	-0.123
25.674	-1.250	-0.124
25.724	-1.250	-0.124
25.767	-1.260	-0.124
25.824	-1.260	-0.125
25.872	-1.260	-0.125
25.925	-1.260	-0.125
25.977	-1.270	-0.126
26.025	-1.270	-0.126
26.073	-1.270	-0.126
26.117	-1.270	-0.127
26.175	-1.280	-0.127
26.219	-1.280	-0.127
26.275	-1.280	-0.128
26.319	-1.280	-0.128
26.374	-1.290	-0.128
26.419	-1.290	-0.129
26.475	-1.290	-0.129
26.524	-1.290	-0.129
26.567	-1.300	-0.130
26.619	-1.300	-0.130
26.667	-1.300	-0.131
26.719	-1.300	-0.131
26.767	-1.310	-0.132
26.824	-1.310	-0.132
26.870	-1.310	-0.132
26.917	-1.310	-0.133
26.969	-1.320	-0.133
27.025	-1.320	-0.133
27.068	-1.320	-0.134
27.125	-1.320	-0.135
27.169	-1.330	-0.135
27.217	-1.330	-0.135
27.275	-1.330	-0.136
27.327	-1.330	-0.136
27.375	-1.340	-0.137
27.417	-1.340	-0.137
27.474	-1.340	-0.138
27.519	-1.340	-0.138
27.575	-1.350	-0.139
27.619	-1.350	-0.139
27.668	-1.350	-0.139
27.719	-1.350	-0.140
27.775	-1.360	-0.140
27.819	-1.360	-0.141
27.867	-1.360	-0.141
27.924	-1.360	-0.142
27.969	-1.370	-0.143
28.025	-1.370	-0.143
28.067	-1.370	-0.143
28.125	-1.370	-0.144
28.167	-1.380	-0.144
28.225	-1.380	-0.145
28.269	-1.380	-0.145
28.317	-1.380	-0.146
28.374	-1.390	-0.147
28.425	-1.390	-0.147
28.469	-1.390	-0.147
28.525	-1.390	-0.148
28.569	-1.400	-0.148
28.617	-1.400	-0.149
28.675	-1.400	-0.149
28.719	-1.400	-0.150
28.774	-1.410	-0.151
28.818	-1.410	-0.151
28.874	-1.410	-0.151
28.918	-1.410	-0.152
28.975	-1.420	-0.152
29.019	-1.420	-0.153
29.067	-1.420	-0.154
29.129	-1.420	-0.154
29.167	-1.430	-0.155
29.219	-1.430	-0.155
29.276	-1.430	-0.155
29.320	-1.430	-0.156
29.367	-1.440	-0.157
29.425	-1.440	-0.157
29.469	-1.440	-0.158
29.524	-1.440	-0.158
29.576	-1.450	-0.159
29.624	-1.450	-0.159
29.669	-1.450	-0.160
29.725	-1.450	-0.160
29.773	-1.460	-0.161
29.817	-1.460	-0.161
29.869	-1.460	-0.162
29.917	-1.460	-0.162
29.969	-1.470	-0.163
30.027	-1.470	-0.163
30.073	-1.470	-0.164
30.119	-1.470	-0.164
30.175	-1.480	-0.165
30.218	-1.480	-0.165
30.275	-1.480	-0.166
30.317	-1.480	-0.167
30.373	-1.490	-0.167
30.419	-1.490	-0.167
30.477	-1.490	-0.168
30.523	-1.490	-0.168
30.575	-1.500	-0.169
30.619	-1.500	-0.169
30.673	-1.500	-0.170
30.713	-1.500	-0.171
30.764	-1.390	-0.171
30.815	-1.280	-0.165
30.856	-1.140	-0.145
30.914	-0.990	-0.124
30.963	-0.830	-0.096
31.009	-0.650	-0.063
31.058	-0.470	-0.031
31.109	-0.290	-0.015
31.159	-0.120	-0.005
31.209	0.000	0.000
31.244	0.000	-0.000
31.298	0.000	-0.000
31.348	0.000	-0.000
31.401	0.000	-0.000
31.447	0.000	0.000
31.496	0.000	0.000
31.547	0.000	-0.000
31.598	0.000	0.000
31.644	0.000	0.000
31.694	0.000	-0.000
31.747	0.000	0.000
31.796	0.000	0.000
31.845	0.000	0.000
31.895	0.000	0.000
31.944	0.000	0.000
31.996	0.000	0.000
32.044	0.000	0.000
32.094	0.000	0.000
32.144	0.000	0.000
32.194	0.000	0.000
32.244	0.000	0.000
32.297	0.000	0.000
32.343	0.000	0.000
32.397	0.000	0.000
32.448	0.000	0.000
32.497	0.000	0.000
32.547	0.000	0.000
32.596	0.000	0.000
32.646	0.000	0.000
32.697	0.000	0.000
32.746	0.000	0.000
32.797	0.000	0.000
32.845	0.000	0.000
32.896	0.000	0.000
32.944	0.000	0.000
32.994	0.000	0.000
33.044	0.000	0.000
33.095	0.000	0.000
33.148	0.000	0.000
33.197	0.000	0.000
33.246	0.000	0.000
33.295	0.000	0.000
33.345	0.000	0.000
33.396	0.000	0.000
33.450	0.000	0.000
33.495	0.000	0.000
33.544	0.000	0.000
33.594	0.000	0.000
33.646	0.000	0.000
33.699	0.000	0.000
33.751	0.000	0.000
33.799	0.000	0.000
33.848	0.000	0.000
33.898	0.000	0.000
33.947	0.000	0.000
33.996	0.000	0.000
34.046	0.000	0.000
34.096	0.000	0.000
34.146	0.000	0.000
34.195	0.000	0.000
34.245	0.000	0.000
34.297	0.000	0.000
34.346	0.000	0.000
34.396	0.000	0.000
34.445	0.000	0.000
34.496	0.000	0.000
34.544	0.000	0.000
34.594	0.000	0.000
34.643	0.000	0.000
34.698	0.000	0.000
34.747	0.000	0.000
34.796	0.000	0.000
34.846	0.000	0.000
34.896	0.000	0.000
34.949	0.000	0.000
34.998	0.000	0.000
35.051	0.000	0.000
35.094	0.000	0.000
35.144	0.000	0.000
35.201	0.000	0.000
35.246	0.000	0.000
35.298	0.000	0.000
35.345	0.000	0.000
35.394	0.000	0.000
35.444	0.000	0.000
35.502	0.000	0.000
35.547	0.000	0.000
35.598	0.000	0.000
35.647	0.000	0.000
35.696	0.000	0.000
35.746	0.000	0.000
35.796	0.000	0.000
35.846	0.000	0.000
35.894	0.000	0.000
35.948	0.000	0.000
35.996	0.000	0.000
36.046	0.000	0.000
36.095	0.000	0.000
36.145	0.000	0.000
36.195	0.000	0.000
36.244	0.000	0.000
36.297	0.000	0.000
36.346	0.000	0.000
36.396	0.000	0.000
36.447	0.000	0.000
36.499	0.000	0.000
36.546	0.000	0.000
36.596	0.000	0.000
36.645	0.000	0.000
36.699	0.000	0.000
36.744	0.000	0.000
36.796	0.000	0.000
36.847	0.000	0.000
36.896	0.000	0.000
36.946	0.000	0.000
36.997	0.000	0.000
37.047	0.000	0.000
37.097	0.000	0.000
37.146	0.000	0.000
37.199	0.000	0.000
37.251	0.000	0.000
