-19.06	22.161	0
-19.039	22.173	0
-19.018	22.186	0
-18.997	22.198	0
-18.976	22.211	0
-18.955	22.223	0
-18.934	22.236	0
-18.913	22.248	0
-18.892	22.261	0
-18.871	22.273	0
-18.85	22.285	0
-18.829	22.298	0
-18.807	22.31	0
-18.786	22.322	0
-18.765	22.335	0
-18.744	22.347	0
-18.723	22.359	0
-18.702	22.371	0
-18.681	22.383	0
-18.66	22.396	0
-18.639	22.408	0
-18.618	22.42	0
-18.596	22.432	0
-18.575	22.444	0
-18.554	22.456	0
-18.533	22.468	0
-18.512	22.48	0
-18.491	22.492	0
-18.469	22.504	0
-18.448	22.516	0
-18.427	22.528	0
-18.406	22.54	0
-18.385	22.552	0
-18.363	22.564	0
-18.342	22.576	0
-18.321	22.588	0
-18.3	22.6	0
-18.278	22.611	0
-18.257	22.623	0
-18.236	22.635	0
-18.215	22.647	0
-18.193	22.659	0
-18.172	22.67	0
-18.151	22.682	0
-18.129	22.694	0
-18.108	22.705	0
-18.087	22.717	0
-18.065	22.729	0
-18.044	22.74	0
-18.023	22.752	0
-18.001	22.763	0
-17.98	22.775	0
-17.959	22.787	0
-17.937	22.798	0
-17.916	22.81	0
-17.895	22.821	0
-17.873	22.832	0
-17.852	22.844	0
-17.83	22.855	0
-17.809	22.867	0
-17.788	22.878	0
-17.766	22.889	0
-17.745	22.901	0
-17.723	22.912	0
-17.702	22.923	0
-17.68	22.935	0
-17.659	22.946	0
-17.637	22.957	0
-17.616	22.968	0
-17.594	22.98	0
-17.573	22.991	0
-17.552	23.002	0
-17.53	23.013	0
-17.509	23.024	0
-17.487	23.035	0
-17.465	23.046	0
-17.444	23.057	0
-17.422	23.068	0
-17.401	23.079	0
-17.379	23.09	0
-17.358	23.101	0
-17.336	23.112	0
-17.315	23.123	0
-17.293	23.134	0
-17.272	23.145	0
-17.25	23.156	0
-17.228	23.167	0
-17.207	23.178	0
-17.185	23.188	0
-17.164	23.199	0
-17.142	23.21	0
-17.12	23.221	0
-17.099	23.232	0
-17.077	23.242	0
-17.055	23.253	0
-17.034	23.264	0
-17.012	23.274	0
-16.991	23.285	0
-16.969	23.296	0
-16.947	23.306	0
-16.926	23.317	0
-16.904	23.327	0
-16.882	23.338	0
-16.86	23.348	0
-16.839	23.359	0
-16.817	23.369	0
-16.795	23.38	0
-16.774	23.39	0
-16.752	23.401	0
-16.73	23.411	0
-16.708	23.422	0
-16.687	23.432	0
-16.665	23.442	0
-16.643	23.453	0
-16.621	23.463	0
-16.6	23.473	0
-16.578	23.483	0
-16.556	23.494	0
-16.534	23.504	0
-16.513	23.514	0
-16.491	23.524	0
-16.469	23.535	0
-16.447	23.545	0
-16.425	23.555	0
-16.404	23.565	0
-16.382	23.575	0
-16.36	23.585	0
-16.338	23.595	0
-16.316	23.605	0
-16.294	23.615	0
-16.272	23.625	0
-16.251	23.635	0
-16.229	23.645	0
-16.207	23.655	0
-16.185	23.665	0
-16.163	23.675	0
-16.141	23.685	0
-16.119	23.695	0
-16.097	23.704	0
-16.076	23.714	0
