Time(s)	Extension(mm)	Load(N)
5.170	-0.230	0.001
5.222	-0.230	0.001
5.271	-0.230	0.001
5.322	-0.230	0.001
5.370	-0.240	0.001
5.425	-0.240	0.001
5.470	-0.240	0.001
5.523	-0.240	0.001
5.574	-0.250	0.001
5.624	-0.250	0.001
5.678	-0.250	0.001
5.722	-0.250	0.001
5.774	-0.260	0.000
5.822	-0.260	-0.001
5.874	-0.260	-0.002
5.930	-0.260	-0.003
5.975	-0.270	-0.004
6.022	-0.270	-0.004
6.071	-0.270	-0.005
6.122	-0.270	-0.006
6.172	-0.280	-0.006
6.224	-0.280	-0.007
6.272	-0.280	-0.008
6.330	-0.280	-0.009
6.372	-0.290	-0.010
6.422	-0.290	-0.010
6.474	-0.290	-0.011
6.524	-0.290	-0.012
6.580	-0.300	-0.013
6.623	-0.300	-0.014
6.674	-0.300	-0.015
6.725	-0.300	-0.015
6.774	-0.310	-0.016
6.822	-0.310	-0.017
6.872	-0.310	-0.017
6.923	-0.310	-0.018
6.980	-0.320	-0.019
7.022	-0.320	-0.020
7.072	-0.320	-0.021
7.124	-0.320	-0.022
7.174	-0.330	-0.023
7.232	-0.330	-0.024
7.279	-0.330	-0.024
7.322	-0.330	-0.026
7.374	-0.340	-0.027
7.424	-0.340	-0.028
7.479	-0.340	-0.029
7.530	-0.340	-0.030
7.572	-0.350	-0.031
7.622	-0.350	-0.031
7.674	-0.350	-0.032
7.720	-0.350	-0.033
7.771	-0.360	-0.034
7.822	-0.360	-0.035
7.872	-0.360	-0.035
7.924	-0.360	-0.036
7.974	-0.370	-0.037
8.030	-0.370	-0.038
8.072	-0.370	-0.038
8.132	-0.370	-0.039
8.174	-0.380	-0.040
8.224	-0.380	-0.041
8.270	-0.380	-0.042
8.321	-0.380	-0.043
8.372	-0.390	-0.043
8.425	-0.390	-0.044
8.470	-0.390	-0.045
8.520	-0.390	-0.046
8.579	-0.400	-0.047
8.622	-0.400	-0.048
8.672	-0.400	-0.049
8.724	-0.400	-0.049
8.771	-0.410	-0.050
8.822	-0.410	-0.051
8.872	-0.410	-0.052
8.924	-0.410	-0.053
8.973	-0.420	-0.054
9.032	-0.420	-0.055
9.074	-0.420	-0.056
9.122	-0.420	-0.056
9.172	-0.430	-0.057
9.222	-0.430	-0.058
9.272	-0.430	-0.059
9.323	-0.430	-0.060
9.374	-0.440	-0.061
9.424	-0.440	-0.062
9.480	-0.440	-0.063
9.522	-0.440	-0.063
9.572	-0.450	-0.064
9.622	-0.450	-0.065
9.672	-0.450	-0.067
9.724	-0.450	-0.068
9.773	-0.460	-0.071
9.824	-0.460	-0.073
9.872	-0.460	-0.075
9.930	-0.460	-0.077
9.972	-0.470	-0.079
10.022	-0.470	-0.081
10.074	-0.470	-0.083
10.124	-0.470	-0.086
10.175	-0.480	-0.089
10.222	-0.480	-0.092
10.272	-0.480	-0.095
10.322	-0.480	-0.096
10.382	-0.490	-0.098
10.423	-0.490	-0.100
10.474	-0.490	-0.103
10.530	-0.490	-0.105
10.575	-0.500	-0.108
10.622	-0.500	-0.111
10.674	-0.500	-0.114
10.722	-0.500	-0.117
10.774	-0.510	-0.118
10.834	-0.510	-0.120
10.872	-0.510	-0.123
10.922	-0.510	-0.126
10.975	-0.520	-0.129
11.030	-0.520	-0.132
11.074	-0.520	-0.135
11.130	-0.520	-0.137
11.174	-0.530	-0.139
11.228	-0.530	-0.141
11.274	-0.530	-0.144
11.330	-0.530	-0.146
11.373	-0.540	-0.150
11.429	-0.540	-0.153
11.472	-0.540	-0.156
11.524	-0.540	-0.158
11.580	-0.550	-0.160
11.625	-0.550	-0.162
11.672	-0.550	-0.165
11.733	-0.550	-0.168
11.772	-0.560	-0.172
11.824	-0.560	-0.175
11.880	-0.560	-0.178
11.922	-0.560	-0.180
11.974	-0.570	-0.181
12.024	-0.570	-0.183
12.080	-0.570	-0.186
12.122	-0.570	-0.188
12.184	-0.580	-0.191
12.222	-0.580	-0.193
12.274	-0.580	-0.195
12.330	-0.580	-0.195
12.374	-0.590	-0.196
12.422	-0.590	-0.197
12.474	-0.590	-0.198
12.530	-0.590	-0.200
12.573	-0.600	-0.201
12.634	-0.600	-0.202
12.673	-0.600	-0.203
12.731	-0.600	-0.204
12.775	-0.610	-0.205
12.825	-0.610	-0.206
12.873	-0.610	-0.207
12.925	-0.610	-0.209
12.981	-0.620	-0.211
13.024	-0.620	-0.213
13.081	-0.620	-0.214
13.125	-0.620	-0.215
13.180	-0.630	-0.216
13.224	-0.630	-0.217
13.276	-0.630	-0.218
13.323	-0.630	-0.220
13.375	-0.640	-0.222
13.431	-0.640	-0.224
13.480	-0.640	-0.226
13.531	-0.640	-0.227
13.575	-0.650	-0.228
13.630	-0.650	-0.229
13.675	-0.650	-0.231
13.726	-0.650	-0.233
13.773	-0.660	-0.235
13.831	-0.660	-0.237
13.875	-0.660	-0.239
13.930	-0.660	-0.241
13.981	-0.670	-0.243
14.026	-0.670	-0.244
14.081	-0.670	-0.246
14.125	-0.670	-0.249
14.173	-0.680	-0.253
14.230	-0.680	-0.256
14.281	-0.680	-0.259
14.325	-0.680	-0.261
14.381	-0.690	-0.263
14.433	-0.690	-0.265
14.481	-0.690	-0.268
14.525	-0.690	-0.271
14.573	-0.700	-0.274
14.625	-0.700	-0.277
14.681	-0.700	-0.280
14.724	-0.700	-0.283
14.781	-0.710	-0.285
14.823	-0.710	-0.287
14.881	-0.710	-0.290
14.925	-0.710	-0.293
14.980	-0.720	-0.297
15.023	-0.720	-0.301
15.076	-0.720	-0.304
15.123	-0.720	-0.307
15.175	-0.730	-0.309
15.231	-0.730	-0.311
15.281	-0.730	-0.314
15.333	-0.730	-0.318
15.381	-0.740	-0.322
15.423	-0.740	-0.326
15.480	-0.740	-0.329
15.532	-0.740	-0.332
15.575	-0.750	-0.334
15.624	-0.750	-0.337
15.682	-0.750	-0.340
15.723	-0.750	-0.343
15.784	-0.760	-0.348
15.823	-0.760	-0.352
15.875	-0.760	-0.355
15.931	-0.760	-0.358
15.980	-0.770	-0.360
16.025	-0.770	-0.363
16.075	-0.770	-0.366
16.124	-0.770	-0.370
16.176	-0.780	-0.374
16.231	-0.780	-0.378
16.275	-0.780	-0.382
16.323	-0.780	-0.384
16.380	-0.790	-0.387
16.431	-0.790	-0.390
16.476	-0.790	-0.394
16.531	-0.790	-0.398
16.575	-0.800	-0.402
16.631	-0.800	-0.406
16.675	-0.800	-0.409
16.723	-0.800	-0.412
16.775	-0.810	-0.415
16.831	-0.810	-0.417
16.873	-0.810	-0.421
16.931	-0.810	-0.425
16.973	-0.820	-0.429
17.030	-0.820	-0.433
17.075	-0.820	-0.437
17.135	-0.820	-0.440
17.173	-0.830	-0.442
17.225	-0.830	-0.445
17.282	-0.830	-0.449
17.323	-0.830	-0.453
17.380	-0.840	-0.457
17.425	-0.840	-0.461
17.481	-0.840	-0.465
17.523	-0.840	-0.468
17.583	-0.850	-0.471
17.631	-0.850	-0.474
17.673	-0.850	-0.477
17.727	-0.850	-0.481
17.775	-0.860	-0.486
17.831	-0.860	-0.490
17.882	-0.860	-0.494
17.925	-0.860	-0.497
17.981	-0.870	-0.500
18.032	-0.870	-0.503
18.075	-0.870	-0.507
18.123	-0.870	-0.511
18.179	-0.880	-0.515
18.231	-0.880	-0.519
18.275	-0.880	-0.523
18.330	-0.880	-0.527
18.374	-0.890	-0.530
18.426	-0.890	-0.533
18.472	-0.890	-0.536
18.531	-0.890	-0.540
18.582	-0.900	-0.545
18.625	-0.900	-0.549
18.681	-0.900	-0.553
18.725	-0.900	-0.557
18.775	-0.910	-0.560
18.823	-0.910	-0.563
18.881	-0.910	-0.567
18.933	-0.910	-0.571
18.980	-0.920	-0.575
19.031	-0.920	-0.580
19.075	-0.920	-0.584
19.130	-0.920	-0.588
19.173	-0.930	-0.591
19.231	-0.930	-0.594
19.275	-0.930	-0.598
19.330	-0.930	-0.602
19.381	-0.940	-0.607
19.425	-0.940	-0.611
19.480	-0.940	-0.616
19.523	-0.940	-0.619
19.581	-0.950	-0.622
19.625	-0.950	-0.625
19.676	-0.950	-0.629
19.724	-0.950	-0.634
19.776	-0.960	-0.638
19.831	-0.960	-0.643
19.875	-0.960	-0.648
19.932	-0.960	-0.651
19.975	-0.970	-0.654
20.030	-0.970	-0.657
20.073	-0.970	-0.661
20.125	-0.970	-0.665
20.172	-0.980	-0.671
20.225	-0.980	-0.676
20.283	-0.980	-0.680
20.325	-0.980	-0.684
20.380	-0.990	-0.687
20.425	-0.990	-0.690
20.480	-0.990	-0.693
20.523	-0.990	-0.698
20.575	-1.000	-0.703
20.631	-1.000	-0.708
20.680	-1.000	-0.713
20.732	-1.000	-0.716
20.776	-1.010	-0.720
20.832	-1.010	-0.723
20.876	-1.010	-0.727
20.931	-1.010	-0.731
20.975	-1.020	-0.736
21.022	-1.020	-0.741
21.081	-1.020	-0.746
21.122	-1.020	-0.749
21.184	-1.030	-0.752
21.234	-1.030	-0.756
21.274	-1.030	-0.760
21.331	-1.030	-0.765
21.375	-1.040	-0.770
21.432	-1.040	-0.774
21.475	-1.040	-0.779
21.532	-1.040	-0.783
21.575	-1.050	-0.786
21.635	-1.050	-0.790
21.673	-1.050	-0.794
21.732	-1.050	-0.798
21.776	-1.060	-0.803
21.832	-1.060	-0.808
21.875	-1.060	-0.813
21.926	-1.060	-0.817
21.974	-1.070	-0.820
22.026	-1.070	-0.824
22.074	-1.070	-0.828
22.131	-1.070	-0.833
22.173	-1.080	-0.838
22.230	-1.080	-0.843
22.272	-1.080	-0.847
22.326	-1.080	-0.851
22.382	-1.090	-0.854
22.425	-1.090	-0.858
22.474	-1.090	-0.862
22.536	-1.090	-0.867
22.573	-1.100	-0.872
22.625	-1.100	-0.877
22.673	-1.100	-0.882
22.725	-1.100	-0.885
22.773	-1.110	-0.888
22.832	-1.110	-0.892
22.875	-1.110	-0.896
22.925	-1.110	-0.901
22.983	-1.120	-0.906
23.026	-1.120	-0.911
23.073	-1.120	-0.915
23.126	-1.120	-0.918
23.174	-1.130	-0.922
23.223	-1.130	-0.925
23.273	-1.130	-0.929
23.322	-1.130	-0.934
23.373	-1.140	-0.940
23.435	-1.140	-0.945
23.473	-1.140	-0.949
23.523	-1.140	-0.953
23.580	-1.150	-0.956
23.632	-1.150	-0.960
23.675	-1.150	-0.964
23.731	-1.150	-0.969
23.775	-1.160	-0.974
23.830	-1.160	-0.979
23.875	-1.160	-0.984
23.931	-1.160	-0.987
23.973	-1.170	-0.990
24.030	-1.170	-0.994
24.082	-1.170	-0.998
24.127	-1.170	-1.003
24.181	-1.180	-1.008
24.225	-1.180	-1.013
24.273	-1.180	-1.017
24.333	-1.180	-1.021
24.381	-1.190	-1.024
24.425	-1.190	-1.028
24.482	-1.190	-1.032
24.524	-1.190	-1.037
24.579	-1.200	-1.042
24.625	-1.200	-1.047
24.681	-1.200	-1.052
24.725	-1.200	-1.056
24.785	-1.210	-1.059
24.825	-1.210	-1.063
24.880	-1.210	-1.067
24.924	-1.210	-1.071
24.982	-1.220	-1.077
25.028	-1.220	-1.082
25.080	-1.220	-1.087
25.125	-1.220	-1.090
25.181	-1.230	-1.094
25.233	-1.230	-1.098
25.280	-1.230	-1.102
25.325	-1.230	-1.106
25.382	-1.240	-1.111
25.425	-1.240	-1.117
25.481	-1.240	-1.122
25.523	-1.240	-1.126
25.581	-1.250	-1.129
25.622	-1.250	-1.133
25.679	-1.250	-1.137
25.715	-1.250	-1.139
25.765	-1.140	-1.140
25.815	-1.020	-1.086
25.865	-0.890	-0.825
25.919	-0.740	-0.560
25.965	-0.580	-0.330
26.016	-0.400	-0.207
26.071	-0.220	-0.078
26.119	-0.040	-0.002
26.161	0.000	-0.002
26.203	0.000	-0.003
26.255	0.000	-0.002
26.307	0.000	-0.002
26.353	0.000	-0.002
26.406	0.000	-0.002
26.453	0.000	-0.002
26.507	0.000	-0.002
26.555	0.000	-0.002
26.607	0.000	-0.001
26.657	0.000	-0.001
26.703	0.000	-0.001
26.757	0.000	-0.001
26.803	0.000	-0.001
26.858	0.000	-0.001
26.904	0.000	-0.001
26.954	0.000	-0.001
27.004	0.000	-0.001
27.057	0.000	-0.001
27.104	0.000	-0.001
27.155	0.000	-0.001
27.204	0.000	-0.001
27.257	0.000	-0.001
27.303	0.000	-0.001
27.356	0.000	0.000
27.403	0.000	-0.000
27.455	0.000	-0.000
27.503	0.000	-0.000
27.556	0.000	-0.001
27.603	0.000	0.000
27.652	0.000	0.000
27.702	0.000	0.000
27.754	0.000	0.000
27.804	0.000	0.000
27.853	0.000	0.000
27.900	0.000	0.000
27.957	0.000	0.000
28.005	0.000	0.000
28.050	0.000	0.000
28.105	0.000	0.000
28.157	0.000	0.000
28.204	0.000	0.000
28.256	0.000	0.000
28.302	0.000	0.000
28.354	0.000	0.000
28.403	0.000	0.000
28.453	0.000	0.000
28.504	0.000	0.000
28.557	0.000	0.000
28.603	0.000	0.000
28.657	0.000	0.000
28.703	0.000	0.000
28.755	0.000	0.000
28.806	0.000	0.000
28.857	0.000	0.000
28.904	0.000	0.000
28.955	0.000	0.000
29.004	0.000	0.000
29.055	0.000	0.000
29.103	0.000	0.000
29.155	0.000	0.000
29.205	0.000	0.000
29.257	0.000	0.000
29.303	0.000	0.000
29.357	0.000	0.000
29.403	0.000	0.000
29.455	0.000	0.000
29.507	0.000	0.001
29.557	0.000	0.000
29.603	0.000	0.000
29.657	0.000	0.000
29.704	0.000	0.000
29.756	0.000	0.000
29.803	0.000	0.000
29.854	0.000	0.000
