Time(s)	Extension(mm)	Load(N)
7.331	-0.320	-0.020
7.374	-0.330	-0.021
7.426	-0.330	-0.022
7.476	-0.330	-0.023
7.531	-0.330	-0.024
7.572	-0.340	-0.025
7.632	-0.340	-0.026
7.674	-0.340	-0.027
7.726	-0.340	-0.028
7.773	-0.350	-0.028
7.822	-0.350	-0.029
7.874	-0.350	-0.030
7.924	-0.350	-0.030
7.976	-0.360	-0.031
8.026	-0.360	-0.032
8.082	-0.360	-0.033
8.124	-0.360	-0.034
8.174	-0.370	-0.034
8.226	-0.370	-0.035
8.276	-0.370	-0.035
8.331	-0.370	-0.036
8.382	-0.380	-0.037
8.424	-0.380	-0.038
8.476	-0.380	-0.039
8.526	-0.380	-0.040
8.572	-0.390	-0.041
8.631	-0.390	-0.042
8.674	-0.390	-0.042
8.724	-0.390	-0.043
8.774	-0.400	-0.044
8.823	-0.400	-0.045
8.874	-0.400	-0.046
8.924	-0.400	-0.048
8.984	-0.410	-0.048
9.025	-0.410	-0.049
9.076	-0.410	-0.050
9.127	-0.410	-0.051
9.174	-0.420	-0.052
9.225	-0.420	-0.053
9.274	-0.420	-0.054
9.326	-0.420	-0.055
9.376	-0.430	-0.056
9.434	-0.430	-0.057
9.476	-0.430	-0.057
9.523	-0.430	-0.059
9.574	-0.440	-0.060
9.624	-0.440	-0.062
9.674	-0.440	-0.063
9.724	-0.440	-0.065
9.776	-0.450	-0.066
9.826	-0.450	-0.067
9.882	-0.450	-0.068
9.924	-0.450	-0.071
9.974	-0.460	-0.074
10.025	-0.460	-0.078
10.074	-0.460	-0.081
10.126	-0.460	-0.083
10.176	-0.470	-0.086
10.231	-0.470	-0.088
10.274	-0.470	-0.091
10.332	-0.470	-0.094
10.374	-0.480	-0.097
10.424	-0.480	-0.101
10.477	-0.480	-0.104
10.531	-0.480	-0.107
10.576	-0.490	-0.110
10.633	-0.490	-0.112
10.681	-0.490	-0.115
10.732	-0.490	-0.118
10.784	-0.500	-0.121
10.832	-0.500	-0.125
10.874	-0.500	-0.129
10.930	-0.500	-0.132
10.976	-0.510	-0.135
11.032	-0.510	-0.137
11.075	-0.510	-0.139
11.132	-0.510	-0.143
11.174	-0.520	-0.146
11.234	-0.520	-0.150
11.283	-0.520	-0.154
11.327	-0.520	-0.157
11.374	-0.530	-0.159
11.426	-0.530	-0.162
11.483	-0.530	-0.164
11.524	-0.530	-0.167
11.582	-0.540	-0.171
11.624	-0.540	-0.175
11.682	-0.540	-0.179
11.726	-0.540	-0.182
11.776	-0.550	-0.184
11.824	-0.550	-0.187
11.876	-0.550	-0.189
11.932	-0.550	-0.192
11.974	-0.560	-0.194
12.032	-0.560	-0.198
12.076	-0.560	-0.200
12.131	-0.560	-0.202
12.175	-0.570	-0.202
12.226	-0.570	-0.203
12.274	-0.570	-0.204
12.326	-0.570	-0.205
12.383	-0.580	-0.206
12.426	-0.580	-0.209
12.475	-0.580	-0.210
12.526	-0.580	-0.211
12.587	-0.590	-0.212
12.625	-0.590	-0.213
12.676	-0.590	-0.214
12.724	-0.590	-0.216
12.782	-0.600	-0.217
12.826	-0.600	-0.220
12.876	-0.600	-0.222
12.925	-0.600	-0.223
12.976	-0.610	-0.223
13.032	-0.610	-0.224
13.076	-0.610	-0.225
13.124	-0.610	-0.227
13.177	-0.620	-0.229
13.232	-0.620	-0.231
13.276	-0.620	-0.233
13.331	-0.620	-0.235
13.375	-0.630	-0.236
13.427	-0.630	-0.238
13.475	-0.630	-0.239
13.532	-0.630	-0.242
13.574	-0.640	-0.245
13.627	-0.640	-0.247
13.683	-0.640	-0.250
13.726	-0.640	-0.253
13.781	-0.650	-0.255
13.825	-0.650	-0.257
13.882	-0.650	-0.260
13.934	-0.650	-0.263
13.981	-0.660	-0.267
14.025	-0.660	-0.271
14.077	-0.660	-0.274
14.133	-0.660	-0.278
14.177	-0.670	-0.280
14.224	-0.670	-0.283
14.282	-0.670	-0.285
14.324	-0.670	-0.289
14.385	-0.680	-0.292
14.432	-0.680	-0.296
14.475	-0.680	-0.300
14.532	-0.680	-0.304
14.576	-0.690	-0.307
14.633	-0.690	-0.310
14.676	-0.690	-0.313
14.733	-0.690	-0.316
14.776	-0.700	-0.320
14.836	-0.700	-0.325
14.875	-0.700	-0.329
14.933	-0.700	-0.333
14.976	-0.710	-0.336
15.032	-0.710	-0.339
15.076	-0.710	-0.342
15.131	-0.710	-0.346
15.176	-0.720	-0.350
15.227	-0.720	-0.355
15.276	-0.720	-0.360
15.332	-0.720	-0.363
15.374	-0.730	-0.367
15.431	-0.730	-0.370
15.483	-0.730	-0.373
15.527	-0.730	-0.377
15.582	-0.740	-0.382
15.626	-0.740	-0.387
15.675	-0.740	-0.392
15.736	-0.740	-0.396
15.774	-0.750	-0.399
15.826	-0.750	-0.403
15.883	-0.750	-0.406
15.925	-0.750	-0.410
15.982	-0.760	-0.415
16.027	-0.760	-0.420
16.075	-0.760	-0.425
16.126	-0.760	-0.429
16.174	-0.770	-0.433
16.226	-0.770	-0.436
16.281	-0.770	-0.440
16.326	-0.770	-0.444
16.383	-0.780	-0.449
16.426	-0.780	-0.454
16.482	-0.780	-0.459
16.527	-0.780	-0.463
16.582	-0.790	-0.467
16.634	-0.790	-0.470
16.680	-0.790	-0.474
16.726	-0.790	-0.478
16.783	-0.800	-0.483
16.824	-0.800	-0.489
16.882	-0.800	-0.494
16.925	-0.800	-0.498
16.982	-0.810	-0.502
17.024	-0.810	-0.505
17.082	-0.810	-0.509
17.126	-0.810	-0.514
17.177	-0.820	-0.518
17.225	-0.820	-0.524
17.276	-0.820	-0.529
17.324	-0.820	-0.534
17.375	-0.830	-0.538
17.432	-0.830	-0.541
17.477	-0.830	-0.545
17.532	-0.830	-0.549
17.576	-0.840	-0.555
17.631	-0.840	-0.560
17.674	-0.840	-0.566
17.726	-0.840	-0.571
17.782	-0.850	-0.575
17.827	-0.850	-0.578
17.874	-0.850	-0.582
17.926	-0.850	-0.586
17.986	-0.860	-0.592
18.023	-0.860	-0.598
18.077	-0.860	-0.604
18.132	-0.860	-0.608
18.177	-0.870	-0.613
18.224	-0.870	-0.617
18.276	-0.870	-0.620
18.333	-0.870	-0.625
18.375	-0.880	-0.630
18.435	-0.880	-0.636
18.483	-0.880	-0.642
18.527	-0.880	-0.648
18.574	-0.890	-0.652
18.626	-0.890	-0.656
18.682	-0.890	-0.660
18.724	-0.890	-0.665
18.782	-0.900	-0.670
18.822	-0.900	-0.676
18.882	-0.900	-0.682
18.925	-0.900	-0.688
18.977	-0.910	-0.692
19.032	-0.910	-0.696
19.075	-0.910	-0.701
19.132	-0.910	-0.705
19.173	-0.920	-0.711
19.231	-0.920	-0.717
19.276	-0.920	-0.723
19.337	-0.920	-0.729
19.374	-0.930	-0.734
19.426	-0.930	-0.738
19.483	-0.930	-0.743
19.525	-0.930	-0.747
19.581	-0.940	-0.753
19.627	-0.940	-0.759
19.673	-0.940	-0.765
19.725	-0.940	-0.771
19.786	-0.950	-0.776
19.823	-0.950	-0.780
19.876	-0.950	-0.784
19.933	-0.950	-0.789
19.977	-0.960	-0.795
20.023	-0.960	-0.801
20.076	-0.960	-0.807
20.133	-0.960	-0.814
20.175	-0.970	-0.818
20.236	-0.970	-0.822
20.282	-0.970	-0.827
20.331	-0.970	-0.832
20.374	-0.980	-0.837
20.426	-0.980	-0.844
20.483	-0.980	-0.850
20.525	-0.980	-0.856
20.584	-0.990	-0.861
20.625	-0.990	-0.865
20.684	-0.990	-0.869
20.725	-0.990	-0.874
20.777	-1.000	-0.880
20.826	-1.000	-0.887
20.878	-1.000	-0.893
20.925	-1.000	-0.899
20.977	-1.010	-0.904
21.025	-1.010	-0.908
21.083	-1.010	-0.912
21.136	-1.010	-0.917
21.184	-1.020	-0.923
21.225	-1.020	-0.930
21.278	-1.020	-0.936
21.325	-1.020	-0.942
21.378	-1.030	-0.947
21.427	-1.030	-0.951
21.476	-1.030	-0.956
21.527	-1.030	-0.961
21.588	-1.040	-0.967
21.627	-1.040	-0.973
21.678	-1.040	-0.980
21.726	-1.040	-0.986
21.783	-1.050	-0.991
21.827	-1.050	-0.995
21.878	-1.050	-1.000
21.926	-1.050	-1.005
21.978	-1.060	-1.011
22.033	-1.060	-1.017
22.078	-1.060	-1.024
22.126	-1.060	-1.030
22.182	-1.070	-1.035
22.233	-1.070	-1.039
22.277	-1.070	-1.044
22.333	-1.070	-1.049
22.378	-1.080	-1.055
22.433	-1.080	-1.062
22.477	-1.080	-1.068
22.524	-1.080	-1.075
22.577	-1.090	-1.080
22.634	-1.090	-1.083
22.677	-1.090	-1.088
22.734	-1.090	-1.094
22.777	-1.100	-1.100
22.833	-1.100	-1.107
22.878	-1.100	-1.114
22.933	-1.100	-1.119
22.978	-1.110	-1.124
23.034	-1.110	-1.128
23.077	-1.110	-1.133
23.133	-1.110	-1.138
23.177	-1.120	-1.144
23.224	-1.120	-1.151
23.282	-1.120	-1.158
23.323	-1.120	-1.163
23.386	-1.130	-1.168
23.433	-1.130	-1.172
23.477	-1.130	-1.177
23.533	-1.130	-1.182
23.578	-1.140	-1.188
23.625	-1.140	-1.196
23.677	-1.140	-1.202
23.725	-1.140	-1.208
23.778	-1.150	-1.212
23.824	-1.150	-1.217
23.877	-1.150	-1.221
23.925	-1.150	-1.226
23.982	-1.160	-1.233
24.033	-1.160	-1.240
24.078	-1.160	-1.246
24.135	-1.160	-1.252
24.178	-1.170	-1.257
24.233	-1.170	-1.261
24.278	-1.170	-1.266
24.325	-1.170	-1.271
24.377	-1.180	-1.277
24.434	-1.180	-1.284
24.477	-1.180	-1.291
24.534	-1.180	-1.297
24.577	-1.190	-1.301
24.633	-1.190	-1.306
24.682	-1.190	-1.311
24.734	-1.190	-1.315
24.777	-1.200	-1.322
24.833	-1.200	-1.328
24.877	-1.200	-1.335
24.933	-1.200	-1.341
24.976	-1.210	-1.347
25.033	-1.210	-1.351
25.078	-1.210	-1.356
25.133	-1.210	-1.361
25.185	-1.220	-1.366
25.233	-1.220	-1.372
25.274	-1.220	-1.380
25.328	-1.220	-1.386
25.377	-1.230	-1.392
25.434	-1.230	-1.396
25.475	-1.230	-1.401
25.533	-1.230	-1.406
25.575	-1.240	-1.412
25.635	-1.240	-1.418
25.683	-1.240	-1.425
25.732	-1.240	-1.431
25.776	-1.250	-1.437
25.827	-1.250	-1.442
25.884	-1.250	-1.446
25.917	-1.250	-1.451
25.964	-1.140	-1.452
26.018	-1.020	-1.390
26.065	-0.890	-1.059
26.115	-0.740	-0.703
26.163	-0.570	-0.393
26.215	-0.390	-0.202
26.263	-0.210	-0.081
26.314	-0.030	0.001
26.363	0.000	-0.003
26.407	0.000	-0.003
26.455	0.000	-0.003
26.505	0.000	-0.003
26.556	0.000	-0.002
26.607	0.000	-0.002
26.659	0.000	-0.002
26.709	0.000	-0.002
26.755	0.000	-0.002
26.809	0.000	-0.002
26.855	0.000	-0.002
26.911	0.000	-0.002
26.961	0.000	-0.002
27.007	0.000	-0.001
27.057	0.000	-0.001
27.110	0.000	-0.001
27.156	0.000	-0.001
27.210	0.000	-0.001
27.258	0.000	-0.001
27.311	0.000	-0.001
27.355	0.000	-0.001
27.405	0.000	-0.001
27.457	0.000	-0.001
27.511	0.000	-0.001
27.556	0.000	-0.001
27.605	0.000	-0.001
27.656	0.000	-0.001
27.710	0.000	-0.001
27.756	0.000	-0.001
27.806	0.000	-0.001
27.860	0.000	-0.001
27.905	0.000	-0.000
27.960	0.000	-0.000
28.005	0.000	0.000
28.053	0.000	-0.000
28.105	0.000	0.000
28.152	0.000	0.000
28.206	0.000	-0.000
28.255	0.000	0.000
28.305	0.000	0.000
28.355	0.000	0.000
28.406	0.000	-0.000
28.457	0.000	0.000
28.505	0.000	0.000
28.557	0.000	0.000
28.606	0.000	0.000
28.655	0.000	0.000
28.706	0.000	0.000
28.756	0.000	0.000
28.805	0.000	0.000
28.853	0.000	0.000
28.906	0.000	0.000
28.959	0.000	0.000
29.005	0.000	0.000
29.060	0.000	0.000
29.103	0.000	0.000
29.155	0.000	0.000
29.205	0.000	0.000
29.256	0.000	0.000
29.310	0.000	0.000
29.355	0.000	0.000
29.409	0.000	0.000
29.455	0.000	0.000
29.507	0.000	0.000
29.560	0.000	0.000
29.610	0.000	0.000
