Time(s)	Extension(mm)	Load(N)
17.351	-0.820	-0.257
17.408	-0.820	-0.258
17.450	-0.830	-0.260
17.507	-0.830	-0.261
17.551	-0.830	-0.263
17.602	-0.830	-0.265
17.650	-0.840	-0.267
17.701	-0.840	-0.269
17.757	-0.840	-0.271
17.800	-0.840	-0.273
17.856	-0.850	-0.274
17.901	-0.850	-0.275
17.961	-0.850	-0.277
18.000	-0.850	-0.279
18.051	-0.860	-0.281
18.107	-0.860	-0.283
18.150	-0.860	-0.285
18.202	-0.860	-0.286
18.250	-0.870	-0.288
18.307	-0.870	-0.290
18.358	-0.870	-0.291
18.409	-0.870	-0.293
18.457	-0.880	-0.296
18.499	-0.880	-0.297
18.552	-0.880	-0.300
18.600	-0.880	-0.301
18.656	-0.890	-0.302
18.708	-0.890	-0.304
18.752	-0.890	-0.306
18.806	-0.890	-0.308
18.858	-0.900	-0.310
18.902	-0.900	-0.312
18.950	-0.900	-0.314
19.006	-0.900	-0.315
19.057	-0.910	-0.317
19.102	-0.910	-0.319
19.157	-0.910	-0.321
19.201	-0.910	-0.322
19.252	-0.920	-0.325
19.301	-0.920	-0.327
19.357	-0.920	-0.329
19.400	-0.920	-0.331
19.452	-0.930	-0.332
19.510	-0.930	-0.333
19.551	-0.930	-0.335
19.602	-0.930	-0.338
19.650	-0.940	-0.340
19.707	-0.940	-0.342
19.758	-0.940	-0.344
19.802	-0.940	-0.345
19.857	-0.950	-0.347
19.901	-0.950	-0.348
19.952	-0.950	-0.350
20.000	-0.950	-0.352
20.057	-0.960	-0.355
20.101	-0.960	-0.357
20.152	-0.960	-0.359
20.207	-0.960	-0.360
20.251	-0.970	-0.362
20.302	-0.970	-0.363
20.350	-0.970	-0.365
20.407	-0.970	-0.367
20.451	-0.980	-0.370
20.502	-0.980	-0.372
20.550	-0.980	-0.374
20.601	-0.980	-0.376
20.662	-0.990	-0.377
20.700	-0.990	-0.379
20.757	-0.990	-0.381
20.801	-0.990	-0.383
20.852	-1.000	-0.385
20.900	-1.000	-0.387
20.951	-1.000	-0.389
21.008	-1.000	-0.391
21.051	-1.010	-0.392
21.108	-1.010	-0.394
21.152	-1.010	-0.396
21.207	-1.010	-0.398
21.251	-1.020	-0.401
21.307	-1.020	-0.403
21.350	-1.020	-0.405
21.402	-1.020	-0.406
21.450	-1.030	-0.407
21.508	-1.030	-0.409
21.559	-1.030	-0.412
21.607	-1.030	-0.414
21.658	-1.040	-0.416
21.702	-1.040	-0.418
21.757	-1.040	-0.420
21.801	-1.040	-0.421
21.850	-1.050	-0.423
21.907	-1.050	-0.425
21.958	-1.050	-0.427
22.010	-1.050	-0.429
22.057	-1.060	-0.432
22.100	-1.060	-0.434
22.152	-1.060	-0.436
22.202	-1.060	-0.437
22.258	-1.070	-0.439
22.300	-1.070	-0.441
22.356	-1.070	-0.443
22.400	-1.070	-0.445
22.460	-1.080	-0.448
22.508	-1.080	-0.450
22.552	-1.080	-0.452
22.600	-1.080	-0.453
22.652	-1.090	-0.455
22.708	-1.090	-0.456
22.750	-1.090	-0.459
22.807	-1.090	-0.461
22.850	-1.100	-0.463
22.908	-1.100	-0.466
22.951	-1.100	-0.467
23.006	-1.100	-0.469
23.050	-1.110	-0.470
23.102	-1.110	-0.472
23.150	-1.110	-0.474
23.202	-1.110	-0.477
23.258	-1.120	-0.479
23.306	-1.120	-0.481
23.358	-1.120	-0.483
23.402	-1.120	-0.484
23.458	-1.130	-0.486
23.502	-1.130	-0.488
23.556	-1.130	-0.490
23.600	-1.130	-0.493
23.658	-1.140	-0.495
23.702	-1.140	-0.497
23.757	-1.140	-0.498
23.809	-1.140	-0.500
23.852	-1.150	-0.502
23.907	-1.150	-0.503
23.952	-1.150	-0.506
24.000	-1.150	-0.508
24.056	-1.160	-0.511
24.108	-1.160	-0.513
24.153	-1.160	-0.514
24.207	-1.160	-0.516
24.259	-1.170	-0.518
24.306	-1.170	-0.519
24.352	-1.170	-0.522
24.408	-1.170	-0.524
24.450	-1.180	-0.526
24.507	-1.180	-0.529
24.548	-1.180	-0.530
24.606	-1.180	-0.532
24.658	-1.190	-0.534
24.706	-1.190	-0.536
24.751	-1.190	-0.538
24.802	-1.190	-0.540
24.849	-1.200	-0.543
24.902	-1.200	-0.545
24.959	-1.200	-0.547
25.001	-1.200	-0.548
25.058	-1.210	-0.550
25.106	-1.210	-0.552
25.158	-1.210	-0.554
25.202	-1.210	-0.556
25.257	-1.220	-0.559
25.301	-1.220	-0.561
25.356	-1.220	-0.563
25.399	-1.220	-0.565
25.458	-1.230	-0.567
25.502	-1.230	-0.568
25.557	-1.230	-0.571
25.609	-1.230	-0.573
25.656	-1.240	-0.575
25.708	-1.240	-0.578
25.752	-1.240	-0.580
25.800	-1.240	-0.581
25.857	-1.250	-0.583
25.908	-1.250	-0.585
25.952	-1.250	-0.587
26.008	-1.250	-0.590
26.060	-1.260	-0.592
26.107	-1.260	-0.594
26.152	-1.260	-0.596
26.199	-1.260	-0.598
26.251	-1.270	-0.600
26.308	-1.270	-0.601
26.350	-1.270	-0.604
26.408	-1.270	-0.606
26.449	-1.280	-0.609
26.507	-1.280	-0.611
26.551	-1.280	-0.613
26.606	-1.280	-0.615
26.650	-1.290	-0.616
26.702	-1.290	-0.618
26.748	-1.290	-0.620
26.801	-1.290	-0.623
26.858	-1.300	-0.625
26.906	-1.300	-0.627
26.958	-1.300	-0.629
27.002	-1.300	-0.631
27.058	-1.310	-0.633
27.102	-1.310	-0.635
27.156	-1.310	-0.637
27.200	-1.310	-0.640
27.258	-1.320	-0.642
27.302	-1.320	-0.644
27.357	-1.320	-0.646
27.409	-1.320	-0.648
27.456	-1.330	-0.649
27.508	-1.330	-0.652
27.552	-1.330	-0.654
27.600	-1.330	-0.656
27.657	-1.340	-0.658
27.708	-1.340	-0.661
27.756	-1.340	-0.663
27.798	-1.340	-0.665
27.860	-1.350	-0.666
27.907	-1.350	-0.668
27.952	-1.350	-0.670
27.999	-1.350	-0.673
28.052	-1.360	-0.675
28.108	-1.360	-0.678
28.151	-1.360	-0.680
28.208	-1.360	-0.681
28.249	-1.370	-0.683
28.308	-1.370	-0.685
28.352	-1.370	-0.687
28.407	-1.370	-0.690
28.452	-1.380	-0.692
28.508	-1.380	-0.695
28.552	-1.380	-0.697
28.604	-1.380	-0.698
28.651	-1.390	-0.700
28.709	-1.390	-0.702
28.761	-1.390	-0.704
28.808	-1.390	-0.707
28.850	-1.400	-0.710
28.908	-1.400	-0.712
28.959	-1.400	-0.714
29.003	-1.400	-0.715
29.051	-1.410	-0.717
29.109	-1.410	-0.719
29.150	-1.410	-0.722
29.212	-1.410	-0.724
29.249	-1.420	-0.727
29.303	-1.420	-0.729
29.359	-1.420	-0.731
29.407	-1.420	-0.732
29.451	-1.430	-0.734
29.503	-1.430	-0.736
29.550	-1.430	-0.739
29.603	-1.430	-0.741
29.649	-1.440	-0.743
29.702	-1.440	-0.746
29.751	-1.440	-0.748
29.808	-1.440	-0.749
29.859	-1.450	-0.751
29.903	-1.450	-0.753
29.959	-1.450	-0.756
30.003	-1.450	-0.758
30.059	-1.460	-0.760
30.103	-1.460	-0.763
30.149	-1.460	-0.765
30.203	-1.460	-0.766
30.259	-1.470	-0.768
30.302	-1.470	-0.770
30.358	-1.470	-0.773
30.400	-1.470	-0.775
30.458	-1.480	-0.777
30.503	-1.480	-0.780
30.563	-1.480	-0.782
30.602	-1.480	-0.784
30.658	-1.490	-0.785
30.702	-1.490	-0.787
30.753	-1.490	-0.789
30.799	-1.490	-0.792
30.858	-1.500	-0.794
30.903	-1.500	-0.796
30.953	-1.500	-0.799
31.009	-1.500	-0.799
31.042	-1.420	-0.800
31.091	-1.300	-0.791
31.142	-1.170	-0.682
31.193	-1.030	-0.546
31.249	-0.870	-0.421
31.293	-0.690	-0.312
31.348	-0.510	-0.216
31.393	-0.330	-0.119
31.451	-0.150	-0.031
31.493	0.000	0.001
31.530	0.000	-0.002
31.583	0.000	-0.002
31.633	0.000	-0.001
31.686	0.000	-0.001
31.735	0.000	-0.001
31.782	0.000	-0.001
31.832	0.000	-0.001
31.880	0.000	-0.001
31.932	0.000	-0.001
31.980	0.000	-0.001
32.032	0.000	-0.001
32.082	0.000	-0.001
32.136	0.000	-0.001
32.180	0.000	-0.001
32.233	0.000	-0.001
32.281	0.000	-0.001
32.333	0.000	-0.001
32.380	0.000	-0.001
32.432	0.000	-0.001
32.485	0.000	0.000
32.532	0.000	-0.000
32.584	0.000	0.000
32.629	0.000	-0.000
32.681	0.000	0.000
32.732	0.000	0.000
32.778	0.000	0.000
32.828	0.000	0.000
32.880	0.000	0.000
32.930	0.000	0.000
32.982	0.000	0.000
33.031	0.000	0.000
33.080	0.000	0.000
33.132	0.000	0.000
33.179	0.000	0.000
33.235	0.000	0.000
33.281	0.000	0.000
33.333	0.000	0.000
33.385	0.000	0.000
33.433	0.000	0.000
33.480	0.000	0.000
33.532	0.000	0.000
33.585	0.000	0.000
33.635	0.000	0.000
33.681	0.000	0.000
33.733	0.000	0.000
33.781	0.000	0.000
33.832	0.000	0.000
33.880	0.000	0.000
33.931	0.000	0.000
33.982	0.000	0.000
34.033	0.000	0.000
34.081	0.000	0.000
34.134	0.000	0.000
34.180	0.000	0.000
