Time(s)	Extension(mm)	Load(N)
19.772	-0.940	-0.420
19.827	-0.950	-0.422
19.870	-0.950	-0.424
19.922	-0.950	-0.426
19.970	-0.950	-0.429
20.021	-0.960	-0.432
20.077	-0.960	-0.435
20.122	-0.960	-0.437
20.170	-0.960	-0.439
20.221	-0.970	-0.441
20.282	-0.970	-0.443
20.320	-0.970	-0.445
20.372	-0.970	-0.448
20.428	-0.980	-0.451
20.472	-0.980	-0.453
20.520	-0.980	-0.456
20.571	-0.980	-0.458
20.628	-0.990	-0.460
20.670	-0.990	-0.462
20.730	-0.990	-0.464
20.778	-0.990	-0.467
20.822	-1.000	-0.470
20.870	-1.000	-0.473
20.922	-1.000	-0.475
20.978	-1.000	-0.477
21.020	-1.010	-0.479
21.078	-1.010	-0.481
21.120	-1.010	-0.483
21.177	-1.010	-0.487
21.221	-1.020	-0.489
21.277	-1.020	-0.492
21.321	-1.020	-0.494
21.372	-1.020	-0.497
21.428	-1.030	-0.498
21.471	-1.030	-0.501
21.528	-1.030	-0.503
21.576	-1.030	-0.506
21.628	-1.040	-0.509
21.671	-1.040	-0.512
21.727	-1.040	-0.514
21.771	-1.040	-0.516
21.823	-1.050	-0.518
21.870	-1.050	-0.520
21.928	-1.050	-0.523
21.972	-1.050	-0.526
22.027	-1.060	-0.529
22.079	-1.060	-0.532
22.126	-1.060	-0.534
22.178	-1.060	-0.536
22.222	-1.070	-0.538
22.270	-1.070	-0.541
22.327	-1.070	-0.544
22.371	-1.070	-0.546
22.427	-1.080	-0.549
22.470	-1.080	-0.552
22.530	-1.080	-0.555
22.578	-1.080	-0.556
22.622	-1.090	-0.559
22.670	-1.090	-0.561
22.722	-1.090	-0.564
22.778	-1.090	-0.567
22.821	-1.100	-0.570
22.878	-1.100	-0.573
22.920	-1.100	-0.575
22.978	-1.100	-0.577
23.022	-1.110	-0.579
23.079	-1.110	-0.582
23.121	-1.110	-0.584
23.177	-1.110	-0.587
23.220	-1.120	-0.590
23.273	-1.120	-0.593
23.319	-1.120	-0.595
23.378	-1.120	-0.597
23.430	-1.130	-0.599
23.477	-1.130	-0.602
23.519	-1.130	-0.605
23.572	-1.130	-0.608
23.628	-1.140	-0.611
23.672	-1.140	-0.614
23.720	-1.140	-0.616
23.778	-1.140	-0.618
23.818	-1.150	-0.620
23.880	-1.150	-0.622
23.928	-1.150	-0.625
23.970	-1.150	-0.628
24.027	-1.160	-0.631
24.072	-1.160	-0.634
24.130	-1.160	-0.636
24.170	-1.160	-0.638
24.228	-1.170	-0.640
24.269	-1.170	-0.643
24.331	-1.170	-0.645
24.368	-1.170	-0.649
24.427	-1.180	-0.652
24.472	-1.180	-0.654
24.526	-1.180	-0.657
24.570	-1.180	-0.659
24.623	-1.190	-0.661
24.669	-1.190	-0.663
24.722	-1.190	-0.666
24.769	-1.190	-0.669
24.828	-1.200	-0.672
24.869	-1.200	-0.675
24.926	-1.200	-0.677
24.978	-1.200	-0.680
25.023	-1.210	-0.682
25.078	-1.210	-0.684
25.122	-1.210	-0.687
25.170	-1.210	-0.690
25.250	-1.220	-0.693
25.279	-1.220	-0.696
25.322	-1.220	-0.698
25.378	-1.220	-0.700
25.420	-1.230	-0.703
25.478	-1.230	-0.705
25.522	-1.230	-0.708
25.569	-1.230	-0.711
25.622	-1.240	-0.714
25.682	-1.240	-0.717
25.722	-1.240	-0.719
25.793	-1.240	-0.721
25.872	-1.250	-0.724
25.905	-1.250	-0.726
25.939	-1.250	-0.729
25.982	-1.250	-0.732
26.021	-1.260	-0.735
26.082	-1.260	-0.738
26.128	-1.260	-0.740
26.172	-1.260	-0.743
26.220	-1.270	-0.745
26.277	-1.270	-0.747
26.319	-1.270	-0.750
26.379	-1.270	-0.753
26.456	-1.280	-0.756
26.492	-1.280	-0.759
26.557	-1.280	-0.762
26.582	-1.280	-0.763
26.619	-1.290	-0.766
26.672	-1.290	-0.768
26.728	-1.290	-0.771
26.772	-1.290	-0.774
26.828	-1.300	-0.777
26.869	-1.300	-0.780
26.928	-1.300	-0.783
26.972	-1.300	-0.785
27.027	-1.310	-0.787
27.072	-1.310	-0.789
27.127	-1.310	-0.792
27.171	-1.310	-0.795
27.223	-1.320	-0.799
27.269	-1.320	-0.801
27.328	-1.320	-0.804
27.372	-1.320	-0.806
27.427	-1.330	-0.808
27.479	-1.330	-0.810
27.523	-1.330	-0.813
27.578	-1.330	-0.816
27.622	-1.340	-0.820
27.670	-1.340	-0.823
27.728	-1.340	-0.826
27.778	-1.340	-0.827
27.823	-1.350	-0.830
27.878	-1.350	-0.832
27.930	-1.350	-0.835
27.978	-1.350	-0.838
28.022	-1.360	-0.841
28.069	-1.360	-0.844
28.121	-1.360	-0.847
28.178	-1.360	-0.849
28.220	-1.370	-0.851
28.278	-1.370	-0.853
28.320	-1.370	-0.856
28.379	-1.370	-0.859
28.422	-1.380	-0.863
28.478	-1.380	-0.866
28.522	-1.380	-0.868
28.578	-1.380	-0.870
28.620	-1.390	-0.873
28.672	-1.390	-0.875
28.724	-1.390	-0.878
28.770	-1.390	-0.881
28.832	-1.400	-0.884
28.868	-1.400	-0.887
28.920	-1.400	-0.890
28.968	-1.400	-0.892
29.021	-1.410	-0.894
29.078	-1.410	-0.897
29.122	-1.410	-0.900
29.170	-1.410	-0.903
29.222	-1.420	-0.906
29.279	-1.420	-0.909
29.321	-1.420	-0.911
29.378	-1.420	-0.914
29.421	-1.430	-0.916
29.470	-1.430	-0.918
29.528	-1.430	-0.921
29.569	-1.430	-0.924
29.622	-1.440	-0.927
29.670	-1.440	-0.930
29.732	-1.440	-0.933
29.768	-1.440	-0.935
29.823	-1.450	-0.938
29.871	-1.450	-0.940
29.922	-1.450	-0.943
29.971	-1.450	-0.946
30.022	-1.460	-0.949
30.070	-1.460	-0.952
30.127	-1.460	-0.955
30.172	-1.460	-0.957
30.228	-1.470	-0.960
30.272	-1.470	-0.962
30.328	-1.470	-0.965
30.370	-1.470	-0.968
30.423	-1.480	-0.971
30.478	-1.480	-0.974
30.522	-1.480	-0.977
30.571	-1.480	-0.979
30.632	-1.490	-0.981
30.670	-1.490	-0.983
30.722	-1.490	-0.986
30.778	-1.490	-0.989
30.820	-1.500	-0.992
30.876	-1.500	-0.995
30.920	-1.500	-0.998
30.970	-1.500	-0.999
31.009	-1.400	-0.999
31.068	-1.280	-0.976
31.110	-1.150	-0.823
31.168	-1.010	-0.651
31.208	-0.840	-0.489
31.260	-0.660	-0.336
31.311	-0.480	-0.222
31.358	-0.300	-0.122
31.410	-0.140	-0.023
31.458	0.000	0.001
31.508	0.000	-0.002
31.550	0.000	-0.002
31.604	0.000	-0.002
31.650	0.000	-0.002
31.700	0.000	-0.002
31.752	0.000	-0.001
31.802	0.000	-0.002
31.855	0.000	-0.001
31.900	0.000	-0.001
31.952	0.000	-0.001
32.005	0.000	-0.001
32.053	0.000	-0.001
32.100	0.000	-0.001
32.149	0.000	-0.001
32.201	0.000	-0.001
32.252	0.000	-0.001
32.304	0.000	-0.001
32.351	0.000	-0.001
32.401	0.000	-0.001
32.453	0.000	-0.001
32.501	0.000	-0.001
32.551	0.000	-0.001
32.602	0.000	-0.001
32.655	0.000	0.000
32.698	0.000	0.000
32.748	0.000	-0.000
32.802	0.000	0.000
32.851	0.000	0.000
32.900	0.000	0.000
32.949	0.000	0.000
33.002	0.000	0.000
33.052	0.000	0.000
33.100	0.000	0.000
33.152	0.000	0.000
33.205	0.000	0.000
33.251	0.000	0.000
33.302	0.000	0.000
33.353	0.000	0.000
33.401	0.000	0.000
33.452	0.000	0.000
33.498	0.000	0.000
33.555	0.000	0.000
33.602	0.000	0.000
33.655	0.000	0.000
33.704	0.000	0.000
33.751	0.000	0.000
33.802	0.000	0.000
33.851	0.000	0.000
33.902	0.000	0.000
33.955	0.000	0.000
34.001	0.000	0.000
34.051	0.000	0.000
34.103	0.000	0.000
34.150	0.000	0.000
34.203	0.000	0.000
34.250	0.000	0.000
34.302	0.000	0.000
