Time(s)	Extension(mm)	Load(N)
4.381	-0.180	-0.013
4.432	-0.180	-0.013
4.479	-0.180	-0.013
4.529	-0.190	-0.013
4.590	-0.190	-0.014
4.632	-0.190	-0.014
4.680	-0.190	-0.014
4.732	-0.200	-0.015
4.782	-0.200	-0.015
4.829	-0.200	-0.015
4.879	-0.200	-0.016
4.932	-0.210	-0.016
4.982	-0.210	-0.016
5.029	-0.210	-0.016
5.081	-0.210	-0.016
5.131	-0.220	-0.017
5.182	-0.220	-0.017
5.236	-0.220	-0.018
5.279	-0.220	-0.018
5.329	-0.230	-0.018
5.381	-0.230	-0.018
5.428	-0.230	-0.019
5.487	-0.230	-0.019
5.529	-0.240	-0.019
5.580	-0.240	-0.019
5.631	-0.240	-0.020
5.682	-0.240	-0.020
5.736	-0.250	-0.020
5.780	-0.250	-0.020
5.832	-0.250	-0.021
5.881	-0.250	-0.021
5.932	-0.260	-0.021
5.978	-0.260	-0.021
6.029	-0.260	-0.022
6.080	-0.260	-0.022
6.136	-0.270	-0.022
6.179	-0.270	-0.022
6.229	-0.270	-0.022
6.281	-0.270	-0.023
6.331	-0.280	-0.023
6.389	-0.280	-0.023
6.436	-0.280	-0.023
6.480	-0.280	-0.023
6.531	-0.290	-0.023
6.581	-0.290	-0.023
6.636	-0.290	-0.024
6.687	-0.290	-0.024
6.729	-0.300	-0.024
6.780	-0.300	-0.024
6.832	-0.300	-0.024
6.879	-0.300	-0.024
6.929	-0.310	-0.024
6.980	-0.310	-0.025
7.029	-0.310	-0.025
7.081	-0.310	-0.025
7.132	-0.320	-0.025
7.179	-0.320	-0.025
7.231	-0.320	-0.026
7.289	-0.320	-0.026
7.332	-0.330	-0.026
7.381	-0.330	-0.026
7.429	-0.330	-0.026
7.479	-0.330	-0.026
7.530	-0.340	-0.026
7.586	-0.340	-0.027
7.629	-0.340	-0.027
7.679	-0.340	-0.027
7.738	-0.350	-0.027
7.780	-0.350	-0.027
7.831	-0.350	-0.027
7.882	-0.350	-0.027
7.930	-0.360	-0.028
7.980	-0.360	-0.028
8.031	-0.360	-0.028
8.086	-0.360	-0.028
8.136	-0.370	-0.028
8.186	-0.370	-0.029
8.229	-0.370	-0.029
8.282	-0.370	-0.029
8.337	-0.380	-0.030
8.386	-0.380	-0.030
8.429	-0.380	-0.030
8.479	-0.380	-0.030
8.531	-0.390	-0.031
8.581	-0.390	-0.031
8.637	-0.390	-0.031
8.680	-0.390	-0.031
8.730	-0.400	-0.032
8.782	-0.400	-0.032
8.831	-0.400	-0.032
8.878	-0.400	-0.033
8.928	-0.410	-0.033
8.980	-0.410	-0.033
9.032	-0.410	-0.034
9.082	-0.410	-0.034
9.127	-0.420	-0.034
9.186	-0.420	-0.035
9.229	-0.420	-0.035
9.279	-0.420	-0.036
9.330	-0.430	-0.036
9.381	-0.430	-0.036
9.428	-0.430	-0.037
9.477	-0.430	-0.037
9.532	-0.440	-0.038
9.579	-0.440	-0.038
9.629	-0.440	-0.038
9.680	-0.440	-0.039
9.732	-0.450	-0.039
9.787	-0.450	-0.039
9.832	-0.450	-0.040
9.878	-0.450	-0.040
9.929	-0.460	-0.041
9.987	-0.460	-0.041
10.030	-0.460	-0.042
10.082	-0.460	-0.042
10.136	-0.470	-0.042
10.182	-0.470	-0.043
10.228	-0.470	-0.043
10.278	-0.470	-0.043
10.329	-0.480	-0.044
10.379	-0.480	-0.045
10.431	-0.480	-0.045
10.486	-0.480	-0.045
10.532	-0.490	-0.046
10.578	-0.490	-0.046
10.627	-0.490	-0.046
10.679	-0.490	-0.047
10.729	-0.500	-0.047
10.779	-0.500	-0.048
10.832	-0.500	-0.048
10.881	-0.500	-0.049
10.928	-0.510	-0.049
10.986	-0.510	-0.049
11.029	-0.510	-0.050
11.078	-0.510	-0.050
11.129	-0.520	-0.050
11.182	-0.520	-0.051
11.228	-0.520	-0.052
11.278	-0.520	-0.052
11.332	-0.530	-0.052
11.378	-0.530	-0.053
11.427	-0.530	-0.053
11.479	-0.530	-0.053
11.531	-0.540	-0.054
11.582	-0.540	-0.054
11.631	-0.540	-0.055
11.678	-0.540	-0.055
11.728	-0.550	-0.056
11.786	-0.550	-0.056
11.829	-0.550	-0.056
11.881	-0.550	-0.057
11.932	-0.560	-0.057
11.981	-0.560	-0.058
12.036	-0.560	-0.058
12.082	-0.560	-0.059
12.129	-0.570	-0.059
12.179	-0.570	-0.059
12.230	-0.570	-0.060
12.282	-0.570	-0.060
12.331	-0.580	-0.061
12.382	-0.580	-0.061
12.432	-0.580	-0.062
12.478	-0.580	-0.062
12.528	-0.590	-0.062
12.579	-0.590	-0.063
12.632	-0.590	-0.063
12.690	-0.590	-0.064
12.732	-0.600	-0.064
12.781	-0.600	-0.065
12.828	-0.600	-0.065
12.877	-0.600	-0.066
12.929	-0.610	-0.066
12.981	-0.610	-0.066
13.036	-0.610	-0.067
13.082	-0.610	-0.067
13.131	-0.620	-0.068
13.178	-0.620	-0.068
13.228	-0.620	-0.068
13.279	-0.620	-0.069
13.332	-0.630	-0.069
13.386	-0.630	-0.070
13.432	-0.630	-0.070
13.479	-0.630	-0.070
13.529	-0.640	-0.071
13.587	-0.640	-0.071
13.629	-0.640	-0.072
13.681	-0.640	-0.072
13.728	-0.650	-0.072
13.782	-0.650	-0.073
13.829	-0.650	-0.073
13.879	-0.650	-0.074
13.930	-0.660	-0.074
13.980	-0.660	-0.075
14.036	-0.660	-0.075
14.079	-0.660	-0.076
14.129	-0.670	-0.076
14.180	-0.670	-0.077
14.230	-0.670	-0.077
14.281	-0.670	-0.077
14.332	-0.680	-0.078
14.378	-0.680	-0.079
14.430	-0.680	-0.079
14.490	-0.680	-0.079
14.531	-0.690	-0.080
14.582	-0.690	-0.080
14.637	-0.690	-0.081
14.678	-0.690	-0.081
14.729	-0.700	-0.082
14.782	-0.700	-0.082
14.828	-0.700	-0.083
14.878	-0.700	-0.083
14.937	-0.710	-0.083
14.979	-0.710	-0.084
15.029	-0.710	-0.084
15.080	-0.710	-0.085
15.136	-0.720	-0.085
15.179	-0.720	-0.086
15.229	-0.720	-0.086
15.280	-0.720	-0.087
15.330	-0.730	-0.087
15.389	-0.730	-0.088
15.432	-0.730	-0.088
15.479	-0.730	-0.089
15.530	-0.740	-0.089
15.579	-0.740	-0.090
15.631	-0.740	-0.090
15.681	-0.740	-0.091
15.736	-0.750	-0.091
15.786	-0.750	-0.091
15.829	-0.750	-0.092
15.881	-0.750	-0.093
15.931	-0.760	-0.093
15.982	-0.760	-0.094
16.032	-0.760	-0.094
16.079	-0.760	-0.095
16.129	-0.770	-0.095
16.180	-0.770	-0.095
16.236	-0.770	-0.096
16.281	-0.770	-0.096
16.328	-0.780	-0.097
16.379	-0.780	-0.097
16.430	-0.780	-0.098
16.479	-0.780	-0.098
16.531	-0.790	-0.099
16.578	-0.790	-0.099
16.630	-0.790	-0.100
16.679	-0.790	-0.100
16.739	-0.800	-0.101
16.786	-0.800	-0.102
16.838	-0.800	-0.102
16.882	-0.800	-0.102
16.931	-0.810	-0.103
16.988	-0.810	-0.103
17.030	-0.810	-0.103
17.088	-0.810	-0.104
17.130	-0.820	-0.104
17.191	-0.820	-0.105
17.229	-0.820	-0.105
17.287	-0.820	-0.106
17.331	-0.830	-0.106
17.382	-0.830	-0.107
17.429	-0.830	-0.107
17.482	-0.830	-0.108
17.538	-0.840	-0.108
17.581	-0.840	-0.109
17.637	-0.840	-0.110
17.682	-0.840	-0.110
17.737	-0.850	-0.110
17.780	-0.850	-0.111
17.832	-0.850	-0.111
17.879	-0.850	-0.112
17.931	-0.860	-0.112
17.988	-0.860	-0.113
18.036	-0.860	-0.113
18.088	-0.860	-0.114
18.131	-0.870	-0.114
18.186	-0.870	-0.115
18.230	-0.870	-0.115
18.282	-0.870	-0.115
18.329	-0.880	-0.116
18.386	-0.880	-0.117
18.431	-0.880	-0.117
18.481	-0.880	-0.118
18.538	-0.890	-0.118
18.581	-0.890	-0.118
18.637	-0.890	-0.119
18.680	-0.890	-0.119
18.738	-0.900	-0.120
18.781	-0.900	-0.120
18.836	-0.900	-0.121
18.880	-0.900	-0.121
18.932	-0.910	-0.122
18.987	-0.910	-0.122
19.031	-0.910	-0.122
19.080	-0.910	-0.123
19.132	-0.920	-0.124
19.187	-0.920	-0.124
19.231	-0.920	-0.125
19.286	-0.920	-0.125
19.330	-0.930	-0.125
19.382	-0.930	-0.126
19.430	-0.930	-0.126
19.487	-0.930	-0.127
19.529	-0.940	-0.127
19.582	-0.940	-0.128
19.638	-0.940	-0.128
19.681	-0.940	-0.128
19.732	-0.950	-0.129
19.780	-0.950	-0.129
19.837	-0.950	-0.129
19.889	-0.950	-0.130
19.936	-0.960	-0.130
19.980	-0.960	-0.131
20.032	-0.960	-0.131
20.087	-0.960	-0.131
20.130	-0.970	-0.131
20.179	-0.970	-0.131
20.232	-0.970	-0.132
20.288	-0.970	-0.132
20.339	-0.980	-0.132
20.387	-0.980	-0.132
20.438	-0.980	-0.133
20.481	-0.980	-0.133
20.530	-0.990	-0.133
20.587	-0.990	-0.133
20.638	-0.990	-0.134
20.681	-0.990	-0.134
20.737	-1.000	-0.134
20.789	-1.000	-0.135
20.837	-1.000	-0.135
20.882	-1.000	-0.135
20.938	-1.010	-0.135
20.981	-1.010	-0.136
21.038	-1.010	-0.136
21.080	-1.010	-0.136
21.137	-1.020	-0.137
21.180	-1.020	-0.137
21.237	-1.020	-0.138
21.282	-1.020	-0.138
21.337	-1.030	-0.138
21.382	-1.030	-0.138
21.437	-1.030	-0.139
21.481	-1.030	-0.139
21.533	-1.040	-0.139
21.581	-1.040	-0.140
21.639	-1.040	-0.140
21.690	-1.040	-0.140
21.737	-1.050	-0.140
21.789	-1.050	-0.141
21.833	-1.050	-0.141
21.889	-1.050	-0.142
21.933	-1.060	-0.143
21.981	-1.060	-0.143
22.038	-1.060	-0.144
22.081	-1.060	-0.144
22.141	-1.070	-0.144
22.189	-1.070	-0.145
22.231	-1.070	-0.145
22.288	-1.070	-0.146
22.333	-1.080	-0.147
22.389	-1.080	-0.147
22.432	-1.080	-0.148
22.489	-1.080	-0.148
22.531	-1.090	-0.148
22.592	-1.090	-0.149
22.631	-1.090	-0.149
22.689	-1.090	-0.150
22.733	-1.100	-0.151
22.787	-1.100	-0.151
22.831	-1.100	-0.152
22.883	-1.100	-0.152
22.931	-1.110	-0.152
22.983	-1.110	-0.153
23.032	-1.110	-0.154
23.089	-1.110	-0.154
23.131	-1.120	-0.155
23.187	-1.120	-0.155
23.239	-1.120	-0.156
23.283	-1.120	-0.156
23.339	-1.130	-0.157
23.383	-1.130	-0.157
23.431	-1.130	-0.158
23.492	-1.130	-0.158
23.531	-1.140	-0.159
23.583	-1.140	-0.160
23.639	-1.140	-0.160
23.681	-1.140	-0.160
23.738	-1.150	-0.161
23.783	-1.150	-0.161
23.831	-1.150	-0.162
23.883	-1.150	-0.162
23.943	-1.160	-0.163
23.982	-1.160	-0.164
24.038	-1.160	-0.164
24.081	-1.160	-0.164
24.140	-1.170	-0.165
24.183	-1.170	-0.165
24.238	-1.170	-0.166
24.282	-1.170	-0.167
24.337	-1.180	-0.167
24.389	-1.180	-0.168
24.433	-1.180	-0.168
24.481	-1.180	-0.168
24.537	-1.190	-0.169
24.589	-1.190	-0.169
24.633	-1.190	-0.170
24.688	-1.190	-0.171
24.732	-1.200	-0.171
24.787	-1.200	-0.172
24.832	-1.200	-0.172
24.889	-1.200	-0.173
24.931	-1.210	-0.173
24.988	-1.210	-0.173
25.030	-1.210	-0.174
25.083	-1.210	-0.175
25.139	-1.220	-0.175
25.183	-1.220	-0.176
25.231	-1.220	-0.176
25.291	-1.220	-0.177
25.339	-1.230	-0.177
25.382	-1.230	-0.178
25.439	-1.230	-0.178
25.481	-1.230	-0.179
25.537	-1.240	-0.180
25.583	-1.240	-0.180
25.639	-1.240	-0.181
25.681	-1.240	-0.181
25.742	-1.250	-0.181
25.781	-1.250	-0.182
25.833	-1.250	-0.183
25.888	-1.250	-0.183
25.933	-1.260	-0.184
25.981	-1.260	-0.184
26.033	-1.260	-0.185
26.089	-1.260	-0.185
26.132	-1.270	-0.185
26.193	-1.270	-0.186
26.230	-1.270	-0.187
26.289	-1.270	-0.187
26.333	-1.280	-0.188
26.387	-1.280	-0.189
26.431	-1.280	-0.189
26.483	-1.280	-0.189
26.531	-1.290	-0.190
26.583	-1.290	-0.190
26.640	-1.290	-0.191
26.687	-1.290	-0.192
26.739	-1.300	-0.192
26.783	-1.300	-0.193
26.838	-1.300	-0.193
26.882	-1.300	-0.194
26.933	-1.310	-0.194
26.981	-1.310	-0.195
27.038	-1.310	-0.195
27.090	-1.310	-0.196
27.138	-1.320	-0.197
27.181	-1.320	-0.197
27.233	-1.320	-0.197
27.288	-1.320	-0.198
27.332	-1.330	-0.198
27.381	-1.330	-0.199
27.437	-1.330	-0.199
27.489	-1.330	-0.200
27.541	-1.340	-0.201
27.588	-1.340	-0.201
27.631	-1.340	-0.202
27.683	-1.340	-0.202
27.732	-1.350	-0.202
27.789	-1.350	-0.203
27.831	-1.350	-0.203
27.888	-1.350	-0.204
27.931	-1.360	-0.205
27.991	-1.360	-0.205
28.038	-1.360	-0.206
28.083	-1.360	-0.206
28.131	-1.370	-0.207
28.182	-1.370	-0.207
28.239	-1.370	-0.208
28.281	-1.370	-0.208
28.338	-1.380	-0.209
28.381	-1.380	-0.209
28.438	-1.380	-0.210
28.481	-1.380	-0.210
28.533	-1.390	-0.211
28.581	-1.390	-0.211
28.633	-1.390	-0.212
28.689	-1.390	-0.213
28.731	-1.400	-0.213
28.789	-1.400	-0.214
28.833	-1.400	-0.214
28.888	-1.400	-0.214
28.932	-1.410	-0.215
28.987	-1.410	-0.216
29.032	-1.410	-0.216
29.083	-1.410	-0.217
29.131	-1.420	-0.217
29.188	-1.420	-0.218
29.232	-1.420	-0.218
29.287	-1.420	-0.219
29.339	-1.430	-0.219
29.383	-1.430	-0.220
29.438	-1.430	-0.220
29.482	-1.430	-0.221
29.530	-1.440	-0.222
29.583	-1.440	-0.222
29.638	-1.440	-0.223
29.683	-1.440	-0.223
29.738	-1.450	-0.224
29.789	-1.450	-0.224
29.833	-1.450	-0.225
29.882	-1.450	-0.225
29.938	-1.460	-0.226
29.981	-1.460	-0.227
30.037	-1.460	-0.227
30.089	-1.460	-0.227
30.133	-1.470	-0.228
30.189	-1.470	-0.228
30.233	-1.470	-0.229
30.281	-1.470	-0.230
30.332	-1.480	-0.230
30.389	-1.480	-0.231
30.431	-1.480	-0.231
30.488	-1.480	-0.231
30.530	-1.490	-0.232
30.587	-1.490	-0.233
30.632	-1.490	-0.233
30.693	-1.490	-0.234
30.731	-1.500	-0.234
30.783	-1.500	-0.235
30.831	-1.500	-0.235
30.882	-1.500	-0.236
30.939	-1.510	-0.236
30.983	-1.510	-0.237
31.031	-1.510	-0.237
31.083	-1.510	-0.238
31.131	-1.520	-0.238
31.183	-1.520	-0.239
31.238	-1.520	-0.239
31.282	-1.520	-0.240
31.339	-1.530	-0.240
31.383	-1.530	-0.241
31.438	-1.530	-0.242
31.482	-1.530	-0.242
31.537	-1.540	-0.243
31.589	-1.540	-0.243
31.633	-1.540	-0.244
31.682	-1.540	-0.244
31.738	-1.550	-0.245
31.781	-1.550	-0.245
31.833	-1.550	-0.246
31.889	-1.550	-0.247
31.933	-1.560	-0.247
31.988	-1.560	-0.248
32.033	-1.560	-0.248
32.081	-1.560	-0.249
32.132	-1.570	-0.249
32.189	-1.570	-0.250
32.231	-1.570	-0.251
32.287	-1.570	-0.251
32.339	-1.580	-0.252
32.383	-1.580	-0.252
32.432	-1.580	-0.253
32.493	-1.580	-0.253
32.531	-1.590	-0.253
32.583	-1.590	-0.254
32.639	-1.590	-0.255
32.682	-1.590	-0.255
32.738	-1.600	-0.256
32.783	-1.600	-0.256
32.831	-1.600	-0.257
32.882	-1.600	-0.258
32.943	-1.610	-0.258
32.982	-1.610	-0.259
33.037	-1.610	-0.259
33.081	-1.610	-0.260
33.139	-1.620	-0.260
33.183	-1.620	-0.261
33.237	-1.620	-0.261
33.281	-1.620	-0.262
33.333	-1.630	-0.262
33.388	-1.630	-0.263
33.432	-1.630	-0.263
33.481	-1.630	-0.264
33.537	-1.640	-0.265
33.589	-1.640	-0.265
33.633	-1.640	-0.266
33.688	-1.640	-0.266
33.732	-1.650	-0.267
33.783	-1.650	-0.267
33.831	-1.650	-0.268
33.888	-1.650	-0.269
33.939	-1.660	-0.269
33.982	-1.660	-0.270
34.033	-1.660	-0.270
34.088	-1.660	-0.270
34.130	-1.670	-0.271
34.183	-1.670	-0.271
34.230	-1.670	-0.272
34.289	-1.670	-0.273
34.333	-1.680	-0.273
34.387	-1.680	-0.274
34.430	-1.680	-0.274
34.481	-1.680	-0.275
34.533	-1.690	-0.275
34.581	-1.690	-0.276
34.633	-1.690	-0.277
34.687	-1.690	-0.277
34.738	-1.700	-0.278
34.781	-1.700	-0.278
34.832	-1.700	-0.279
34.887	-1.700	-0.279
34.931	-1.710	-0.280
34.987	-1.710	-0.280
35.038	-1.710	-0.281
35.081	-1.710	-0.281
35.133	-1.720	-0.282
35.192	-1.720	-0.282
35.239	-1.720	-0.283
35.283	-1.720	-0.283
35.338	-1.730	-0.284
35.389	-1.730	-0.284
35.432	-1.730	-0.285
35.483	-1.730	-0.286
35.539	-1.740	-0.286
35.581	-1.740	-0.287
35.633	-1.740	-0.287
35.680	-1.740	-0.288
35.731	-1.750	-0.288
35.783	-1.750	-0.289
35.833	-1.750	-0.289
35.881	-1.750	-0.290
35.931	-1.760	-0.291
35.983	-1.760	-0.291
36.031	-1.760	-0.292
36.091	-1.760	-0.292
36.133	-1.770	-0.293
36.187	-1.770	-0.293
36.231	-1.770	-0.294
36.282	-1.770	-0.294
36.333	-1.780	-0.295
36.381	-1.780	-0.295
36.433	-1.780	-0.296
36.487	-1.780	-0.296
36.539	-1.790	-0.297
36.581	-1.790	-0.297
36.633	-1.790	-0.298
36.688	-1.790	-0.299
36.732	-1.800	-0.299
36.787	-1.800	-0.300
36.838	-1.800	-0.300
36.882	-1.800	-0.301
36.933	-1.810	-0.301
36.992	-1.810	-0.302
37.030	-1.810	-0.303
37.083	-1.810	-0.303
37.139	-1.820	-0.304
37.181	-1.820	-0.304
37.233	-1.820	-0.304
37.283	-1.820	-0.305
37.331	-1.830	-0.305
37.381	-1.830	-0.306
37.437	-1.830	-0.307
37.481	-1.830	-0.308
37.531	-1.840	-0.308
37.583	-1.840	-0.308
37.638	-1.840	-0.309
37.681	-1.840	-0.309
37.732	-1.850	-0.310
37.788	-1.850	-0.311
37.832	-1.850	-0.311
37.891	-1.850	-0.312
37.939	-1.860	-0.312
37.981	-1.860	-0.313
38.033	-1.860	-0.313
38.083	-1.860	-0.314
38.131	-1.870	-0.314
38.183	-1.870	-0.315
38.231	-1.870	-0.316
38.281	-1.870	-0.316
38.341	-1.880	-0.317
38.388	-1.880	-0.317
38.432	-1.880	-0.318
38.482	-1.880	-0.318
38.539	-1.890	-0.319
38.582	-1.890	-0.320
38.633	-1.890	-0.320
38.689	-1.890	-0.321
38.731	-1.900	-0.321
38.791	-1.900	-0.322
38.837	-1.900	-0.322
38.882	-1.900	-0.323
38.934	-1.910	-0.323
38.989	-1.910	-0.324
39.032	-1.910	-0.325
39.083	-1.910	-0.325
39.139	-1.920	-0.326
39.181	-1.920	-0.326
39.234	-1.920	-0.327
39.281	-1.920	-0.327
39.332	-1.930	-0.328
39.384	-1.930	-0.328
39.438	-1.930	-0.329
39.482	-1.930	-0.330
39.532	-1.940	-0.330
39.588	-1.940	-0.331
39.632	-1.940	-0.331
39.692	-1.940	-0.331
39.738	-1.950	-0.332
39.790	-1.950	-0.333
39.833	-1.950	-0.333
39.884	-1.950	-0.334
39.939	-1.960	-0.335
39.983	-1.960	-0.335
40.039	-1.960	-0.335
40.081	-1.960	-0.336
40.140	-1.970	-0.336
40.184	-1.970	-0.337
40.234	-1.970	-0.338
40.282	-1.970	-0.338
40.334	-1.980	-0.339
40.390	-1.980	-0.339
40.431	-1.980	-0.340
40.484	-1.980	-0.340
40.534	-1.990	-0.341
40.588	-1.990	-0.342
40.632	-1.990	-0.342
40.688	-1.990	-0.343
40.732	-2.000	-0.343
40.782	-2.000	-0.344
40.833	-2.000	-0.344
40.880	-2.000	-0.344
40.920	-1.900	-0.344
40.973	-1.780	-0.341
41.024	-1.650	-0.316
41.074	-1.500	-0.283
41.125	-1.330	-0.256
41.171	-1.150	-0.219
41.220	-0.960	-0.181
41.270	-0.750	-0.143
41.328	-0.530	-0.100
41.378	-0.320	-0.060
41.419	-0.120	-0.026
41.472	0.000	-0.003
41.518	0.000	-0.000
41.563	0.000	-0.001
41.615	0.000	-0.001
41.666	0.000	-0.000
41.712	0.000	-0.001
41.766	0.000	-0.001
41.811	0.000	-0.000
41.866	0.000	-0.001
41.916	0.000	-0.000
41.961	0.000	0.000
42.010	0.000	-0.000
42.061	0.000	-0.000
42.113	0.000	0.000
42.162	0.000	0.000
42.209	0.000	0.000
42.258	0.000	0.000
42.308	0.000	0.000
42.364	0.000	0.000
42.416	0.000	0.000
42.463	0.000	0.000
42.514	0.000	0.000
42.560	0.000	0.000
42.611	0.000	0.000
42.662	0.000	0.000
42.713	0.000	0.000
42.764	0.000	0.000
42.811	0.000	0.000
42.863	0.000	0.000
42.911	0.000	0.000
42.963	0.000	0.000
43.011	0.000	0.000
43.062	0.000	0.000
43.113	0.000	0.000
43.165	0.000	0.000
43.212	0.000	0.000
43.261	0.000	0.000
43.312	0.000	0.000
43.365	0.000	0.000
43.411	0.000	0.000
43.461	0.000	0.000
43.512	0.000	0.000
43.566	0.000	0.001
43.612	0.000	0.000
43.666	0.000	0.000
43.712	0.000	0.000
43.764	0.000	0.000
43.814	0.000	0.001
43.860	0.000	0.000
43.913	0.000	0.000
43.964	0.000	0.000
44.012	0.000	0.000
44.065	0.000	0.000
44.111	0.000	0.000
44.162	0.000	0.000
44.213	0.000	0.000
44.261	0.000	0.000
44.312	0.000	0.000
44.366	0.000	0.000
44.411	0.000	0.000
44.464	0.000	0.000
44.511	0.000	0.000
44.561	0.000	0.000
44.613	0.000	0.000
44.665	0.000	0.000
44.713	0.000	0.000
44.765	0.000	0.000
44.811	0.000	0.000
44.863	0.000	0.000
44.913	0.000	0.000
44.966	0.000	0.000
45.012	0.000	0.000
45.061	0.000	0.001
45.112	0.000	0.001
45.165	0.000	0.000
45.211	0.000	0.000
45.261	0.000	0.001
45.313	0.000	0.000
45.366	0.000	0.000
45.411	0.000	0.000
45.466	0.000	0.000
45.513	0.000	0.000
45.564	0.000	0.000
45.613	0.000	0.000
45.666	0.000	0.000
45.712	0.000	0.001
45.764	0.000	0.000
45.812	0.000	0.001
45.865	0.000	0.000
45.911	0.000	0.000
45.961	0.000	0.001
46.013	0.000	0.000
46.060	0.000	0.001
46.114	0.000	0.000
46.165	0.000	0.000
46.211	0.000	0.000
46.264	0.000	0.000
46.311	0.000	0.000
46.361	0.000	0.001
46.413	0.000	0.000
46.465	0.000	0.000
46.512	0.000	0.000
46.563	0.000	0.000
46.611	0.000	0.000
46.663	0.000	0.000
46.714	0.000	0.000
46.766	0.000	0.000
46.812	0.000	0.000
46.861	0.000	0.000
46.912	0.000	0.000
46.965	0.000	0.000
47.011	0.000	0.000
47.061	0.000	0.000
47.112	0.000	0.001
47.165	0.000	0.000
47.212	0.000	0.000
47.266	0.000	0.000
47.312	0.000	0.000
47.363	0.000	0.000
47.413	0.000	0.001
47.466	0.000	0.001
47.513	0.000	0.000
47.564	0.000	0.001
47.613	0.000	0.001
47.664	0.000	0.001
47.711	0.000	0.001
47.761	0.000	0.001
47.813	0.000	0.001
47.866	0.000	0.000
47.912	0.000	0.001
47.965	0.000	0.001
48.011	0.000	0.000
48.063	0.000	0.000
48.116	0.000	0.000
48.161	0.000	0.000
48.212	0.000	0.000
48.264	0.000	0.001
48.312	0.000	0.000
48.363	0.000	0.000
48.411	0.000	0.000
48.463	0.000	0.001
48.513	0.000	0.001
48.566	0.000	0.000
48.612	0.000	0.001
48.661	0.000	0.000
48.711	0.000	0.000
48.764	0.000	0.001
48.810	0.000	0.000
48.861	0.000	0.000
48.911	0.000	0.000
48.965	0.000	0.001
49.011	0.000	0.000
49.065	0.000	0.000
49.112	0.000	0.000
49.163	0.000	0.000
