Time(s)	Extension(mm)	Load(N)
10.619	-0.480	-0.100
10.669	-0.490	-0.101
10.720	-0.490	-0.102
10.776	-0.490	-0.102
10.820	-0.490	-0.103
10.868	-0.500	-0.104
10.929	-0.500	-0.105
10.967	-0.500	-0.106
11.019	-0.500	-0.106
11.076	-0.510	-0.107
11.118	-0.510	-0.108
11.175	-0.510	-0.108
11.219	-0.510	-0.110
11.268	-0.520	-0.111
11.320	-0.520	-0.112
11.380	-0.520	-0.113
11.419	-0.520	-0.114
11.474	-0.530	-0.114
11.518	-0.530	-0.115
11.576	-0.530	-0.117
11.619	-0.530	-0.118
11.674	-0.540	-0.120
11.719	-0.540	-0.121
11.775	-0.540	-0.122
11.826	-0.540	-0.123
11.870	-0.550	-0.124
11.919	-0.550	-0.125
11.976	-0.550	-0.127
12.018	-0.550	-0.128
12.075	-0.560	-0.129
12.126	-0.560	-0.131
12.174	-0.560	-0.132
12.226	-0.560	-0.133
12.274	-0.570	-0.134
12.318	-0.570	-0.135
12.369	-0.570	-0.136
12.418	-0.570	-0.138
12.469	-0.580	-0.139
12.526	-0.580	-0.141
12.568	-0.580	-0.142
12.625	-0.580	-0.143
12.670	-0.590	-0.144
12.725	-0.590	-0.145
12.769	-0.590	-0.146
12.824	-0.590	-0.148
12.868	-0.600	-0.149
12.920	-0.600	-0.151
12.968	-0.600	-0.152
13.025	-0.600	-0.153
13.069	-0.610	-0.154
13.120	-0.610	-0.155
13.176	-0.610	-0.156
13.219	-0.610	-0.158
13.275	-0.620	-0.159
13.319	-0.620	-0.161
13.368	-0.620	-0.161
13.424	-0.620	-0.162
13.476	-0.630	-0.162
13.519	-0.630	-0.163
13.575	-0.630	-0.164
13.627	-0.630	-0.164
13.674	-0.640	-0.165
13.719	-0.640	-0.166
13.776	-0.640	-0.166
13.817	-0.640	-0.167
13.874	-0.650	-0.167
13.926	-0.650	-0.168
13.969	-0.650	-0.168
14.026	-0.650	-0.169
14.070	-0.660	-0.170
14.117	-0.660	-0.171
14.170	-0.660	-0.172
14.226	-0.660	-0.172
14.269	-0.670	-0.173
14.326	-0.670	-0.174
14.368	-0.670	-0.175
14.425	-0.670	-0.176
14.470	-0.680	-0.177
14.525	-0.680	-0.178
14.569	-0.680	-0.178
14.625	-0.680	-0.179
14.669	-0.690	-0.180
14.720	-0.690	-0.181
14.768	-0.690	-0.182
14.825	-0.690	-0.183
14.870	-0.700	-0.184
14.925	-0.700	-0.185
14.977	-0.700	-0.185
15.025	-0.700	-0.186
15.076	-0.710	-0.187
15.120	-0.710	-0.188
15.169	-0.710	-0.189
15.226	-0.710	-0.190
15.268	-0.720	-0.191
15.325	-0.720	-0.192
15.368	-0.720	-0.193
15.428	-0.720	-0.194
15.476	-0.730	-0.195
15.526	-0.730	-0.196
15.569	-0.730	-0.197
15.620	-0.730	-0.199
15.668	-0.740	-0.201
15.720	-0.740	-0.202
15.767	-0.740	-0.203
15.820	-0.740	-0.205
15.884	-0.750	-0.206
15.938	-0.750	-0.207
16.022	-0.750	-0.211
16.068	-0.760	-0.213
16.125	-0.760	-0.215
16.176	-0.760	-0.217
16.224	-0.760	-0.218
16.269	-0.770	-0.219
16.329	-0.770	-0.221
16.368	-0.770	-0.223
16.419	-0.770	-0.225
16.468	-0.780	-0.227
16.520	-0.780	-0.229
16.576	-0.780	-0.231
16.625	-0.780	-0.232
16.690	-0.790	-0.233
16.727	-0.790	-0.235
16.776	-0.790	-0.237
16.819	-0.790	-0.239
16.875	-0.800	-0.241
16.920	-0.800	-0.243
16.968	-0.800	-0.245
17.024	-0.800	-0.246
17.076	-0.810	-0.247
17.120	-0.810	-0.249
17.176	-0.810	-0.251
17.233	-0.810	-0.253
17.275	-0.820	-0.255
17.320	-0.820	-0.257
17.368	-0.820	-0.259
17.419	-0.820	-0.260
17.475	-0.830	-0.262
17.518	-0.830	-0.263
17.575	-0.830	-0.265
17.617	-0.830	-0.267
17.674	-0.840	-0.269
17.718	-0.840	-0.271
17.770	-0.840	-0.273
17.826	-0.840	-0.274
17.870	-0.850	-0.275
17.920	-0.850	-0.277
18.004	-0.850	-0.279
18.037	-0.850	-0.281
18.073	-0.860	-0.283
18.128	-0.860	-0.285
18.175	-0.860	-0.286
18.217	-0.860	-0.288
18.270	-0.870	-0.289
18.325	-0.870	-0.291
18.369	-0.870	-0.293
18.417	-0.870	-0.295
18.470	-0.880	-0.297
18.526	-0.880	-0.299
18.592	-0.880	-0.300
18.625	-0.880	-0.302
18.692	-0.890	-0.303
18.720	-0.890	-0.305
18.776	-0.890	-0.307
18.820	-0.890	-0.309
18.874	-0.900	-0.311
18.919	-0.900	-0.313
18.970	-0.900	-0.315
19.026	-0.900	-0.316
19.069	-0.910	-0.318
19.118	-0.910	-0.319
19.174	-0.910	-0.321
19.225	-0.910	-0.324
19.269	-0.920	-0.326
19.325	-0.920	-0.328
19.369	-0.920	-0.329
19.420	-0.920	-0.330
19.468	-0.930	-0.332
19.525	-0.930	-0.333
19.576	-0.930	-0.336
19.620	-0.930	-0.338
19.675	-0.940	-0.340
19.719	-0.940	-0.342
19.770	-0.940	-0.343
19.818	-0.940	-0.345
19.875	-0.950	-0.346
19.926	-0.950	-0.348
19.969	-0.950	-0.350
20.025	-0.950	-0.352
20.069	-0.960	-0.354
20.120	-0.960	-0.356
20.167	-0.960	-0.358
20.225	-0.960	-0.359
20.269	-0.970	-0.361
20.320	-0.970	-0.363
20.375	-0.970	-0.365
20.418	-0.970	-0.367
20.470	-0.980	-0.369
20.518	-0.980	-0.371
20.575	-0.980	-0.372
20.619	-0.980	-0.374
20.670	-0.990	-0.376
20.717	-0.990	-0.377
20.769	-0.990	-0.379
20.830	-0.990	-0.382
20.868	-1.000	-0.384
20.926	-1.000	-0.386
20.970	-1.000	-0.387
21.024	-1.000	-0.389
21.068	-1.010	-0.390
21.120	-1.010	-0.392
21.168	-1.010	-0.394
21.220	-1.010	-0.396
21.268	-1.020	-0.398
21.325	-1.020	-0.400
21.368	-1.020	-0.402
21.420	-1.020	-0.403
21.476	-1.030	-0.405
21.520	-1.030	-0.407
21.575	-1.030	-0.409
21.620	-1.030	-0.411
21.668	-1.040	-0.413
21.728	-1.040	-0.415
21.776	-1.040	-0.417
21.818	-1.040	-0.418
21.875	-1.050	-0.420
21.919	-1.050	-0.421
21.975	-1.050	-0.424
22.020	-1.050	-0.426
22.077	-1.060	-0.428
22.119	-1.060	-0.430
22.180	-1.060	-0.432
22.219	-1.060	-0.433
22.270	-1.070	-0.435
22.327	-1.070	-0.436
22.371	-1.070	-0.439
22.419	-1.070	-0.441
22.471	-1.080	-0.443
22.527	-1.080	-0.445
22.570	-1.080	-0.447
22.630	-1.080	-0.448
22.669	-1.090	-0.450
22.727	-1.090	-0.452
22.771	-1.090	-0.454
22.826	-1.090	-0.456
22.870	-1.100	-0.458
22.921	-1.100	-0.460
22.969	-1.100	-0.462
23.021	-1.100	-0.463
23.069	-1.110	-0.465
23.126	-1.110	-0.467
23.169	-1.110	-0.469
23.221	-1.110	-0.471
23.277	-1.120	-0.473
23.321	-1.120	-0.475
23.376	-1.120	-0.477
23.420	-1.120	-0.478
23.469	-1.130	-0.480
23.529	-1.130	-0.482
23.577	-1.130	-0.484
23.619	-1.130	-0.487
23.676	-1.140	-0.489
23.718	-1.140	-0.491
23.771	-1.140	-0.492
23.820	-1.140	-0.494
23.876	-1.150	-0.496
23.919	-1.150	-0.497
23.980	-1.150	-0.500
24.019	-1.150	-0.502
24.071	-1.160	-0.504
24.127	-1.160	-0.506
24.173	-1.160	-0.508
24.219	-1.160	-0.509
24.270	-1.170	-0.511
24.327	-1.170	-0.513
24.370	-1.170	-0.515
24.431	-1.170	-0.518
24.469	-1.180	-0.520
24.527	-1.180	-0.522
24.571	-1.180	-0.523
24.626	-1.180	-0.525
24.670	-1.190	-0.526
24.725	-1.190	-0.528
24.770	-1.190	-0.530
24.821	-1.190	-0.533
24.870	-1.200	-0.535
24.927	-1.200	-0.537
24.969	-1.200	-0.538
25.026	-1.200	-0.540
25.068	-1.210	-0.542
25.125	-1.210	-0.544
25.177	-1.210	-0.546
25.221	-1.210	-0.548
25.270	-1.220	-0.550
25.331	-1.220	-0.552
25.368	-1.220	-0.554
25.421	-1.220	-0.555
25.468	-1.230	-0.557
25.521	-1.230	-0.559
25.577	-1.230	-0.561
25.625	-1.230	-0.564
25.670	-1.240	-0.566
25.721	-1.240	-0.568
25.777	-1.240	-0.569
25.821	-1.240	-0.571
25.876	-1.250	-0.573
25.920	-1.250	-0.575
25.977	-1.250	-0.577
26.021	-1.250	-0.579
26.077	-1.260	-0.582
26.121	-1.260	-0.583
26.176	-1.260	-0.585
26.228	-1.260	-0.587
26.275	-1.270	-0.589
26.321	-1.270	-0.590
26.377	-1.270	-0.593
26.420	-1.270	-0.595
26.476	-1.280	-0.597
26.518	-1.280	-0.599
26.576	-1.280	-0.601
26.617	-1.280	-0.602
26.676	-1.290	-0.604
26.720	-1.290	-0.606
26.775	-1.290	-0.608
26.819	-1.290	-0.611
26.871	-1.300	-0.613
26.918	-1.300	-0.615
26.971	-1.300	-0.616
27.027	-1.300	-0.618
27.076	-1.310	-0.620
27.128	-1.310	-0.622
27.175	-1.310	-0.624
27.227	-1.310	-0.627
27.271	-1.320	-0.629
27.327	-1.320	-0.631
27.371	-1.320	-0.632
27.418	-1.320	-0.634
27.476	-1.330	-0.635
27.527	-1.330	-0.638
27.579	-1.330	-0.640
27.627	-1.330	-0.642
27.669	-1.340	-0.645
27.726	-1.340	-0.646
27.771	-1.340	-0.648
27.827	-1.340	-0.649
27.870	-1.350	-0.651
27.927	-1.350	-0.653
27.969	-1.350	-0.656
28.030	-1.350	-0.658
28.068	-1.360	-0.660
28.127	-1.360	-0.662
28.171	-1.360	-0.664
28.226	-1.360	-0.665
28.270	-1.370	-0.667
28.325	-1.370	-0.669
28.369	-1.370	-0.671
28.421	-1.370	-0.674
28.470	-1.380	-0.676
28.527	-1.380	-0.678
28.568	-1.380	-0.679
28.626	-1.380	-0.681
28.668	-1.390	-0.683
28.725	-1.390	-0.685
28.777	-1.390	-0.687
28.821	-1.390	-0.689
28.870	-1.400	-0.692
28.931	-1.400	-0.693
28.968	-1.400	-0.695
29.021	-1.400	-0.697
29.068	-1.410	-0.698
29.121	-1.410	-0.700
29.177	-1.410	-0.703
29.226	-1.410	-0.705
29.270	-1.420	-0.707
29.321	-1.420	-0.709
29.377	-1.420	-0.711
29.421	-1.420	-0.712
29.476	-1.430	-0.714
29.520	-1.430	-0.716
29.568	-1.430	-0.718
29.625	-1.430	-0.721
29.677	-1.440	-0.723
29.721	-1.440	-0.725
29.777	-1.440	-0.727
29.829	-1.440	-0.728
29.876	-1.450	-0.730
29.921	-1.450	-0.732
29.967	-1.450	-0.734
30.020	-1.450	-0.737
30.077	-1.460	-0.739
30.120	-1.460	-0.741
30.177	-1.460	-0.742
30.218	-1.460	-0.744
30.277	-1.470	-0.746
30.321	-1.470	-0.748
30.377	-1.470	-0.750
30.421	-1.470	-0.752
30.476	-1.480	-0.755
30.520	-1.480	-0.756
30.571	-1.480	-0.758
30.619	-1.480	-0.760
30.677	-1.490	-0.762
30.729	-1.490	-0.763
30.776	-1.490	-0.766
30.818	-1.490	-0.768
30.875	-1.500	-0.770
30.927	-1.500	-0.772
30.971	-1.500	-0.774
31.020	-1.500	-0.775
31.077	-1.510	-0.777
31.118	-1.510	-0.779
31.180	-1.510	-0.781
31.217	-1.510	-0.784
31.271	-1.520	-0.786
31.327	-1.520	-0.788
31.376	-1.520	-0.789
31.420	-1.520	-0.791
31.471	-1.530	-0.793
31.518	-1.530	-0.795
31.571	-1.530	-0.797
31.627	-1.530	-0.799
31.671	-1.540	-0.802
31.718	-1.540	-0.803
31.775	-1.540	-0.805
31.827	-1.540	-0.807
31.871	-1.550	-0.809
31.927	-1.550	-0.810
31.971	-1.550	-0.813
32.026	-1.550	-0.815
32.071	-1.560	-0.818
32.117	-1.560	-0.819
32.171	-1.560	-0.821
32.227	-1.560	-0.823
32.270	-1.570	-0.824
32.327	-1.570	-0.826
32.368	-1.570	-0.829
32.426	-1.570	-0.831
32.471	-1.580	-0.834
32.526	-1.580	-0.835
32.570	-1.580	-0.837
32.626	-1.580	-0.838
32.670	-1.590	-0.840
32.721	-1.590	-0.842
32.768	-1.590	-0.845
32.829	-1.590	-0.847
32.870	-1.600	-0.849
32.921	-1.600	-0.851
32.979	-1.600	-0.853
33.021	-1.600	-0.854
33.068	-1.610	-0.856
33.121	-1.610	-0.858
33.169	-1.610	-0.861
33.217	-1.610	-0.863
33.269	-1.620	-0.865
33.317	-1.620	-0.867
33.369	-1.620	-0.869
33.431	-1.620	-0.870
33.469	-1.630	-0.872
33.517	-1.630	-0.874
33.571	-1.630	-0.877
33.627	-1.630	-0.879
33.670	-1.640	-0.882
33.727	-1.640	-0.883
33.770	-1.640	-0.885
33.821	-1.640	-0.886
33.870	-1.650	-0.889
33.917	-1.650	-0.891
33.969	-1.650	-0.893
34.021	-1.650	-0.895
34.068	-1.660	-0.897
34.120	-1.660	-0.899
34.171	-1.660	-0.901
34.219	-1.660	-0.903
34.267	-1.670	-0.904
34.328	-1.670	-0.907
34.369	-1.670	-0.909
34.421	-1.670	-0.911
34.468	-1.680	-0.914
34.519	-1.680	-0.915
34.571	-1.680	-0.917
34.619	-1.680	-0.919
34.677	-1.690	-0.920
34.717	-1.690	-0.923
34.779	-1.690	-0.925
34.821	-1.690	-0.927
34.871	-1.700	-0.930
34.919	-1.700	-0.932
34.977	-1.700	-0.933
35.019	-1.700	-0.935
35.069	-1.710	-0.936
35.117	-1.710	-0.939
35.168	-1.710	-0.941
35.229	-1.710	-0.943
35.271	-1.720	-0.946
35.319	-1.720	-0.947
35.371	-1.720	-0.949
35.426	-1.720	-0.950
35.469	-1.730	-0.952
35.521	-1.730	-0.955
35.569	-1.730	-0.957
35.619	-1.730	-0.960
35.675	-1.740	-0.962
35.719	-1.740	-0.964
35.769	-1.740	-0.965
35.821	-1.740	-0.967
35.875	-1.750	-0.969
35.919	-1.750	-0.971
35.969	-1.750	-0.973
36.025	-1.750	-0.976
36.069	-1.760	-0.978
36.129	-1.760	-0.980
36.175	-1.760	-0.982
36.227	-1.760	-0.983
36.270	-1.770	-0.985
36.321	-1.770	-0.987
36.376	-1.770	-0.989
36.420	-1.770	-0.992
36.476	-1.780	-0.994
36.526	-1.780	-0.995
36.577	-1.780	-0.997
36.620	-1.780	-0.999
36.671	-1.790	-1.001
36.727	-1.790	-1.003
36.771	-1.790	-1.005
36.826	-1.790	-1.008
36.869	-1.800	-1.010
36.920	-1.800	-1.012
36.976	-1.800	-1.014
37.027	-1.800	-1.015
37.070	-1.810	-1.017
37.127	-1.810	-1.019
37.170	-1.810	-1.021
37.220	-1.810	-1.024
37.276	-1.820	-1.026
37.319	-1.820	-1.028
37.371	-1.820	-1.029
37.424	-1.820	-1.031
37.469	-1.830	-1.033
37.521	-1.830	-1.035
37.575	-1.830	-1.037
37.619	-1.830	-1.039
37.670	-1.840	-1.042
37.725	-1.840	-1.044
37.777	-1.840	-1.045
37.820	-1.840	-1.047
37.867	-1.850	-1.049
37.927	-1.850	-1.051
37.971	-1.850	-1.053
38.026	-1.850	-1.056
38.068	-1.860	-1.058
38.120	-1.860	-1.060
38.176	-1.860	-1.061
38.220	-1.860	-1.063
38.276	-1.870	-1.065
38.327	-1.870	-1.067
38.378	-1.870	-1.070
38.421	-1.870	-1.072
38.475	-1.880	-1.074
38.518	-1.880	-1.076
38.576	-1.880	-1.078
38.618	-1.880	-1.079
38.669	-1.890	-1.081
38.726	-1.890	-1.083
38.767	-1.890	-1.086
38.828	-1.890	-1.088
38.871	-1.900	-1.090
38.919	-1.900	-1.092
38.974	-1.900	-1.093
39.026	-1.900	-1.095
39.069	-1.910	-1.097
39.121	-1.910	-1.099
39.177	-1.910	-1.101
39.218	-1.910	-1.104
39.275	-1.920	-1.106
39.318	-1.920	-1.108
39.370	-1.920	-1.109
39.426	-1.920	-1.111
39.478	-1.930	-1.112
39.521	-1.930	-1.115
39.572	-1.930	-1.117
39.618	-1.930	-1.120
39.672	-1.940	-1.122
39.726	-1.940	-1.124
39.769	-1.940	-1.125
39.821	-1.940	-1.127
39.877	-1.950	-1.129
39.928	-1.950	-1.131
39.971	-1.950	-1.133
40.028	-1.950	-1.136
40.072	-1.960	-1.138
40.122	-1.960	-1.140
40.168	-1.960	-1.141
40.219	-1.960	-1.143
40.272	-1.970	-1.145
40.327	-1.970	-1.147
40.371	-1.970	-1.150
40.427	-1.970	-1.152
40.478	-1.980	-1.154
40.522	-1.980	-1.156
40.572	-1.980	-1.158
40.627	-1.980	-1.159
40.669	-1.990	-1.161
40.727	-1.990	-1.163
40.770	-1.990	-1.166
40.821	-1.990	-1.168
40.877	-2.000	-1.170
40.918	-2.000	-1.172
40.971	-2.000	-1.174
41.017	-2.000	-1.175
41.059	-1.900	-1.175
41.108	-1.780	-1.157
41.162	-1.640	-1.044
41.211	-1.490	-0.915
41.260	-1.330	-0.790
41.310	-1.150	-0.658
41.361	-0.950	-0.515
41.411	-0.740	-0.366
41.462	-0.520	-0.238
41.518	-0.310	-0.157
41.559	-0.120	-0.047
41.611	0.000	0.001
41.656	0.000	-0.004
41.701	0.000	-0.003
41.749	0.000	-0.003
41.801	0.000	-0.003
41.849	0.000	-0.003
41.904	0.000	-0.003
41.953	0.000	-0.003
42.000	0.000	-0.002
42.051	0.000	-0.002
42.101	0.000	-0.002
42.149	0.000	-0.002
42.201	0.000	-0.002
42.251	0.000	-0.002
42.303	0.000	-0.002
42.353	0.000	-0.001
42.404	0.000	-0.002
42.450	0.000	-0.002
42.504	0.000	-0.002
42.550	0.000	-0.001
42.604	0.000	-0.001
42.650	0.000	-0.001
42.701	0.000	-0.001
42.753	0.000	-0.001
42.804	0.000	-0.001
42.851	0.000	-0.001
42.904	0.000	-0.001
42.951	0.000	-0.001
43.004	0.000	-0.001
43.051	0.000	-0.001
43.104	0.000	-0.001
43.155	0.000	-0.001
43.200	0.000	-0.001
43.254	0.000	-0.001
43.302	0.000	-0.001
43.349	0.000	-0.001
43.399	0.000	-0.001
43.450	0.000	-0.001
43.501	0.000	-0.001
43.552	0.000	-0.001
43.599	0.000	-0.000
43.651	0.000	-0.001
43.700	0.000	-0.001
43.753	0.000	-0.001
43.799	0.000	-0.001
43.849	0.000	-0.001
43.900	0.000	-0.000
43.953	0.000	-0.000
43.999	0.000	-0.001
44.055	0.000	-0.000
44.099	0.000	-0.000
44.149	0.000	-0.000
44.205	0.000	-0.000
44.250	0.000	-0.000
44.303	0.000	-0.000
44.349	0.000	-0.000
44.403	0.000	-0.000
44.449	0.000	-0.001
44.501	0.000	-0.000
44.553	0.000	-0.000
44.599	0.000	-0.000
44.651	0.000	-0.000
44.703	0.000	-0.000
44.750	0.000	-0.000
44.802	0.000	-0.000
44.850	0.000	-0.000
44.901	0.000	-0.000
44.951	0.000	-0.000
45.004	0.000	-0.000
45.051	0.000	-0.000
45.099	0.000	-0.000
45.150	0.000	-0.000
45.203	0.000	-0.000
45.249	0.000	-0.000
45.300	0.000	-0.000
45.351	0.000	-0.000
45.404	0.000	-0.000
45.450	0.000	-0.000
45.499	0.000	-0.000
