Time(s)	Extension(mm)	Load(N)
3.946	-0.110	0.000
3.994	-0.110	0.000
4.053	-0.110	0.000
4.095	-0.120	0.000
4.143	-0.120	0.000
4.195	-0.120	0.000
4.245	-0.120	0.000
4.297	-0.130	0.000
4.344	-0.130	0.000
4.396	-0.130	0.000
4.446	-0.130	0.000
4.503	-0.140	0.000
4.545	-0.140	0.000
4.595	-0.140	0.001
4.647	-0.140	0.000
4.694	-0.150	0.000
4.745	-0.150	0.000
4.795	-0.150	0.000
4.847	-0.150	0.000
4.895	-0.160	0.000
4.954	-0.160	0.000
4.997	-0.160	0.000
5.044	-0.160	0.000
5.095	-0.170	0.000
5.145	-0.170	0.000
5.197	-0.170	0.000
5.244	-0.170	0.000
5.296	-0.180	0.000
5.346	-0.180	0.000
5.403	-0.180	0.000
5.445	-0.180	0.000
5.495	-0.190	0.000
5.547	-0.190	0.000
5.594	-0.190	0.000
5.645	-0.190	0.000
5.695	-0.200	0.000
5.747	-0.200	0.000
5.794	-0.200	0.000
5.853	-0.200	0.000
5.896	-0.210	0.000
5.943	-0.210	0.000
5.994	-0.210	0.000
6.045	-0.210	0.000
6.095	-0.220	0.000
6.151	-0.220	0.000
6.194	-0.220	0.000
6.244	-0.220	0.000
6.295	-0.230	0.000
6.347	-0.230	0.000
6.397	-0.230	0.000
6.443	-0.230	0.000
6.495	-0.240	0.000
6.547	-0.240	0.000
6.596	-0.240	0.000
6.647	-0.240	0.001
6.695	-0.250	0.000
6.753	-0.250	0.000
6.795	-0.250	0.000
6.851	-0.250	0.000
6.894	-0.260	0.000
6.944	-0.260	0.000
6.995	-0.260	0.000
7.047	-0.260	0.000
7.093	-0.270	0.000
7.143	-0.270	0.000
7.195	-0.270	0.000
7.246	-0.270	0.000
7.296	-0.280	0.000
7.347	-0.280	0.000
7.395	-0.280	0.000
7.445	-0.280	0.000
7.495	-0.290	0.000
7.547	-0.290	0.000
7.594	-0.290	0.000
7.652	-0.290	0.000
7.695	-0.300	0.000
7.747	-0.300	0.000
7.793	-0.300	0.000
7.837	-0.300	-0.002
7.897	-0.310	-0.002
7.944	-0.310	-0.003
7.996	-0.310	-0.005
8.046	-0.310	-0.006
8.105	-0.320	-0.007
8.147	-0.320	-0.008
8.197	-0.320	-0.009
8.244	-0.320	-0.010
8.295	-0.330	-0.011
8.347	-0.330	-0.012
8.397	-0.330	-0.013
8.444	-0.330	-0.014
8.495	-0.340	-0.015
8.553	-0.340	-0.016
8.596	-0.340	-0.017
8.644	-0.340	-0.018
8.695	-0.350	-0.019
8.745	-0.350	-0.020
8.796	-0.350	-0.021
8.847	-0.350	-0.023
8.893	-0.360	-0.024
8.944	-0.360	-0.026
8.996	-0.360	-0.027
9.047	-0.360	-0.027
9.097	-0.370	-0.028
9.144	-0.370	-0.030
9.194	-0.370	-0.031
9.245	-0.370	-0.032
9.295	-0.380	-0.034
9.347	-0.380	-0.036
9.395	-0.380	-0.037
9.453	-0.380	-0.038
9.495	-0.390	-0.039
9.545	-0.390	-0.041
9.597	-0.390	-0.042
9.647	-0.390	-0.044
9.693	-0.400	-0.046
9.745	-0.400	-0.048
9.797	-0.400	-0.050
9.847	-0.400	-0.051
9.897	-0.410	-0.053
9.943	-0.410	-0.054
9.994	-0.410	-0.056
10.045	-0.410	-0.058
10.097	-0.420	-0.060
10.147	-0.420	-0.063
10.197	-0.420	-0.065
10.243	-0.420	-0.066
10.293	-0.430	-0.067
10.352	-0.430	-0.068
10.394	-0.430	-0.070
10.447	-0.430	-0.071
10.501	-0.440	-0.073
10.547	-0.440	-0.074
10.593	-0.440	-0.075
10.644	-0.440	-0.076
10.695	-0.450	-0.077
10.745	-0.450	-0.078
10.797	-0.450	-0.080
10.843	-0.450	-0.081
10.901	-0.460	-0.083
10.944	-0.460	-0.084
10.994	-0.460	-0.086
11.045	-0.460	-0.087
11.095	-0.470	-0.088
11.146	-0.470	-0.089
11.193	-0.470	-0.090
11.251	-0.470	-0.092
11.294	-0.480	-0.093
11.344	-0.480	-0.095
11.395	-0.480	-0.096
11.445	-0.480	-0.097
11.497	-0.490	-0.098
11.544	-0.490	-0.099
11.596	-0.490	-0.100
11.646	-0.490	-0.102
11.704	-0.500	-0.104
11.748	-0.500	-0.105
11.804	-0.500	-0.106
11.848	-0.500	-0.107
11.896	-0.510	-0.108
11.953	-0.510	-0.109
12.004	-0.510	-0.111
12.049	-0.510	-0.112
12.104	-0.520	-0.114
12.156	-0.520	-0.115
12.203	-0.520	-0.117
12.248	-0.520	-0.118
12.295	-0.530	-0.119
12.347	-0.530	-0.120
12.403	-0.530	-0.122
12.446	-0.530	-0.123
12.503	-0.540	-0.125
12.546	-0.540	-0.127
12.604	-0.540	-0.128
12.648	-0.540	-0.129
12.702	-0.550	-0.131
12.746	-0.550	-0.132
12.798	-0.550	-0.134
12.846	-0.550	-0.136
12.898	-0.560	-0.139
12.946	-0.560	-0.141
13.004	-0.560	-0.143
13.055	-0.560	-0.144
13.098	-0.570	-0.146
13.154	-0.570	-0.148
13.198	-0.570	-0.150
13.253	-0.570	-0.152
13.297	-0.580	-0.155
13.354	-0.580	-0.157
13.402	-0.580	-0.159
13.454	-0.580	-0.161
13.506	-0.590	-0.162
13.553	-0.590	-0.164
13.596	-0.590	-0.166
13.648	-0.590	-0.168
13.697	-0.600	-0.171
13.754	-0.600	-0.173
13.796	-0.600	-0.175
13.852	-0.600	-0.176
13.896	-0.610	-0.177
13.956	-0.610	-0.178
14.003	-0.610	-0.180
14.048	-0.610	-0.181
14.096	-0.620	-0.183
14.147	-0.620	-0.183
14.204	-0.620	-0.184
14.246	-0.620	-0.184
14.303	-0.630	-0.185
14.346	-0.630	-0.185
14.403	-0.630	-0.186
14.447	-0.630	-0.187
14.498	-0.640	-0.189
14.546	-0.640	-0.190
14.597	-0.640	-0.190
14.654	-0.640	-0.191
14.696	-0.650	-0.191
14.753	-0.650	-0.193
14.798	-0.650	-0.194
14.853	-0.650	-0.195
14.896	-0.660	-0.197
14.948	-0.660	-0.198
14.996	-0.660	-0.200
15.048	-0.660	-0.201
15.096	-0.670	-0.202
15.153	-0.670	-0.203
15.198	-0.670	-0.205
15.253	-0.670	-0.207
15.305	-0.680	-0.209
15.352	-0.680	-0.211
15.404	-0.680	-0.212
15.448	-0.680	-0.213
15.497	-0.690	-0.214
15.553	-0.690	-0.216
15.595	-0.690	-0.218
15.653	-0.690	-0.220
15.696	-0.700	-0.222
15.756	-0.700	-0.224
15.804	-0.700	-0.226
15.853	-0.700	-0.227
15.896	-0.710	-0.229
15.948	-0.710	-0.230
15.996	-0.710	-0.233
16.048	-0.710	-0.235
16.096	-0.720	-0.238
16.148	-0.720	-0.241
16.205	-0.720	-0.243
16.253	-0.720	-0.246
16.304	-0.730	-0.248
16.348	-0.730	-0.250
16.404	-0.730	-0.253
16.448	-0.730	-0.256
16.503	-0.740	-0.259
16.547	-0.740	-0.263
16.596	-0.740	-0.266
16.656	-0.740	-0.268
16.704	-0.750	-0.270
16.746	-0.750	-0.273
16.803	-0.750	-0.276
16.846	-0.750	-0.280
16.902	-0.760	-0.283
16.948	-0.760	-0.287
17.004	-0.760	-0.290
17.047	-0.760	-0.292
17.108	-0.770	-0.295
17.146	-0.770	-0.298
17.198	-0.770	-0.301
17.246	-0.770	-0.305
17.304	-0.780	-0.309
17.348	-0.780	-0.312
17.403	-0.780	-0.315
17.448	-0.780	-0.318
17.503	-0.790	-0.320
17.554	-0.790	-0.323
17.598	-0.790	-0.327
17.648	-0.790	-0.331
17.704	-0.800	-0.335
17.746	-0.800	-0.338
17.803	-0.800	-0.341
17.846	-0.800	-0.344
17.903	-0.810	-0.347
17.946	-0.810	-0.349
18.003	-0.810	-0.353
18.047	-0.810	-0.357
18.102	-0.820	-0.361
18.146	-0.820	-0.365
18.198	-0.820	-0.368
18.246	-0.820	-0.370
18.297	-0.830	-0.373
18.354	-0.830	-0.376
18.398	-0.830	-0.379
18.453	-0.830	-0.384
18.496	-0.840	-0.388
18.548	-0.840	-0.391
18.596	-0.840	-0.394
18.647	-0.840	-0.397
18.703	-0.850	-0.400
18.748	-0.850	-0.403
18.797	-0.850	-0.407
18.848	-0.850	-0.411
18.908	-0.860	-0.415
18.946	-0.860	-0.419
18.998	-0.860	-0.422
19.054	-0.860	-0.424
19.098	-0.870	-0.427
19.146	-0.870	-0.431
19.197	-0.870	-0.434
19.253	-0.870	-0.439
19.296	-0.880	-0.442
19.356	-0.880	-0.447
19.404	-0.880	-0.450
19.448	-0.880	-0.452
19.496	-0.890	-0.455
19.547	-0.890	-0.458
19.604	-0.890	-0.462
19.646	-0.890	-0.467
19.699	-0.900	-0.471
19.754	-0.900	-0.475
19.798	-0.900	-0.478
19.846	-0.900	-0.480
19.897	-0.910	-0.483
19.953	-0.910	-0.487
19.996	-0.910	-0.490
20.048	-0.910	-0.495
20.103	-0.920	-0.499
20.148	-0.920	-0.503
20.196	-0.920	-0.506
20.256	-0.920	-0.509
20.303	-0.930	-0.512
20.346	-0.930	-0.515
20.398	-0.930	-0.519
20.453	-0.930	-0.524
20.497	-0.940	-0.528
20.545	-0.940	-0.532
20.602	-0.940	-0.535
20.654	-0.940	-0.538
20.706	-0.950	-0.541
20.753	-0.950	-0.545
20.804	-0.950	-0.549
20.848	-0.950	-0.554
20.896	-0.960	-0.558
20.953	-0.960	-0.562
21.004	-0.960	-0.565
21.048	-0.960	-0.568
21.103	-0.970	-0.571
21.155	-0.970	-0.575
21.198	-0.970	-0.579
21.247	-0.970	-0.583
21.304	-0.980	-0.587
21.344	-0.980	-0.591
21.398	-0.980	-0.595
21.454	-0.980	-0.598
21.497	-0.990	-0.601
21.552	-0.990	-0.605
21.597	-0.990	-0.609
21.654	-0.990	-0.613
21.695	-1.000	-0.618
21.752	-1.000	-0.622
21.804	-1.000	-0.625
21.848	-1.000	-0.628
21.904	-1.010	-0.631
21.948	-1.010	-0.635
21.995	-1.010	-0.639
22.057	-1.010	-0.643
22.094	-1.020	-0.648
22.148	-1.020	-0.652
22.204	-1.020	-0.656
22.246	-1.020	-0.659
22.303	-1.030	-0.662
22.348	-1.030	-0.666
22.396	-1.030	-0.670
22.448	-1.030	-0.675
22.508	-1.040	-0.679
22.547	-1.040	-0.683
22.603	-1.040	-0.687
22.647	-1.040	-0.691
22.704	-1.050	-0.693
22.748	-1.050	-0.697
22.804	-1.050	-0.702
22.848	-1.050	-0.706
22.903	-1.060	-0.711
22.955	-1.060	-0.715
23.002	-1.060	-0.719
23.048	-1.060	-0.722
23.104	-1.070	-0.725
23.146	-1.070	-0.728
23.203	-1.070	-0.733
23.245	-1.070	-0.738
23.303	-1.080	-0.742
23.345	-1.080	-0.747
23.404	-1.080	-0.750
23.448	-1.080	-0.753
23.503	-1.090	-0.756
23.547	-1.090	-0.760
23.598	-1.090	-0.764
23.645	-1.090	-0.769
23.698	-1.100	-0.774
23.746	-1.100	-0.778
23.804	-1.100	-0.782
23.856	-1.100	-0.785
23.904	-1.110	-0.788
23.946	-1.110	-0.792
24.003	-1.110	-0.796
24.055	-1.110	-0.801
24.098	-1.120	-0.805
24.149	-1.120	-0.810
24.204	-1.120	-0.814
24.246	-1.120	-0.817
24.308	-1.130	-0.820
24.346	-1.130	-0.824
24.398	-1.130	-0.828
24.455	-1.130	-0.833
24.503	-1.140	-0.838
24.547	-1.140	-0.842
24.598	-1.140	-0.846
24.646	-1.140	-0.849
24.698	-1.150	-0.852
24.754	-1.150	-0.856
24.797	-1.150	-0.860
24.846	-1.150	-0.865
24.904	-1.160	-0.870
24.946	-1.160	-0.874
24.998	-1.160	-0.878
25.046	-1.160	-0.881
25.098	-1.170	-0.884
25.145	-1.170	-0.888
25.204	-1.170	-0.892
25.246	-1.170	-0.897
25.298	-1.180	-0.902
25.347	-1.180	-0.906
25.398	-1.180	-0.910
25.446	-1.180	-0.913
25.498	-1.190	-0.916
25.546	-1.190	-0.920
25.595	-1.190	-0.924
25.657	-1.190	-0.929
25.694	-1.200	-0.934
25.746	-1.200	-0.938
25.795	-1.200	-0.942
25.846	-1.200	-0.945
25.894	-1.210	-0.948
25.948	-1.210	-0.951
25.998	-1.210	-0.956
26.054	-1.210	-0.961
26.105	-1.220	-0.966
26.149	-1.220	-0.970
26.204	-1.220	-0.974
26.248	-1.220	-0.978
26.296	-1.230	-0.981
26.353	-1.230	-0.984
26.404	-1.230	-0.989
26.448	-1.230	-0.993
26.504	-1.240	-0.998
26.555	-1.240	-1.002
26.602	-1.240	-1.006
26.648	-1.240	-1.009
26.704	-1.250	-1.013
26.746	-1.250	-1.016
26.803	-1.250	-1.021
26.846	-1.250	-1.026
26.903	-1.260	-1.030
26.946	-1.260	-1.035
27.003	-1.260	-1.038
27.047	-1.260	-1.042
27.103	-1.270	-1.045
27.146	-1.270	-1.049
27.202	-1.270	-1.053
27.246	-1.270	-1.058
27.298	-1.280	-1.063
27.345	-1.280	-1.067
27.404	-1.280	-1.071
27.456	-1.280	-1.074
27.503	-1.290	-1.078
27.546	-1.290	-1.081
27.603	-1.290	-1.086
27.645	-1.290	-1.090
27.703	-1.300	-1.095
27.748	-1.300	-1.100
27.795	-1.300	-1.103
27.848	-1.300	-1.107
27.912	-1.310	-1.110
27.948	-1.310	-1.114
28.003	-1.310	-1.118
28.048	-1.310	-1.123
28.095	-1.320	-1.128
28.152	-1.320	-1.132
28.204	-1.320	-1.136
28.248	-1.320	-1.139
28.304	-1.330	-1.143
28.356	-1.330	-1.146
28.404	-1.330	-1.151
28.448	-1.330	-1.155
28.495	-1.340	-1.160
28.548	-1.340	-1.165
28.604	-1.340	-1.168
28.648	-1.340	-1.172
28.704	-1.350	-1.175
28.748	-1.350	-1.179
28.805	-1.350	-1.183
28.853	-1.350	-1.188
28.904	-1.360	-1.193
28.949	-1.360	-1.197
29.005	-1.360	-1.201
29.049	-1.360	-1.204
29.105	-1.370	-1.208
29.149	-1.370	-1.211
29.198	-1.370	-1.215
29.259	-1.370	-1.220
29.296	-1.380	-1.225
29.353	-1.380	-1.229
29.397	-1.380	-1.233
29.449	-1.380	-1.237
29.505	-1.390	-1.239
29.554	-1.390	-1.243
29.599	-1.390	-1.247
29.654	-1.390	-1.253
29.706	-1.400	-1.257
29.754	-1.400	-1.262
29.805	-1.400	-1.266
29.853	-1.400	-1.269
29.899	-1.410	-1.272
29.955	-1.410	-1.276
29.997	-1.410	-1.280
30.055	-1.410	-1.285
30.098	-1.420	-1.289
30.159	-1.420	-1.293
30.196	-1.420	-1.297
30.255	-1.420	-1.301
30.299	-1.430	-1.304
30.354	-1.430	-1.308
30.398	-1.430	-1.312
30.454	-1.430	-1.317
30.498	-1.440	-1.321
30.553	-1.440	-1.326
30.599	-1.440	-1.330
30.655	-1.440	-1.333
30.697	-1.450	-1.337
30.754	-1.450	-1.340
30.796	-1.450	-1.344
30.854	-1.450	-1.349
30.905	-1.460	-1.355
30.949	-1.460	-1.359
30.998	-1.460	-1.363
31.059	-1.460	-1.366
31.097	-1.470	-1.369
31.149	-1.470	-1.373
31.196	-1.470	-1.377
31.249	-1.470	-1.382
31.305	-1.480	-1.387
31.354	-1.480	-1.392
31.398	-1.480	-1.395
31.453	-1.480	-1.398
31.505	-1.490	-1.401
31.549	-1.490	-1.405
31.605	-1.490	-1.409
31.649	-1.490	-1.414
31.696	-1.500	-1.419
31.749	-1.500	-1.423
31.804	-1.500	-1.427
31.839	-1.500	-1.429
31.889	-1.390	-1.429
31.947	-1.280	-1.392
31.988	-1.140	-1.165
32.039	-1.000	-0.911
32.089	-0.830	-0.662
32.139	-0.650	-0.408
32.189	-0.470	-0.223
32.238	-0.290	-0.128
32.289	-0.120	-0.011
32.335	0.000	-0.001
32.382	0.000	-0.004
32.429	0.000	-0.003
32.478	0.000	-0.003
32.531	0.000	-0.003
32.581	0.000	-0.003
32.627	0.000	-0.003
32.678	0.000	-0.002
32.731	0.000	-0.002
32.778	0.000	-0.002
32.827	0.000	-0.002
32.879	0.000	-0.002
32.929	0.000	-0.001
32.981	0.000	-0.001
33.027	0.000	-0.001
33.078	0.000	-0.001
33.132	0.000	-0.001
33.179	0.000	-0.001
33.227	0.000	-0.001
33.277	0.000	-0.001
33.329	0.000	-0.001
33.379	0.000	-0.001
33.431	0.000	-0.001
33.478	0.000	-0.001
33.530	0.000	-0.000
33.578	0.000	-0.000
33.631	0.000	-0.000
33.681	0.000	-0.000
33.731	0.000	-0.000
33.777	0.000	-0.000
33.831	0.000	-0.000
33.877	0.000	-0.000
33.931	0.000	0.000
33.974	0.000	-0.000
34.029	0.000	-0.000
34.082	0.000	-0.000
34.127	0.000	0.000
34.176	0.000	0.000
34.226	0.000	0.000
34.276	0.000	0.000
34.326	0.000	0.000
34.375	0.000	0.000
34.424	0.000	0.000
34.477	0.000	0.000
34.525	0.000	0.000
34.576	0.000	0.000
34.626	0.000	0.000
34.675	0.000	0.000
34.725	0.000	0.000
34.774	0.000	0.000
34.826	0.000	0.000
34.875	0.000	0.000
34.925	0.000	0.000
34.974	0.000	0.000
35.026	0.000	0.000
35.075	0.000	0.000
35.124	0.000	0.000
35.178	0.000	0.000
