Time(s)	Extension(mm)	Load(N)
8.397	-0.040	0.000
8.445	-0.040	-0.001
8.498	-0.040	-0.000
8.544	-0.050	-0.001
8.594	-0.050	-0.000
8.645	-0.050	-0.000
8.697	-0.060	-0.001
8.756	-0.060	0.000
8.794	-0.060	-0.000
8.847	-0.070	-0.000
8.898	-0.070	-0.000
8.947	-0.070	-0.001
8.994	-0.070	0.000
9.037	-0.080	-0.001
9.097	-0.080	-0.000
9.147	-0.080	-0.001
9.203	-0.090	-0.001
9.245	-0.090	0.000
9.294	-0.090	-0.001
9.345	-0.100	0.000
9.397	-0.100	-0.001
9.444	-0.100	-0.000
9.493	-0.110	0.000
9.542	-0.110	-0.001
9.594	-0.110	0.000
9.645	-0.120	-0.001
9.697	-0.120	-0.000
9.744	-0.120	-0.000
9.795	-0.130	-0.000
9.845	-0.130	0.000
9.893	-0.130	-0.001
9.945	-0.130	0.000
9.993	-0.140	0.000
10.042	-0.140	-0.001
10.096	-0.140	0.000
10.144	-0.150	-0.001
10.194	-0.150	0.000
10.242	-0.150	-0.000
10.294	-0.160	-0.001
10.345	-0.160	0.000
10.392	-0.160	-0.001
10.443	-0.170	-0.000
10.495	-0.170	-0.000
10.553	-0.170	-0.001
10.595	-0.170	0.000
10.644	-0.180	-0.001
10.695	-0.180	-0.001
10.745	-0.180	-0.000
10.795	-0.190	-0.001
10.847	-0.190	0.000
10.887	-0.190	-0.001
10.946	-0.200	0.000
10.995	-0.200	0.000
11.037	-0.200	-0.000
11.095	-0.210	-0.001
11.146	-0.210	-0.002
11.195	-0.210	-0.002
11.246	-0.220	-0.003
11.296	-0.220	-0.004
11.347	-0.220	-0.004
11.393	-0.230	-0.005
11.448	-0.230	-0.005
11.493	-0.230	-0.006
11.547	-0.230	-0.006
11.593	-0.240	-0.007
11.643	-0.240	-0.008
11.693	-0.240	-0.008
11.745	-0.250	-0.009
11.796	-0.250	-0.009
11.846	-0.250	-0.009
11.904	-0.260	-0.010
11.946	-0.260	-0.011
11.996	-0.260	-0.012
12.047	-0.270	-0.013
12.093	-0.270	-0.013
12.145	-0.270	-0.014
12.194	-0.270	-0.014
12.245	-0.280	-0.015
12.295	-0.280	-0.016
12.353	-0.280	-0.017
12.395	-0.290	-0.017
12.447	-0.290	-0.017
12.497	-0.290	-0.018
12.547	-0.300	-0.019
12.602	-0.300	-0.020
12.647	-0.300	-0.021
12.694	-0.310	-0.021
12.743	-0.310	-0.022
12.795	-0.310	-0.023
12.846	-0.320	-0.023
12.897	-0.320	-0.024
12.947	-0.320	-0.026
12.995	-0.330	-0.026
13.047	-0.330	-0.027
13.097	-0.330	-0.027
13.147	-0.330	-0.028
13.195	-0.340	-0.029
13.252	-0.340	-0.030
13.294	-0.340	-0.031
13.344	-0.350	-0.031
13.395	-0.350	-0.032
13.444	-0.350	-0.033
13.495	-0.360	-0.034
13.547	-0.360	-0.035
13.597	-0.360	-0.036
13.647	-0.370	-0.037
13.705	-0.370	-0.037
13.747	-0.370	-0.038
13.797	-0.370	-0.039
13.847	-0.380	-0.039
13.895	-0.380	-0.041
13.945	-0.380	-0.041
13.994	-0.390	-0.042
14.045	-0.390	-0.043
14.095	-0.390	-0.043
14.153	-0.400	-0.045
14.195	-0.400	-0.045
14.247	-0.400	-0.046
14.297	-0.410	-0.047
14.347	-0.410	-0.047
14.397	-0.410	-0.048
14.447	-0.420	-0.049
14.497	-0.420	-0.049
14.547	-0.420	-0.050
14.597	-0.430	-0.050
14.643	-0.430	-0.052
14.697	-0.430	-0.052
14.747	-0.430	-0.052
14.797	-0.440	-0.053
14.847	-0.440	-0.053
14.897	-0.440	-0.054
14.947	-0.450	-0.055
14.993	-0.450	-0.055
15.047	-0.450	-0.056
15.093	-0.460	-0.056
15.147	-0.460	-0.057
15.197	-0.460	-0.058
15.247	-0.470	-0.058
15.297	-0.470	-0.059
15.344	-0.470	-0.059
15.395	-0.470	-0.060
15.443	-0.480	-0.060
15.497	-0.480	-0.061
15.543	-0.480	-0.062
15.597	-0.490	-0.062
15.647	-0.490	-0.063
15.694	-0.490	-0.064
15.744	-0.500	-0.064
15.794	-0.500	-0.065
15.845	-0.500	-0.066
15.894	-0.510	-0.066
15.948	-0.510	-0.067
15.993	-0.510	-0.067
16.045	-0.520	-0.068
16.095	-0.520	-0.068
16.145	-0.520	-0.069
16.195	-0.530	-0.070
16.245	-0.530	-0.071
16.296	-0.530	-0.071
16.345	-0.530	-0.072
16.397	-0.540	-0.073
16.447	-0.540	-0.074
16.496	-0.540	-0.075
16.547	-0.550	-0.076
16.596	-0.550	-0.077
16.647	-0.550	-0.078
16.696	-0.560	-0.079
16.747	-0.560	-0.080
16.794	-0.560	-0.081
16.847	-0.570	-0.082
16.893	-0.570	-0.083
16.947	-0.570	-0.084
17.001	-0.570	-0.086
17.047	-0.580	-0.087
17.098	-0.580	-0.088
17.144	-0.580	-0.089
17.195	-0.590	-0.090
17.244	-0.590	-0.091
17.302	-0.590	-0.093
17.343	-0.600	-0.094
17.393	-0.600	-0.096
17.445	-0.600	-0.097
17.495	-0.610	-0.098
17.545	-0.610	-0.099
17.595	-0.610	-0.100
17.645	-0.620	-0.102
17.695	-0.620	-0.103
17.756	-0.620	-0.104
17.802	-0.630	-0.106
17.847	-0.630	-0.107
17.903	-0.630	-0.107
17.945	-0.630	-0.109
17.997	-0.640	-0.111
18.052	-0.640	-0.113
18.095	-0.640	-0.113
18.147	-0.650	-0.114
18.204	-0.650	-0.115
18.247	-0.650	-0.117
18.302	-0.660	-0.118
18.345	-0.660	-0.120
18.397	-0.660	-0.121
18.452	-0.670	-0.122
18.495	-0.670	-0.123
18.547	-0.670	-0.125
18.596	-0.670	-0.126
18.656	-0.680	-0.128
18.703	-0.680	-0.129
18.746	-0.680	-0.131
18.802	-0.690	-0.131
18.853	-0.690	-0.132
18.897	-0.690	-0.134
18.945	-0.700	-0.135
18.997	-0.700	-0.136
19.052	-0.700	-0.138
19.104	-0.710	-0.139
19.147	-0.710	-0.140
19.202	-0.710	-0.141
19.246	-0.720	-0.142
19.303	-0.720	-0.144
19.346	-0.720	-0.145
19.397	-0.730	-0.145
19.453	-0.730	-0.147
19.496	-0.730	-0.148
19.557	-0.730	-0.149
19.595	-0.740	-0.151
19.651	-0.740	-0.152
19.695	-0.740	-0.153
19.746	-0.750	-0.154
19.802	-0.750	-0.155
19.845	-0.750	-0.156
19.897	-0.760	-0.158
19.952	-0.760	-0.159
19.997	-0.760	-0.161
20.053	-0.770	-0.162
20.095	-0.770	-0.162
20.148	-0.770	-0.164
20.203	-0.770	-0.165
20.247	-0.780	-0.166
20.298	-0.780	-0.168
20.346	-0.780	-0.169
20.398	-0.790	-0.170
20.453	-0.790	-0.171
20.496	-0.790	-0.172
20.548	-0.800	-0.174
20.604	-0.800	-0.175
20.646	-0.800	-0.176
20.698	-0.810	-0.177
20.747	-0.810	-0.178
20.804	-0.810	-0.179
20.846	-0.820	-0.181
20.906	-0.820	-0.182
20.952	-0.820	-0.183
21.003	-0.830	-0.185
21.046	-0.830	-0.185
21.103	-0.830	-0.186
21.146	-0.830	-0.189
21.197	-0.840	-0.189
21.252	-0.840	-0.191
21.304	-0.840	-0.192
21.355	-0.850	-0.193
21.398	-0.850	-0.194
21.446	-0.850	-0.195
21.498	-0.860	-0.196
21.548	-0.860	-0.198
21.604	-0.860	-0.200
21.646	-0.870	-0.200
21.698	-0.870	-0.201
21.753	-0.870	-0.203
21.797	-0.870	-0.204
21.853	-0.880	-0.206
21.903	-0.880	-0.207
21.946	-0.880	-0.208
21.997	-0.890	-0.209
22.053	-0.890	-0.210
22.104	-0.890	-0.211
22.147	-0.900	-0.213
22.204	-0.900	-0.215
22.255	-0.900	-0.216
22.298	-0.910	-0.216
22.353	-0.910	-0.217
22.396	-0.910	-0.219
22.447	-0.920	-0.220
22.502	-0.920	-0.222
22.546	-0.920	-0.223
22.602	-0.930	-0.224
22.653	-0.930	-0.225
22.704	-0.930	-0.227
22.747	-0.930	-0.228
22.798	-0.940	-0.230
22.854	-0.940	-0.231
22.898	-0.940	-0.232
22.953	-0.950	-0.233
23.004	-0.950	-0.234
23.048	-0.950	-0.235
23.099	-0.960	-0.237
23.153	-0.960	-0.239
23.196	-0.960	-0.240
23.253	-0.970	-0.241
23.296	-0.970	-0.242
23.346	-0.970	-0.243
23.398	-0.970	-0.245
23.453	-0.980	-0.246
23.498	-0.980	-0.248
23.548	-0.980	-0.249
23.604	-0.990	-0.250
23.647	-0.990	-0.251
23.698	-0.990	-0.253
23.754	-1.000	-0.254
23.796	-1.000	-0.256
23.848	-1.000	-0.257
23.904	-1.010	-0.258
23.947	-1.010	-0.259
24.004	-1.010	-0.260
24.055	-1.020	-0.262
24.100	-1.020	-0.264
24.153	-1.020	-0.265
24.196	-1.030	-0.266
24.247	-1.030	-0.267
24.303	-1.030	-0.268
24.348	-1.030	-0.270
24.404	-1.040	-0.272
24.446	-1.040	-0.274
24.506	-1.040	-0.274
24.552	-1.050	-0.275
24.604	-1.050	-0.276
24.647	-1.050	-0.278
24.704	-1.060	-0.280
24.748	-1.060	-0.281
24.798	-1.060	-0.282
24.854	-1.070	-0.283
24.896	-1.070	-0.284
24.956	-1.070	-0.286
25.004	-1.070	-0.287
25.048	-1.080	-0.289
25.103	-1.080	-0.290
25.146	-1.080	-0.292
25.198	-1.090	-0.292
25.252	-1.090	-0.294
25.296	-1.090	-0.295
25.348	-1.100	-0.297
25.404	-1.100	-0.298
25.447	-1.100	-0.300
25.498	-1.110	-0.301
25.546	-1.110	-0.302
25.597	-1.110	-0.304
25.652	-1.120	-0.305
25.704	-1.120	-0.307
25.747	-1.120	-0.308
25.804	-1.130	-0.309
25.855	-1.130	-0.311
25.899	-1.130	-0.312
25.954	-1.130	-0.313
25.997	-1.140	-0.315
26.048	-1.140	-0.317
26.104	-1.140	-0.318
26.148	-1.150	-0.319
26.204	-1.150	-0.320
26.247	-1.150	-0.322
26.307	-1.160	-0.324
26.354	-1.160	-0.325
26.396	-1.160	-0.326
26.449	-1.170	-0.327
26.496	-1.170	-0.329
26.552	-1.170	-0.330
26.604	-1.170	-0.332
26.648	-1.180	-0.333
26.698	-1.180	-0.335
26.746	-1.180	-0.336
26.796	-1.190	-0.337
26.854	-1.190	-0.338
26.897	-1.190	-0.340
26.948	-1.200	-0.342
27.004	-1.200	-0.343
27.046	-1.200	-0.344
27.098	-1.210	-0.346
27.154	-1.210	-0.347
27.198	-1.210	-0.348
27.254	-1.220	-0.350
27.304	-1.220	-0.351
27.348	-1.220	-0.353
27.398	-1.230	-0.354
27.446	-1.230	-0.355
27.496	-1.230	-0.356
27.553	-1.230	-0.358
27.597	-1.240	-0.360
27.656	-1.240	-0.362
27.704	-1.240	-0.363
27.746	-1.250	-0.365
27.799	-1.250	-0.365
27.853	-1.250	-0.367
27.896	-1.260	-0.369
27.953	-1.260	-0.370
27.997	-1.260	-0.372
28.048	-1.270	-0.373
28.108	-1.270	-0.374
28.146	-1.270	-0.375
28.198	-1.270	-0.378
28.253	-1.280	-0.379
28.297	-1.280	-0.381
28.353	-1.280	-0.382
28.404	-1.290	-0.383
28.448	-1.290	-0.384
28.502	-1.290	-0.386
28.554	-1.300	-0.388
28.598	-1.300	-0.390
28.654	-1.300	-0.391
28.697	-1.310	-0.393
28.748	-1.310	-0.393
28.804	-1.310	-0.394
28.847	-1.320	-0.397
28.903	-1.320	-0.398
28.954	-1.320	-0.400
28.998	-1.330	-0.401
29.054	-1.330	-0.402
29.096	-1.330	-0.403
29.149	-1.330	-0.405
29.204	-1.340	-0.407
29.246	-1.340	-0.409
29.298	-1.340	-0.410
29.353	-1.350	-0.412
29.398	-1.350	-0.412
29.458	-1.350	-0.414
29.496	-1.360	-0.416
29.548	-1.360	-0.418
29.603	-1.360	-0.418
29.654	-1.370	-0.420
29.697	-1.370	-0.421
29.754	-1.370	-0.423
29.798	-1.370	-0.424
29.848	-1.380	-0.426
29.904	-1.380	-0.427
29.946	-1.380	-0.429
29.997	-1.390	-0.431
30.053	-1.390	-0.431
30.098	-1.390	-0.433
30.154	-1.400	-0.435
30.204	-1.400	-0.436
30.248	-1.400	-0.438
30.304	-1.410	-0.440
30.354	-1.410	-0.441
30.398	-1.410	-0.442
30.454	-1.420	-0.444
30.498	-1.420	-0.445
30.548	-1.420	-0.447
30.604	-1.430	-0.448
30.646	-1.430	-0.450
30.703	-1.430	-0.451
30.754	-1.430	-0.452
30.798	-1.440	-0.455
30.854	-1.440	-0.456
30.896	-1.440	-0.457
30.948	-1.450	-0.459
31.003	-1.450	-0.460
31.047	-1.450	-0.461
31.098	-1.460	-0.464
31.154	-1.460	-0.465
31.198	-1.460	-0.466
31.258	-1.470	-0.468
31.296	-1.470	-0.469
31.348	-1.470	-0.470
31.404	-1.470	-0.472
31.454	-1.480	-0.474
31.498	-1.480	-0.476
31.554	-1.480	-0.477
31.598	-1.490	-0.479
31.648	-1.490	-0.479
31.704	-1.490	-0.481
31.746	-1.500	-0.483
31.798	-1.500	-0.485
31.846	-1.500	-0.486
31.886	-1.400	-0.487
31.936	-1.280	-0.477
31.984	-1.150	-0.408
32.038	-1.000	-0.329
32.088	-0.840	-0.272
32.144	-0.660	-0.229
32.184	-0.480	-0.143
32.235	-0.300	-0.067
32.284	-0.130	-0.021
32.338	0.000	-0.001
32.382	0.000	-0.002
32.426	0.000	-0.002
32.477	0.000	-0.002
32.526	0.000	-0.002
32.577	0.000	-0.001
32.627	0.000	-0.001
32.680	0.000	-0.001
32.730	0.000	-0.002
32.776	0.000	-0.001
32.826	0.000	-0.001
32.880	0.000	-0.002
32.931	0.000	-0.001
32.976	0.000	-0.001
33.028	0.000	-0.001
33.078	0.000	-0.001
33.128	0.000	-0.001
33.178	0.000	-0.001
33.228	0.000	-0.001
33.277	0.000	-0.001
33.328	0.000	-0.001
33.380	0.000	-0.001
33.426	0.000	-0.001
33.477	0.000	-0.001
33.527	0.000	-0.001
33.576	0.000	-0.001
33.626	0.000	-0.001
33.676	0.000	-0.001
33.726	0.000	-0.001
33.780	0.000	-0.001
33.830	0.000	-0.001
33.878	0.000	-0.001
33.926	0.000	-0.001
33.976	0.000	-0.001
34.027	0.000	-0.001
34.077	0.000	-0.001
34.130	0.000	-0.001
34.180	0.000	-0.001
34.231	0.000	-0.001
34.276	0.000	-0.001
34.330	0.000	-0.001
34.380	0.000	-0.001
34.430	0.000	-0.001
34.476	0.000	-0.001
34.526	0.000	-0.001
34.577	0.000	-0.001
34.627	0.000	-0.001
34.676	0.000	-0.001
34.726	0.000	-0.001
34.776	0.000	-0.001
34.828	0.000	-0.001
34.878	0.000	-0.001
34.928	0.000	-0.001
34.978	0.000	-0.001
35.026	0.000	-0.001
35.076	0.000	-0.001
35.127	0.000	-0.001
35.177	0.000	-0.001
35.229	0.000	-0.001
35.280	0.000	-0.001
35.330	0.000	-0.001
35.378	0.000	-0.001
35.428	0.000	-0.001
35.478	0.000	-0.001
35.528	0.000	-0.001
35.581	0.000	-0.001
35.631	0.000	-0.001
35.676	0.000	-0.001
35.730	0.000	-0.001
35.780	0.000	-0.001
35.830	0.000	-0.001
35.880	0.000	-0.001
35.926	0.000	-0.000
35.976	0.000	-0.001
36.027	0.000	-0.001
36.077	0.000	-0.001
36.126	0.000	-0.001
36.176	0.000	-0.001
36.226	0.000	-0.001
36.278	0.000	-0.000
36.327	0.000	-0.001
36.378	0.000	-0.001
36.427	0.000	-0.001
36.476	0.000	-0.001
36.526	0.000	-0.001
36.576	0.000	-0.001
36.628	0.000	-0.001
36.678	0.000	-0.001
36.728	0.000	-0.000
36.778	0.000	-0.001
36.827	0.000	-0.001
36.876	0.000	-0.001
36.927	0.000	-0.001
36.977	0.000	-0.001
37.030	0.000	-0.001
37.080	0.000	-0.000
37.130	0.000	-0.001
37.178	0.000	-0.001
37.228	0.000	-0.001
37.278	0.000	-0.001
37.328	0.000	-0.001
37.381	0.000	-0.001
37.431	0.000	-0.001
37.476	0.000	-0.001
37.530	0.000	-0.001
37.580	0.000	-0.001
37.631	0.000	-0.001
37.680	0.000	-0.001
37.727	0.000	-0.001
37.777	0.000	-0.000
37.827	0.000	-0.001
37.877	0.000	-0.000
37.931	0.000	-0.001
37.977	0.000	-0.000
38.031	0.000	-0.001
38.077	0.000	-0.001
38.127	0.000	-0.000
38.178	0.000	-0.001
38.227	0.000	-0.001
38.281	0.000	-0.001
38.331	0.000	-0.001
38.377	0.000	-0.001
38.428	0.000	-0.001
38.478	0.000	-0.001
38.529	0.000	-0.001
38.578	0.000	-0.001
38.627	0.000	-0.001
38.677	0.000	-0.001
38.727	0.000	-0.001
38.777	0.000	-0.001
38.829	0.000	-0.001
38.879	0.000	-0.001
38.929	0.000	-0.000
38.977	0.000	-0.000
39.027	0.000	-0.000
39.077	0.000	-0.001
39.127	0.000	-0.001
39.179	0.000	-0.001
39.229	0.000	-0.001
