Time(s)	Extension(mm)	Load(N)
73.458	-0.320	-0.169
73.508	-0.140	-0.077
73.566	0.000	-0.023
73.606	0.000	-0.004
73.650	0.000	-0.003
73.700	0.000	-0.003
73.750	0.000	-0.003
73.800	0.000	-0.003
73.850	0.000	-0.002
73.900	0.000	-0.002
73.954	0.000	-0.002
74.004	0.000	-0.001
74.052	0.000	-0.002
74.100	0.000	-0.001
74.151	0.000	-0.001
74.202	0.000	-0.002
74.251	0.000	-0.001
74.304	0.000	-0.001
74.355	0.000	-0.001
74.402	0.000	-0.001
74.454	0.000	-0.001
74.502	0.000	-0.001
74.552	0.000	-0.001
74.602	0.000	-0.001
74.650	0.000	-0.001
74.700	0.000	-0.001
74.752	0.000	-0.000
74.802	0.000	-0.001
74.851	0.000	-0.000
74.901	0.000	-0.000
74.952	0.000	-0.000
75.000	0.000	-0.000
75.054	0.000	-0.000
75.102	0.000	-0.000
75.152	0.000	-0.001
75.200	0.000	-0.000
75.250	0.000	0.000
75.299	0.000	-0.000
75.354	0.000	-0.000
75.400	0.000	-0.000
75.471	0.000	0.000
75.498	0.000	0.000
75.549	0.000	0.000
75.600	0.000	0.000
75.649	0.000	0.000
75.700	0.000	0.000
75.749	0.000	0.000
75.801	0.000	-0.000
75.852	0.000	-0.000
75.906	0.000	0.000
75.972	0.000	0.000
76.000	0.000	0.000
76.047	0.000	0.000
76.100	0.000	0.000
76.147	0.000	0.000
76.199	0.000	0.000
76.247	0.000	0.000
76.299	0.000	0.000
76.351	0.000	0.000
76.398	0.000	0.000
76.459	0.000	0.000
76.517	0.000	0.000
76.551	0.000	0.000
76.598	0.000	0.000
76.660	0.000	0.000
76.701	0.000	0.000
76.749	0.000	0.000
76.798	0.000	0.000
76.849	0.000	0.000
76.897	0.000	0.000
76.949	0.000	0.000
76.999	0.000	0.000
77.049	0.000	0.000
77.098	0.000	0.000
77.153	0.000	0.000
77.223	0.000	0.000
77.256	0.000	0.000
77.299	0.000	0.000
77.350	0.000	0.000
77.397	0.000	0.000
77.449	0.000	0.000
77.497	0.000	0.000
77.551	0.000	0.000
77.601	0.000	0.000
77.647	0.000	0.000
77.700	0.000	0.000
77.749	0.000	0.000
77.802	0.000	0.000
77.858	0.000	0.000
77.900	0.000	0.000
77.958	0.000	0.000
77.998	0.000	0.000
78.050	0.000	0.000
78.100	0.000	0.000
78.148	0.000	0.000
78.200	0.000	0.000
78.251	0.000	0.000
78.298	0.000	0.000
78.351	0.000	0.000
78.398	0.000	0.000
78.451	0.000	0.000
78.527	0.000	0.000
78.562	0.000	0.000
78.614	0.000	0.000
78.650	0.000	0.000
78.700	0.000	0.000
78.749	0.000	0.000
78.801	0.000	0.000
78.849	0.000	0.000
78.897	0.000	0.000
78.952	0.000	0.000
79.001	0.000	0.000
79.052	0.000	0.000
79.101	0.000	0.000
79.149	0.000	0.000
79.201	0.000	0.000
79.252	0.000	0.000
79.299	0.000	0.000
79.350	0.000	0.000
79.400	0.000	0.000
79.451	0.000	0.000
79.500	0.000	0.000
79.550	0.000	0.000
79.601	0.000	0.000
79.655	0.000	0.000
79.701	0.000	0.000
79.751	0.000	0.000
79.802	0.000	0.000
79.851	0.000	0.000
