-0.02531797,0.03253313,-0
-0.02528767,0.03254495,-0
-0.0252583,0.03255639,-0
-0.0252291,0.03256774,-0
-0.0251988,0.03257948,-0
-0.02517215,0.0325898,-0
-0.02514249,0.03260124,-0
-0.02510957,0.0326139,-0
-0.02508743,0.03262243,-0
-0.0250526,0.03263575,-0
-0.02502532,0.03264619,-0
-0.02499691,0.03265702,-0
-0.0249656,0.03266893,-0
-0.02493929,0.03267893,-0
-0.02490797,0.03269078,-0
-0.0248786,0.03270188,-0
-0.02484903,0.03271303,-0
-0.02482292,0.03272286,-0
-0.02479209,0.03273442,-0
-0.02476196,0.03274569,-0
-0.02473268,0.03275663,-0
-0.02470304,0.03276767,-0
-0.02467694,0.03277738,-0
-0.02464544,0.03278904,-0
-0.0246154,0.03280016,-0
-0.02458742,0.03281049,-0
-0.02455899,0.03282095,-0
-0.02452901,0.03283196,-0
-0.02449941,0.0328428,-0
-0.02447017,0.03285349,-0
-0.02444055,0.03286429,-0
-0.02441352,0.03287412,-0
-0.02438162,0.03288569,-0
-0.02435288,0.03289609,-0
-0.0243246,0.03290631,-0
-0.02429482,0.03291703,-0
-0.02426661,0.03292717,-0
-0.02423454,0.03293866,-0
-0.024207,0.03294851,-0
-0.02417809,0.03295882,-0
-0.02414862,0.03296931,-0
-0.02412182,0.03297882,-0
-0.02408876,0.03299052,-0
-0.02406055,0.03300048,-0
-0.02403202,0.03301053,-0
-0.02400067,0.03302155,-0
-0.02397373,0.033031,-0
-0.02394596,0.03304071,-0
-0.02391451,0.03305167,-0
-0.02388564,0.03306171,-0
-0.02385418,0.03307262,-0
-0.02382778,0.03308177,-0
-0.02379578,0.03309281,-0
-0.02376869,0.03310215,-0
-0.02373625,0.03311329,-0
-0.02371122,0.03312188,-0
-0.02367906,0.03313287,-0
-0.0236528,0.03314182,-0
-0.02362035,0.03315285,-0
-0.0235941,0.03316176,-0
-0.02356191,0.03317264,-0
-0.02353195,0.03318275,-0
-0.02350486,0.03319188,-0
-0.02347558,0.03320171,-0
-0.02344519,0.03321188,-0
-0.02341784,0.03322102,-0
-0.02338564,0.03323174,-0
-0.02335871,0.03324069,-0
-0.02332664,0.03325131,-0
-0.02330013,0.03326008,-0
-0.02326889,0.03327037,-0
-0.02324015,0.03327983,-0
-0.02321183,0.03328912,-0
-0.02317948,0.03329969,-0
-0.02315215,0.03330861,-0
-0.02312187,0.03331847,-0
-0.0230948,0.03332725,-0
-0.02306242,0.03333772,-0
-0.02303707,0.03334592,-0
-0.02300523,0.03335616,-0
-0.02297566,0.03336565,-0
-0.02294834,0.0333744,-0
-0.02291453,0.03338519,-0
-0.02289004,0.033393,-0
-0.0228572,0.03340342,-0
-0.02282945,0.03341221,-0
-0.02279806,0.03342213,-0
-0.02277128,0.03343057,-0
-0.02274198,0.03343978,-0
-0.02271227,0.03344908,-0
-0.02268186,0.03345858,-0
-0.02265282,0.03346763,-0
-0.02262325,0.03347682,-0
-0.02259309,0.03348617,-0
-0.02256632,0.03349444,-0
-0.02253251,0.03350485,-0
-0.0225079,0.03351243,-0
-0.02247546,0.03352237,-0
-0.02244699,0.03353107,-0
-0.0224169,0.03354024,-0
-0.02239002,0.03354841,-0
-0.02235795,0.03355813,-0
-0.02232943,0.03356675,-0
-0.02230038,0.03357551,-0
-0.02227056,0.03358447,-0
-0.02224129,0.03359324,-0
-0.02220984,0.03360263,-0
-0.02218518,0.03360999,-0
-0.02215159,0.03361996,-0
-0.02212249,0.03362858,-0
-0.02209562,0.03363653,-0
-0.02206473,0.03364562,-0
-0.02203601,0.03365406,-0
-0.02200413,0.03366339,-0
-0.0219764,0.03367149,-0
-0.02194781,0.03367982,-0
-0.02191861,0.0336883,-0
-0.02188611,0.0336977,-0
-0.02186085,0.033705,-0
-0.02182956,0.033714,-0
-0.02179964,0.03372258,-0
-0.02176958,0.03373118,-0
-0.02174187,0.03373909,-0
-0.02171156,0.03374771,-0
-0.02168163,0.0337562,-0
-0.02165183,0.03376462,-0
-0.02162436,0.03377237,-0
-0.0215937,0.03378098,-0
-0.02156364,0.0337894,-0
-0.02153656,0.03379698,-0
-0.02150489,0.03380579,-0
-0.02147658,0.03381366,-0
-0.02144589,0.03382215,-0
-0.02141598,0.03383041,-0
-0.02138876,0.0338379,-0
-0.02135975,0.03384585,-0
-0.02132666,0.03385489,-0
-0.02129974,0.03386224,-0
-0.02126921,0.03387054,-0
-0.0212395,0.03387859,-0
-0.02121209,0.033886,-0
-0.0211804,0.03389453,-0
-0.02115224,0.03390209,-0
-0.02112368,0.03390973,-0
