30.92	-27.528	0
30.938	-27.498	0
30.956	-27.468	0
30.975	-27.438	0
30.993	-27.409	0
31.011	-27.38	0
31.03	-27.347	0
31.048	-27.319	0
31.067	-27.287	0
31.084	-27.258	0
31.102	-27.228	0
31.12	-27.199	0
31.139	-27.167	0
31.157	-27.137	0
31.175	-27.107	0
31.192	-27.077	0
31.209	-27.049	0
31.229	-27.015	0
31.245	-26.988	0
31.264	-26.955	0
31.282	-26.926	0
31.299	-26.896	0
31.317	-26.866	0
31.335	-26.835	0
31.352	-26.805	0
31.37	-26.774	0
31.387	-26.745	0
31.405	-26.714	0
31.423	-26.684	0
31.44	-26.654	0
31.458	-26.622	0
31.475	-26.593	0
31.494	-26.56	0
31.51	-26.532	0
31.527	-26.501	0
31.544	-26.471	0
31.562	-26.439	0
31.578	-26.411	0
31.596	-26.379	0
31.614	-26.349	0
31.63	-26.318	0
31.648	-26.288	0
31.665	-26.257	0
31.681	-26.227	0
31.699	-26.195	0
31.715	-26.167	0
31.732	-26.135	0
31.75	-26.104	0
31.766	-26.074	0
31.783	-26.043	0
31.799	-26.013	0
31.817	-25.982	0
31.834	-25.95	0
31.85	-25.921	0
31.867	-25.89	0
31.883	-25.859	0
31.9	-25.828	0
31.917	-25.797	0
31.933	-25.768	0
31.95	-25.736	0
31.965	-25.707	0
31.983	-25.673	0
31.999	-25.645	0
32.015	-25.613	0
32.031	-25.583	0
32.048	-25.551	0
32.065	-25.52	0
32.08	-25.49	0
32.096	-25.46	0
32.112	-25.429	0
32.129	-25.397	0
32.145	-25.366	0
32.161	-25.336	0
32.178	-25.303	0
32.192	-25.275	0
32.21	-25.241	0
32.225	-25.212	0
32.241	-25.181	0
32.256	-25.151	0
32.273	-25.118	0
32.288	-25.089	0
32.304	-25.058	0
32.32	-25.026	0
32.336	-24.994	0
32.351	-24.965	0
32.366	-24.934	0
32.382	-24.902	0
32.398	-24.87	0
32.413	-24.84	0
32.429	-24.809	0
32.445	-24.776	0
32.459	-24.749	0
32.476	-24.714	0
32.49	-24.686	0
32.506	-24.653	0
32.521	-24.623	0
32.537	-24.589	0
32.551	-24.561	0
32.567	-24.528	0
32.582	-24.496	0
32.597	-24.467	0
32.612	-24.435	0
32.627	-24.404	0
32.641	-24.374	0
32.658	-24.34	0
32.672	-24.31	0
32.687	-24.279	0
32.702	-24.247	0
32.717	-24.216	0
32.731	-24.186	0
32.746	-24.154	0
32.761	-24.123	0
32.776	-24.09	0
32.791	-24.059	0
32.805	-24.029	0
32.82	-23.997	0
32.834	-23.966	0
32.848	-23.936	0
32.863	-23.903	0
32.878	-23.871	0
32.892	-23.841	0
32.907	-23.809	0
32.921	-23.778	0
32.935	-23.747	0
32.95	-23.713	0
32.964	-23.684	0
32.978	-23.652	0
32.993	-23.619	0
33.006	-23.59	0
33.02	-23.558	0
33.035	-23.525	0
33.049	-23.494	0
33.062	-23.464	0
33.078	-23.43	0
33.091	-23.399	0
33.104	-23.371	0
33.119	-23.335	0
33.132	-23.306	0
33.147	-23.274	0
33.16	-23.242	0
33.174	-23.211	0
33.188	-23.179	0
33.201	-23.148	0
33.215	-23.116	0
33.228	-23.087	0
33.243	-23.052	0
33.256	-23.02	0
33.269	-22.991	0
33.284	-22.957	0
33.297	-22.926	0
33.309	-22.896	0
33.324	-22.862	0
33.336	-22.833	0
33.35	-22.799	0
33.363	-22.769	0
33.377	-22.736	0
33.389	-22.707	0
33.404	-22.671	0
33.416	-22.642	0
33.429	-22.61	0
33.442	-22.578	0
33.455	-22.546	0
33.469	-22.514	0
33.482	-22.482	0
33.494	-22.452	0
33.507	-22.419	0
33.52	-22.387	0
33.533	-22.356	0
33.546	-22.323	0
33.558	-22.294	0
33.572	-22.259	0
33.584	-22.229	0
33.597	-22.197	0
33.61	-22.164	0
33.622	-22.133	0
33.634	-22.101	0
33.647	-22.07	0
33.66	-22.036	0
33.672	-22.006	0
33.684	-21.974	0
33.697	-21.941	0
33.709	-21.911	0
33.722	-21.877	0
33.733	-21.848	0
33.746	-21.814	0
33.758	-21.784	0
33.771	-21.749	0
33.782	-21.72	0
33.796	-21.685	0
33.807	-21.656	0
33.819	-21.624	0
33.832	-21.59	0
