34.79	-8.1602	0	-0.0081602	0.03479	0
34.791	-8.1345	0	-0.0081345	0.034791	0
34.792	-8.102	0	-0.008102	0.034792	0
34.793	-8.0737	0	-0.0080737	0.034793	0
34.794	-8.0473	0	-0.0080473	0.034794	0
34.795	-8.0155	0	-0.0080155	0.034795	0
34.796	-7.9891	0	-0.0079891	0.034796	0
34.797	-7.9574	0	-0.0079574	0.034797	0
34.798	-7.9283	0	-0.0079283	0.034798	0
34.799	-7.9036	0	-0.0079036	0.034799	0
34.8	-7.871	0	-0.007871	0.0348	0
34.8	-7.8428	0	-0.0078428	0.0348	0
34.801	-7.8155	0	-0.0078155	0.034801	0
34.802	-7.7882	0	-0.0077882	0.034802	0
34.802	-7.7565	0	-0.0077565	0.034802	0
34.803	-7.7283	0	-0.0077283	0.034803	0
34.803	-7.6992	0	-0.0076992	0.034803	0
34.804	-7.671	0	-0.007671	0.034804	0
34.804	-7.6455	0	-0.0076455	0.034804	0
34.805	-7.613	0	-0.007613	0.034805	0
34.805	-7.5883	0	-0.0075883	0.034805	0
34.806	-7.5557	0	-0.0075557	0.034806	0
34.806	-7.5275	0	-0.0075275	0.034806	0
34.806	-7.502	0	-0.007502	0.034806	0
34.807	-7.4747	0	-0.0074747	0.034807	0
34.807	-7.4413	0	-0.0074413	0.034807	0
34.807	-7.4167	0	-0.0074167	0.034807	0
34.807	-7.3894	0	-0.0073894	0.034807	0
34.807	-7.3569	0	-0.0073569	0.034807	0
34.808	-7.3305	0	-0.0073305	0.034808	0
34.808	-7.3033	0	-0.0073033	0.034808	0
34.808	-7.2753	0	-0.0072753	0.034808	0
34.808	-7.2463	0	-0.0072463	0.034808	0
34.808	-7.2183	0	-0.0072183	0.034808	0
34.808	-7.1866	0	-0.0071866	0.034808	0
34.808	-7.1622	0	-0.0071622	0.034808	0
34.807	-7.1315	0	-0.0071315	0.034807	0
34.807	-7.1052	0	-0.0071052	0.034807	0
34.807	-7.0764	0	-0.0070764	0.034807	0
34.807	-7.0511	0	-0.0070511	0.034807	0
34.807	-7.0195	0	-0.0070195	0.034807	0
34.806	-6.9906	0	-0.0069906	0.034806	0
34.806	-6.9645	0	-0.0069645	0.034806	0
34.806	-6.9384	0	-0.0069384	0.034806	0
34.805	-6.9059	0	-0.0069059	0.034805	0
34.805	-6.8789	0	-0.0068789	0.034805	0
34.804	-6.852	0	-0.006852	0.034804	0
34.804	-6.8268	0	-0.0068268	0.034804	0
34.803	-6.7926	0	-0.0067926	0.034803	0
34.803	-6.7683	0	-0.0067683	0.034803	0
34.802	-6.7414	0	-0.0067414	0.034802	0
34.802	-6.7109	0	-0.0067109	0.034802	0
34.801	-6.6849	0	-0.0066849	0.034801	0
34.8	-6.6552	0	-0.0066552	0.0348	0
34.8	-6.6302	0	-0.0066302	0.0348	0
34.799	-6.5997	0	-0.0065997	0.034799	0
34.798	-6.5719	0	-0.0065719	0.034798	0
34.797	-6.5451	0	-0.0065451	0.034797	0
34.796	-6.5183	0	-0.0065183	0.034796	0
34.795	-6.4878	0	-0.0064878	0.034795	0
34.795	-6.4611	0	-0.0064611	0.034795	0
34.794	-6.4334	0	-0.0064334	0.034794	0
34.793	-6.4057	0	-0.0064057	0.034793	0
34.792	-6.3771	0	-0.0063771	0.034792	0
34.791	-6.3504	0	-0.0063504	0.034791	0
34.79	-6.3246	0	-0.0063246	0.03479	0
34.788	-6.2961	0	-0.0062961	0.034788	0
34.787	-6.2685	0	-0.0062685	0.034787	0
34.786	-6.2409	0	-0.0062409	0.034786	0
34.785	-6.2087	0	-0.0062087	0.034785	0
34.784	-6.1876	0	-0.0061876	0.034784	0
34.782	-6.1574	0	-0.0061574	0.034782	0
34.781	-6.127	0	-0.006127	0.034781	0
34.78	-6.1032	0	-0.0061032	0.03478	0
34.778	-6.0757	0	-0.0060757	0.034778	0
34.777	-6.0482	0	-0.0060482	0.034777	0
34.775	-6.019	0	-0.006019	0.034775	0
34.774	-5.9952	0	-0.0059952	0.034774	0
34.772	-5.964	0	-0.005964	0.034772	0
34.771	-5.9384	0	-0.0059384	0.034771	0
34.769	-5.9113	0	-0.0059113	0.034769	0
34.767	-5.8826	0	-0.0058826	0.034767	0
34.766	-5.8583	0	-0.0058583	0.034766	0
34.764	-5.8271	0	-0.0058271	0.034764	0
34.762	-5.8026	0	-0.0058026	0.034762	0
34.761	-5.7753	0	-0.0057753	0.034761	0
34.759	-5.7499	0	-0.0057499	0.034759	0
34.757	-5.7189	0	-0.0057189	0.034757	0
34.755	-5.6935	0	-0.0056935	0.034755	0
34.753	-5.667	0	-0.005667	0.034753	0
34.751	-5.6381	0	-0.0056381	0.034751	0
34.75	-5.6146	0	-0.0056146	0.03475	0
34.747	-5.5835	0	-0.0055835	0.034747	0
34.745	-5.5572	0	-0.0055572	0.034745	0
34.743	-5.5302	0	-0.0055302	0.034743	0
34.741	-5.5067	0	-0.0055067	0.034741	0
34.739	-5.4788	0	-0.0054788	0.034739	0
34.737	-5.4533	0	-0.0054533	0.034737	0
34.735	-5.4218	0	-0.0054218	0.034735	0
34.733	-5.3983	0	-0.0053983	0.034733	0
34.73	-5.3702	0	-0.0053702	0.03473	0
34.728	-5.347	0	-0.005347	0.034728	0
34.726	-5.3173	0	-0.0053173	0.034726	0
34.723	-5.2901	0	-0.0052901	0.034723	0
34.721	-5.266	0	-0.005266	0.034721	0
34.719	-5.2389	0	-0.0052389	0.034719	0
34.716	-5.2091	0	-0.0052091	0.034716	0
34.714	-5.186	0	-0.005186	0.034714	0
34.711	-5.1582	0	-0.0051582	0.034711	0
34.709	-5.131	0	-0.005131	0.034709	0
34.707	-5.1092	0	-0.0051092	0.034707	0
34.704	-5.0783	0	-0.0050783	0.034704	0
34.701	-5.0553	0	-0.0050553	0.034701	0
34.698	-5.0256	0	-0.0050256	0.034698	0
34.696	-5.0014	0	-0.0050014	0.034696	0
34.694	-4.9789	0	-0.0049789	0.034694	0
34.69	-4.9448	0	-0.0049448	0.03469	0
34.688	-4.927	0	-0.004927	0.034688	0
34.685	-4.8972	0	-0.0048972	0.034685	0
34.682	-4.8705	0	-0.0048705	0.034682	0
34.679	-4.8456	0	-0.0048456	0.034679	0
34.676	-4.8208	0	-0.0048208	0.034676	0
34.673	-4.7942	0	-0.0047942	0.034673	0
34.671	-4.7723	0	-0.0047723	0.034671	0
34.667	-4.7387	0	-0.0047387	0.034667	0
34.665	-4.7208	0	-0.0047208	0.034665	0
34.661	-4.6922	0	-0.0046922	0.034661	0
34.658	-4.6666	0	-0.0046666	0.034658	0
34.655	-4.6409	0	-0.0046409	0.034655	0
34.652	-4.6161	0	-0.0046161	0.034652	0
34.649	-4.5926	0	-0.0045926	0.034649	0
34.646	-4.5649	0	-0.0045649	0.034646	0
34.642	-4.5393	0	-0.0045393	0.034642	0
34.64	-4.5195	0	-0.0045195	0.03464	0
34.636	-4.4922	0	-0.0044922	0.034636	0
34.633	-4.4655	0	-0.0044655	0.034633	0
34.629	-4.4399	0	-0.0044399	0.034629	0
34.627	-4.4191	0	-0.0044191	0.034627	0
34.623	-4.3937	0	-0.0043937	0.034623	0
34.62	-4.3693	0	-0.0043693	0.03462	0
34.616	-4.3415	0	-0.0043415	0.034616	0
34.613	-4.321	0	-0.004321	0.034613	0
34.609	-4.2956	0	-0.0042956	0.034609	0
34.606	-4.2752	0	-0.0042752	0.034606	0
34.602	-4.2464	0	-0.0042464	0.034602	0
34.599	-4.2238	0	-0.0042238	0.034599	0
34.596	-4.2046	0	-0.0042046	0.034596	0
34.592	-4.177	0	-0.004177	0.034592	0
34.588	-4.1512	0	-0.0041512	0.034588	0
34.585	-4.1321	0	-0.0041321	0.034585	0
34.582	-4.1093	0	-0.0041093	0.034582	0
34.578	-4.084	0	-0.004084	0.034578	0
34.574	-4.0612	0	-0.0040612	0.034574	0
34.57	-4.0387	0	-0.0040387	0.03457	0
34.567	-4.0164	0	-0.0040164	0.034567	0
34.563	-3.9967	0	-0.0039967	0.034563	0
34.56	-3.9733	0	-0.0039733	0.03456	0
34.556	-3.9526	0	-0.0039526	0.034556	0
34.552	-3.9302	0	-0.0039302	0.034552	0
34.548	-3.9075	0	-0.0039075	0.034548	0
34.545	-3.8868	0	-0.0038868	0.034545	0
34.541	-3.8651	0	-0.0038651	0.034541	0
34.538	-3.8466	0	-0.0038466	0.034538	0
34.535	-3.8287	0	-0.0038287	0.034535	0
34.53	-3.8044	0	-0.0038044	0.03453	0
34.527	-3.7843	0	-0.0037843	0.034527	0
34.524	-3.7689	0	-0.0037689	0.034524	0
34.52	-3.7482	0	-0.0037482	0.03452	0
34.516	-3.7289	0	-0.0037289	0.034516	0
34.513	-3.7112	0	-0.0037112	0.034513	0
34.509	-3.6913	0	-0.0036913	0.034509	0
34.505	-3.6695	0	-0.0036695	0.034505	0
34.499	-3.6415	0	-0.0036415	0.034499	0
34.493	-3.6096	0	-0.0036096	0.034493	0
34.489	-3.5869	0	-0.0035869	0.034489	0
34.484	-3.563	0	-0.003563	0.034484	0
34.478	-3.5367	0	-0.0035367	0.034478	0
34.473	-3.5113	0	-0.0035113	0.034473	0
34.468	-3.4878	0	-0.0034878	0.034468	0
34.464	-3.4653	0	-0.0034653	0.034464	0
34.458	-3.4385	0	-0.0034385	0.034458	0
34.453	-3.4148	0	-0.0034148	0.034453	0
34.449	-3.3924	0	-0.0033924	0.034449	0
34.443	-3.3633	0	-0.0033633	0.034443	0
34.438	-3.3405	0	-0.0033405	0.034438	0
34.43	-3.3046	0	-0.0033046	0.03443	0
34.424	-3.2779	0	-0.0032779	0.034424	0
34.417	-3.2447	0	-0.0032447	0.034417	0
34.41	-3.2105	0	-0.0032105	0.03441	0
34.403	-3.1781	0	-0.0031781	0.034403	0
34.395	-3.1439	0	-0.0031439	0.034395	0
34.387	-3.1044	0	-0.0031044	0.034387	0
34.378	-3.0663	0	-0.0030663	0.034378	0
34.37	-3.0255	0	-0.0030255	0.03437	0
34.36	-2.9799	0	-0.0029799	0.03436	0
34.35	-2.9368	0	-0.0029368	0.03435	0
34.342	-2.8959	0	-0.0028959	0.034342	0
34.329	-2.8384	0	-0.0028384	0.034329	0
34.319	-2.7888	0	-0.0027888	0.034319	0
34.308	-2.7364	0	-0.0027364	0.034308	0
34.296	-2.6774	0	-0.0026774	0.034296	0
34.283	-2.6155	0	-0.0026155	0.034283	0
34.271	-2.5529	0	-0.0025529	0.034271	0
34.256	-2.4818	0	-0.0024818	0.034256	0
34.242	-2.4098	0	-0.0024098	0.034242	0
34.228	-2.3328	0	-0.0023328	0.034228	0
34.212	-2.2482	0	-0.0022482	0.034212	0
34.197	-2.1609	0	-0.0021609	0.034197	0
34.179	-2.0582	0	-0.0020582	0.034179	0
34.162	-1.9585	0	-0.0019585	0.034162	0
34.145	-1.8514	0	-0.0018514	0.034145	0
34.127	-1.7318	0	-0.0017318	0.034127	0
34.109	-1.6019	0	-0.0016019	0.034109	0
34.092	-1.4655	0	-0.0014655	0.034092	0
34.075	-1.3246	0	-0.0013246	0.034075	0
34.058	-1.1686	0	-0.0011686	0.034058	0
34.044	-1.0087	0	-0.0010087	0.034044	0
34.03	-0.83658	0	-0.00083658	0.03403	0
34.019	-0.66149	0	-0.00066149	0.034019	0
34.009	-0.47062	0	-0.00047062	0.034009	0
34.003	-0.28544	0	-0.00028544	0.034003	0
34	-0.090698	0	-0.000090698	0.034	0
34.001	0.10343	0	0.00010343	0.034001	0
34.004	0.29721	0	0.00029721	0.034004	0
34.011	0.49317	0	0.00049317	0.034011	0
34.02	0.67934	0	0.00067934	0.03402	0
34.033	0.86511	0	0.00086511	0.034033	0
34.047	1.0385	0	0.0010385	0.034047	0
34.065	1.2142	0	0.0012142	0.034065	0
34.082	1.369	0	0.001369	0.034082	0
34.101	1.5239	0	0.0015239	0.034101	0
34.121	1.6631	0	0.0016631	0.034121	0
34.141	1.8024	0	0.0018024	0.034141	0
34.161	1.9255	0	0.0019255	0.034161	0
34.181	2.0415	0	0.0020415	0.034181	0
34.201	2.1544	0	0.0021544	0.034201	0
34.22	2.2557	0	0.0022557	0.03422	0
34.239	2.3544	0	0.0023544	0.034239	0
34.256	2.4425	0	0.0024425	0.034256	0
34.274	2.5269	0	0.0025269	0.034274	0
34.291	2.6065	0	0.0026065	0.034291	0
34.307	2.682	0	0.002682	0.034307	0
34.323	2.7534	0	0.0027534	0.034323	0
34.337	2.8163	0	0.0028163	0.034337	0
34.352	2.8826	0	0.0028826	0.034352	0
34.366	2.9422	0	0.0029422	0.034366	0
34.379	2.9953	0	0.0029953	0.034379	0
34.393	3.0547	0	0.0030547	0.034393	0
34.405	3.1064	0	0.0031064	0.034405	0
34.417	3.1547	0	0.0031547	0.034417	0
34.429	3.2027	0	0.0032027	0.034429	0
34.441	3.2526	0	0.0032526	0.034441	0
34.451	3.2955	0	0.0032955	0.034451	0
34.462	3.3378	0	0.0033378	0.034462	0
34.472	3.3801	0	0.0033801	0.034472	0
34.483	3.4216	0	0.0034216	0.034483	0
34.493	3.4619	0	0.0034619	0.034493	0
34.503	3.5018	0	0.0035018	0.034503	0
34.513	3.54	0	0.00354	0.034513	0
34.521	3.573	0	0.003573	0.034521	0
34.531	3.6132	0	0.0036132	0.034531	0
34.54	3.6486	0	0.0036486	0.03454	0
34.549	3.683	0	0.003683	0.034549	0
34.558	3.7171	0	0.0037171	0.034558	0
34.566	3.751	0	0.003751	0.034566	0
34.576	3.788	0	0.003788	0.034576	0
34.583	3.8162	0	0.0038162	0.034583	0
34.592	3.8517	0	0.0038517	0.034592	0
34.6	3.8812	0	0.0038812	0.0346	0
34.609	3.918	0	0.003918	0.034609	0
34.616	3.9463	0	0.0039463	0.034616	0
34.624	3.9764	0	0.0039764	0.034624	0
34.632	4.0078	0	0.0040078	0.034632	0
34.64	4.0411	0	0.0040411	0.03464	0
34.647	4.0695	0	0.0040695	0.034647	0
34.655	4.1007	0	0.0041007	0.034655	0
34.663	4.1311	0	0.0041311	0.034663	0
34.67	4.159	0	0.004159	0.03467	0
34.678	4.1903	0	0.0041903	0.034678	0
34.685	4.2185	0	0.0042185	0.034685	0
34.693	4.2509	0	0.0042509	0.034693	0
34.7	4.2765	0	0.0042765	0.0347	0
34.707	4.3076	0	0.0043076	0.034707	0
34.715	4.3364	0	0.0043364	0.034715	0
34.722	4.3657	0	0.0043657	0.034722	0
34.729	4.3932	0	0.0043932	0.034729	0
34.736	4.4218	0	0.0044218	0.034736	0
34.743	4.4534	0	0.0044534	0.034743	0
34.75	4.4787	0	0.0044787	0.03475	0
34.757	4.5072	0	0.0045072	0.034757	0
34.764	4.5381	0	0.0045381	0.034764	0
34.771	4.5648	0	0.0045648	0.034771	0
34.778	4.5938	0	0.0045938	0.034778	0
34.784	4.6202	0	0.0046202	0.034784	0
34.791	4.6492	0	0.0046492	0.034791	0
34.798	4.6778	0	0.0046778	0.034798	0
34.805	4.7057	0	0.0047057	0.034805	0
34.812	4.7347	0	0.0047347	0.034812	0
34.818	4.7613	0	0.0047613	0.034818	0
34.825	4.7891	0	0.0047891	0.034825	0
34.832	4.8168	0	0.0048168	0.034832	0
34.838	4.8438	0	0.0048438	0.034838	0
34.846	4.8761	0	0.0048761	0.034846	0
34.851	4.8993	0	0.0048993	0.034851	0
34.858	4.9282	0	0.0049282	0.034858	0
34.865	4.9582	0	0.0049582	0.034865	0
34.871	4.9834	0	0.0049834	0.034871	0
34.878	5.0147	0	0.0050147	0.034878	0
34.884	5.0384	0	0.0050384	0.034884	0
34.891	5.0681	0	0.0050681	0.034891	0
34.897	5.0964	0	0.0050964	0.034897	0
34.903	5.121	0	0.005121	0.034903	0
34.91	5.1514	0	0.0051514	0.03491	0
34.916	5.1792	0	0.0051792	0.034916	0
34.923	5.2069	0	0.0052069	0.034923	0
34.929	5.2333	0	0.0052333	0.034929	0
34.935	5.2612	0	0.0052612	0.034935	0
34.942	5.291	0	0.005291	0.034942	0
34.947	5.3141	0	0.0053141	0.034947	0
34.954	5.3444	0	0.0053444	0.034954	0
34.959	5.368	0	0.005368	0.034959	0
34.965	5.3939	0	0.0053939	0.034965	0
34.971	5.4219	0	0.0054219	0.034971	0
34.976	5.4441	0	0.0054441	0.034976	0
34.982	5.4707	0	0.0054707	0.034982	0
34.987	5.4957	0	0.0054957	0.034987	0
34.992	5.5201	0	0.0055201	0.034992	0
34.997	5.5435	0	0.0055435	0.034997	0
35.002	5.5658	0	0.0055658	0.035002	0
35.008	5.5926	0	0.0055926	0.035008	0
35.012	5.6119	0	0.0056119	0.035012	0
35.017	5.6335	0	0.0056335	0.035017	0
35.021	5.6565	0	0.0056565	0.035021	0
35.025	5.6752	0	0.0056752	0.035025	0
35.029	5.6948	0	0.0056948	0.035029	0
35.034	5.7181	0	0.0057181	0.035034	0
35.037	5.7311	0	0.0057311	0.035037	0
35.041	5.7502	0	0.0057502	0.035041	0
35.045	5.7703	0	0.0057703	0.035045	0
35.048	5.7855	0	0.0057855	0.035048	0
35.051	5.8029	0	0.0058029	0.035051	0
35.054	5.8201	0	0.0058201	0.035054	0
35.058	5.8381	0	0.0058381	0.035058	0
35.061	5.8577	0	0.0058577	0.035061	0
35.065	5.8741	0	0.0058741	0.035065	0
35.068	5.8926	0	0.0058926	0.035068	0
35.072	5.9143	0	0.0059143	0.035072	0
35.075	5.9338	0	0.0059338	0.035075	0
35.08	5.9582	0	0.0059582	0.03508	0
35.084	5.9802	0	0.0059802	0.035084	0
35.088	6.005	0	0.006005	0.035088	0
35.092	6.0302	0	0.0060302	0.035092	0
35.097	6.0545	0	0.0060545	0.035097	0
35.101	6.0825	0	0.0060825	0.035101	0
35.105	6.1069	0	0.0061069	0.035105	0
35.11	6.1351	0	0.0061351	0.03511	0
35.115	6.1623	0	0.0061623	0.035115	0
35.119	6.1881	0	0.0061881	0.035119	0
35.124	6.2182	0	0.0062182	0.035124	0
35.128	6.2444	0	0.0062444	0.035128	0
35.134	6.2757	0	0.0062757	0.035134	0
35.138	6.3023	0	0.0063023	0.035138	0
35.143	6.3322	0	0.0063322	0.035143	0
35.147	6.3605	0	0.0063605	0.035147	0
35.152	6.3871	0	0.0063871	0.035152	0
35.157	6.4181	0	0.0064181	0.035157	0
35.162	6.4504	0	0.0064504	0.035162	0
35.166	6.4754	0	0.0064754	0.035166	0
35.171	6.5072	0	0.0065072	0.035171	0
35.175	6.5336	0	0.0065336	0.035175	0
35.18	6.5667	0	0.0065667	0.03518	0
35.185	6.5962	0	0.0065962	0.035185	0
35.189	6.6233	0	0.0066233	0.035189	0
35.194	6.6568	0	0.0066568	0.035194	0
35.198	6.6821	0	0.0066821	0.035198	0
35.203	6.7135	0	0.0067135	0.035203	0
35.208	6.7442	0	0.0067442	0.035208	0
35.213	6.7752	0	0.0067752	0.035213	0
35.217	6.8042	0	0.0068042	0.035217	0
35.221	6.8331	0	0.0068331	0.035221	0
35.226	6.8648	0	0.0068648	0.035226	0
35.23	6.8925	0	0.0068925	0.03523	0
35.235	6.9231	0	0.0069231	0.035235	0
35.24	6.9554	0	0.0069554	0.03524	0
35.244	6.9821	0	0.0069821	0.035244	0
35.249	7.0144	0	0.0070144	0.035249	0
35.253	7.0416	0	0.0070416	0.035253	0
35.258	7.0751	0	0.0070751	0.035258	0
35.262	7.1029	0	0.0071029	0.035262	0
35.266	7.134	0	0.007134	0.035266	0
35.271	7.1637	0	0.0071637	0.035271	0
35.275	7.1934	0	0.0071934	0.035275	0
35.279	7.2225	0	0.0072225	0.035279	0
35.284	7.2548	0	0.0072548	0.035284	0
35.288	7.2828	0	0.0072828	0.035288	0
35.292	7.3121	0	0.0073121	0.035292	0
35.296	7.3429	0	0.0073429	0.035296	0
35.301	7.3738	0	0.0073738	0.035301	0
35.305	7.401	0	0.007401	0.035305	0
35.309	7.4339	0	0.0074339	0.035309	0
35.313	7.4627	0	0.0074627	0.035313	0
35.317	7.492	0	0.007492	0.035317	0
35.321	7.5212	0	0.0075212	0.035321	0
35.326	7.5514	0	0.0075514	0.035326	0
35.329	7.5788	0	0.0075788	0.035329	0
35.334	7.6143	0	0.0076143	0.035334	0
35.338	7.6407	0	0.0076407	0.035338	0
35.342	7.6713	0	0.0076713	0.035342	0
35.346	7.7002	0	0.0077002	0.035346	0
35.349	7.7279	0	0.0077279	0.035349	0
35.354	7.7607	0	0.0077607	0.035354	0
35.358	7.7898	0	0.0077898	0.035358	0
35.362	7.8187	0	0.0078187	0.035362	0
35.365	7.8485	0	0.0078485	0.035365	0
35.369	7.8782	0	0.0078782	0.035369	0
35.373	7.9091	0	0.0079091	0.035373	0
35.377	7.9367	0	0.0079367	0.035377	0
35.381	7.9661	0	0.0079661	0.035381	0
35.385	7.9963	0	0.0079963	0.035385	0
35.388	8.0258	0	0.0080258	0.035388	0
35.392	8.0549	0	0.0080549	0.035392	0
35.396	8.0863	0	0.0080863	0.035396	0
35.399	8.1131	0	0.0081131	0.035399	0
35.403	8.1439	0	0.0081439	0.035403	0
35.407	8.1755	0	0.0081755	0.035407	0
35.41	8.1997	0	0.0081997	0.03541	0
35.414	8.233	0	0.008233	0.035414	0
35.418	8.2605	0	0.0082605	0.035418	0
35.422	8.2917	0	0.0082917	0.035422	0
35.425	8.3198	0	0.0083198	0.035425	0
35.428	8.3489	0	0.0083489	0.035428	0
35.432	8.3785	0	0.0083785	0.035432	0
35.435	8.4076	0	0.0084076	0.035435	0
35.439	8.4359	0	0.0084359	0.035439	0
35.443	8.4678	0	0.0084678	0.035443	0
35.446	8.4947	0	0.0084947	0.035446	0
35.449	8.5256	0	0.0085256	0.035449	0
35.453	8.5538	0	0.0085538	0.035453	0
35.456	8.5832	0	0.0085832	0.035456	0
35.459	8.6122	0	0.0086122	0.035459	0
35.463	8.642	0	0.008642	0.035463	0
35.466	8.6695	0	0.0086695	0.035466	0
35.469	8.7005	0	0.0087005	0.035469	0
35.472	8.7298	0	0.0087298	0.035472	0
35.475	8.7568	0	0.0087568	0.035475	0
35.479	8.7872	0	0.0087872	0.035479	0
35.482	8.8163	0	0.0088163	0.035482	0
35.485	8.8458	0	0.0088458	0.035485	0
35.488	8.8759	0	0.0088759	0.035488	0
35.491	8.902	0	0.008902	0.035491	0
35.494	8.9338	0	0.0089338	0.035494	0
35.497	8.9611	0	0.0089611	0.035497	0
35.5	8.9898	0	0.0089898	0.0355	0
35.503	9.021	0	0.009021	0.035503	0
35.506	9.0498	0	0.0090498	0.035506	0
35.509	9.0756	0	0.0090756	0.035509	0
35.512	9.1079	0	0.0091079	0.035512	0
35.515	9.1353	0	0.0091353	0.035515	0
35.518	9.1655	0	0.0091655	0.035518	0
35.521	9.1925	0	0.0091925	0.035521	0
35.524	9.2228	0	0.0092228	0.035524	0
35.527	9.2528	0	0.0092528	0.035527	0
35.529	9.2811	0	0.0092811	0.035529	0
35.532	9.3084	0	0.0093084	0.035532	0
35.535	9.3378	0	0.0093378	0.035535	0
35.538	9.3679	0	0.0093679	0.035538	0
35.54	9.398	0	0.009398	0.03554	0
35.543	9.4248	0	0.0094248	0.035543	0
35.546	9.4541	0	0.0094541	0.035546	0
35.548	9.4826	0	0.0094826	0.035548	0
35.551	9.5127	0	0.0095127	0.035551	0
35.553	9.5415	0	0.0095415	0.035553	0
35.556	9.569	0	0.009569	0.035556	0
35.558	9.5985	0	0.0095985	0.035558	0
35.561	9.6287	0	0.0096287	0.035561	0
35.564	9.6575	0	0.0096575	0.035564	0
35.566	9.6842	0	0.0096842	0.035566	0
35.568	9.7147	0	0.0097147	0.035568	0
35.571	9.7425	0	0.0097425	0.035571	0
35.573	9.7729	0	0.0097729	0.035573	0
35.576	9.8007	0	0.0098007	0.035576	0
35.578	9.8303	0	0.0098303	0.035578	0
35.58	9.8566	0	0.0098566	0.03558	0
35.583	9.8888	0	0.0098888	0.035583	0
35.585	9.9175	0	0.0099175	0.035585	0
35.587	9.9463	0	0.0099463	0.035587	0
35.589	9.9716	0	0.0099716	0.035589	0
35.591	10.003	0	0.010003	0.035591	0
35.594	10.033	0	0.010033	0.035594	0
35.596	10.059	0	0.010059	0.035596	0
35.598	10.091	0	0.010091	0.035598	0
35.6	10.119	0	0.010119	0.0356	0
35.602	10.147	0	0.010147	0.035602	0
35.604	10.175	0	0.010175	0.035604	0
35.606	10.207	0	0.010207	0.035606	0
35.608	10.233	0	0.010233	0.035608	0
35.61	10.265	0	0.010265	0.03561	0
35.612	10.289	0	0.010289	0.035612	0
35.614	10.32	0	0.01032	0.035614	0
35.616	10.349	0	0.010349	0.035616	0
35.618	10.379	0	0.010379	0.035618	0
35.619	10.406	0	0.010406	0.035619	0
35.621	10.438	0	0.010438	0.035621	0
35.623	10.464	0	0.010464	0.035623	0
35.625	10.495	0	0.010495	0.035625	0
35.627	10.522	0	0.010522	0.035627	0
35.628	10.551	0	0.010551	0.035628	0
35.63	10.58	0	0.01058	0.03563	0
35.632	10.609	0	0.010609	0.035632	0
35.633	10.638	0	0.010638	0.035633	0
35.635	10.668	0	0.010668	0.035635	0
35.637	10.697	0	0.010697	0.035637	0
35.638	10.723	0	0.010723	0.035638	0
35.64	10.755	0	0.010755	0.03564	0
35.641	10.783	0	0.010783	0.035641	0
35.643	10.811	0	0.010811	0.035643	0
35.644	10.839	0	0.010839	0.035644	0
35.646	10.871	0	0.010871	0.035646	0
35.647	10.898	0	0.010898	0.035647	0
35.648	10.927	0	0.010927	0.035648	0
35.65	10.958	0	0.010958	0.03565	0
35.651	10.986	0	0.010986	0.035651	0
35.652	11.013	0	0.011013	0.035652	0
35.654	11.043	0	0.011043	0.035654	0
35.655	11.072	0	0.011072	0.035655	0
35.656	11.1	0	0.0111	0.035656	0
35.658	11.131	0	0.011131	0.035658	0
35.659	11.161	0	0.011161	0.035659	0
35.66	11.187	0	0.011187	0.03566	0
35.661	11.217	0	0.011217	0.035661	0
35.662	11.247	0	0.011247	0.035662	0
35.663	11.274	0	0.011274	0.035663	0
35.664	11.304	0	0.011304	0.035664	0
35.665	11.332	0	0.011332	0.035665	0
35.666	11.363	0	0.011363	0.035666	0
35.667	11.391	0	0.011391	0.035667	0
35.668	11.42	0	0.01142	0.035668	0
35.669	11.45	0	0.01145	0.035669	0
35.67	11.48	0	0.01148	0.03567	0
35.671	11.508	0	0.011508	0.035671	0
35.672	11.535	0	0.011535	0.035672	0
35.673	11.566	0	0.011566	0.035673	0
35.673	11.595	0	0.011595	0.035673	0
35.674	11.624	0	0.011624	0.035674	0
35.675	11.652	0	0.011652	0.035675	0
35.676	11.682	0	0.011682	0.035676	0
35.676	11.712	0	0.011712	0.035676	0
35.677	11.74	0	0.01174	0.035677	0
35.678	11.769	0	0.011769	0.035678	0
35.678	11.799	0	0.011799	0.035678	0
35.679	11.827	0	0.011827	0.035679	0
35.679	11.858	0	0.011858	0.035679	0
35.68	11.886	0	0.011886	0.03568	0
35.68	11.914	0	0.011914	0.03568	0
35.681	11.947	0	0.011947	0.035681	0
35.681	11.973	0	0.011973	0.035681	0
35.682	12.003	0	0.012003	0.035682	0
35.682	12.031	0	0.012031	0.035682	0
35.683	12.063	0	0.012063	0.035683	0
35.683	12.09	0	0.01209	0.035683	0
35.683	12.119	0	0.012119	0.035683	0
35.683	12.15	0	0.01215	0.035683	0
35.684	12.178	0	0.012178	0.035684	0
35.684	12.207	0	0.012207	0.035684	0
35.684	12.238	0	0.012238	0.035684	0
35.684	12.266	0	0.012266	0.035684	0
35.685	12.295	0	0.012295	0.035685	0
35.685	12.326	0	0.012326	0.035685	0
35.685	12.355	0	0.012355	0.035685	0
35.685	12.382	0	0.012382	0.035685	0
35.685	12.414	0	0.012414	0.035685	0
35.685	12.442	0	0.012442	0.035685	0
35.685	12.47	0	0.01247	0.035685	0
35.685	12.501	0	0.012501	0.035685	0
35.685	12.531	0	0.012531	0.035685	0
