34.597,-8.5894,0,,-0.0085894,0.034597,0
34.599,-8.5613,0,,-0.0085613,0.034599,0
34.602,-8.5332,0,,-0.0085332,0.034602,0
34.604,-8.5051,0,,-0.0085051,0.034604,0
34.606,-8.4771,0,,-0.0084771,0.034606,0
34.608,-8.4491,0,,-0.0084491,0.034608,0
34.61,-8.4211,0,,-0.0084211,0.03461,0
34.613,-8.3932,0,,-0.0083932,0.034613,0
34.615,-8.3653,0,,-0.0083653,0.034615,0
34.617,-8.3374,0,,-0.0083374,0.034617,0
34.619,-8.3096,0,,-0.0083096,0.034619,0
34.621,-8.2818,0,,-0.0082818,0.034621,0
34.623,-8.254,0,,-0.008254,0.034623,0
34.624,-8.2263,0,,-0.0082263,0.034624,0
34.626,-8.1985,0,,-0.0081985,0.034626,0
34.628,-8.1709,0,,-0.0081709,0.034628,0
34.63,-8.1432,0,,-0.0081432,0.03463,0
34.632,-8.1156,0,,-0.0081156,0.034632,0
34.633,-8.0881,0,,-0.0080881,0.034633,0
34.635,-8.0605,0,,-0.0080605,0.034635,0
34.637,-8.0331,0,,-0.0080331,0.034637,0
34.638,-8.0056,0,,-0.0080056,0.034638,0
34.64,-7.9782,0,,-0.0079782,0.03464,0
34.641,-7.9508,0,,-0.0079508,0.034641,0
34.643,-7.9235,0,,-0.0079235,0.034643,0
34.644,-7.8962,0,,-0.0078962,0.034644,0
34.645,-7.869,0,,-0.007869,0.034645,0
34.647,-7.8418,0,,-0.0078418,0.034647,0
34.648,-7.8146,0,,-0.0078146,0.034648,0
34.649,-7.7875,0,,-0.0077875,0.034649,0
34.651,-7.7605,0,,-0.0077605,0.034651,0
34.652,-7.7334,0,,-0.0077334,0.034652,0
34.653,-7.7065,0,,-0.0077065,0.034653,0
34.654,-7.6795,0,,-0.0076795,0.034654,0
34.655,-7.6527,0,,-0.0076527,0.034655,0
34.656,-7.6259,0,,-0.0076259,0.034656,0
34.657,-7.5991,0,,-0.0075991,0.034657,0
34.658,-7.5724,0,,-0.0075724,0.034658,0
34.659,-7.5457,0,,-0.0075457,0.034659,0
34.66,-7.5191,0,,-0.0075191,0.03466,0
34.661,-7.4925,0,,-0.0074925,0.034661,0
34.662,-7.466,0,,-0.007466,0.034662,0
34.662,-7.4396,0,,-0.0074396,0.034662,0
34.663,-7.4132,0,,-0.0074132,0.034663,0
34.664,-7.3867,0,,-0.0073867,0.034664,0
34.664,-7.3603,0,,-0.0073603,0.034664,0
34.665,-7.3339,0,,-0.0073339,0.034665,0
34.666,-7.3074,0,,-0.0073074,0.034666,0
34.666,-7.2809,0,,-0.0072809,0.034666,0
34.667,-7.2544,0,,-0.0072544,0.034667,0
34.667,-7.2279,0,,-0.0072279,0.034667,0
34.667,-7.2013,0,,-0.0072013,0.034667,0
34.668,-7.1748,0,,-0.0071748,0.034668,0
34.668,-7.1482,0,,-0.0071482,0.034668,0
34.668,-7.1216,0,,-0.0071216,0.034668,0
34.669,-7.095,0,,-0.007095,0.034669,0
34.669,-7.0684,0,,-0.0070684,0.034669,0
34.669,-7.0418,0,,-0.0070418,0.034669,0
34.669,-7.0152,0,,-0.0070152,0.034669,0
34.669,-6.9885,0,,-0.0069885,0.034669,0
34.67,-6.9619,0,,-0.0069619,0.03467,0
34.67,-6.9352,0,,-0.0069352,0.03467,0
34.67,-6.9086,0,,-0.0069086,0.03467,0
34.67,-6.8819,0,,-0.0068819,0.03467,0
34.669,-6.8552,0,,-0.0068552,0.034669,0
34.669,-6.8285,0,,-0.0068285,0.034669,0
34.669,-6.8018,0,,-0.0068018,0.034669,0
34.669,-6.7751,0,,-0.0067751,0.034669,0
34.669,-6.7484,0,,-0.0067484,0.034669,0
34.669,-6.7217,0,,-0.0067217,0.034669,0
34.668,-6.695,0,,-0.006695,0.034668,0
34.668,-6.6682,0,,-0.0066682,0.034668,0
34.668,-6.6415,0,,-0.0066415,0.034668,0
34.667,-6.6148,0,,-0.0066148,0.034667,0
34.667,-6.5881,0,,-0.0065881,0.034667,0
34.666,-6.5613,0,,-0.0065613,0.034666,0
34.666,-6.5346,0,,-0.0065346,0.034666,0
34.665,-6.5079,0,,-0.0065079,0.034665,0
34.665,-6.4812,0,,-0.0064812,0.034665,0
34.664,-6.4545,0,,-0.0064545,0.034664,0
34.663,-6.4278,0,,-0.0064278,0.034663,0
34.663,-6.4011,0,,-0.0064011,0.034663,0
34.662,-6.3744,0,,-0.0063744,0.034662,0
34.661,-6.3477,0,,-0.0063477,0.034661,0
34.66,-6.321,0,,-0.006321,0.03466,0
34.66,-6.2944,0,,-0.0062944,0.03466,0
34.659,-6.2677,0,,-0.0062677,0.034659,0
34.658,-6.2411,0,,-0.0062411,0.034658,0
34.657,-6.2145,0,,-0.0062145,0.034657,0
34.656,-6.1879,0,,-0.0061879,0.034656,0
34.655,-6.1613,0,,-0.0061613,0.034655,0
34.654,-6.1347,0,,-0.0061347,0.034654,0
34.653,-6.1082,0,,-0.0061082,0.034653,0
34.652,-6.0816,0,,-0.0060816,0.034652,0
34.651,-6.0551,0,,-0.0060551,0.034651,0
34.649,-6.0286,0,,-0.0060286,0.034649,0
34.648,-6.0022,0,,-0.0060022,0.034648,0
34.647,-5.9757,0,,-0.0059757,0.034647,0
34.646,-5.9493,0,,-0.0059493,0.034646,0
34.644,-5.923,0,,-0.005923,0.034644,0
34.643,-5.8966,0,,-0.0058966,0.034643,0
34.642,-5.8703,0,,-0.0058703,0.034642,0
34.64,-5.844,0,,-0.005844,0.03464,0
34.639,-5.8178,0,,-0.0058178,0.034639,0
34.637,-5.7916,0,,-0.0057916,0.034637,0
34.636,-5.7654,0,,-0.0057654,0.034636,0
34.634,-5.7393,0,,-0.0057393,0.034634,0
34.632,-5.7133,0,,-0.0057133,0.034632,0
34.631,-5.6872,0,,-0.0056872,0.034631,0
34.629,-5.6613,0,,-0.0056613,0.034629,0
34.628,-5.6354,0,,-0.0056354,0.034628,0
34.626,-5.6095,0,,-0.0056095,0.034626,0
34.624,-5.5837,0,,-0.0055837,0.034624,0
34.622,-5.558,0,,-0.005558,0.034622,0
34.62,-5.5323,0,,-0.0055323,0.03462,0
34.619,-5.5067,0,,-0.0055067,0.034619,0
34.617,-5.4811,0,,-0.0054811,0.034617,0
34.615,-5.4557,0,,-0.0054557,0.034615,0
34.613,-5.4303,0,,-0.0054303,0.034613,0
34.611,-5.4049,0,,-0.0054049,0.034611,0
34.609,-5.3797,0,,-0.0053797,0.034609,0
34.607,-5.3546,0,,-0.0053546,0.034607,0
34.605,-5.3295,0,,-0.0053295,0.034605,0
34.603,-5.3045,0,,-0.0053045,0.034603,0
34.6,-5.2797,0,,-0.0052797,0.0346,0
34.598,-5.2549,0,,-0.0052549,0.034598,0
34.596,-5.2303,0,,-0.0052303,0.034596,0
34.594,-5.2057,0,,-0.0052057,0.034594,0
34.592,-5.1813,0,,-0.0051813,0.034592,0
34.589,-5.157,0,,-0.005157,0.034589,0
34.587,-5.1328,0,,-0.0051328,0.034587,0
34.585,-5.1088,0,,-0.0051088,0.034585,0
34.583,-5.0849,0,,-0.0050849,0.034583,0
34.58,-5.0612,0,,-0.0050612,0.03458,0
34.578,-5.0376,0,,-0.0050376,0.034578,0
34.575,-5.0141,0,,-0.0050141,0.034575,0
34.573,-4.9908,0,,-0.0049908,0.034573,0
34.57,-4.9664,0,,-0.0049664,0.03457,0
34.567,-4.94,0,,-0.00494,0.034567,0
34.565,-4.9137,0,,-0.0049137,0.034565,0
34.562,-4.8875,0,,-0.0048875,0.034562,0
34.559,-4.8589,0,,-0.0048589,0.034559,0
34.555,-4.8279,0,,-0.0048279,0.034555,0
34.551,-4.7967,0,,-0.0047967,0.034551,0
34.548,-4.7657,0,,-0.0047657,0.034548,0
34.544,-4.7349,0,,-0.0047349,0.034544,0
34.541,-4.7042,0,,-0.0047042,0.034541,0
34.537,-4.6735,0,,-0.0046735,0.034537,0
34.534,-4.6427,0,,-0.0046427,0.034534,0
34.53,-4.6121,0,,-0.0046121,0.03453,0
34.526,-4.5816,0,,-0.0045816,0.034526,0
34.523,-4.5511,0,,-0.0045511,0.034523,0
34.519,-4.5207,0,,-0.0045207,0.034519,0
34.515,-4.4903,0,,-0.0044903,0.034515,0
34.512,-4.46,0,,-0.00446,0.034512,0
34.508,-4.4297,0,,-0.0044297,0.034508,0
34.504,-4.3995,0,,-0.0043995,0.034504,0
34.5,-4.3692,0,,-0.0043692,0.0345,0
34.497,-4.339,0,,-0.004339,0.034497,0
34.493,-4.3089,0,,-0.0043089,0.034493,0
34.489,-4.2787,0,,-0.0042787,0.034489,0
34.485,-4.2485,0,,-0.0042485,0.034485,0
34.481,-4.2184,0,,-0.0042184,0.034481,0
34.477,-4.1882,0,,-0.0041882,0.034477,0
34.473,-4.1581,0,,-0.0041581,0.034473,0
34.469,-4.128,0,,-0.004128,0.034469,0
34.465,-4.0978,0,,-0.0040978,0.034465,0
34.461,-4.0677,0,,-0.0040677,0.034461,0
34.457,-4.0375,0,,-0.0040375,0.034457,0
34.453,-4.0074,0,,-0.0040074,0.034453,0
34.449,-3.9772,0,,-0.0039772,0.034449,0
34.445,-3.947,0,,-0.003947,0.034445,0
34.441,-3.9168,0,,-0.0039168,0.034441,0
34.437,-3.8865,0,,-0.0038865,0.034437,0
34.433,-3.8562,0,,-0.0038562,0.034433,0
34.428,-3.8259,0,,-0.0038259,0.034428,0
34.424,-3.7955,0,,-0.0037955,0.034424,0
34.42,-3.7651,0,,-0.0037651,0.03442,0
34.416,-3.7346,0,,-0.0037346,0.034416,0
34.411,-3.7041,0,,-0.0037041,0.034411,0
34.407,-3.6734,0,,-0.0036734,0.034407,0
34.402,-3.6427,0,,-0.0036427,0.034402,0
34.398,-3.612,0,,-0.003612,0.034398,0
34.393,-3.5811,0,,-0.0035811,0.034393,0
34.389,-3.5501,0,,-0.0035501,0.034389,0
34.384,-3.519,0,,-0.003519,0.034384,0
34.38,-3.4878,0,,-0.0034878,0.03438,0
34.375,-3.4565,0,,-0.0034565,0.034375,0
34.37,-3.425,0,,-0.003425,0.03437,0
34.366,-3.3934,0,,-0.0033934,0.034366,0
34.361,-3.3617,0,,-0.0033617,0.034361,0
34.356,-3.3298,0,,-0.0033298,0.034356,0
34.351,-3.2976,0,,-0.0032976,0.034351,0
34.346,-3.2653,0,,-0.0032653,0.034346,0
34.341,-3.2328,0,,-0.0032328,0.034341,0
34.336,-3.2001,0,,-0.0032001,0.034336,0
34.331,-3.167,0,,-0.003167,0.034331,0
34.326,-3.1338,0,,-0.0031338,0.034326,0
34.321,-3.1003,0,,-0.0031003,0.034321,0
34.316,-3.0664,0,,-0.0030664,0.034316,0
34.31,-3.0322,0,,-0.0030322,0.03431,0
34.305,-2.9977,0,,-0.0029977,0.034305,0
34.3,-2.9629,0,,-0.0029629,0.0343,0
34.294,-2.9276,0,,-0.0029276,0.034294,0
34.288,-2.8917,0,,-0.0028917,0.034288,0
34.283,-2.8554,0,,-0.0028554,0.034283,0
34.277,-2.8187,0,,-0.0028187,0.034277,0
34.271,-2.7812,0,,-0.0027812,0.034271,0
34.265,-2.7431,0,,-0.0027431,0.034265,0
34.259,-2.7043,0,,-0.0027043,0.034259,0
34.253,-2.6647,0,,-0.0026647,0.034253,0
34.247,-2.6243,0,,-0.0026243,0.034247,0
34.24,-2.583,0,,-0.002583,0.03424,0
34.234,-2.5408,0,,-0.0025408,0.034234,0
34.227,-2.4974,0,,-0.0024974,0.034227,0
34.22,-2.4529,0,,-0.0024529,0.03422,0
34.213,-2.407,0,,-0.002407,0.034213,0
34.206,-2.3595,0,,-0.0023595,0.034206,0
34.198,-2.3104,0,,-0.0023104,0.034198,0
34.191,-2.2597,0,,-0.0022597,0.034191,0
34.183,-2.2072,0,,-0.0022072,0.034183,0
34.175,-2.1525,0,,-0.0021525,0.034175,0
34.167,-2.0956,0,,-0.0020956,0.034167,0
34.158,-2.0364,0,,-0.0020364,0.034158,0
34.15,-1.9749,0,,-0.0019749,0.03415,0
34.141,-1.9103,0,,-0.0019103,0.034141,0
34.132,-1.8427,0,,-0.0018427,0.034132,0
34.123,-1.772,0,,-0.001772,0.034123,0
34.113,-1.698,0,,-0.001698,0.034113,0
34.104,-1.6198,0,,-0.0016198,0.034104,0
34.094,-1.5372,0,,-0.0015372,0.034094,0
34.085,-1.4508,0,,-0.0014508,0.034085,0
34.075,-1.3604,0,,-0.0013604,0.034075,0
34.065,-1.2653,0,,-0.0012653,0.034065,0
34.056,-1.1653,0,,-0.0011653,0.034056,0
34.047,-1.0612,0,,-0.0010612,0.034047,0
34.038,-0.95289,0,,-0.00095289,0.034038,0
34.03,-0.83968,0,,-0.00083968,0.03403,0
34.023,-0.72169,0,,-0.00072169,0.034023,0
34.016,-0.60013,0,,-0.00060013,0.034016,0
34.01,-0.47539,0,,-0.00047539,0.03401,0
34.006,-0.34704,0,,-0.00034704,0.034006,0
34.002,-0.21584,0,,-0.00021584,0.034002,0
34,-0.082531,0,,-0.000082531,0.034,0
34,0.051459,0,,0.000051459,0.034,0
34,0.18568,0,,0.00018568,0.034,0
34.002,0.31939,0,,0.00031939,0.034002,0
34.006,0.45168,0,,0.00045168,0.034006,0
34.011,0.58207,0,,0.00058207,0.034011,0
34.016,0.71068,0,,0.00071068,0.034016,0
34.023,0.83701,0,,0.00083701,0.034023,0
34.031,0.96004,0,,0.00096004,0.034031,0
34.04,1.0793,0,,0.0010793,0.03404,0
34.05,1.1945,0,,0.0011945,0.03405,0
34.06,1.3055,0,,0.0013055,0.03406,0
34.071,1.4121,0,,0.0014121,0.034071,0
34.081,1.514,0,,0.001514,0.034081,0
34.093,1.6114,0,,0.0016114,0.034093,0
34.104,1.7046,0,,0.0017046,0.034104,0
34.115,1.7936,0,,0.0017936,0.034115,0
34.126,1.8788,0,,0.0018788,0.034126,0
34.137,1.9604,0,,0.0019604,0.034137,0
34.149,2.0386,0,,0.0020386,0.034149,0
34.16,2.1137,0,,0.0021137,0.03416,0
34.17,2.186,0,,0.002186,0.03417,0
34.181,2.2557,0,,0.0022557,0.034181,0
34.192,2.323,0,,0.002323,0.034192,0
34.203,2.3881,0,,0.0023881,0.034203,0
34.213,2.4513,0,,0.0024513,0.034213,0
34.223,2.5127,0,,0.0025127,0.034223,0
34.234,2.5726,0,,0.0025726,0.034234,0
34.244,2.6309,0,,0.0026309,0.034244,0
34.254,2.6881,0,,0.0026881,0.034254,0
34.264,2.744,0,,0.002744,0.034264,0
34.274,2.799,0,,0.002799,0.034274,0
34.284,2.8531,0,,0.0028531,0.034284,0
34.294,2.9063,0,,0.0029063,0.034294,0
34.304,2.9589,0,,0.0029589,0.034304,0
34.313,3.0108,0,,0.0030108,0.034313,0
34.323,3.0623,0,,0.0030623,0.034323,0
34.333,3.1132,0,,0.0031132,0.034333,0
34.343,3.1638,0,,0.0031638,0.034343,0
34.353,3.214,0,,0.003214,0.034353,0
34.363,3.264,0,,0.003264,0.034363,0
34.373,3.3137,0,,0.0033137,0.034373,0
34.383,3.3633,0,,0.0033633,0.034383,0
34.393,3.4127,0,,0.0034127,0.034393,0
34.403,3.462,0,,0.003462,0.034403,0
34.413,3.5112,0,,0.0035112,0.034413,0
34.424,3.5604,0,,0.0035604,0.034424,0
34.434,3.6096,0,,0.0036096,0.034434,0
34.445,3.6588,0,,0.0036588,0.034445,0
34.455,3.708,0,,0.003708,0.034455,0
34.466,3.7573,0,,0.0037573,0.034466,0
34.477,3.8066,0,,0.0038066,0.034477,0
34.488,3.856,0,,0.003856,0.034488,0
34.499,3.9055,0,,0.0039055,0.034499,0
34.51,3.9552,0,,0.0039552,0.03451,0
34.521,4.0049,0,,0.0040049,0.034521,0
34.532,4.0547,0,,0.0040547,0.034532,0
34.544,4.104,0,,0.004104,0.034544,0
34.555,4.1522,0,,0.0041522,0.034555,0
34.566,4.1989,0,,0.0041989,0.034566,0
34.576,4.2445,0,,0.0042445,0.034576,0
34.587,4.289,0,,0.004289,0.034587,0
34.597,4.3325,0,,0.0043325,0.034597,0
34.607,4.375,0,,0.004375,0.034607,0
34.617,4.4166,0,,0.0044166,0.034617,0
34.627,4.4575,0,,0.0044575,0.034627,0
34.637,4.4976,0,,0.0044976,0.034637,0
34.646,4.5369,0,,0.0045369,0.034646,0
34.656,4.5756,0,,0.0045756,0.034656,0
34.665,4.6137,0,,0.0046137,0.034665,0
34.674,4.6512,0,,0.0046512,0.034674,0
34.683,4.6882,0,,0.0046882,0.034683,0
34.692,4.7247,0,,0.0047247,0.034692,0
34.701,4.7606,0,,0.0047606,0.034701,0
34.71,4.796,0,,0.004796,0.03471,0
34.718,4.831,0,,0.004831,0.034718,0
34.727,4.8656,0,,0.0048656,0.034727,0
34.735,4.8998,0,,0.0048998,0.034735,0
34.744,4.9338,0,,0.0049338,0.034744,0
34.752,4.9674,0,,0.0049674,0.034752,0
34.76,5.0007,0,,0.0050007,0.03476,0
34.768,5.0338,0,,0.0050338,0.034768,0
34.776,5.0665,0,,0.0050665,0.034776,0
34.784,5.0991,0,,0.0050991,0.034784,0
34.792,5.1314,0,,0.0051314,0.034792,0
34.8,5.1634,0,,0.0051634,0.0348,0
34.808,5.1953,0,,0.0051953,0.034808,0
34.816,5.2269,0,,0.0052269,0.034816,0
34.824,5.2583,0,,0.0052583,0.034824,0
34.831,5.2895,0,,0.0052895,0.034831,0
34.839,5.3206,0,,0.0053206,0.034839,0
34.847,5.3517,0,,0.0053517,0.034847,0
34.854,5.3825,0,,0.0053825,0.034854,0
34.862,5.4132,0,,0.0054132,0.034862,0
34.869,5.4437,0,,0.0054437,0.034869,0
34.877,5.4742,0,,0.0054742,0.034877,0
34.884,5.5045,0,,0.0055045,0.034884,0
34.891,5.5346,0,,0.0055346,0.034891,0
34.899,5.5647,0,,0.0055647,0.034899,0
34.906,5.5948,0,,0.0055948,0.034906,0
34.913,5.6247,0,,0.0056247,0.034913,0
34.92,5.6545,0,,0.0056545,0.03492,0
34.928,5.6843,0,,0.0056843,0.034928,0
34.935,5.714,0,,0.005714,0.034935,0
34.942,5.7437,0,,0.0057437,0.034942,0
34.949,5.7732,0,,0.0057732,0.034949,0
34.956,5.8027,0,,0.0058027,0.034956,0
34.963,5.8322,0,,0.0058322,0.034963,0
34.97,5.8616,0,,0.0058616,0.03497,0
34.977,5.8909,0,,0.0058909,0.034977,0
34.984,5.9202,0,,0.0059202,0.034984,0
34.991,5.9494,0,,0.0059494,0.034991,0
34.998,5.9786,0,,0.0059786,0.034998,0
35.005,6.0078,0,,0.0060078,0.035005,0
35.012,6.0369,0,,0.0060369,0.035012,0
35.019,6.066,0,,0.006066,0.035019,0
35.026,6.0951,0,,0.0060951,0.035026,0
35.032,6.1241,0,,0.0061241,0.035032,0
35.039,6.1531,0,,0.0061531,0.035039,0
35.046,6.1821,0,,0.0061821,0.035046,0
35.053,6.211,0,,0.006211,0.035053,0
35.059,6.24,0,,0.00624,0.035059,0
35.066,6.2689,0,,0.0062689,0.035066,0
35.073,6.2978,0,,0.0062978,0.035073,0
35.079,6.3266,0,,0.0063266,0.035079,0
35.086,6.3555,0,,0.0063555,0.035086,0
35.093,6.3843,0,,0.0063843,0.035093,0
35.099,6.4131,0,,0.0064131,0.035099,0
35.106,6.442,0,,0.006442,0.035106,0
35.112,6.4708,0,,0.0064708,0.035112,0
35.119,6.4996,0,,0.0064996,0.035119,0
35.125,6.5284,0,,0.0065284,0.035125,0
35.132,6.5572,0,,0.0065572,0.035132,0
35.139,6.5859,0,,0.0065859,0.035139,0
35.145,6.6147,0,,0.0066147,0.035145,0
35.151,6.6434,0,,0.0066434,0.035151,0
35.158,6.6721,0,,0.0066721,0.035158,0
35.164,6.701,0,,0.006701,0.035164,0
35.171,6.7298,0,,0.0067298,0.035171,0
35.177,6.7585,0,,0.0067585,0.035177,0
35.184,6.7873,0,,0.0067873,0.035184,0
35.19,6.8161,0,,0.0068161,0.03519,0
35.196,6.8448,0,,0.0068448,0.035196,0
35.203,6.8735,0,,0.0068735,0.035203,0
35.209,6.9023,0,,0.0069023,0.035209,0
35.215,6.9312,0,,0.0069312,0.035215,0
35.221,6.96,0,,0.00696,0.035221,0
35.228,6.9888,0,,0.0069888,0.035228,0
35.234,7.0176,0,,0.0070176,0.035234,0
35.24,7.0465,0,,0.0070465,0.03524,0
35.247,7.0753,0,,0.0070753,0.035247,0
35.253,7.1041,0,,0.0071041,0.035253,0
35.259,7.1329,0,,0.0071329,0.035259,0
35.265,7.1618,0,,0.0071618,0.035265,0
35.271,7.1907,0,,0.0071907,0.035271,0
35.277,7.2196,0,,0.0072196,0.035277,0
35.284,7.2485,0,,0.0072485,0.035284,0
35.29,7.2774,0,,0.0072774,0.03529,0
35.296,7.3063,0,,0.0073063,0.035296,0
35.302,7.3352,0,,0.0073352,0.035302,0
35.308,7.3641,0,,0.0073641,0.035308,0
35.314,7.3931,0,,0.0073931,0.035314,0
35.32,7.422,0,,0.007422,0.03532,0
35.326,7.451,0,,0.007451,0.035326,0
35.332,7.48,0,,0.00748,0.035332,0
35.338,7.509,0,,0.007509,0.035338,0
35.344,7.5381,0,,0.0075381,0.035344,0
35.35,7.5671,0,,0.0075671,0.03535,0
35.356,7.5962,0,,0.0075962,0.035356,0
35.362,7.6252,0,,0.0076252,0.035362,0
35.368,7.6543,0,,0.0076543,0.035368,0
35.374,7.6835,0,,0.0076835,0.035374,0
35.38,7.7126,0,,0.0077126,0.03538,0
35.386,7.7417,0,,0.0077417,0.035386,0
35.392,7.7709,0,,0.0077709,0.035392,0
35.398,7.8002,0,,0.0078002,0.035398,0
35.404,7.8294,0,,0.0078294,0.035404,0
35.41,7.8586,0,,0.0078586,0.03541,0
35.416,7.8879,0,,0.0078879,0.035416,0
35.422,7.9172,0,,0.0079172,0.035422,0
35.427,7.9464,0,,0.0079464,0.035427,0
35.433,7.9756,0,,0.0079756,0.035433,0
35.439,8.005,0,,0.008005,0.035439,0
35.445,8.0344,0,,0.0080344,0.035445,0
35.451,8.0638,0,,0.0080638,0.035451,0
35.457,8.0932,0,,0.0080932,0.035457,0
35.462,8.1226,0,,0.0081226,0.035462,0
35.468,8.152,0,,0.008152,0.035468,0
35.474,8.1813,0,,0.0081813,0.035474,0
35.48,8.2107,0,,0.0082107,0.03548,0
35.485,8.2402,0,,0.0082402,0.035485,0
35.491,8.2698,0,,0.0082698,0.035491,0
35.497,8.2995,0,,0.0082995,0.035497,0
35.503,8.329,0,,0.008329,0.035503,0
35.508,8.3586,0,,0.0083586,0.035508,0
35.514,8.3883,0,,0.0083883,0.035514,0
35.52,8.4178,0,,0.0084178,0.03552,0
35.525,8.4474,0,,0.0084474,0.035525,0
35.531,8.477,0,,0.008477,0.035531,0
35.537,8.5068,0,,0.0085068,0.035537,0
35.542,8.5366,0,,0.0085366,0.035542,0
35.548,8.5663,0,,0.0085663,0.035548,0
35.554,8.5961,0,,0.0085961,0.035554,0
35.559,8.6259,0,,0.0086259,0.035559,0
35.565,8.6556,0,,0.0086556,0.035565,0
35.57,8.6853,0,,0.0086853,0.03557,0
35.576,8.7151,0,,0.0087151,0.035576,0
35.582,8.745,0,,0.008745,0.035582,0
35.587,8.775,0,,0.008775,0.035587,0
35.593,8.8049,0,,0.0088049,0.035593,0
35.598,8.8349,0,,0.0088349,0.035598,0
35.604,8.8649,0,,0.0088649,0.035604,0
35.609,8.8949,0,,0.0088949,0.035609,0
35.615,8.9248,0,,0.0089248,0.035615,0
35.621,8.9548,0,,0.0089548,0.035621,0
35.626,8.9849,0,,0.0089849,0.035626,0
35.632,9.015,0,,0.009015,0.035632,0
35.637,9.0452,0,,0.0090452,0.035637,0
35.643,9.0753,0,,0.0090753,0.035643,0
35.648,9.1054,0,,0.0091054,0.035648,0
35.654,9.1356,0,,0.0091356,0.035654,0
35.659,9.1658,0,,0.0091658,0.035659,0
35.665,9.1959,0,,0.0091959,0.035665,0
35.67,9.2261,0,,0.0092261,0.03567,0
35.675,9.2564,0,,0.0092564,0.035675,0
35.681,9.2868,0,,0.0092868,0.035681,0
35.686,9.3171,0,,0.0093171,0.035686,0
35.692,9.3474,0,,0.0093474,0.035692,0
35.697,9.3779,0,,0.0093779,0.035697,0
35.703,9.4084,0,,0.0094084,0.035703,0
35.708,9.4388,0,,0.0094388,0.035708,0
35.714,9.4691,0,,0.0094691,0.035714,0
35.719,9.4997,0,,0.0094997,0.035719,0
35.724,9.5302,0,,0.0095302,0.035724,0
35.73,9.5607,0,,0.0095607,0.03573,0
35.735,9.5911,0,,0.0095911,0.035735,0
35.741,9.6218,0,,0.0096218,0.035741,0
35.746,9.6525,0,,0.0096525,0.035746,0
35.751,9.6831,0,,0.0096831,0.035751,0
35.757,9.7138,0,,0.0097138,0.035757,0
35.762,9.7445,0,,0.0097445,0.035762,0
35.768,9.7753,0,,0.0097753,0.035768,0
35.773,9.806,0,,0.009806,0.035773,0
35.778,9.8367,0,,0.0098367,0.035778,0
35.784,9.8675,0,,0.0098675,0.035784,0
35.789,9.8985,0,,0.0098985,0.035789,0
35.794,9.9293,0,,0.0099293,0.035794,0
35.8,9.9602,0,,0.0099602,0.0358,0
35.805,9.9912,0,,0.0099912,0.035805,0
35.81,10.022,0,,0.010022,0.03581,0
35.816,10.053,0,,0.010053,0.035816,0
35.821,10.084,0,,0.010084,0.035821,0
35.827,10.115,0,,0.010115,0.035827,0
35.832,10.147,0,,0.010147,0.035832,0
35.837,10.178,0,,0.010178,0.035837,0
35.843,10.209,0,,0.010209,0.035843,0
35.848,10.24,0,,0.01024,0.035848,0
35.853,10.271,0,,0.010271,0.035853,0
35.859,10.303,0,,0.010303,0.035859,0
35.864,10.334,0,,0.010334,0.035864,0
35.869,10.365,0,,0.010365,0.035869,0
35.875,10.397,0,,0.010397,0.035875,0
35.88,10.428,0,,0.010428,0.03588,0
35.885,10.46,0,,0.01046,0.035885,0
35.891,10.491,0,,0.010491,0.035891,0
35.896,10.523,0,,0.010523,0.035896,0
35.902,10.554,0,,0.010554,0.035902,0
35.907,10.586,0,,0.010586,0.035907,0
35.912,10.618,0,,0.010618,0.035912,0
35.918,10.649,0,,0.010649,0.035918,0
35.923,10.681,0,,0.010681,0.035923,0
35.929,10.713,0,,0.010713,0.035929,0
35.934,10.745,0,,0.010745,0.035934,0
35.939,10.777,0,,0.010777,0.035939,0
35.945,10.809,0,,0.010809,0.035945,0
35.95,10.841,0,,0.010841,0.03595,0
35.956,10.873,0,,0.010873,0.035956,0
35.961,10.905,0,,0.010905,0.035961,0
35.967,10.937,0,,0.010937,0.035967,0
35.972,10.97,0,,0.01097,0.035972,0
35.978,11.002,0,,0.011002,0.035978,0
35.983,11.034,0,,0.011034,0.035983,0
35.989,11.066,0,,0.011066,0.035989,0
35.994,11.099,0,,0.011099,0.035994,0
36,11.131,0,,0.011131,0.036,0
36.005,11.164,0,,0.011164,0.036005,0
36.011,11.197,0,,0.011197,0.036011,0
36.016,11.229,0,,0.011229,0.036016,0
36.022,11.262,0,,0.011262,0.036022,0
36.027,11.295,0,,0.011295,0.036027,0
36.033,11.328,0,,0.011328,0.036033,0
36.039,11.361,0,,0.011361,0.036039,0
36.044,11.394,0,,0.011394,0.036044,0
36.05,11.427,0,,0.011427,0.03605,0
36.056,11.46,0,,0.01146,0.036056,0
36.062,11.494,0,,0.011494,0.036062,0
36.067,11.527,0,,0.011527,0.036067,0
36.073,11.561,0,,0.011561,0.036073,0
36.079,11.594,0,,0.011594,0.036079,0
36.085,11.628,0,,0.011628,0.036085,0
36.091,11.662,0,,0.011662,0.036091,0
36.097,11.695,0,,0.011695,0.036097,0
36.103,11.729,0,,0.011729,0.036103,0
36.109,11.764,0,,0.011764,0.036109,0
36.115,11.798,0,,0.011798,0.036115,0
36.121,11.833,0,,0.011833,0.036121,0
36.127,11.867,0,,0.011867,0.036127,0
