-0.0248957,0.02919496,-0
-0.0248702,0.02921203,-0
-0.02484275,0.02923036,-0
-0.02481452,0.02924917,-0
-0.02478821,0.02926666,-0
-0.02475956,0.02928567,-0
-0.02473226,0.02930374,-0
-0.02470554,0.0293214,-0
-0.02467686,0.02934031,-0
-0.02465012,0.02935791,-0
-0.02462298,0.02937573,-0
-0.02459446,0.02939441,-0
-0.02456867,0.02941128,-0
-0.02453911,0.02943056,-0
-0.02451196,0.02944825,-0
-0.02448494,0.02946581,-0
-0.02445714,0.02948383,-0
-0.02442949,0.02950172,-0
-0.02440328,0.02951865,-0
-0.02437303,0.02953812,-0
-0.02434877,0.02955374,-0
-0.02431753,0.02957377,-0
-0.0242911,0.02959069,-0
-0.0242646,0.02960762,-0
-0.02423597,0.02962587,-0
-0.02420828,0.02964348,-0
-0.02418113,0.02966072,-0
-0.02415174,0.02967934,-0
-0.02412477,0.02969639,-0
-0.02409851,0.02971296,-0
-0.02406875,0.02973169,-0
-0.02404241,0.02974823,-0
-0.02401269,0.02976686,-0
-0.02398756,0.02978258,-0
-0.02395774,0.02980118,-0
-0.02392996,0.02981848,-0
-0.02390274,0.0298354,-0
-0.02387479,0.02985274,-0
-0.02384736,0.02986971,-0
-0.02381827,0.02988767,-0
-0.0237927,0.02990343,-0
-0.02376391,0.02992112,-0
-0.0237338,0.02993959,-0
-0.02370693,0.02995604,-0
-0.02367892,0.02997315,-0
-0.02365185,0.02998966,-0
-0.02362464,0.03000621,-0
-0.02359366,0.030025,-0
-0.0235681,0.03004049,-0
-0.02354052,0.03005716,-0
-0.02351085,0.03007504,-0
-0.02348312,0.03009173,-0
-0.02345537,0.03010839,-0
-0.02342768,0.03012498,-0
-0.02339904,0.0301421,-0
-0.0233707,0.030159,-0
-0.02334493,0.03017435,-0
-0.02331519,0.030192,-0
-0.02328682,0.03020881,-0
-0.02325838,0.03022562,-0
-0.02323011,0.03024231,-0
-0.02320297,0.03025829,-0
-0.0231749,0.03027477,-0
-0.0231449,0.03029235,-0
-0.02311767,0.03030828,-0
-0.02308895,0.03032504,-0
-0.02306362,0.0303398,-0
-0.02303238,0.03035794,-0
-0.02300585,0.03037333,-0
-0.02297585,0.03039068,-0
-0.02294876,0.03040632,-0
-0.02292109,0.03042225,-0
-0.02289217,0.03043887,-0
-0.02286479,0.03045457,-0
-0.02283529,0.03047144,-0
-0.02280734,0.0304874,-0
-0.02277836,0.0305039,-0
-0.02274975,0.03052016,-0
-0.02272195,0.03053593,-0
-0.0226935,0.03055203,-0
-0.02266625,0.03056742,-0
-0.02263705,0.03058386,-0
-0.0226082,0.03060007,-0
-0.02258093,0.03061537,-0
-0.02255087,0.03063218,-0
-0.02252553,0.03064633,-0
-0.02249435,0.03066369,-0
-0.02246648,0.03067918,-0
-0.02243845,0.03069472,-0
-0.02241067,0.03071009,-0
-0.02238041,0.03072679,-0
-0.02235259,0.03074212,-0
-0.02232581,0.03075683,-0
-0.02229301,0.03077481,-0
-0.02226804,0.03078848,-0
-0.02224023,0.03080366,-0
-0.02220965,0.0308203,-0
-0.02218157,0.03083556,-0
-0.02215361,0.03085072,-0
-0.02212395,0.03086676,-0
-0.02209705,0.03088127,-0
-0.02206654,0.0308977,-0
-0.02203879,0.03091261,-0
-0.02201127,0.03092736,-0
-0.02198081,0.03094364,-0
-0.02195364,0.03095814,-0
-0.02192454,0.03097362,-0
-0.02189482,0.0309894,-0
-0.02186739,0.03100394,-0
-0.02183948,0.03101869,-0
-0.02180884,0.03103484,-0
-0.02178074,0.03104964,-0
-0.02175114,0.03106517,-0
-0.02172451,0.03107913,-0
-0.0216954,0.03109434,-0
-0.02166729,0.03110898,-0
-0.02163743,0.03112451,-0
-0.02160864,0.03113945,-0
-0.02157913,0.03115472,-0
-0.02155097,0.03116927,-0
-0.02152348,0.03118344,-0
-0.02149378,0.0311987,-0
-0.02146475,0.03121359,-0
-0.02143471,0.03122896,-0
-0.02140805,0.03124257,-0
-0.02137815,0.0312578,-0
-0.02134892,0.03127265,-0
-0.02132208,0.03128625,-0
-0.02129081,0.03130206,-0
-0.02126276,0.03131621,-0
-0.02123589,0.03132974,-0
-0.02120358,0.03134596,-0
-0.02117842,0.03135857,-0
-0.02114641,0.03137455,-0
-0.02111833,0.03138856,-0
-0.02109025,0.03140252,-0
-0.02106113,0.03141697,-0
-0.02103218,0.03143129,-0
-0.02100252,0.03144594,-0
-0.02097512,0.03145944,-0
-0.02094251,0.03147545,-0
-0.02091855,0.03148722,-0
-0.02088663,0.03150282,-0
-0.02085642,0.03151755,-0
-0.02082897,0.03153092,-0
-0.0208019,0.03154407,-0
-0.02076906,0.03155996,-0
-0.02074212,0.03157299,-0
-0.02071223,0.0315874,-0
-0.02068426,0.03160085,-0
-0.02065612,0.03161435,-0
-0.02062602,0.03162874,-0
-0.02059611,0.03164302,-0
-0.02056879,0.03165603,-0
-0.02053712,0.03167107,-0
-0.0205102,0.03168383,-0
-0.02048217,0.03169708,-0
