-0.0257492975539821,0.0293490904143406,-0
-0.0257205407906603,0.029365868914599,-0
-0.0256917736654407,0.0293826201719231,-0
-0.0256629962035737,0.0293993441805147,-0
-0.0256342084303316,0.0294160409345877,-0
-0.0256054103709735,0.0294327104283883,-0
-0.0255766020507737,0.0294493526561786,-0
-0.0255477834950056,0.0294659676122458,-0
-0.0255189547289442,0.0294825552909011,-0
-0.0254901157778634,0.0294991156864807,-0
-0.0254612666670424,0.0295156487933423,-0
-0.0254324074217658,0.0295321546058654,-0
-0.0254035380673226,0.0295486331184513,-0
-0.0253746586289888,0.0295650843255334,-0
-0.0253457691320604,0.0295815082215583,-0
-0.0253168696018309,0.0295979048009986,-0
-0.0252879600635885,0.0296142740583542,-0
-0.0252590405426338,0.0296306159881428,-0
-0.0252301110642651,0.0296469305849077,-0
-0.0252011716537747,0.0296632178432201,-0
-0.025172222336481,0.0296794777576611,-0
-0.0251432631376709,0.0296957103228538,-0
-0.025114294082672,0.029711915533423,-0
-0.0250853151967775,0.0297280933840371,-0
-0.0250563265053053,0.0297442438693754,-0
-0.025027328033567,0.0297603669841447,-0
-0.0249983198068824,0.0297764627230719,-0
-0.024969301850564,0.0297925310809123,-0
-0.0249402741899365,0.0298085720524387,-0
-0.0249112368503223,0.0298245856324496,-0
-0.0248821898570439,0.0298405718157678,-0
-0.0248531332354141,0.0298565305972456,-0
-0.0248240670107889,0.0298724619717361,-0
-0.0247949912084789,0.0298883659341415,-0
-0.0247659058538133,0.029904242479378,-0
-0.0247368109721371,0.0299200916023774,-0
-0.0247077065887796,0.0299359132981047,-0
-0.0246785927290838,0.0299517075615412,-0
-0.0246494694183815,0.0299674743876987,-0
-0.0246203366820165,0.0299832137716068,-0
-0.0245911945453345,0.0299989257083182,-0
-0.0245620430336742,0.0300146101929134,-0
-0.0245328821723914,0.0300302672204882,-0
-0.0245037119868279,0.0300458967861698,-0
-0.0244745325023317,0.0300614988851062,-0
-0.0244453437442597,0.0300770735124651,-0
-0.0244161457379606,0.0300926206634423,-0
-0.0243869385087924,0.030108140333253,-0
-0.0243577220821128,0.0301236325171365,-0
-0.0243284964832742,0.0301390972103591,-0
-0.024299261737642,0.0301545344082042,-0
-0.0242700178705698,0.0301699441059855,-0
-0.0242407649074314,0.0301853262990302,-0
-0.0242115028735835,0.0302006809826984,-0
-0.0241822317943915,0.0302160081523697,-0
-0.0241529516952277,0.0302313078034439,-0
-0.0241236626014528,0.0302465799313512,-0
-0.0240943645384398,0.030261824531539,-0
-0.0240650575315717,0.0302770415994737,-0
-0.0240357416062033,0.0302922311306603,-0
-0.024006416787715,0.0303073931206142,-0
-0.0239770831014908,0.0303225275648731,-0
-0.0239477405728924,0.03033763445901,-0
-0.0239183892273123,0.0303527137986061,-0
-0.0238890290901208,0.0303677655792777,-0
-0.0238596601867065,0.0303827897966556,-0
-0.0238302825424387,0.0303977864464045,-0
-0.023800896182709,0.0304127555242013,-0
-0.0237715011329002,0.0304276970257514,-0
-0.0237420974183979,0.0304426109467827,-0
-0.0237126850645903,0.0304574972830453,-0
-0.0236832640968605,0.0304723560303159,-0
-0.0236538345405983,0.0304871871843914,-0
-0.0236243964211961,0.0305019907410913,-0
-0.0235949497640407,0.0305167666962617,-0
-0.0235654945945294,0.0305315150457671,-0
-0.0235360309380481,0.0305462357855015,-0
-0.0235065588199958,0.0305609289113759,-0
-0.0234770782657652,0.0305755944193283,-0
-0.0234475893007441,0.0305902323053229,-0
-0.0234180919503485,0.0306048425653335,-0
-0.0233885862399586,0.0306194251953751,-0
-0.0233590721949787,0.0306339801914749,-0
-0.0233295498408078,0.0306485075496859,-0
-0.0233000192028387,0.0306630072660881,-0
-0.0232704803064903,0.0306774793367721,-0
-0.0232409331771404,0.0306919237578724,-0
-0.0232113778402088,0.0307063405255264,-0
-0.0231818143210942,0.0307207296359056,-0
-0.023152242645192,0.0307350910852064,-0
-0.0231226628379183,0.0307494248696389,-0
-0.0230930749246737,0.0307637309854443,-0
-0.0230634789308611,0.0307780094288862,-0
-0.0230338748818869,0.0307922601962497,-0
-0.0230042628031597,0.0308064832838429,-0
-0.0229746427200884,0.0308206786879968,-0
-0.0229450146580821,0.0308348464050661,-0
-0.0229153786425365,0.0308489864314352,-0
-0.0228857346988792,0.0308630987634969,-0
-0.0228560828525077,0.0308771833976816,-0
-0.0228264231288376,0.0308912403304346,-0
-0.0227967555532748,0.0309052695582294,-0
-0.0227670801512272,0.0309192710775617,-0
-0.0227373969481175,0.0309332448849439,-0
-0.0227077059693444,0.0309471909769228,-0
-0.0226780072403281,0.0309611093500588,-0
-0.022648300786477,0.0309750000009409,-0
-0.0226185866332085,0.0309888629261775,-0
-0.0225888648059256,0.0310026981224069,-0
-0.0225591353300497,0.0310165055862822,-0
-0.0225293982309906,0.0310302853144854,-0
-0.0224996535341613,0.03104403730372,-0
-0.0224699012649826,0.0310577615507096,-0
-0.0224401414488536,0.0310714580522106,-0
-0.0224103741112012,0.0310851268049903,-0
-0.0223805992774305,0.0310987678058492,-0
-0.0223508169729646,0.0311123810516028,-0
-0.0223210272232139,0.0311259665390954,-0
-0.0222912300535876,0.0311395242651955,-0
-0.0222614254895024,0.031153054226791,-0
-0.0222316135563813,0.0311665564207907,-0
-0.0222017942796212,0.0311800308441377,-0
-0.0221719676846535,0.0311934774937833,-0
-0.0221421337968834,0.0312068963667135,-0
-0.0221122926417221,0.031220287459935,-0
-0.0220824442445933,0.0312336507704717,-0
-0.0220525886309041,0.0312469862953783,-0
-0.0220227258260667,0.0312602940317305,-0
-0.0219928558554998,0.0312735739766239,-0
-0.0219629787446076,0.0312868261271839,-0
-0.0219330945188175,0.0313000504805486,-0
-0.0219032032035271,0.0313132470338924,-0
-0.0218733048241584,0.0313264157844021,-0
-0.0218433994061194,0.0313395567292937,-0
-0.0218134869748237,0.0313526698658036,-0
-0.0217835675556825,0.0313657551911927,-0
-0.021753641174106,0.0313788127027449,-0
-0.0217237078555038,0.0313918423977677,-0
-0.0216937676252918,0.0314048442735889,-0
-0.0216638205088652,0.0314178183275681,-0
-0.0216338665316575,0.0314307645570716,-0
-0.0216039057190501,0.0314436829595107,-0
-0.0215739380964756,0.0314565735322982,-0
-0.0215439636893287,0.0314694362728857,-0
