-0.02537607,0.03188956,-0
-0.02534475,0.03190304,-0
-0.02531834,0.03191439,-0
-0.0252844,0.03192893,-0
-0.02525987,0.03193944,-0
-0.0252298,0.03195227,-0
-0.02519944,0.0319652,-0
-0.02517193,0.03197689,-0
-0.0251408,0.03199009,-0
-0.0251136,0.0320016,-0
-0.02508407,0.03201406,-0
-0.02505361,0.03202689,-0
-0.02502373,0.03203945,-0
-0.02499718,0.03205059,-0
-0.02496703,0.0320632,-0
-0.02493772,0.03207543,-0
-0.02490849,0.03208761,-0
-0.02487763,0.03210044,-0
-0.02485039,0.03211174,-0
-0.02482074,0.03212401,-0
-0.02479338,0.0321353,-0
-0.02476262,0.03214797,-0
-0.02473202,0.03216054,-0
-0.02470526,0.03217151,-0
-0.02467434,0.03218416,-0
-0.02464698,0.03219533,-0
-0.02461448,0.03220856,-0
-0.02458728,0.03221962,-0
-0.02455974,0.03223078,-0
-0.0245274,0.03224386,-0
-0.02450002,0.03225491,-0
-0.02446938,0.03226724,-0
-0.02444137,0.0322785,-0
-0.02441057,0.03229084,-0
-0.0243846,0.03230123,-0
-0.024353,0.03231383,-0
-0.02432405,0.03232535,-0
-0.02429322,0.03233758,-0
-0.02426443,0.032349,-0
-0.02423595,0.03236026,-0
-0.02420763,0.03237143,-0
-0.02417835,0.03238294,-0
-0.0241472,0.03239517,-0
-0.02411949,0.03240602,-0
-0.0240899,0.03241758,-0
-0.0240619,0.03242849,-0
-0.02403008,0.03244085,-0
-0.02400142,0.03245197,-0
-0.02397133,0.03246361,-0
-0.02394348,0.03247437,-0
-0.02391467,0.03248547,-0
-0.02388458,0.03249702,-0
-0.02385256,0.03250929,-0
-0.02382663,0.03251922,-0
-0.02379619,0.03253083,-0
-0.02376657,0.0325421,-0
-0.02373824,0.03255286,-0
-0.02370767,0.03256444,-0
-0.02368089,0.03257456,-0
-0.02364788,0.03258699,-0
-0.02362163,0.03259687,-0
-0.02358931,0.03260899,-0
-0.02356172,0.03261932,-0
-0.02353109,0.03263075,-0
-0.0235028,0.03264129,-0
