-25.228	28.951	-0
-25.202	28.969	-0
-25.174	28.989	-0
-25.149	29.006	-0
-25.12	29.025	-0
-25.093	29.044	-0
-25.066	29.062	-0
-25.039	29.081	-0
-25.01	29.1	-0
-24.983	29.118	-0
-24.957	29.136	-0
-24.93	29.154	-0
-24.901	29.173	-0
-24.874	29.191	-0
-24.847	29.21	-0
-24.819	29.228	-0
-24.792	29.246	-0
-24.765	29.264	-0
-24.738	29.282	-0
-24.71	29.3	-0
-24.68	29.32	-0
-24.656	29.336	-0
-24.628	29.354	-0
-24.599	29.373	-0
-24.573	29.39	-0
-24.544	29.409	-0
-24.517	29.427	-0
-24.489	29.445	-0
-24.462	29.463	-0
-24.435	29.48	-0
-24.405	29.499	-0
-24.379	29.516	-0
-24.353	29.533	-0
-24.324	29.551	-0
-24.295	29.57	-0
-24.268	29.587	-0
-24.239	29.605	-0
-24.212	29.623	-0
-24.186	29.639	-0
-24.156	29.658	-0
-24.13	29.675	-0
-24.102	29.693	-0
-24.073	29.711	-0
-24.047	29.727	-0
-24.018	29.746	-0
-23.991	29.762	-0
-23.962	29.78	-0
-23.934	29.798	-0
-23.908	29.814	-0
-23.879	29.832	-0
-23.849	29.85	-0
-23.823	29.866	-0
-23.795	29.884	-0
-23.768	29.901	-0
-23.739	29.918	-0
-23.711	29.935	-0
-23.683	29.952	-0
-23.656	29.969	-0
-23.626	29.987	-0
-23.6	30.003	-0
-23.572	30.02	-0
-23.542	30.038	-0
-23.515	30.054	-0
-23.487	30.071	-0
-23.457	30.089	-0
-23.432	30.104	-0
-23.401	30.123	-0
-23.376	30.138	-0
-23.346	30.156	-0
-23.319	30.171	-0
-23.29	30.189	-0
-23.261	30.206	-0
-23.235	30.221	-0
-23.205	30.239	-0
-23.178	30.255	-0
-23.148	30.273	-0
-23.12	30.289	-0
-23.094	30.304	-0
-23.065	30.321	-0
-23.035	30.338	-0
-23.008	30.354	-0
-22.98	30.37	-0
-22.95	30.388	-0
-22.923	30.403	-0
-22.895	30.419	-0
-22.865	30.436	-0
-22.838	30.452	-0
-22.809	30.468	-0
-22.782	30.484	-0
-22.753	30.5	-0
-22.723	30.517	-0
-22.696	30.533	-0
-22.667	30.549	-0
-22.64	30.564	-0
-22.608	30.582	-0
-22.583	30.596	-0
-22.553	30.613	-0
-22.525	30.629	-0
-22.497	30.644	-0
-22.468	30.661	-0
-22.44	30.676	-0
-22.409	30.693	-0
-22.383	30.707	-0
-22.353	30.724	-0
-22.326	30.739	-0
-22.296	30.755	-0
-22.268	30.771	-0
-22.239	30.787	-0
-22.21	30.802	-0
-22.183	30.817	-0
-22.152	30.833	-0
-22.124	30.849	-0
-22.096	30.864	-0
-22.068	30.879	-0
-22.038	30.895	-0
-22.012	30.909	-0
-21.98	30.926	-0
-21.952	30.941	-0
-21.925	30.956	-0
-21.896	30.971	-0
-21.865	30.987	-0
-21.838	31.002	-0
-21.809	31.017	-0
-21.78	31.032	-0
-21.751	31.048	-0
-21.722	31.063	-0
-21.695	31.077	-0
-21.664	31.093	-0
-21.636	31.107	-0
-21.607	31.123	-0
-21.578	31.137	-0
-21.549	31.152	-0
-21.519	31.168	-0
-21.493	31.181	-0
-21.461	31.198	-0
-21.434	31.212	-0
-21.407	31.226	-0
-21.375	31.242	-0
-21.347	31.256	-0
-21.317	31.271	-0
-21.29	31.285	-0
-21.259	31.301	-0
-21.23	31.315	-0
-21.202	31.329	-0
-21.174	31.343	-0
-21.143	31.359	-0
-21.114	31.373	-0
-21.088	31.386	-0
-21.057	31.402	-0
-21.027	31.416	-0
-20.998	31.43	-0
-20.97	31.445	-0
-20.939	31.46	-0
-20.913	31.472	-0
-20.881	31.488	-0
-20.853	31.502	-0
-20.824	31.516	-0
-20.795	31.53	-0
-20.766	31.544	-0
-20.735	31.559	-0
-20.709	31.572	-0
-20.679	31.586	-0
-20.648	31.601	-0
-20.619	31.615	-0
-20.591	31.628	-0
-20.56	31.643	-0
-20.535	31.655	-0
-20.501	31.671	-0
-20.474	31.683	-0
-20.445	31.698	-0
-20.415	31.712	-0
-20.385	31.726	-0
-20.357	31.739	-0
-20.328	31.752	-0
-20.299	31.766	-0
-20.269	31.78	-0
-20.237	31.795	-0
-20.212	31.806	-0
-20.181	31.82	-0
-20.151	31.834	-0
-20.122	31.848	-0
-20.093	31.861	-0
-20.061	31.876	-0
-20.036	31.887	-0
-20.005	31.901	-0
-19.974	31.915	-0
-19.945	31.928	-0
-19.916	31.941	-0
-19.886	31.955	-0
-19.859	31.967	-0
-19.827	31.981	-0
-19.798	31.994	-0
-19.77	32.007	-0
-19.739	32.02	-0
-19.711	32.033	-0
-19.682	32.046	-0
-19.652	32.059	-0
-19.62	32.073	-0
-19.591	32.085	-0
-19.562	32.098	-0
-19.534	32.11	-0
-19.502	32.124	-0
-19.476	32.135	-0
-19.444	32.149	-0
-19.413	32.163	-0
-19.386	32.174	-0
-19.356	32.187	-0
-19.327	32.2	-0
-19.297	32.213	-0
-19.266	32.226	-0
-19.237	32.238	-0
-19.207	32.251	-0
-19.18	32.262	-0
-19.147	32.276	-0
-19.119	32.288	-0
-19.088	32.301	-0
-19.059	32.313	-0
-19.031	32.324	-0
-18.997	32.339	-0
-18.971	32.349	-0
-18.943	32.361	-0
-18.909	32.375	-0
-18.882	32.386	-0
-18.852	32.399	-0
-18.822	32.411	-0
-18.792	32.423	-0
-18.763	32.435	-0
-18.732	32.447	-0
-18.704	32.459	-0
-18.672	32.472	-0
-18.644	32.483	-0
-18.612	32.496	-0
-18.584	32.507	-0
-18.553	32.52	-0
-18.525	32.531	-0
-18.495	32.543	-0
-18.465	32.554	-0
-18.434	32.567	-0
-18.406	32.578	-0
-18.373	32.59	-0
-18.345	32.601	-0
-18.316	32.613	-0
-18.287	32.624	-0
-18.254	32.637	-0
-18.227	32.648	-0
-18.195	32.66	-0
-18.166	32.671	-0
-18.137	32.682	-0
-18.107	32.694	-0
-18.075	32.706	-0
-18.049	32.716	-0
-18.015	32.729	-0
-17.987	32.739	-0
-17.958	32.75	-0
-17.925	32.763	-0
-17.898	32.773	-0
-17.867	32.784	-0
-17.837	32.795	-0
-17.806	32.807	-0
-17.779	32.817	-0
-17.746	32.829	-0
-17.717	32.84	-0
-17.686	32.851	-0
-17.656	32.862	-0
-17.629	32.872	-0
-17.598	32.884	-0
-17.568	32.895	-0
-17.536	32.906	-0
-17.506	32.917	-0
-17.478	32.927	-0
-17.448	32.938	-0
-17.419	32.948	-0
-17.385	32.96	-0
-17.357	32.97	-0
-17.326	32.981	-0
-17.297	32.992	-0
-17.269	33.001	-0
-17.234	33.013	-0
-17.21	33.022	-0
-17.174	33.034	-0
-17.148	33.044	-0
-17.115	33.055	-0
-17.087	33.065	-0
-17.057	33.075	-0
-17.026	33.086	-0
-16.996	33.096	-0
-16.967	33.106	-0
-16.936	33.117	-0
-16.905	33.127	-0
-16.875	33.137	-0
-16.847	33.147	-0
-16.815	33.158	-0
-16.784	33.168	-0
-16.758	33.177	-0
-16.723	33.188	-0
-16.695	33.198	-0
-16.664	33.208	-0
-16.634	33.218	-0
-16.605	33.227	-0
-16.574	33.237	-0
-16.545	33.247	-0
-16.513	33.258	-0
-16.484	33.267	-0
-16.453	33.277	-0
-16.423	33.287	-0
-16.392	33.296	-0
-16.364	33.305	-0
-16.333	33.315	-0
-16.302	33.325	-0
-16.272	33.335	-0
-16.24	33.345	-0
-16.212	33.354	-0
-16.182	33.363	-0
-16.15	33.373	-0
-16.122	33.382	-0
-16.091	33.392	-0
-16.061	33.401	-0
-16.03	33.411	-0
-15.998	33.42	-0
-15.973	33.428	-0
-15.936	33.439	-0
-15.911	33.447	-0
-15.878	33.457	-0
-15.85	33.466	-0
-15.817	33.475	-0
-15.788	33.484	-0
-15.756	33.494	-0
-15.727	33.503	-0
-15.698	33.511	-0
-15.669	33.52	-0
-15.635	33.53	-0
-15.604	33.539	-0
-15.579	33.546	-0
-15.545	33.556	-0
-15.514	33.565	-0
-15.485	33.574	-0
-15.455	33.582	-0
-15.423	33.592	-0
-15.396	33.599	-0
-15.363	33.609	-0
-15.334	33.617	-0
-15.302	33.626	-0
-15.272	33.635	-0
-15.242	33.643	-0
-15.211	33.652	-0
-15.182	33.66	-0
-15.152	33.668	-0
-15.121	33.677	-0
-15.088	33.686	-0
-15.062	33.693	-0
-15.031	33.702	-0
-14.998	33.711	-0
-14.968	33.719	-0
-14.941	33.726	-0
-14.906	33.736	-0
-14.881	33.743	-0
-14.848	33.751	-0
-14.816	33.76	-0
-14.784	33.768	-0
-14.756	33.776	-0
-14.725	33.784	-0
-14.697	33.792	-0
-14.667	33.799	-0
-14.634	33.808	-0
-14.604	33.816	-0
-14.575	33.823	-0
-14.544	33.831	-0
-14.509	33.84	-0
-14.485	33.846	-0
-14.451	33.855	-0
-14.424	33.862	-0
-14.391	33.87	-0
-14.361	33.878	-0
-14.331	33.886	-0
-14.299	33.894	-0
-14.272	33.9	-0
