35.784,12.606,0,0.012606,0.035784,0
35.785,12.634,0,0.012634,0.035785,0
35.786,12.662,0,0.012662,0.035786,0
35.787,12.69,0,0.01269,0.035787,0
35.787,12.719,0,0.012719,0.035787,0
35.788,12.747,0,0.012747,0.035788,0
35.789,12.775,0,0.012775,0.035789,0
35.789,12.804,0,0.012804,0.035789,0
35.79,12.832,0,0.012832,0.03579,0
35.79,12.86,0,0.01286,0.03579,0
35.791,12.888,0,0.012888,0.035791,0
35.791,12.917,0,0.012917,0.035791,0
35.792,12.945,0,0.012945,0.035792,0
35.792,12.973,0,0.012973,0.035792,0
35.793,13.002,0,0.013002,0.035793,0
35.793,13.03,0,0.01303,0.035793,0
35.793,13.059,0,0.013059,0.035793,0
35.794,13.087,0,0.013087,0.035794,0
35.794,13.115,0,0.013115,0.035794,0
35.794,13.144,0,0.013144,0.035794,0
35.794,13.172,0,0.013172,0.035794,0
35.794,13.201,0,0.013201,0.035794,0
35.795,13.229,0,0.013229,0.035795,0
35.795,13.257,0,0.013257,0.035795,0
35.795,13.286,0,0.013286,0.035795,0
35.795,13.314,0,0.013314,0.035795,0
35.795,13.343,0,0.013343,0.035795,0
35.795,13.371,0,0.013371,0.035795,0
35.795,13.4,0,0.0134,0.035795,0
35.795,13.428,0,0.013428,0.035795,0
35.794,13.457,0,0.013457,0.035794,0
35.794,13.485,0,0.013485,0.035794,0
35.794,13.514,0,0.013514,0.035794,0
35.794,13.542,0,0.013542,0.035794,0
35.794,13.571,0,0.013571,0.035794,0
35.793,13.6,0,0.0136,0.035793,0
35.793,13.628,0,0.013628,0.035793,0
35.793,13.657,0,0.013657,0.035793,0
35.792,13.685,0,0.013685,0.035792,0
35.792,13.714,0,0.013714,0.035792,0
35.792,13.743,0,0.013743,0.035792,0
35.791,13.771,0,0.013771,0.035791,0
35.791,13.8,0,0.0138,0.035791,0
35.79,13.829,0,0.013829,0.03579,0
35.789,13.858,0,0.013858,0.035789,0
35.789,13.886,0,0.013886,0.035789,0
35.788,13.915,0,0.013915,0.035788,0
35.788,13.944,0,0.013944,0.035788,0
35.787,13.973,0,0.013973,0.035787,0
35.786,14.001,0,0.014001,0.035786,0
35.785,14.03,0,0.01403,0.035785,0
35.785,14.059,0,0.014059,0.035785,0
35.784,14.088,0,0.014088,0.035784,0
35.783,14.117,0,0.014117,0.035783,0
35.782,14.146,0,0.014146,0.035782,0
35.781,14.175,0,0.014175,0.035781,0
35.78,14.204,0,0.014204,0.03578,0
35.779,14.232,0,0.014232,0.035779,0
35.778,14.261,0,0.014261,0.035778,0
35.777,14.29,0,0.01429,0.035777,0
35.776,14.319,0,0.014319,0.035776,0
35.775,14.348,0,0.014348,0.035775,0
35.774,14.377,0,0.014377,0.035774,0
35.772,14.406,0,0.014406,0.035772,0
35.771,14.435,0,0.014435,0.035771,0
35.77,14.464,0,0.014464,0.03577,0
35.769,14.494,0,0.014494,0.035769,0
35.767,14.523,0,0.014523,0.035767,0
35.766,14.552,0,0.014552,0.035766,0
35.764,14.581,0,0.014581,0.035764,0
35.763,14.61,0,0.01461,0.035763,0
35.762,14.639,0,0.014639,0.035762,0
35.76,14.668,0,0.014668,0.03576,0
35.759,14.698,0,0.014698,0.035759,0
35.757,14.727,0,0.014727,0.035757,0
35.755,14.756,0,0.014756,0.035755,0
35.754,14.785,0,0.014785,0.035754,0
35.752,14.815,0,0.014815,0.035752,0
35.75,14.844,0,0.014844,0.03575,0
35.749,14.873,0,0.014873,0.035749,0
35.747,14.903,0,0.014903,0.035747,0
35.745,14.932,0,0.014932,0.035745,0
35.743,14.961,0,0.014961,0.035743,0
35.741,14.991,0,0.014991,0.035741,0
35.739,15.02,0,0.01502,0.035739,0
35.737,15.049,0,0.015049,0.035737,0
35.735,15.079,0,0.015079,0.035735,0
35.733,15.108,0,0.015108,0.035733,0
35.731,15.138,0,0.015138,0.035731,0
35.729,15.167,0,0.015167,0.035729,0
35.727,15.197,0,0.015197,0.035727,0
35.725,15.226,0,0.015226,0.035725,0
35.723,15.256,0,0.015256,0.035723,0
35.72,15.285,0,0.015285,0.03572,0
35.718,15.315,0,0.015315,0.035718,0
35.716,15.345,0,0.015345,0.035716,0
35.713,15.374,0,0.015374,0.035713,0
35.711,15.404,0,0.015404,0.035711,0
35.709,15.433,0,0.015433,0.035709,0
35.706,15.463,0,0.015463,0.035706,0
35.704,15.493,0,0.015493,0.035704,0
35.701,15.523,0,0.015523,0.035701,0
35.699,15.552,0,0.015552,0.035699,0
35.696,15.582,0,0.015582,0.035696,0
35.693,15.612,0,0.015612,0.035693,0
35.691,15.642,0,0.015642,0.035691,0
35.688,15.671,0,0.015671,0.035688,0
35.685,15.701,0,0.015701,0.035685,0
35.683,15.731,0,0.015731,0.035683,0
35.68,15.761,0,0.015761,0.03568,0
35.677,15.791,0,0.015791,0.035677,0
35.674,15.821,0,0.015821,0.035674,0
35.671,15.85,0,0.01585,0.035671,0
35.668,15.88,0,0.01588,0.035668,0
35.665,15.91,0,0.01591,0.035665,0
35.662,15.94,0,0.01594,0.035662,0
35.659,15.97,0,0.01597,0.035659,0
35.656,16,0,0.016,0.035656,0
35.653,16.03,0,0.01603,0.035653,0
35.65,16.06,0,0.01606,0.03565,0
35.647,16.09,0,0.01609,0.035647,0
35.643,16.12,0,0.01612,0.035643,0
35.64,16.151,0,0.016151,0.03564,0
35.637,16.181,0,0.016181,0.035637,0
35.633,16.211,0,0.016211,0.035633,0
35.63,16.241,0,0.016241,0.03563,0
35.627,16.271,0,0.016271,0.035627,0
35.623,16.301,0,0.016301,0.035623,0
35.62,16.331,0,0.016331,0.03562,0
35.616,16.362,0,0.016362,0.035616,0
35.613,16.392,0,0.016392,0.035613,0
35.609,16.422,0,0.016422,0.035609,0
35.605,16.452,0,0.016452,0.035605,0
35.602,16.483,0,0.016483,0.035602,0
35.598,16.513,0,0.016513,0.035598,0
35.594,16.543,0,0.016543,0.035594,0
35.591,16.574,0,0.016574,0.035591,0
35.587,16.604,0,0.016604,0.035587,0
35.583,16.634,0,0.016634,0.035583,0
35.579,16.665,0,0.016665,0.035579,0
35.575,16.695,0,0.016695,0.035575,0
35.571,16.726,0,0.016726,0.035571,0
35.567,16.756,0,0.016756,0.035567,0
35.563,16.786,0,0.016786,0.035563,0
35.559,16.817,0,0.016817,0.035559,0
35.555,16.847,0,0.016847,0.035555,0
35.551,16.878,0,0.016878,0.035551,0
35.547,16.908,0,0.016908,0.035547,0
35.543,16.939,0,0.016939,0.035543,0
35.538,16.969,0,0.016969,0.035538,0
35.534,17,0,0.017,0.035534,0
35.53,17.03,0,0.01703,0.03553,0
35.525,17.061,0,0.017061,0.035525,0
35.521,17.091,0,0.017091,0.035521,0
35.517,17.122,0,0.017122,0.035517,0
35.512,17.153,0,0.017153,0.035512,0
35.508,17.183,0,0.017183,0.035508,0
35.503,17.214,0,0.017214,0.035503,0
35.499,17.244,0,0.017244,0.035499,0
35.494,17.275,0,0.017275,0.035494,0
35.489,17.306,0,0.017306,0.035489,0
35.485,17.336,0,0.017336,0.035485,0
35.48,17.367,0,0.017367,0.03548,0
35.475,17.398,0,0.017398,0.035475,0
35.47,17.428,0,0.017428,0.03547,0
35.466,17.459,0,0.017459,0.035466,0
35.461,17.49,0,0.01749,0.035461,0
35.456,17.521,0,0.017521,0.035456,0
35.451,17.551,0,0.017551,0.035451,0
35.446,17.582,0,0.017582,0.035446,0
35.441,17.613,0,0.017613,0.035441,0
35.436,17.644,0,0.017644,0.035436,0
35.431,17.674,0,0.017674,0.035431,0
35.426,17.705,0,0.017705,0.035426,0
35.421,17.736,0,0.017736,0.035421,0
35.416,17.767,0,0.017767,0.035416,0
35.41,17.798,0,0.017798,0.03541,0
35.405,17.828,0,0.017828,0.035405,0
35.4,17.859,0,0.017859,0.0354,0
35.395,17.89,0,0.01789,0.035395,0
35.389,17.921,0,0.017921,0.035389,0
35.384,17.952,0,0.017952,0.035384,0
35.379,17.983,0,0.017983,0.035379,0
35.373,18.014,0,0.018014,0.035373,0
35.368,18.045,0,0.018045,0.035368,0
35.362,18.075,0,0.018075,0.035362,0
35.356,18.106,0,0.018106,0.035356,0
35.351,18.137,0,0.018137,0.035351,0
35.345,18.168,0,0.018168,0.035345,0
35.34,18.199,0,0.018199,0.03534,0
35.334,18.23,0,0.01823,0.035334,0
35.328,18.261,0,0.018261,0.035328,0
35.322,18.292,0,0.018292,0.035322,0
35.317,18.323,0,0.018323,0.035317,0
35.311,18.354,0,0.018354,0.035311,0
35.305,18.385,0,0.018385,0.035305,0
35.299,18.416,0,0.018416,0.035299,0
35.293,18.447,0,0.018447,0.035293,0
35.287,18.478,0,0.018478,0.035287,0
35.281,18.509,0,0.018509,0.035281,0
35.275,18.54,0,0.01854,0.035275,0
35.269,18.571,0,0.018571,0.035269,0
35.263,18.602,0,0.018602,0.035263,0
35.256,18.633,0,0.018633,0.035256,0
35.25,18.664,0,0.018664,0.03525,0
35.244,18.695,0,0.018695,0.035244,0
35.238,18.727,0,0.018727,0.035238,0
35.231,18.758,0,0.018758,0.035231,0
35.225,18.789,0,0.018789,0.035225,0
35.219,18.82,0,0.01882,0.035219,0
35.212,18.851,0,0.018851,0.035212,0
35.206,18.882,0,0.018882,0.035206,0
35.199,18.913,0,0.018913,0.035199,0
35.193,18.944,0,0.018944,0.035193,0
35.186,18.975,0,0.018975,0.035186,0
35.179,19.007,0,0.019007,0.035179,0
35.173,19.038,0,0.019038,0.035173,0
35.166,19.069,0,0.019069,0.035166,0
35.159,19.1,0,0.0191,0.035159,0
35.153,19.131,0,0.019131,0.035153,0
35.146,19.162,0,0.019162,0.035146,0
35.139,19.194,0,0.019194,0.035139,0
35.132,19.225,0,0.019225,0.035132,0
35.125,19.256,0,0.019256,0.035125,0
35.118,19.287,0,0.019287,0.035118,0
35.111,19.319,0,0.019319,0.035111,0
35.104,19.35,0,0.01935,0.035104,0
35.097,19.381,0,0.019381,0.035097,0
35.09,19.412,0,0.019412,0.03509,0
35.083,19.443,0,0.019443,0.035083,0
35.076,19.475,0,0.019475,0.035076,0
35.068,19.506,0,0.019506,0.035068,0
35.061,19.537,0,0.019537,0.035061,0
35.054,19.568,0,0.019568,0.035054,0
35.046,19.6,0,0.0196,0.035046,0
35.039,19.631,0,0.019631,0.035039,0
35.032,19.662,0,0.019662,0.035032,0
35.024,19.694,0,0.019694,0.035024,0
35.017,19.725,0,0.019725,0.035017,0
35.009,19.756,0,0.019756,0.035009,0
35.002,19.787,0,0.019787,0.035002,0
34.994,19.819,0,0.019819,0.034994,0
34.986,19.85,0,0.01985,0.034986,0
34.979,19.881,0,0.019881,0.034979,0
34.971,19.913,0,0.019913,0.034971,0
34.963,19.944,0,0.019944,0.034963,0
34.955,19.975,0,0.019975,0.034955,0
34.948,20.007,0,0.020007,0.034948,0
34.94,20.038,0,0.020038,0.03494,0
34.932,20.069,0,0.020069,0.034932,0
34.924,20.101,0,0.020101,0.034924,0
34.916,20.132,0,0.020132,0.034916,0
34.908,20.164,0,0.020164,0.034908,0
34.9,20.195,0,0.020195,0.0349,0
34.892,20.226,0,0.020226,0.034892,0
34.884,20.258,0,0.020258,0.034884,0
34.875,20.289,0,0.020289,0.034875,0
34.867,20.321,0,0.020321,0.034867,0
34.859,20.352,0,0.020352,0.034859,0
34.85,20.384,0,0.020384,0.03485,0
34.842,20.415,0,0.020415,0.034842,0
34.834,20.446,0,0.020446,0.034834,0
34.825,20.478,0,0.020478,0.034825,0
34.817,20.509,0,0.020509,0.034817,0
34.808,20.541,0,0.020541,0.034808,0
34.8,20.572,0,0.020572,0.0348,0
34.791,20.604,0,0.020604,0.034791,0
34.783,20.635,0,0.020635,0.034783,0
34.774,20.667,0,0.020667,0.034774,0
34.765,20.698,0,0.020698,0.034765,0
34.756,20.73,0,0.02073,0.034756,0
34.748,20.761,0,0.020761,0.034748,0
34.739,20.793,0,0.020793,0.034739,0
34.73,20.825,0,0.020825,0.03473,0
34.721,20.856,0,0.020856,0.034721,0
34.712,20.888,0,0.020888,0.034712,0
34.703,20.919,0,0.020919,0.034703,0
34.694,20.951,0,0.020951,0.034694,0
34.685,20.982,0,0.020982,0.034685,0
34.676,21.014,0,0.021014,0.034676,0
34.667,21.045,0,0.021045,0.034667,0
34.658,21.077,0,0.021077,0.034658,0
34.648,21.109,0,0.021109,0.034648,0
34.639,21.14,0,0.02114,0.034639,0
34.63,21.172,0,0.021172,0.03463,0
34.62,21.203,0,0.021203,0.03462,0
34.611,21.235,0,0.021235,0.034611,0
34.602,21.267,0,0.021267,0.034602,0
34.592,21.298,0,0.021298,0.034592,0
34.583,21.33,0,0.02133,0.034583,0
34.573,21.362,0,0.021362,0.034573,0
34.564,21.393,0,0.021393,0.034564,0
34.554,21.425,0,0.021425,0.034554,0
34.544,21.457,0,0.021457,0.034544,0
34.535,21.488,0,0.021488,0.034535,0
34.525,21.52,0,0.02152,0.034525,0
34.515,21.552,0,0.021552,0.034515,0
34.505,21.583,0,0.021583,0.034505,0
34.496,21.615,0,0.021615,0.034496,0
34.486,21.647,0,0.021647,0.034486,0
34.476,21.678,0,0.021678,0.034476,0
34.466,21.71,0,0.02171,0.034466,0
34.456,21.742,0,0.021742,0.034456,0
34.446,21.773,0,0.021773,0.034446,0
34.436,21.805,0,0.021805,0.034436,0
34.425,21.837,0,0.021837,0.034425,0
34.415,21.868,0,0.021868,0.034415,0
34.405,21.9,0,0.0219,0.034405,0
34.395,21.932,0,0.021932,0.034395,0
34.385,21.963,0,0.021963,0.034385,0
34.374,21.995,0,0.021995,0.034374,0
34.364,22.027,0,0.022027,0.034364,0
34.354,22.059,0,0.022059,0.034354,0
34.343,22.09,0,0.02209,0.034343,0
34.333,22.122,0,0.022122,0.034333,0
34.322,22.154,0,0.022154,0.034322,0
34.312,22.185,0,0.022185,0.034312,0
34.301,22.217,0,0.022217,0.034301,0
34.29,22.249,0,0.022249,0.03429,0
34.28,22.281,0,0.022281,0.03428,0
34.269,22.312,0,0.022312,0.034269,0
34.258,22.344,0,0.022344,0.034258,0
34.247,22.376,0,0.022376,0.034247,0
34.237,22.408,0,0.022408,0.034237,0
34.226,22.439,0,0.022439,0.034226,0
34.215,22.471,0,0.022471,0.034215,0
34.204,22.503,0,0.022503,0.034204,0
34.193,22.535,0,0.022535,0.034193,0
34.182,22.566,0,0.022566,0.034182,0
34.171,22.598,0,0.022598,0.034171,0
34.16,22.63,0,0.02263,0.03416,0
34.149,22.662,0,0.022662,0.034149,0
34.138,22.693,0,0.022693,0.034138,0
34.126,22.725,0,0.022725,0.034126,0
34.115,22.757,0,0.022757,0.034115,0
34.104,22.789,0,0.022789,0.034104,0
34.092,22.82,0,0.02282,0.034092,0
34.081,22.852,0,0.022852,0.034081,0
34.07,22.884,0,0.022884,0.03407,0
34.058,22.916,0,0.022916,0.034058,0
34.047,22.947,0,0.022947,0.034047,0
34.035,22.979,0,0.022979,0.034035,0
34.024,23.011,0,0.023011,0.034024,0
34.012,23.043,0,0.023043,0.034012,0
34,23.074,0,0.023074,0.034,0
33.989,23.106,0,0.023106,0.033989,0
33.977,23.138,0,0.023138,0.033977,0
33.965,23.17,0,0.02317,0.033965,0
33.954,23.202,0,0.023202,0.033954,0
33.942,23.233,0,0.023233,0.033942,0
33.93,23.265,0,0.023265,0.03393,0
33.918,23.297,0,0.023297,0.033918,0
33.906,23.329,0,0.023329,0.033906,0
33.894,23.36,0,0.02336,0.033894,0
33.882,23.392,0,0.023392,0.033882,0
33.87,23.424,0,0.023424,0.03387,0
33.858,23.456,0,0.023456,0.033858,0
33.846,23.487,0,0.023487,0.033846,0
33.834,23.519,0,0.023519,0.033834,0
33.821,23.551,0,0.023551,0.033821,0
33.809,23.583,0,0.023583,0.033809,0
33.797,23.614,0,0.023614,0.033797,0
33.784,23.646,0,0.023646,0.033784,0
33.772,23.678,0,0.023678,0.033772,0
33.76,23.71,0,0.02371,0.03376,0
33.747,23.742,0,0.023742,0.033747,0
33.735,23.773,0,0.023773,0.033735,0
33.722,23.805,0,0.023805,0.033722,0
33.71,23.837,0,0.023837,0.03371,0
33.697,23.869,0,0.023869,0.033697,0
33.684,23.9,0,0.0239,0.033684,0
33.672,23.932,0,0.023932,0.033672,0
33.659,23.964,0,0.023964,0.033659,0
33.646,23.996,0,0.023996,0.033646,0
33.633,24.027,0,0.024027,0.033633,0
33.621,24.059,0,0.024059,0.033621,0
33.608,24.091,0,0.024091,0.033608,0
33.595,24.123,0,0.024123,0.033595,0
33.582,24.154,0,0.024154,0.033582,0
33.569,24.186,0,0.024186,0.033569,0
33.556,24.218,0,0.024218,0.033556,0
33.543,24.25,0,0.02425,0.033543,0
33.53,24.281,0,0.024281,0.03353,0
33.517,24.313,0,0.024313,0.033517,0
33.503,24.345,0,0.024345,0.033503,0
33.49,24.376,0,0.024376,0.03349,0
33.477,24.408,0,0.024408,0.033477,0
33.464,24.44,0,0.02444,0.033464,0
33.45,24.472,0,0.024472,0.03345,0
33.437,24.503,0,0.024503,0.033437,0
33.423,24.535,0,0.024535,0.033423,0
33.41,24.567,0,0.024567,0.03341,0
33.396,24.599,0,0.024599,0.033396,0
33.383,24.63,0,0.02463,0.033383,0
33.369,24.662,0,0.024662,0.033369,0
33.356,24.694,0,0.024694,0.033356,0
33.342,24.725,0,0.024725,0.033342,0
33.328,24.757,0,0.024757,0.033328,0
33.315,24.789,0,0.024789,0.033315,0
33.301,24.82,0,0.02482,0.033301,0
33.287,24.852,0,0.024852,0.033287,0
33.273,24.884,0,0.024884,0.033273,0
33.259,24.916,0,0.024916,0.033259,0
33.245,24.947,0,0.024947,0.033245,0
33.231,24.979,0,0.024979,0.033231,0
33.217,25.011,0,0.025011,0.033217,0
33.203,25.042,0,0.025042,0.033203,0
33.189,25.074,0,0.025074,0.033189,0
33.175,25.106,0,0.025106,0.033175,0
33.161,25.137,0,0.025137,0.033161,0
33.147,25.169,0,0.025169,0.033147,0
33.133,25.201,0,0.025201,0.033133,0
33.118,25.232,0,0.025232,0.033118,0
33.104,25.264,0,0.025264,0.033104,0
33.09,25.296,0,0.025296,0.03309,0
33.075,25.327,0,0.025327,0.033075,0
33.061,25.359,0,0.025359,0.033061,0
33.046,25.391,0,0.025391,0.033046,0
33.032,25.422,0,0.025422,0.033032,0
33.017,25.454,0,0.025454,0.033017,0
33.003,25.485,0,0.025485,0.033003,0
32.988,25.517,0,0.025517,0.032988,0
32.973,25.549,0,0.025549,0.032973,0
32.959,25.58,0,0.02558,0.032959,0
32.944,25.612,0,0.025612,0.032944,0
32.929,25.643,0,0.025643,0.032929,0
32.914,25.675,0,0.025675,0.032914,0
32.899,25.707,0,0.025707,0.032899,0
32.885,25.738,0,0.025738,0.032885,0
32.87,25.77,0,0.02577,0.03287,0
32.855,25.801,0,0.025801,0.032855,0
32.84,25.833,0,0.025833,0.03284,0
32.825,25.865,0,0.025865,0.032825,0
32.809,25.896,0,0.025896,0.032809,0
32.794,25.928,0,0.025928,0.032794,0
32.779,25.959,0,0.025959,0.032779,0
32.764,25.991,0,0.025991,0.032764,0
32.749,26.022,0,0.026022,0.032749,0
32.733,26.054,0,0.026054,0.032733,0
32.718,26.086,0,0.026086,0.032718,0
32.703,26.117,0,0.026117,0.032703,0
32.687,26.149,0,0.026149,0.032687,0
32.672,26.18,0,0.02618,0.032672,0
32.656,26.212,0,0.026212,0.032656,0
32.641,26.243,0,0.026243,0.032641,0
32.625,26.275,0,0.026275,0.032625,0
32.61,26.306,0,0.026306,0.03261,0
32.594,26.338,0,0.026338,0.032594,0
32.578,26.369,0,0.026369,0.032578,0
32.562,26.401,0,0.026401,0.032562,0
32.542,26.441,0,0.026441,0.032542,0
