22.208	-26.162	0
22.216	-26.15	0
22.222	-26.141	0
22.23	-26.129	0
22.238	-26.118	0
22.246	-26.106	0
22.252	-26.097	0
22.26	-26.086	0
22.268	-26.074	0
22.274	-26.065	0
22.282	-26.053	0
22.289	-26.042	0
22.296	-26.033	0
22.304	-26.021	0
22.311	-26.01	0
22.319	-25.998	0
22.325	-25.989	0
22.333	-25.977	0
22.341	-25.966	0
22.347	-25.957	0
22.355	-25.945	0
22.363	-25.934	0
22.369	-25.924	0
22.377	-25.913	0
22.384	-25.901	0
22.392	-25.89	0
22.398	-25.88	0
22.406	-25.869	0
22.414	-25.857	0
22.42	-25.848	0
22.428	-25.836	0
22.435	-25.825	0
22.441	-25.816	0
22.449	-25.804	0
22.457	-25.793	0
22.465	-25.781	0
22.471	-25.772	0
22.478	-25.76	0
22.486	-25.749	0
22.492	-25.739	0
22.5	-25.728	0
22.507	-25.716	0
22.514	-25.707	0
22.521	-25.695	0
22.529	-25.684	0
22.536	-25.672	0
22.543	-25.663	0
22.55	-25.651	0
22.558	-25.64	0
22.564	-25.63	0
22.572	-25.619	0
22.579	-25.607	0
22.585	-25.598	0
22.593	-25.586	0
22.6	-25.575	0
22.608	-25.563	0
22.614	-25.554	0
22.622	-25.542	0
22.629	-25.531	0
22.635	-25.521	0
22.643	-25.51	0
22.65	-25.498	0
22.656	-25.489	0
22.664	-25.477	0
22.671	-25.465	0
22.679	-25.454	0
22.685	-25.444	0
22.693	-25.433	0
22.7	-25.421	0
22.706	-25.412	0
22.714	-25.4	0
22.721	-25.389	0
22.727	-25.379	0
22.735	-25.368	0
22.742	-25.356	0
22.75	-25.344	0
22.756	-25.335	0
22.763	-25.323	0
22.77	-25.312	0
22.776	-25.302	0
22.784	-25.291	0
22.791	-25.279	0
22.797	-25.27	0
22.805	-25.258	0
22.812	-25.246	0
22.82	-25.235	0
22.826	-25.225	0
22.833	-25.214	0
22.84	-25.202	0
22.846	-25.193	0
22.854	-25.181	0
22.861	-25.169	0
22.867	-25.16	0
22.874	-25.148	0
22.882	-25.137	0
22.889	-25.125	0
22.895	-25.116	0
22.902	-25.104	0
22.91	-25.092	0
22.916	-25.083	0
22.923	-25.071	0
22.93	-25.059	0
22.936	-25.05	0
22.944	-25.038	0
22.951	-25.027	0
22.958	-25.015	0
22.964	-25.006	0
22.971	-24.994	0
22.979	-24.982	0
22.985	-24.973	0
22.992	-24.961	0
22.999	-24.949	0
23.005	-24.94	0
23.012	-24.928	0
23.02	-24.917	0
23.027	-24.905	0
23.033	-24.895	0
23.04	-24.884	0
23.047	-24.872	0
23.053	-24.863	0
23.06	-24.851	0
23.067	-24.839	0
23.073	-24.83	0
23.081	-24.818	0
23.088	-24.806	0
23.095	-24.795	0
23.101	-24.785	0
23.108	-24.773	0
23.115	-24.762	0
23.121	-24.752	0
23.128	-24.74	0
23.135	-24.729	0
23.141	-24.719	0
23.148	-24.708	0
23.155	-24.696	0
23.163	-24.684	0
23.168	-24.675	0
23.175	-24.663	0
23.183	-24.651	0
23.188	-24.642	0
23.195	-24.63	0
23.203	-24.618	0
23.208	-24.609	0
23.215	-24.597	0
23.223	-24.585	0
23.23	-24.573	0
23.235	-24.564	0
23.243	-24.552	0
23.25	-24.54	0
23.255	-24.531	0
23.262	-24.519	0
23.269	-24.507	0
23.275	-24.498	0
23.282	-24.486	0
23.289	-24.474	0
23.296	-24.463	0
23.302	-24.453	0
23.309	-24.441	0
23.316	-24.43	0
23.322	-24.42	0
23.329	-24.408	0
23.336	-24.396	0
23.341	-24.387	0
23.348	-24.375	0
23.355	-24.363	0
23.363	-24.352	0
23.368	-24.342	0
23.375	-24.33	0
23.382	-24.318	0
23.388	-24.309	0
23.395	-24.297	0
23.402	-24.285	0
23.407	-24.276	0
23.414	-24.264	0
23.421	-24.252	0
23.428	-24.24	0
23.434	-24.231	0
23.441	-24.219	0
23.448	-24.207	0
23.453	-24.198	0
23.46	-24.186	0
23.467	-24.174	0
23.473	-24.165	0
23.48	-24.153	0
23.486	-24.141	0
23.493	-24.129	0
23.499	-24.12	0
23.506	-24.108	0
23.513	-24.096	0
23.518	-24.086	0
23.525	-24.075	0
23.532	-24.063	0
23.537	-24.053	0
23.544	-24.041	0
23.551	-24.03	0
23.558	-24.018	0
23.564	-24.008	0
23.57	-23.996	0
23.577	-23.984	0
23.583	-23.975	0
23.59	-23.963	0
23.596	-23.951	0
23.602	-23.942	0
23.609	-23.93	0
23.615	-23.918	0
23.622	-23.906	0
23.628	-23.897	0
23.634	-23.885	0
23.641	-23.873	0
23.647	-23.863	0
23.653	-23.851	0
23.66	-23.839	0
23.666	-23.83	0
23.672	-23.818	0
23.679	-23.806	0
23.686	-23.794	0
23.691	-23.785	0
23.698	-23.773	0
23.705	-23.761	0
23.71	-23.751	0
23.717	-23.74	0
23.724	-23.728	0
23.729	-23.718	0
23.736	-23.706	0
23.742	-23.694	0
23.749	-23.682	0
23.754	-23.673	0
23.761	-23.661	0
23.768	-23.649	0
23.773	-23.639	0
23.78	-23.628	0
23.787	-23.616	0
23.792	-23.606	0
23.799	-23.594	0
23.805	-23.582	0
23.812	-23.57	0
23.817	-23.561	0
23.824	-23.549	0
23.83	-23.537	0
23.836	-23.527	0
23.842	-23.515	0
23.849	-23.503	0
23.854	-23.494	0
23.861	-23.482	0
23.867	-23.47	0
23.874	-23.458	0
23.879	-23.448	0
23.886	-23.437	0
23.893	-23.425	0
23.898	-23.415	0
23.904	-23.403	0
23.911	-23.391	0
23.916	-23.382	0
23.923	-23.37	0
23.929	-23.358	0
23.936	-23.346	0
23.941	-23.336	0
23.948	-23.324	0
23.954	-23.312	0
23.959	-23.303	0
23.966	-23.291	0
23.972	-23.279	0
23.978	-23.269	0
23.984	-23.257	0
23.991	-23.245	0
23.997	-23.233	0
24.002	-23.224	0
24.009	-23.212	0
24.015	-23.2	0
24.02	-23.19	0
24.027	-23.178	0
24.033	-23.166	0
24.038	-23.156	0
24.045	-23.144	0
24.051	-23.132	0
24.058	-23.12	0
24.063	-23.111	0
24.069	-23.099	0
24.076	-23.087	0
24.081	-23.077	0
24.087	-23.065	0
24.094	-23.053	0
24.099	-23.044	0
24.105	-23.032	0
24.112	-23.02	0
24.118	-23.008	0
24.123	-22.998	0
24.13	-22.986	0
24.136	-22.974	0
24.141	-22.964	0
24.147	-22.952	0
24.154	-22.94	0
24.159	-22.931	0
24.165	-22.919	0
24.171	-22.907	0
24.178	-22.895	0
24.183	-22.885	0
24.189	-22.873	0
24.196	-22.861	0
24.201	-22.851	0
24.207	-22.839	0
24.213	-22.827	0
24.218	-22.818	0
24.225	-22.806	0
24.231	-22.794	0
24.237	-22.782	0
24.242	-22.772	0
24.248	-22.76	0
24.255	-22.748	0
24.26	-22.738	0
24.266	-22.726	0
24.272	-22.714	0
24.277	-22.705	0
24.283	-22.693	0
24.29	-22.681	0
24.296	-22.669	0
24.301	-22.659	0
24.307	-22.647	0
24.313	-22.635	0
24.318	-22.625	0
24.324	-22.613	0
24.331	-22.601	0
24.336	-22.591	0
24.342	-22.579	0
24.348	-22.567	0
24.354	-22.555	0
24.359	-22.546	0
24.365	-22.533	0
24.371	-22.521	0
24.376	-22.512	0
24.382	-22.5	0
24.389	-22.488	0
24.393	-22.478	0
24.4	-22.466	0
24.406	-22.454	0
24.412	-22.442	0
24.417	-22.432	0
24.423	-22.42	0
24.429	-22.408	0
24.434	-22.398	0
24.44	-22.386	0
24.446	-22.374	0
24.451	-22.364	0
24.457	-22.352	0
24.463	-22.34	0
24.469	-22.328	0
24.474	-22.318	0
24.48	-22.306	0
24.486	-22.294	0
24.491	-22.285	0
24.497	-22.273	0
24.503	-22.26	0
24.508	-22.251	0
24.514	-22.239	0
24.52	-22.227	0
24.526	-22.214	0
24.531	-22.205	0
24.537	-22.193	0
24.543	-22.181	0
24.548	-22.171	0
24.554	-22.159	0
24.56	-22.147	0
24.564	-22.137	0
24.57	-22.125	0
24.576	-22.113	0
24.582	-22.101	0
24.587	-22.091	0
24.593	-22.079	0
24.599	-22.067	0
24.604	-22.057	0
24.61	-22.045	0
24.616	-22.033	0
24.62	-22.023	0
24.626	-22.011	0
24.632	-21.999	0
24.638	-21.987	0
24.643	-21.977	0
24.649	-21.965	0
24.655	-21.953	0
24.659	-21.943	0
24.665	-21.931	0
24.671	-21.919	0
24.676	-21.909	0
24.682	-21.897	0
24.687	-21.885	0
24.693	-21.873	0
24.698	-21.863	0
24.704	-21.851	0
24.71	-21.839	0
24.714	-21.829	0
24.72	-21.817	0
24.726	-21.805	0
24.731	-21.795	0
24.736	-21.783	0
24.742	-21.771	0
24.748	-21.758	0
24.753	-21.749	0
24.759	-21.737	0
24.764	-21.724	0
24.769	-21.715	0
24.775	-21.703	0
24.781	-21.69	0
24.785	-21.681	0
24.791	-21.668	0
24.797	-21.656	0
24.802	-21.644	0
24.807	-21.634	0
24.813	-21.622	0
24.818	-21.61	0
24.823	-21.6	0
24.829	-21.588	0
24.835	-21.576	0
24.839	-21.566	0
24.845	-21.554	0
24.851	-21.542	0
24.856	-21.53	0
24.861	-21.52	0
24.866	-21.508	0
24.872	-21.496	0
24.877	-21.486	0
24.882	-21.474	0
24.888	-21.462	0
24.893	-21.452	0
24.898	-21.44	0
24.904	-21.427	0
24.91	-21.415	0
24.914	-21.406	0
24.92	-21.393	0
24.925	-21.381	0
24.93	-21.371	0
24.935	-21.359	0
24.941	-21.347	0
24.946	-21.337	0
24.951	-21.325	0
24.957	-21.313	0
24.962	-21.301	0
24.967	-21.291	0
24.972	-21.279	0
24.978	-21.266	0
24.982	-21.257	0
24.988	-21.245	0
24.994	-21.232	0
24.998	-21.223	0
25.004	-21.21	0
25.009	-21.198	0
25.015	-21.186	0
25.019	-21.176	0
25.025	-21.164	0
25.03	-21.152	0
25.035	-21.142	0
25.04	-21.13	0
25.046	-21.118	0
25.05	-21.108	0
25.055	-21.096	0
25.061	-21.083	0
25.066	-21.071	0
25.071	-21.061	0
25.076	-21.049	0
25.082	-21.037	0
25.086	-21.027	0
25.092	-21.015	0
25.097	-21.003	0
25.101	-20.993	0
25.107	-20.981	0
25.112	-20.968	0
25.118	-20.956	0
25.122	-20.946	0
25.128	-20.934	0
25.133	-20.922	0
25.137	-20.912	0
25.143	-20.9	0
25.148	-20.888	0
25.152	-20.878	0
25.158	-20.866	0
25.163	-20.853	0
25.169	-20.841	0
25.173	-20.831	0
25.178	-20.819	0
25.184	-20.807	0
25.188	-20.797	0
25.193	-20.785	0
25.199	-20.773	0
25.203	-20.763	0
25.208	-20.751	0
25.214	-20.738	0
25.219	-20.726	0
25.223	-20.716	0
25.228	-20.704	0
25.234	-20.692	0
25.238	-20.682	0
25.243	-20.67	0
25.249	-20.657	0
25.253	-20.648	0
25.258	-20.635	0
25.263	-20.623	0
25.269	-20.611	0
25.273	-20.601	0
25.278	-20.589	0
25.283	-20.577	0
25.288	-20.567	0
25.293	-20.554	0
25.298	-20.542	0
25.302	-20.532	0
25.308	-20.52	0
25.313	-20.508	0
25.318	-20.496	0
25.322	-20.486	0
25.327	-20.473	0
25.333	-20.461	0
25.337	-20.451	0
25.342	-20.439	0
25.347	-20.427	0
25.351	-20.417	0
25.356	-20.405	0
25.362	-20.392	0
25.367	-20.38	0
25.371	-20.37	0
25.376	-20.358	0
25.381	-20.346	0
25.385	-20.336	0
25.391	-20.324	0
25.396	-20.311	0
25.4	-20.302	0
25.405	-20.289	0
25.41	-20.277	0
25.415	-20.265	0
25.419	-20.255	0
25.424	-20.243	0
25.429	-20.23	0
25.434	-20.22	0
25.439	-20.208	0
25.444	-20.196	0
25.448	-20.186	0
25.453	-20.174	0
25.458	-20.161	0
25.463	-20.149	0
25.467	-20.139	0
25.472	-20.127	0
25.477	-20.115	0
25.481	-20.105	0
25.486	-20.093	0
25.491	-20.08	0
25.495	-20.07	0
25.5	-20.058	0
25.505	-20.046	0
25.51	-20.033	0
25.514	-20.024	0
25.519	-20.011	0
25.524	-19.999	0
25.528	-19.989	0
25.533	-19.977	0
25.538	-19.965	0
25.542	-19.955	0
25.547	-19.942	0
25.552	-19.93	0
25.557	-19.918	0
25.561	-19.908	0
25.566	-19.896	0
25.571	-19.883	0
25.575	-19.873	0
25.58	-19.861	0
25.585	-19.849	0
25.589	-19.839	0
25.594	-19.827	0
25.599	-19.814	0
25.603	-19.802	0
25.607	-19.792	0
25.612	-19.78	0
25.617	-19.767	0
25.621	-19.758	0
25.626	-19.745	0
25.631	-19.733	0
25.635	-19.723	0
25.64	-19.711	0
25.644	-19.698	0
25.649	-19.686	0
25.653	-19.676	0
25.658	-19.664	0
25.663	-19.652	0
25.667	-19.642	0
25.671	-19.629	0
25.676	-19.617	0
25.68	-19.607	0
25.685	-19.595	0
25.69	-19.582	0
25.695	-19.57	0
25.698	-19.56	0
25.703	-19.548	0
25.708	-19.536	0
25.712	-19.526	0
25.717	-19.513	0
25.721	-19.501	0
25.725	-19.491	0
25.73	-19.479	0
25.735	-19.466	0
25.739	-19.454	0
25.743	-19.444	0
25.748	-19.432	0
25.753	-19.42	0
25.756	-19.41	0
25.761	-19.397	0
25.766	-19.385	0
25.77	-19.375	0
25.774	-19.363	0
25.779	-19.35	0
25.784	-19.338	0
25.787	-19.328	0
25.792	-19.316	0
25.797	-19.303	0
25.801	-19.293	0
25.805	-19.281	0
25.81	-19.269	0
25.814	-19.259	0
25.818	-19.247	0
25.823	-19.234	0
25.828	-19.222	0
25.831	-19.212	0
25.836	-19.2	0
25.841	-19.187	0
25.844	-19.177	0
25.849	-19.165	0
25.853	-19.153	0
25.857	-19.143	0
25.862	-19.13	0
25.866	-19.118	0
25.871	-19.106	0
25.875	-19.096	0
25.879	-19.083	0
25.884	-19.071	0
25.887	-19.061	0
25.892	-19.049	0
25.896	-19.036	0
25.9	-19.026	0
25.905	-19.014	0
25.909	-19.002	0
25.914	-18.989	0
25.917	-18.979	0
25.922	-18.967	0
25.926	-18.955	0
25.93	-18.945	0
25.935	-18.932	0
25.939	-18.92	0
25.943	-18.91	0
25.947	-18.898	0
25.952	-18.885	0
25.956	-18.873	0
25.96	-18.863	0
25.964	-18.851	0
25.969	-18.838	0
25.972	-18.828	0
25.977	-18.816	0
25.981	-18.804	0
25.985	-18.794	0
25.989	-18.781	0
25.993	-18.769	0
25.998	-18.756	0
26.001	-18.747	0
26.006	-18.734	0
26.01	-18.722	0
26.014	-18.712	0
26.018	-18.699	0
26.023	-18.687	0
26.026	-18.677	0
26.03	-18.665	0
26.035	-18.652	0
26.039	-18.64	0
26.043	-18.63	0
26.047	-18.618	0
26.051	-18.605	0
26.055	-18.595	0
26.059	-18.583	0
26.064	-18.571	0
26.067	-18.561	0
26.071	-18.548	0
26.076	-18.536	0
26.08	-18.523	0
26.084	-18.514	0
26.088	-18.501	0
26.092	-18.489	0
26.096	-18.479	0
26.1	-18.466	0
26.104	-18.454	0
26.108	-18.444	0
26.112	-18.432	0
26.116	-18.419	0
26.12	-18.407	0
26.124	-18.397	0
26.128	-18.385	0
26.132	-18.372	0
26.136	-18.362	0
26.14	-18.35	0
26.144	-18.337	0
26.148	-18.327	0
26.152	-18.315	0
26.156	-18.303	0
26.16	-18.29	0
26.164	-18.28	0
26.168	-18.268	0
26.172	-18.255	0
26.175	-18.246	0
26.18	-18.233	0
26.184	-18.221	0
26.187	-18.211	0
26.191	-18.198	0
26.195	-18.186	0
26.2	-18.174	0
26.203	-18.164	0
26.207	-18.151	0
26.211	-18.139	0
26.215	-18.129	0
26.219	-18.116	0
26.223	-18.104	0
26.226	-18.094	0
26.23	-18.082	0
26.234	-18.069	0
26.238	-18.057	0
26.242	-18.047	0
26.246	-18.034	0
26.25	-18.022	0
26.253	-18.012	0
26.257	-18	0
