Time(s)	Extension(mm)	Load(N)
56.711	-1.830	-0.680
56.762	-1.830	-0.682
56.822	-1.830	-0.682
56.865	-1.830	-0.683
56.914	-1.840	-0.684
56.970	-1.840	-0.685
57.014	-1.840	-0.686
57.064	-1.840	-0.687
57.114	-1.840	-0.688
57.171	-1.840	-0.688
57.210	-1.850	-0.689
57.270	-1.850	-0.690
57.314	-1.850	-0.691
57.370	-1.850	-0.692
57.412	-1.850	-0.693
57.462	-1.850	-0.694
57.514	-1.860	-0.695
57.564	-1.860	-0.696
57.620	-1.860	-0.697
57.660	-1.860	-0.697
57.714	-1.860	-0.698
57.769	-1.860	-0.699
57.819	-1.870	-0.699
57.870	-1.870	-0.700
57.911	-1.870	-0.701
57.964	-1.870	-0.702
58.014	-1.870	-0.703
58.069	-1.870	-0.704
58.112	-1.880	-0.705
58.172	-1.880	-0.706
58.214	-1.880	-0.707
58.264	-1.880	-0.708
58.320	-1.880	-0.708
58.370	-1.880	-0.709
58.412	-1.890	-0.709
58.465	-1.890	-0.710
58.521	-1.890	-0.711
58.560	-1.890	-0.712
58.620	-1.890	-0.714
58.664	-1.890	-0.714
58.714	-1.900	-0.716
58.768	-1.900	-0.716
58.812	-1.900	-0.717
58.864	-1.900	-0.718
58.914	-1.900	-0.719
58.969	-1.900	-0.719
59.010	-1.910	-0.720
59.070	-1.910	-0.721
59.112	-1.910	-0.722
59.164	-1.910	-0.722
59.220	-1.910	-0.724
59.261	-1.910	-0.725
59.313	-1.920	-0.725
59.364	-1.920	-0.727
59.419	-1.920	-0.727
59.469	-1.920	-0.728
59.512	-1.920	-0.729
59.564	-1.920	-0.730
59.615	-1.930	-0.731
59.669	-1.930	-0.731
59.720	-1.930	-0.732
59.762	-1.930	-0.733
59.813	-1.930	-0.734
59.865	-1.930	-0.735
59.910	-1.940	-0.736
59.970	-1.940	-0.737
60.012	-1.940	-0.738
60.064	-1.940	-0.739
60.115	-1.940	-0.739
60.169	-1.940	-0.740
60.220	-1.950	-0.741
60.264	-1.950	-0.742
60.319	-1.950	-0.742
60.370	-1.950	-0.744
60.420	-1.950	-0.745
60.462	-1.950	-0.746
60.512	-1.960	-0.747
60.564	-1.960	-0.748
60.620	-1.960	-0.749
60.662	-1.960	-0.749
60.713	-1.960	-0.750
60.766	-1.960	-0.750
60.815	-1.970	-0.751
60.869	-1.970	-0.752
60.910	-1.970	-0.753
60.964	-1.970	-0.754
61.019	-1.970	-0.755
61.069	-1.970	-0.756
61.111	-1.980	-0.757
61.162	-1.980	-0.758
61.214	-1.980	-0.759
61.264	-1.980	-0.760
61.321	-1.980	-0.760
61.363	-1.980	-0.761
61.413	-1.990	-0.761
61.464	-1.990	-0.763
61.514	-1.990	-0.763
61.570	-1.990	-0.765
61.611	-1.990	-0.766
61.664	-1.990	-0.766
61.719	-2.000	-0.767
61.769	-2.000	-0.768
61.810	-2.000	-0.769
61.863	-2.000	-0.770
61.915	-2.000	-0.771
61.965	-2.000	-0.771
62.020	-2.010	-0.772
62.063	-2.010	-0.773
62.115	-2.010	-0.774
62.165	-2.010	-0.775
62.225	-2.010	-0.776
62.261	-2.010	-0.777
62.313	-2.020	-0.778
62.364	-2.020	-0.779
62.420	-2.020	-0.779
62.462	-2.020	-0.780
62.512	-2.020	-0.781
62.565	-2.020	-0.782
62.616	-2.030	-0.782
62.675	-2.030	-0.783
62.721	-2.030	-0.784
62.765	-2.030	-0.785
62.816	-2.030	-0.787
62.870	-2.030	-0.787
62.912	-2.040	-0.788
62.963	-2.040	-0.789
63.015	-2.040	-0.790
63.065	-2.040	-0.791
63.121	-2.040	-0.791
63.163	-2.040	-0.792
63.214	-2.050	-0.792
63.265	-2.050	-0.794
63.315	-2.050	-0.794
63.371	-2.050	-0.796
63.412	-2.050	-0.796
63.465	-2.050	-0.798
63.521	-2.060	-0.799
63.571	-2.060	-0.799
63.612	-2.060	-0.800
63.663	-2.060	-0.800
63.715	-2.060	-0.802
63.765	-2.060	-0.802
63.820	-2.070	-0.803
63.862	-2.070	-0.804
63.915	-2.070	-0.805
63.965	-2.070	-0.806
64.025	-2.070	-0.807
64.062	-2.070	-0.808
64.111	-2.080	-0.809
64.164	-2.080	-0.810
64.220	-2.080	-0.810
64.271	-2.080	-0.811
64.311	-2.080	-0.812
64.365	-2.080	-0.812
64.416	-2.090	-0.813
64.474	-2.090	-0.814
64.521	-2.090	-0.815
64.563	-2.090	-0.816
64.615	-2.090	-0.818
64.665	-2.090	-0.818
64.721	-2.100	-0.819
64.771	-2.100	-0.820
64.814	-2.100	-0.821
64.865	-2.100	-0.821
64.920	-2.100	-0.822
64.961	-2.100	-0.823
65.011	-2.110	-0.823
65.065	-2.110	-0.824
65.115	-2.110	-0.825
65.166	-2.110	-0.827
65.220	-2.110	-0.827
65.261	-2.110	-0.829
65.315	-2.120	-0.829
65.374	-2.120	-0.830
65.421	-2.120	-0.831
65.471	-2.120	-0.832
65.513	-2.120	-0.832
65.564	-2.120	-0.833
65.615	-2.130	-0.834
65.671	-2.130	-0.834
65.714	-2.130	-0.836
65.764	-2.130	-0.837
65.823	-2.130	-0.838
65.870	-2.130	-0.839
65.920	-2.140	-0.840
65.962	-2.140	-0.841
66.016	-2.140	-0.841
66.070	-2.140	-0.842
66.119	-2.140	-0.842
66.161	-2.140	-0.843
66.213	-2.150	-0.844
66.273	-2.150	-0.845
66.313	-2.150	-0.846
66.362	-2.150	-0.847
66.413	-2.150	-0.848
66.463	-2.150	-0.849
66.515	-2.160	-0.850
66.566	-2.160	-0.851
66.612	-2.160	-0.852
66.663	-2.160	-0.852
66.715	-2.160	-0.853
66.761	-2.160	-0.853
66.811	-2.170	-0.855
66.863	-2.170	-0.855
66.913	-2.170	-0.856
66.966	-2.170	-0.858
67.015	-2.170	-0.858
67.063	-2.170	-0.860
67.115	-2.180	-0.860
67.165	-2.180	-0.861
67.211	-2.180	-0.862
67.263	-2.180	-0.863
67.313	-2.180	-0.863
67.363	-2.180	-0.864
67.415	-2.190	-0.865
67.463	-2.190	-0.866
67.515	-2.190	-0.867
67.565	-2.190	-0.867
67.616	-2.190	-0.869
67.661	-2.190	-0.870
67.713	-2.200	-0.871
67.763	-2.200	-0.871
67.816	-2.200	-0.872
67.863	-2.200	-0.873
67.913	-2.200	-0.874
67.965	-2.200	-0.874
68.015	-2.210	-0.875
68.065	-2.210	-0.876
68.112	-2.210	-0.877
68.165	-2.210	-0.878
68.216	-2.210	-0.879
68.266	-2.210	-0.880
68.313	-2.220	-0.881
68.364	-2.220	-0.882
68.415	-2.220	-0.883
68.465	-2.220	-0.883
68.513	-2.220	-0.884
68.564	-2.220	-0.885
68.615	-2.230	-0.885
68.666	-2.230	-0.886
68.711	-2.230	-0.887
68.763	-2.230	-0.888
68.813	-2.230	-0.889
68.865	-2.230	-0.890
68.913	-2.240	-0.891
68.973	-2.240	-0.892
69.014	-2.240	-0.893
69.065	-2.240	-0.893
69.121	-2.240	-0.894
69.161	-2.240	-0.895
69.213	-2.250	-0.895
69.266	-2.250	-0.896
69.313	-2.250	-0.897
69.363	-2.250	-0.898
69.423	-2.250	-0.900
69.465	-2.250	-0.901
69.515	-2.260	-0.901
69.562	-2.260	-0.903
69.614	-2.260	-0.903
69.665	-2.260	-0.904
69.715	-2.260	-0.904
69.763	-2.260	-0.905
69.813	-2.270	-0.906
69.873	-2.270	-0.907
69.915	-2.270	-0.908
69.963	-2.270	-0.909
70.014	-2.270	-0.910
70.064	-2.270	-0.911
70.115	-2.280	-0.912
70.172	-2.280	-0.913
70.213	-2.280	-0.914
70.263	-2.280	-0.914
70.316	-2.280	-0.915
70.363	-2.280	-0.916
70.413	-2.290	-0.916
70.464	-2.290	-0.917
70.515	-2.290	-0.918
70.566	-2.290	-0.919
70.622	-2.290	-0.920
70.663	-2.290	-0.921
70.715	-2.300	-0.923
70.766	-2.300	-0.923
70.812	-2.300	-0.924
70.863	-2.300	-0.925
70.915	-2.300	-0.925
70.965	-2.300	-0.926
71.016	-2.310	-0.927
71.064	-2.310	-0.928
71.116	-2.310	-0.929
71.165	-2.310	-0.930
71.221	-2.310	-0.931
71.263	-2.310	-0.932
71.313	-2.320	-0.933
71.365	-2.320	-0.934
71.412	-2.320	-0.934
71.463	-2.320	-0.935
71.514	-2.320	-0.936
71.565	-2.320	-0.936
71.615	-2.330	-0.937
71.671	-2.330	-0.938
71.713	-2.330	-0.939
71.766	-2.330	-0.940
71.812	-2.330	-0.941
71.861	-2.330	-0.943
71.913	-2.340	-0.943
71.964	-2.340	-0.944
72.016	-2.340	-0.945
72.066	-2.340	-0.946
72.113	-2.340	-0.946
72.165	-2.340	-0.947
72.215	-2.350	-0.948
72.262	-2.350	-0.949
72.313	-2.350	-0.950
72.363	-2.350	-0.951
72.414	-2.350	-0.952
72.471	-2.350	-0.954
72.515	-2.360	-0.954
72.573	-2.360	-0.955
72.616	-2.360	-0.956
72.666	-2.360	-0.957
72.721	-2.360	-0.957
72.763	-2.360	-0.958
72.814	-2.370	-0.958
72.865	-2.370	-0.960
72.921	-2.370	-0.961
72.963	-2.370	-0.962
73.021	-2.370	-0.963
73.064	-2.370	-0.963
73.114	-2.380	-0.965
73.165	-2.380	-0.965
73.221	-2.380	-0.966
73.263	-2.380	-0.967
73.313	-2.380	-0.968
73.365	-2.380	-0.968
73.416	-2.390	-0.969
73.474	-2.390	-0.970
73.521	-2.390	-0.971
73.564	-2.390	-0.972
73.616	-2.390	-0.973
73.665	-2.390	-0.973
73.720	-2.400	-0.975
73.771	-2.400	-0.976
73.814	-2.400	-0.976
73.863	-2.400	-0.977
73.906	-2.400	-0.977
73.955	-2.290	-0.978
74.002	-2.180	-0.965
74.055	-2.040	-0.892
74.104	-1.890	-0.811
74.152	-1.720	-0.732
74.204	-1.540	-0.647
74.253	-1.340	-0.557
74.303	-1.130	-0.461
74.356	-0.920	-0.359
74.405	-0.710	-0.285
74.451	-0.520	-0.226
74.511	-0.340	-0.139
74.555	-0.170	-0.069
74.604	-0.030	-0.026
74.653	0.000	-0.008
74.700	0.000	-0.002
74.747	0.000	-0.002
74.795	0.000	-0.002
74.845	0.000	-0.001
74.894	0.000	-0.001
74.944	0.000	-0.001
74.995	0.000	-0.001
75.046	0.000	-0.001
75.093	0.000	-0.001
75.143	0.000	-0.001
75.197	0.000	-0.001
75.245	0.000	-0.001
75.295	0.000	-0.001
75.347	0.000	-0.001
75.397	0.000	-0.001
75.443	0.000	-0.001
75.493	0.000	-0.001
75.547	0.000	-0.000
75.597	0.000	-0.001
75.646	0.000	-0.000
75.696	0.000	-0.000
75.746	0.000	-0.000
75.793	0.000	-0.000
75.843	0.000	-0.000
75.896	0.000	0.000
75.943	0.000	-0.000
75.997	0.000	-0.000
76.047	0.000	-0.000
76.093	0.000	-0.000
76.144	0.000	0.000
76.191	0.000	0.000
76.244	0.000	0.000
76.291	0.000	-0.000
76.345	0.000	0.000
76.392	0.000	0.000
76.441	0.000	0.000
76.493	0.000	0.000
76.542	0.000	0.000
76.591	0.000	0.000
76.642	0.000	0.000
76.693	0.000	0.000
76.744	0.000	0.000
76.792	0.000	0.000
76.844	0.000	0.000
76.893	0.000	0.000
76.941	0.000	0.000
76.993	0.000	0.000
77.047	0.000	0.000
77.093	0.000	0.000
77.142	0.000	0.000
77.193	0.000	0.000
77.242	0.000	0.000
77.294	0.000	0.000
77.342	0.000	0.000
77.394	0.000	0.000
77.441	0.000	0.000
77.509	0.000	0.000
77.543	0.000	0.000
77.591	0.000	0.000
77.643	0.000	0.000
77.691	0.000	0.000
77.743	0.000	0.000
77.797	0.000	0.000
77.843	0.000	0.000
77.894	0.000	0.000
77.945	0.000	0.000
77.993	0.000	0.000
78.041	0.000	0.000
78.092	0.000	0.000
78.143	0.000	0.000
78.190	0.000	0.000
78.242	0.000	0.000
78.290	0.000	0.000
78.347	0.000	0.000
78.392	0.000	0.000
78.443	0.000	0.000
78.497	0.000	0.000
78.545	0.000	0.000
78.593	0.000	0.000
78.643	0.000	0.000
78.693	0.000	0.000
78.740	0.000	0.000
78.795	0.000	0.000
78.841	0.000	0.000
78.893	0.000	0.000
78.941	0.000	0.000
78.993	0.000	0.000
79.044	0.000	0.000
79.091	0.000	0.000
79.144	0.000	0.000
79.194	0.000	0.000
79.240	0.000	0.000
79.296	0.000	0.000
79.342	0.000	0.000
79.395	0.000	0.000
79.444	0.000	0.000
79.493	0.000	0.000
79.548	0.000	0.000
79.596	0.000	0.000
79.643	0.000	0.000
79.694	0.000	0.000
79.744	0.000	0.000
79.794	0.000	0.000
79.842	0.000	0.000
79.896	0.000	0.000
79.943	0.000	0.000
79.998	0.000	0.000
80.045	0.000	0.000
80.095	0.000	0.000
80.146	0.000	0.000
80.198	0.000	0.000
80.244	0.000	0.000
80.298	0.000	0.000
80.347	0.000	0.000
80.398	0.000	0.000
80.447	0.000	0.000
80.491	0.000	0.000
80.544	0.000	0.000
80.594	0.000	0.000
80.648	0.000	0.000
80.697	0.000	0.000
80.748	0.000	0.000
80.796	0.000	0.000
80.844	0.000	0.000
80.899	0.000	0.000
80.944	0.000	0.000
80.994	0.000	0.000
81.046	0.000	0.000
81.098	0.000	0.000
81.146	0.000	0.000
81.194	0.000	0.000
81.243	0.000	0.000
81.294	0.000	0.000
81.345	0.000	0.000
81.394	0.000	0.000
81.444	0.000	0.000
81.494	0.000	0.000
81.546	0.000	0.000
81.595	0.000	0.000
81.646	0.000	0.000
81.696	0.000	0.000
81.744	0.000	0.000
81.794	0.000	0.000
81.844	0.000	0.000
81.894	0.000	0.000
81.946	0.000	0.000
81.994	0.000	0.000
82.043	0.000	0.000
82.096	0.000	0.000
82.146	0.000	0.000
82.196	0.000	0.000
82.246	0.000	0.000
82.299	0.000	0.000
82.348	0.000	0.000
82.393	0.000	0.000
82.446	0.000	0.000
82.496	0.000	0.000
82.546	0.000	0.000
