Time(s)	Extension(mm)	Load(N)
37.068	-1.170	-0.270
37.113	-1.170	-0.271
37.169	-1.170	-0.271
37.220	-1.170	-0.272
37.263	-1.170	-0.273
37.314	-1.170	-0.273
37.370	-1.180	-0.274
37.412	-1.180	-0.275
37.464	-1.180	-0.275
37.512	-1.180	-0.276
37.572	-1.180	-0.277
37.619	-1.180	-0.277
37.670	-1.190	-0.277
37.713	-1.190	-0.278
37.764	-1.190	-0.278
37.820	-1.190	-0.279
37.863	-1.190	-0.280
37.920	-1.190	-0.280
37.962	-1.200	-0.281
38.022	-1.200	-0.281
38.069	-1.200	-0.283
38.120	-1.200	-0.283
38.163	-1.200	-0.283
38.219	-1.200	-0.284
38.263	-1.210	-0.285
38.314	-1.210	-0.285
38.370	-1.210	-0.286
38.412	-1.210	-0.286
38.472	-1.210	-0.287
38.518	-1.210	-0.288
38.563	-1.220	-0.288
38.619	-1.220	-0.289
38.669	-1.220	-0.290
38.713	-1.220	-0.290
38.764	-1.220	-0.291
38.820	-1.220	-0.292
38.862	-1.230	-0.292
38.918	-1.230	-0.293
38.962	-1.230	-0.293
39.013	-1.230	-0.294
39.068	-1.230	-0.294
39.120	-1.230	-0.295
39.163	-1.240	-0.296
39.214	-1.240	-0.297
39.270	-1.240	-0.297
39.314	-1.240	-0.298
39.362	-1.240	-0.298
39.412	-1.240	-0.299
39.463	-1.250	-0.300
39.519	-1.250	-0.300
39.570	-1.250	-0.300
39.613	-1.250	-0.301
39.670	-1.250	-0.302
39.713	-1.250	-0.303
39.764	-1.260	-0.304
39.824	-1.260	-0.304
39.862	-1.260	-0.305
39.914	-1.260	-0.306
39.969	-1.260	-0.306
40.013	-1.260	-0.307
40.068	-1.270	-0.307
40.119	-1.270	-0.308
40.163	-1.270	-0.308
40.214	-1.270	-0.309
40.269	-1.270	-0.309
40.312	-1.270	-0.310
40.369	-1.280	-0.311
40.412	-1.280	-0.312
40.464	-1.280	-0.313
40.520	-1.280	-0.313
40.562	-1.280	-0.314
40.614	-1.280	-0.314
40.669	-1.290	-0.315
40.714	-1.290	-0.315
40.769	-1.290	-0.316
40.812	-1.290	-0.317
40.864	-1.290	-0.317
40.919	-1.290	-0.318
40.962	-1.300	-0.319
41.014	-1.300	-0.320
41.069	-1.300	-0.320
41.114	-1.300	-0.321
41.174	-1.300	-0.322
41.212	-1.300	-0.322
41.263	-1.310	-0.323
41.319	-1.310	-0.323
41.370	-1.310	-0.324
41.413	-1.310	-0.324
41.470	-1.310	-0.325
41.513	-1.310	-0.326
41.568	-1.320	-0.327
41.620	-1.320	-0.327
41.663	-1.320	-0.328
41.714	-1.320	-0.329
41.769	-1.320	-0.329
41.814	-1.320	-0.330
41.870	-1.330	-0.330
41.912	-1.330	-0.331
41.964	-1.330	-0.331
42.019	-1.330	-0.332
42.070	-1.330	-0.333
42.113	-1.330	-0.333
42.162	-1.340	-0.334
42.214	-1.340	-0.335
42.264	-1.340	-0.336
42.312	-1.340	-0.336
42.362	-1.340	-0.337
42.418	-1.340	-0.338
42.470	-1.350	-0.338
42.513	-1.350	-0.338
42.570	-1.350	-0.339
42.612	-1.350	-0.340
42.664	-1.350	-0.340
42.719	-1.350	-0.341
42.762	-1.360	-0.342
42.814	-1.360	-0.343
42.870	-1.360	-0.343
42.913	-1.360	-0.344
42.973	-1.360	-0.345
43.011	-1.360	-0.345
43.063	-1.370	-0.346
43.118	-1.370	-0.346
43.170	-1.370	-0.347
43.212	-1.370	-0.347
43.269	-1.370	-0.348
43.313	-1.370	-0.349
43.364	-1.380	-0.350
43.424	-1.380	-0.351
43.462	-1.380	-0.351
43.513	-1.380	-0.352
43.569	-1.380	-0.352
43.613	-1.380	-0.353
43.669	-1.390	-0.354
43.720	-1.390	-0.354
43.764	-1.390	-0.354
43.814	-1.390	-0.355
43.869	-1.390	-0.356
43.912	-1.390	-0.357
43.969	-1.400	-0.358
44.012	-1.400	-0.358
44.064	-1.400	-0.359
44.119	-1.400	-0.359
44.162	-1.400	-0.360
44.214	-1.400	-0.361
44.269	-1.410	-0.362
44.313	-1.410	-0.362
44.369	-1.410	-0.362
44.420	-1.410	-0.363
44.464	-1.410	-0.363
44.514	-1.410	-0.365
44.570	-1.420	-0.365
44.612	-1.420	-0.366
44.668	-1.420	-0.367
44.713	-1.420	-0.367
44.772	-1.420	-0.368
44.820	-1.420	-0.369
44.862	-1.430	-0.369
44.914	-1.430	-0.369
44.968	-1.430	-0.371
45.012	-1.430	-0.371
45.068	-1.430	-0.372
45.112	-1.430	-0.373
45.163	-1.440	-0.373
45.223	-1.440	-0.374
45.261	-1.440	-0.375
45.312	-1.440	-0.376
45.364	-1.440	-0.376
45.412	-1.440	-0.377
45.464	-1.450	-0.377
45.519	-1.450	-0.378
45.562	-1.450	-0.379
45.614	-1.450	-0.379
45.673	-1.450	-0.380
45.712	-1.450	-0.380
45.768	-1.460	-0.382
45.812	-1.460	-0.382
45.863	-1.460	-0.383
45.918	-1.460	-0.384
45.970	-1.460	-0.384
46.014	-1.460	-0.384
46.064	-1.470	-0.385
46.121	-1.470	-0.386
46.164	-1.470	-0.386
46.219	-1.470	-0.387
46.262	-1.470	-0.388
46.314	-1.470	-0.389
46.369	-1.480	-0.390
46.420	-1.480	-0.390
46.464	-1.480	-0.391
46.512	-1.480	-0.391
46.571	-1.480	-0.392
46.614	-1.480	-0.393
46.669	-1.490	-0.393
46.713	-1.490	-0.394
46.764	-1.490	-0.394
46.820	-1.490	-0.395
46.864	-1.490	-0.396
46.919	-1.490	-0.397
46.962	-1.500	-0.397
47.022	-1.500	-0.398
47.069	-1.500	-0.399
47.120	-1.500	-0.399
47.163	-1.500	-0.400
47.220	-1.500	-0.400
47.263	-1.510	-0.401
47.313	-1.510	-0.401
47.370	-1.510	-0.402
47.412	-1.510	-0.403
47.472	-1.510	-0.404
47.519	-1.510	-0.405
47.563	-1.520	-0.405
47.619	-1.520	-0.406
47.670	-1.520	-0.407
47.714	-1.520	-0.407
47.764	-1.520	-0.408
47.812	-1.520	-0.408
47.863	-1.530	-0.409
47.920	-1.530	-0.409
47.963	-1.530	-0.410
48.014	-1.530	-0.411
48.070	-1.530	-0.412
48.112	-1.530	-0.412
48.164	-1.540	-0.413
48.219	-1.540	-0.414
48.262	-1.540	-0.414
48.319	-1.540	-0.415
48.370	-1.540	-0.416
48.413	-1.540	-0.416
48.464	-1.550	-0.417
48.512	-1.550	-0.417
48.562	-1.550	-0.418
48.618	-1.550	-0.418
48.663	-1.550	-0.419
48.719	-1.550	-0.420
48.770	-1.560	-0.421
48.821	-1.560	-0.421
48.864	-1.560	-0.422
48.919	-1.560	-0.423
48.962	-1.560	-0.423
49.019	-1.560	-0.424
49.062	-1.570	-0.424
49.113	-1.570	-0.425
49.169	-1.570	-0.425
49.212	-1.570	-0.426
49.271	-1.570	-0.427
49.318	-1.570	-0.428
49.367	-1.580	-0.429
49.414	-1.580	-0.429
49.469	-1.580	-0.430
49.512	-1.580	-0.431
49.564	-1.580	-0.431
49.620	-1.580	-0.432
49.662	-1.590	-0.432
49.718	-1.590	-0.433
49.761	-1.590	-0.433
49.813	-1.590	-0.434
49.868	-1.590	-0.435
49.919	-1.590	-0.436
