Time(s)	Extension(mm)	Load(N)
20.314	-0.640	-0.276
20.364	-0.640	-0.278
20.407	-0.640	-0.281
20.459	-0.640	-0.282
20.514	-0.650	-0.285
20.565	-0.650	-0.287
20.609	-0.650	-0.288
20.665	-0.650	-0.290
20.708	-0.650	-0.291
20.759	-0.650	-0.293
20.819	-0.660	-0.295
20.857	-0.660	-0.297
20.909	-0.660	-0.299
20.964	-0.660	-0.301
21.009	-0.660	-0.304
21.064	-0.660	-0.306
21.115	-0.670	-0.309
21.159	-0.670	-0.310
21.215	-0.670	-0.312
21.265	-0.670	-0.314
21.308	-0.670	-0.315
21.357	-0.670	-0.317
21.409	-0.680	-0.318
21.463	-0.680	-0.321
21.507	-0.680	-0.323
21.559	-0.680	-0.325
21.615	-0.680	-0.328
21.657	-0.680	-0.330
21.714	-0.690	-0.332
21.757	-0.690	-0.334
21.809	-0.690	-0.336
21.865	-0.690	-0.338
21.907	-0.690	-0.339
21.959	-0.690	-0.340
22.013	-0.700	-0.342
22.057	-0.700	-0.344
22.115	-0.700	-0.347
22.165	-0.700	-0.349
22.209	-0.700	-0.352
22.264	-0.700	-0.354
22.307	-0.710	-0.356
22.358	-0.710	-0.358
22.415	-0.710	-0.360
22.459	-0.710	-0.362
22.515	-0.710	-0.363
22.557	-0.710	-0.365
22.617	-0.720	-0.367
22.665	-0.720	-0.369
22.715	-0.720	-0.372
22.759	-0.720	-0.374
22.815	-0.720	-0.377
22.859	-0.720	-0.379
22.909	-0.730	-0.382
22.957	-0.730	-0.384
23.009	-0.730	-0.386
23.068	-0.730	-0.387
23.107	-0.730	-0.389
23.160	-0.730	-0.391
23.207	-0.740	-0.393
23.257	-0.740	-0.395
23.309	-0.740	-0.397
23.365	-0.740	-0.400
23.409	-0.740	-0.402
23.459	-0.740	-0.405
23.507	-0.750	-0.407
23.559	-0.750	-0.410
23.615	-0.750	-0.412
23.657	-0.750	-0.414
23.709	-0.750	-0.416
23.765	-0.750	-0.417
23.807	-0.760	-0.419
23.859	-0.760	-0.421
23.908	-0.760	-0.424
23.967	-0.760	-0.427
24.015	-0.760	-0.429
24.057	-0.760	-0.432
24.111	-0.770	-0.435
24.164	-0.770	-0.437
24.207	-0.770	-0.439
24.265	-0.770	-0.441
24.308	-0.770	-0.443
24.359	-0.770	-0.445
24.419	-0.780	-0.447
24.457	-0.780	-0.449
24.509	-0.780	-0.452
24.564	-0.780	-0.454
24.609	-0.780	-0.458
24.665	-0.780	-0.460
24.715	-0.790	-0.463
24.759	-0.790	-0.465
24.813	-0.790	-0.467
24.865	-0.790	-0.469
24.908	-0.790	-0.471
24.957	-0.790	-0.473
25.009	-0.800	-0.475
25.059	-0.800	-0.478
25.115	-0.800	-0.480
25.157	-0.800	-0.483
25.214	-0.800	-0.486
25.257	-0.800	-0.489
25.310	-0.810	-0.492
25.357	-0.810	-0.494
25.407	-0.810	-0.496
25.460	-0.810	-0.498
25.515	-0.810	-0.500
25.558	-0.810	-0.502
25.609	-0.820	-0.504
25.665	-0.820	-0.506
25.709	-0.820	-0.509
25.757	-0.820	-0.512
25.807	-0.820	-0.515
25.860	-0.820	-0.518
25.915	-0.830	-0.521
25.966	-0.830	-0.523
26.008	-0.830	-0.525
26.065	-0.830	-0.527
26.108	-0.830	-0.529
26.160	-0.830	-0.531
26.219	-0.840	-0.533
26.266	-0.840	-0.536
26.308	-0.840	-0.538
26.361	-0.840	-0.541
26.408	-0.840	-0.544
26.460	-0.840	-0.547
26.510	-0.850	-0.550
26.557	-0.850	-0.552
26.609	-0.850	-0.554
26.668	-0.850	-0.556
26.715	-0.850	-0.558
26.760	-0.850	-0.560
26.815	-0.860	-0.563
26.866	-0.860	-0.565
26.909	-0.860	-0.568
26.960	-0.860	-0.571
27.016	-0.860	-0.575
27.057	-0.860	-0.577
27.110	-0.870	-0.580
27.156	-0.870	-0.582
27.208	-0.870	-0.585
27.260	-0.870	-0.587
27.315	-0.870	-0.589
27.357	-0.870	-0.591
27.409	-0.880	-0.593
27.464	-0.880	-0.596
27.508	-0.880	-0.599
27.568	-0.880	-0.602
27.615	-0.880	-0.605
27.656	-0.880	-0.608
27.709	-0.890	-0.611
27.760	-0.890	-0.613
27.816	-0.890	-0.616
27.860	-0.890	-0.618
27.916	-0.890	-0.620
27.956	-0.890	-0.622
28.018	-0.900	-0.625
28.061	-0.900	-0.627
28.115	-0.900	-0.631
28.158	-0.900	-0.634
28.215	-0.900	-0.637
28.258	-0.900	-0.640
28.309	-0.910	-0.643
28.364	-0.910	-0.646
28.416	-0.910	-0.648
28.467	-0.910	-0.650
28.510	-0.910	-0.652
28.556	-0.910	-0.654
28.610	-0.920	-0.657
28.660	-0.920	-0.660
28.716	-0.920	-0.663
28.758	-0.920	-0.666
28.811	-0.920	-0.669
28.866	-0.920	-0.672
28.909	-0.930	-0.676
28.966	-0.930	-0.678
29.016	-0.930	-0.680
29.059	-0.930	-0.683
29.111	-0.930	-0.685
29.166	-0.930	-0.687
29.207	-0.940	-0.690
29.260	-0.940	-0.692
29.308	-0.940	-0.696
29.368	-0.940	-0.699
29.414	-0.940	-0.702
29.466	-0.940	-0.706
29.509	-0.950	-0.709
29.560	-0.950	-0.711
29.616	-0.950	-0.714
29.660	-0.950	-0.715
29.716	-0.950	-0.718
29.756	-0.950	-0.720
29.818	-0.960	-0.723
29.860	-0.960	-0.725
29.915	-0.960	-0.729
29.958	-0.960	-0.732
30.016	-0.960	-0.736
30.058	-0.960	-0.739
30.109	-0.970	-0.742
30.165	-0.970	-0.744
30.206	-0.970	-0.747
30.268	-0.970	-0.749
30.311	-0.970	-0.751
30.357	-0.970	-0.753
30.410	-0.980	-0.756
30.461	-0.980	-0.758
30.516	-0.980	-0.761
30.559	-0.980	-0.765
30.614	-0.980	-0.769
30.665	-0.980	-0.772
30.710	-0.990	-0.774
30.766	-0.990	-0.777
30.816	-0.990	-0.780
30.859	-0.990	-0.781
30.911	-0.990	-0.784
30.966	-0.990	-0.786
31.008	-1.000	-0.788
31.065	-1.000	-0.791
31.109	-1.000	-0.795
31.169	-1.000	-0.798
31.216	-1.000	-0.802
31.258	-1.000	-0.804
31.310	-1.010	-0.807
31.366	-1.010	-0.810
31.409	-1.010	-0.812
31.466	-1.010	-0.815
31.510	-1.010	-0.817
31.561	-1.010	-0.819
31.620	-1.020	-0.822
31.658	-1.020	-0.824
31.710	-1.020	-0.828
31.766	-1.020	-0.831
31.810	-1.020	-0.835
31.866	-1.020	-0.838
31.908	-1.030	-0.841
31.961	-1.030	-0.844
32.016	-1.030	-0.846
32.067	-1.030	-0.848
32.109	-1.030	-0.850
32.158	-1.030	-0.853
32.210	-1.040	-0.855
32.260	-1.040	-0.858
32.308	-1.040	-0.861
32.360	-1.040	-0.864
32.408	-1.040	-0.867
32.458	-1.040	-0.871
32.516	-1.050	-0.874
32.558	-1.050	-0.876
32.610	-1.050	-0.879
32.658	-1.050	-0.881
32.709	-1.050	-0.883
32.760	-1.050	-0.886
32.808	-1.060	-0.888
32.860	-1.060	-0.891
32.908	-1.060	-0.894
32.970	-1.060	-0.897
33.017	-1.060	-0.900
33.058	-1.060	-0.904
33.111	-1.070	-0.907
33.166	-1.070	-0.910
33.208	-1.070	-0.912
33.256	-1.070	-0.914
33.310	-1.070	-0.916
33.360	-1.070	-0.919
33.417	-1.080	-0.921
33.459	-1.080	-0.924
33.510	-1.080	-0.927
33.558	-1.080	-0.930
33.617	-1.080	-0.933
33.659	-1.080	-0.937
33.710	-1.090	-0.940
33.758	-1.090	-0.943
33.808	-1.090	-0.946
33.870	-1.090	-0.948
33.908	-1.090	-0.950
33.961	-1.090	-0.952
34.009	-1.100	-0.955
34.060	-1.100	-0.958
34.116	-1.100	-0.961
34.158	-1.100	-0.964
34.211	-1.100	-0.968
34.266	-1.100	-0.971
34.310	-1.110	-0.975
34.366	-1.110	-0.977
34.417	-1.110	-0.980
34.460	-1.110	-0.982
34.515	-1.110	-0.984
34.559	-1.110	-0.987
34.608	-1.120	-0.989
34.666	-1.120	-0.992
34.710	-1.120	-0.995
34.769	-1.120	-0.999
34.817	-1.120	-1.002
34.858	-1.120	-1.005
34.910	-1.130	-1.008
34.965	-1.130	-1.011
35.008	-1.130	-1.014
35.065	-1.130	-1.016
35.110	-1.130	-1.019
35.160	-1.130	-1.021
35.220	-1.140	-1.023
35.258	-1.140	-1.026
35.310	-1.140	-1.029
35.366	-1.140	-1.032
35.410	-1.140	-1.036
35.466	-1.140	-1.039
35.517	-1.150	-1.042
35.560	-1.150	-1.045
35.616	-1.150	-1.048
35.666	-1.150	-1.050
35.710	-1.150	-1.052
35.757	-1.150	-1.054
35.810	-1.160	-1.057
35.865	-1.160	-1.059
35.908	-1.160	-1.063
35.960	-1.160	-1.066
36.017	-1.160	-1.069
36.058	-1.160	-1.072
36.115	-1.170	-1.075
36.159	-1.170	-1.078
36.210	-1.170	-1.080
36.266	-1.170	-1.083
36.308	-1.170	-1.085
36.361	-1.170	-1.087
36.416	-1.180	-1.090
36.459	-1.180	-1.093
36.516	-1.180	-1.096
36.568	-1.180	-1.099
36.611	-1.180	-1.102
36.666	-1.180	-1.106
36.710	-1.190	-1.109
36.760	-1.190	-1.112
36.816	-1.190	-1.114
36.861	-1.190	-1.116
36.907	-1.190	-1.118
36.960	-1.190	-1.121
37.019	-1.200	-1.123
37.056	-1.200	-1.126
37.109	-1.200	-1.129
37.166	-1.200	-1.132
37.210	-1.200	-1.136
37.266	-1.200	-1.139
37.316	-1.210	-1.142
37.360	-1.210	-1.145
37.416	-1.210	-1.147
37.467	-1.210	-1.150
37.510	-1.210	-1.152
37.558	-1.210	-1.154
37.611	-1.220	-1.156
37.665	-1.220	-1.159
37.708	-1.220	-1.162
37.760	-1.220	-1.166
37.817	-1.220	-1.169
37.859	-1.220	-1.173
37.916	-1.230	-1.175
37.959	-1.230	-1.179
38.011	-1.230	-1.181
38.057	-1.230	-1.183
38.110	-1.230	-1.185
38.166	-1.230	-1.188
38.216	-1.240	-1.190
38.260	-1.240	-1.192
38.308	-1.240	-1.195
38.368	-1.240	-1.198
38.416	-1.240	-1.202
38.458	-1.240	-1.205
38.510	-1.250	-1.209
38.565	-1.250	-1.211
38.609	-1.250	-1.214
38.666	-1.250	-1.217
38.709	-1.250	-1.218
38.761	-1.250	-1.220
38.820	-1.260	-1.223
38.860	-1.260	-1.225
38.910	-1.260	-1.228
38.967	-1.260	-1.231
39.010	-1.260	-1.235
39.067	-1.260	-1.239
39.108	-1.270	-1.241
39.166	-1.270	-1.245
39.207	-1.270	-1.247
39.268	-1.270	-1.249
39.315	-1.270	-1.252
39.359	-1.270	-1.254
39.415	-1.280	-1.256
39.466	-1.280	-1.259
39.510	-1.280	-1.262
39.564	-1.280	-1.266
39.609	-1.280	-1.269
39.660	-1.280	-1.273
39.717	-1.290	-1.276
39.760	-1.290	-1.279
39.815	-1.290	-1.282
39.858	-1.290	-1.284
39.910	-1.290	-1.286
39.967	-1.290	-1.288
40.008	-1.300	-1.291
40.061	-1.300	-1.293
40.109	-1.300	-1.296
40.169	-1.300	-1.300
40.216	-1.300	-1.303
40.259	-1.300	-1.307
40.315	-1.310	-1.310
40.366	-1.310	-1.313
40.410	-1.310	-1.315
40.466	-1.310	-1.318
40.510	-1.310	-1.320
40.565	-1.310	-1.322
40.617	-1.320	-1.325
40.659	-1.320	-1.327
40.710	-1.320	-1.330
40.766	-1.320	-1.334
40.810	-1.320	-1.337
40.867	-1.320	-1.341
40.908	-1.330	-1.343
40.964	-1.330	-1.347
41.016	-1.330	-1.349
41.067	-1.330	-1.351
41.110	-1.330	-1.354
41.158	-1.330	-1.356
41.211	-1.340	-1.358
41.266	-1.340	-1.361
41.309	-1.340	-1.363
41.360	-1.340	-1.367
41.417	-1.340	-1.370
41.458	-1.340	-1.374
41.516	-1.350	-1.377
41.559	-1.350	-1.380
41.610	-1.350	-1.383
41.666	-1.350	-1.385
41.707	-1.350	-1.387
41.760	-1.350	-1.389
41.815	-1.360	-1.392
41.858	-1.360	-1.394
41.916	-1.360	-1.398
41.966	-1.360	-1.401
42.010	-1.360	-1.405
42.064	-1.360	-1.408
42.108	-1.370	-1.411
42.159	-1.370	-1.414
42.215	-1.370	-1.416
42.260	-1.370	-1.419
42.316	-1.370	-1.421
42.356	-1.370	-1.423
42.418	-1.380	-1.426
42.464	-1.380	-1.428
42.516	-1.380	-1.431
42.560	-1.380	-1.434
42.616	-1.380	-1.438
42.659	-1.380	-1.442
42.710	-1.390	-1.444
42.766	-1.390	-1.447
42.809	-1.390	-1.450
42.868	-1.390	-1.452
42.916	-1.390	-1.454
42.960	-1.390	-1.456
43.017	-1.400	-1.459
43.058	-1.400	-1.461
43.110	-1.400	-1.464
43.166	-1.400	-1.467
43.210	-1.400	-1.471
43.260	-1.400	-1.474
43.308	-1.410	-1.477
43.361	-1.410	-1.480
43.417	-1.410	-1.483
43.460	-1.410	-1.485
43.511	-1.410	-1.487
43.567	-1.410	-1.490
43.609	-1.420	-1.492
43.661	-1.420	-1.495
43.709	-1.420	-1.497
43.769	-1.420	-1.501
43.817	-1.420	-1.504
43.859	-1.420	-1.508
43.911	-1.430	-1.511
43.967	-1.430	-1.514
44.009	-1.430	-1.517
44.066	-1.430	-1.519
44.110	-1.430	-1.521
44.161	-1.430	-1.523
44.221	-1.440	-1.525
44.259	-1.440	-1.528
44.311	-1.440	-1.531
44.366	-1.440	-1.535
44.411	-1.440	-1.538
44.467	-1.440	-1.541
44.517	-1.450	-1.545
44.561	-1.450	-1.547
44.617	-1.450	-1.551
44.667	-1.450	-1.553
44.711	-1.450	-1.555
44.757	-1.450	-1.557
44.811	-1.460	-1.559
44.861	-1.460	-1.562
44.908	-1.460	-1.565
44.961	-1.460	-1.568
45.017	-1.460	-1.572
45.058	-1.460	-1.575
45.111	-1.470	-1.579
45.158	-1.470	-1.581
45.211	-1.470	-1.584
45.266	-1.470	-1.587
45.317	-1.470	-1.589
45.361	-1.470	-1.591
45.412	-1.480	-1.593
45.459	-1.480	-1.596
45.516	-1.480	-1.599
45.567	-1.480	-1.602
45.609	-1.480	-1.605
45.661	-1.480	-1.609
45.717	-1.490	-1.612
45.759	-1.490	-1.615
45.812	-1.490	-1.618
45.859	-1.490	-1.620
45.916	-1.490	-1.622
45.967	-1.490	-1.624
46.019	-1.500	-1.626
46.061	-1.500	-1.629
46.117	-1.500	-1.632
46.160	-1.500	-1.635
46.217	-1.500	-1.639
46.259	-1.500	-1.642
46.311	-1.510	-1.645
46.367	-1.510	-1.648
46.409	-1.510	-1.651
46.469	-1.510	-1.653
46.517	-1.510	-1.655
46.561	-1.510	-1.657
46.617	-1.520	-1.659
46.667	-1.520	-1.662
46.710	-1.520	-1.665
46.762	-1.520	-1.668
46.808	-1.520	-1.672
46.861	-1.520	-1.676
46.918	-1.530	-1.678
46.961	-1.530	-1.682
47.011	-1.530	-1.684
47.067	-1.530	-1.686
47.111	-1.530	-1.689
47.166	-1.530	-1.691
47.217	-1.540	-1.693
47.259	-1.540	-1.696
47.307	-1.540	-1.698
47.369	-1.540	-1.702
47.411	-1.540	-1.705
47.458	-1.540	-1.708
47.509	-1.550	-1.712
47.561	-1.550	-1.714
47.609	-1.550	-1.717
47.661	-1.550	-1.719
47.710	-1.550	-1.721
47.760	-1.550	-1.723
47.811	-1.560	-1.726
47.859	-1.560	-1.728
47.911	-1.560	-1.731
47.967	-1.560	-1.734
48.011	-1.560	-1.737
48.058	-1.560	-1.741
48.109	-1.570	-1.744
48.161	-1.570	-1.747
48.207	-1.570	-1.750
48.269	-1.570	-1.752
48.311	-1.570	-1.755
48.359	-1.570	-1.756
48.412	-1.580	-1.759
48.467	-1.580	-1.761
48.510	-1.580	-1.764
48.561	-1.580	-1.767
48.609	-1.580	-1.771
48.660	-1.580	-1.774
48.719	-1.590	-1.777
48.761	-1.590	-1.780
48.811	-1.590	-1.783
48.859	-1.590	-1.785
48.911	-1.590	-1.787
48.958	-1.590	-1.790
49.009	-1.600	-1.792
49.062	-1.600	-1.794
49.109	-1.600	-1.797
49.169	-1.600	-1.800
49.207	-1.600	-1.802
49.249	-1.500	-1.803
49.299	-1.380	-1.773
49.356	-1.250	-1.549
49.401	-1.100	-1.284
49.447	-0.940	-1.024
49.497	-0.760	-0.755
49.551	-0.580	-0.486
49.609	-0.400	-0.293
49.649	-0.220	-0.219
49.698	-0.080	-0.053
49.749	0.000	-0.005
49.795	0.000	-0.004
49.840	0.000	-0.004
49.894	0.000	-0.004
49.939	0.000	-0.004
49.993	0.000	-0.004
50.041	0.000	-0.003
50.091	0.000	-0.003
50.142	0.000	-0.003
50.192	0.000	-0.003
