Time(s)	Extension(mm)	Load(N)
4.175	-0.080	-0.009
4.226	-0.090	-0.009
4.275	-0.090	-0.009
4.325	-0.090	-0.010
4.380	-0.090	-0.010
4.430	-0.090	-0.010
4.473	-0.090	-0.010
4.525	-0.100	-0.010
4.583	-0.100	-0.011
4.626	-0.100	-0.011
4.680	-0.100	-0.011
4.723	-0.100	-0.012
4.773	-0.100	-0.012
4.823	-0.110	-0.013
4.875	-0.110	-0.013
4.922	-0.110	-0.013
4.972	-0.110	-0.013
5.030	-0.110	-0.013
5.073	-0.110	-0.013
5.123	-0.120	-0.014
5.173	-0.120	-0.014
5.225	-0.120	-0.015
5.281	-0.120	-0.015
5.331	-0.120	-0.015
5.373	-0.120	-0.015
5.423	-0.130	-0.016
5.481	-0.130	-0.016
5.523	-0.130	-0.016
5.575	-0.130	-0.016
5.622	-0.130	-0.017
5.671	-0.130	-0.017
5.722	-0.140	-0.017
5.773	-0.140	-0.017
5.824	-0.140	-0.017
5.874	-0.140	-0.018
5.925	-0.140	-0.018
5.971	-0.140	-0.018
6.030	-0.150	-0.019
6.073	-0.150	-0.019
6.123	-0.150	-0.019
6.174	-0.150	-0.019
6.223	-0.150	-0.019
6.274	-0.150	-0.020
6.321	-0.160	-0.019
6.376	-0.160	-0.020
6.422	-0.160	-0.020
6.472	-0.160	-0.020
6.523	-0.160	-0.020
6.573	-0.160	-0.020
6.623	-0.170	-0.021
6.676	-0.170	-0.021
6.723	-0.170	-0.021
6.772	-0.170	-0.021
6.831	-0.170	-0.021
6.872	-0.170	-0.022
6.923	-0.180	-0.021
6.973	-0.180	-0.022
7.025	-0.180	-0.022
7.081	-0.180	-0.022
7.129	-0.180	-0.023
7.173	-0.180	-0.023
7.222	-0.190	-0.023
7.281	-0.190	-0.023
7.323	-0.190	-0.023
7.375	-0.190	-0.023
7.425	-0.190	-0.024
7.475	-0.190	-0.024
7.522	-0.200	-0.024
7.571	-0.200	-0.024
7.623	-0.200	-0.025
7.674	-0.200	-0.024
7.725	-0.200	-0.025
7.779	-0.200	-0.025
7.826	-0.210	-0.025
7.879	-0.210	-0.025
7.925	-0.210	-0.026
7.972	-0.210	-0.026
8.025	-0.210	-0.026
8.073	-0.210	-0.026
8.123	-0.220	-0.026
8.181	-0.220	-0.027
8.223	-0.220	-0.027
8.273	-0.220	-0.027
8.324	-0.220	-0.027
8.373	-0.220	-0.027
8.423	-0.230	-0.028
8.476	-0.230	-0.028
8.521	-0.230	-0.028
8.571	-0.230	-0.028
8.625	-0.230	-0.028
8.676	-0.230	-0.029
8.725	-0.240	-0.028
8.772	-0.240	-0.029
8.823	-0.240	-0.029
8.873	-0.240	-0.030
8.923	-0.240	-0.030
8.973	-0.240	-0.030
9.023	-0.250	-0.030
9.081	-0.250	-0.031
9.123	-0.250	-0.030
9.175	-0.250	-0.031
9.226	-0.250	-0.031
9.276	-0.250	-0.031
9.326	-0.260	-0.031
9.375	-0.260	-0.032
9.422	-0.260	-0.032
9.472	-0.260	-0.032
9.523	-0.260	-0.033
9.573	-0.260	-0.033
9.623	-0.270	-0.034
9.673	-0.270	-0.034
9.725	-0.270	-0.034
9.774	-0.270	-0.034
9.823	-0.270	-0.035
9.875	-0.270	-0.035
9.925	-0.280	-0.036
9.975	-0.280	-0.036
10.026	-0.280	-0.037
10.075	-0.280	-0.037
10.130	-0.280	-0.037
10.175	-0.280	-0.038
10.222	-0.290	-0.038
10.273	-0.290	-0.038
10.324	-0.290	-0.039
10.373	-0.290	-0.039
10.431	-0.290	-0.039
10.473	-0.290	-0.040
10.523	-0.300	-0.040
10.573	-0.300	-0.041
10.625	-0.300	-0.041
10.676	-0.300	-0.042
10.726	-0.300	-0.042
10.771	-0.300	-0.043
10.821	-0.310	-0.043
10.875	-0.310	-0.044
10.925	-0.310	-0.044
10.973	-0.310	-0.045
11.023	-0.310	-0.045
11.072	-0.310	-0.045
11.123	-0.320	-0.045
11.172	-0.320	-0.046
11.223	-0.320	-0.047
11.273	-0.320	-0.047
11.325	-0.320	-0.048
11.375	-0.320	-0.048
11.425	-0.330	-0.049
11.475	-0.330	-0.049
11.525	-0.330	-0.049
11.575	-0.330	-0.050
11.625	-0.330	-0.050
11.675	-0.330	-0.050
11.723	-0.340	-0.051
11.781	-0.340	-0.052
11.822	-0.340	-0.052
11.872	-0.340	-0.053
11.923	-0.340	-0.053
11.973	-0.340	-0.054
12.023	-0.350	-0.054
12.074	-0.350	-0.054
12.125	-0.350	-0.054
12.174	-0.350	-0.055
12.233	-0.350	-0.055
12.274	-0.350	-0.055
12.323	-0.360	-0.056
12.374	-0.360	-0.056
12.429	-0.360	-0.057
12.472	-0.360	-0.057
12.525	-0.360	-0.057
12.572	-0.360	-0.058
12.621	-0.370	-0.058
12.676	-0.370	-0.058
12.721	-0.370	-0.059
12.773	-0.370	-0.058
12.824	-0.370	-0.059
12.873	-0.370	-0.059
12.923	-0.380	-0.059
12.973	-0.380	-0.060
13.023	-0.380	-0.060
13.073	-0.380	-0.060
13.126	-0.380	-0.061
13.175	-0.380	-0.061
13.225	-0.390	-0.061
13.276	-0.390	-0.061
13.325	-0.390	-0.061
13.376	-0.390	-0.062
13.426	-0.390	-0.062
13.471	-0.390	-0.063
13.524	-0.400	-0.063
13.581	-0.400	-0.063
13.623	-0.400	-0.063
13.673	-0.400	-0.064
13.723	-0.400	-0.064
13.773	-0.400	-0.064
13.823	-0.410	-0.064
13.875	-0.410	-0.065
13.926	-0.410	-0.065
13.975	-0.410	-0.065
14.033	-0.410	-0.065
14.074	-0.410	-0.066
14.124	-0.420	-0.066
14.174	-0.420	-0.067
14.225	-0.420	-0.067
14.275	-0.420	-0.067
14.324	-0.420	-0.068
14.375	-0.420	-0.068
14.425	-0.430	-0.068
14.483	-0.430	-0.068
14.525	-0.430	-0.068
14.572	-0.430	-0.069
14.621	-0.430	-0.069
14.676	-0.430	-0.070
14.730	-0.440	-0.070
14.775	-0.440	-0.070
14.821	-0.440	-0.071
14.871	-0.440	-0.071
14.922	-0.440	-0.071
14.973	-0.440	-0.072
15.022	-0.450	-0.072
15.073	-0.450	-0.072
15.121	-0.450	-0.073
15.172	-0.450	-0.073
15.221	-0.450	-0.073
15.272	-0.450	-0.073
15.323	-0.460	-0.074
15.381	-0.460	-0.074
15.423	-0.460	-0.075
15.473	-0.460	-0.075
15.523	-0.460	-0.076
15.573	-0.460	-0.076
15.623	-0.470	-0.076
15.673	-0.470	-0.077
15.725	-0.470	-0.077
15.774	-0.470	-0.077
15.832	-0.470	-0.078
15.874	-0.470	-0.078
15.923	-0.480	-0.078
15.973	-0.480	-0.079
16.025	-0.480	-0.079
16.075	-0.480	-0.080
16.123	-0.480	-0.080
16.175	-0.480	-0.080
16.224	-0.490	-0.081
16.283	-0.490	-0.081
16.324	-0.490	-0.081
16.375	-0.490	-0.082
16.429	-0.490	-0.082
16.476	-0.490	-0.083
16.525	-0.500	-0.083
16.575	-0.500	-0.083
16.625	-0.500	-0.084
16.675	-0.500	-0.085
16.730	-0.500	-0.086
16.773	-0.500	-0.086
16.831	-0.510	-0.087
16.872	-0.510	-0.088
16.926	-0.510	-0.088
16.972	-0.510	-0.089
17.027	-0.510	-0.089
17.072	-0.510	-0.090
17.124	-0.520	-0.091
17.181	-0.520	-0.092
17.224	-0.520	-0.093
17.272	-0.520	-0.093
17.324	-0.520	-0.094
17.373	-0.520	-0.095
17.422	-0.530	-0.096
17.474	-0.530	-0.096
17.524	-0.530	-0.097
17.574	-0.530	-0.097
17.632	-0.530	-0.098
17.674	-0.530	-0.099
17.724	-0.540	-0.100
17.774	-0.540	-0.100
17.825	-0.540	-0.102
17.876	-0.540	-0.102
17.926	-0.540	-0.103
17.983	-0.540	-0.104
18.024	-0.550	-0.105
18.084	-0.550	-0.105
18.132	-0.550	-0.106
18.176	-0.550	-0.106
18.232	-0.550	-0.107
18.274	-0.550	-0.108
18.326	-0.560	-0.109
18.380	-0.560	-0.110
18.424	-0.560	-0.110
18.477	-0.560	-0.111
18.533	-0.560	-0.112
18.579	-0.560	-0.113
18.627	-0.570	-0.113
18.683	-0.570	-0.114
18.724	-0.570	-0.114
18.782	-0.570	-0.115
18.832	-0.570	-0.116
18.876	-0.570	-0.117
18.924	-0.580	-0.117
18.982	-0.580	-0.118
19.026	-0.580	-0.119
19.082	-0.580	-0.120
19.126	-0.580	-0.121
19.177	-0.580	-0.122
19.232	-0.590	-0.122
19.276	-0.590	-0.123
19.333	-0.590	-0.123
19.374	-0.590	-0.124
19.434	-0.590	-0.125
19.481	-0.590	-0.126
19.533	-0.600	-0.127
19.576	-0.600	-0.127
19.632	-0.600	-0.128
19.676	-0.600	-0.129
19.726	-0.600	-0.130
19.775	-0.600	-0.131
19.826	-0.610	-0.131
19.886	-0.610	-0.132
19.932	-0.610	-0.132
19.976	-0.610	-0.133
20.033	-0.610	-0.134
20.075	-0.610	-0.134
20.127	-0.620	-0.135
20.182	-0.620	-0.136
20.225	-0.620	-0.137
20.277	-0.620	-0.138
20.333	-0.620	-0.139
20.376	-0.620	-0.139
20.427	-0.630	-0.140
20.476	-0.630	-0.140
20.526	-0.630	-0.141
20.582	-0.630	-0.141
20.632	-0.630	-0.143
20.676	-0.630	-0.143
20.724	-0.640	-0.144
20.784	-0.640	-0.145
20.827	-0.640	-0.146
20.882	-0.640	-0.147
20.925	-0.640	-0.147
20.976	-0.640	-0.148
21.032	-0.650	-0.149
21.076	-0.650	-0.149
21.132	-0.650	-0.150
21.175	-0.650	-0.150
21.235	-0.650	-0.151
21.282	-0.650	-0.152
21.333	-0.660	-0.153
21.376	-0.660	-0.154
21.433	-0.660	-0.155
21.476	-0.660	-0.156
21.527	-0.660	-0.157
21.575	-0.660	-0.158
21.626	-0.670	-0.158
21.686	-0.670	-0.159
21.724	-0.670	-0.159
21.781	-0.670	-0.160
21.825	-0.670	-0.161
21.876	-0.670	-0.162
21.932	-0.680	-0.163
21.974	-0.680	-0.164
22.027	-0.680	-0.165
22.082	-0.680	-0.166
22.127	-0.680	-0.167
22.182	-0.680	-0.168
22.224	-0.690	-0.168
22.276	-0.690	-0.169
22.331	-0.690	-0.169
22.375	-0.690	-0.170
22.426	-0.690	-0.171
22.482	-0.690	-0.172
22.527	-0.700	-0.172
22.586	-0.700	-0.174
22.624	-0.700	-0.175
22.676	-0.700	-0.176
22.731	-0.700	-0.176
22.782	-0.700	-0.177
22.827	-0.710	-0.178
22.883	-0.710	-0.178
22.926	-0.710	-0.179
22.980	-0.710	-0.180
23.032	-0.710	-0.181
23.076	-0.710	-0.181
23.127	-0.720	-0.183
23.174	-0.720	-0.184
23.227	-0.720	-0.185
23.274	-0.720	-0.185
23.325	-0.720	-0.187
23.381	-0.720	-0.187
23.424	-0.730	-0.188
23.484	-0.730	-0.189
23.530	-0.730	-0.190
23.576	-0.730	-0.190
23.630	-0.730	-0.191
23.682	-0.730	-0.191
23.725	-0.740	-0.193
23.776	-0.740	-0.194
23.824	-0.740	-0.195
23.876	-0.740	-0.196
23.932	-0.740	-0.197
23.975	-0.740	-0.197
24.026	-0.750	-0.198
24.082	-0.750	-0.199
24.126	-0.750	-0.200
24.176	-0.750	-0.200
24.231	-0.750	-0.201
24.276	-0.750	-0.202
24.332	-0.760	-0.203
24.383	-0.760	-0.204
24.426	-0.760	-0.205
24.482	-0.760	-0.206
24.525	-0.760	-0.207
24.576	-0.760	-0.208
24.631	-0.770	-0.208
24.676	-0.770	-0.209
24.732	-0.770	-0.210
24.774	-0.770	-0.210
24.835	-0.770	-0.211
24.882	-0.770	-0.212
24.924	-0.780	-0.213
24.976	-0.780	-0.214
25.024	-0.780	-0.215
25.076	-0.780	-0.216
25.131	-0.780	-0.217
25.174	-0.780	-0.218
25.226	-0.790	-0.218
25.286	-0.790	-0.220
25.324	-0.790	-0.220
25.381	-0.790	-0.221
25.425	-0.790	-0.222
25.476	-0.790	-0.223
25.531	-0.800	-0.224
25.582	-0.800	-0.225
25.626	-0.800	-0.226
25.682	-0.800	-0.227
25.726	-0.800	-0.228
25.781	-0.800	-0.228
25.832	-0.810	-0.229
25.876	-0.810	-0.230
25.927	-0.810	-0.231
25.974	-0.810	-0.231
26.026	-0.810	-0.232
26.081	-0.810	-0.233
26.126	-0.820	-0.234
26.185	-0.820	-0.235
26.232	-0.820	-0.236
26.275	-0.820	-0.237
26.326	-0.820	-0.238
26.381	-0.820	-0.239
26.424	-0.830	-0.239
26.476	-0.830	-0.240
26.524	-0.830	-0.241
26.574	-0.830	-0.242
26.634	-0.830	-0.242
26.681	-0.830	-0.244
26.732	-0.840	-0.245
26.775	-0.840	-0.246
26.832	-0.840	-0.247
26.874	-0.840	-0.248
26.924	-0.840	-0.248
26.977	-0.840	-0.249
27.032	-0.850	-0.250
27.082	-0.850	-0.251
27.126	-0.850	-0.251
27.182	-0.850	-0.252
27.225	-0.850	-0.253
27.276	-0.850	-0.254
27.331	-0.860	-0.255
27.382	-0.860	-0.256
27.426	-0.860	-0.258
27.476	-0.860	-0.258
27.534	-0.860	-0.259
27.577	-0.860	-0.260
27.626	-0.870	-0.261
27.683	-0.870	-0.261
27.724	-0.870	-0.262
27.777	-0.870	-0.263
27.830	-0.870	-0.264
27.874	-0.870	-0.265
27.927	-0.880	-0.266
27.981	-0.880	-0.267
28.025	-0.880	-0.269
28.076	-0.880	-0.269
28.130	-0.880	-0.270
28.181	-0.880	-0.271
28.225	-0.890	-0.272
28.281	-0.890	-0.272
28.325	-0.890	-0.273
28.376	-0.890	-0.274
28.435	-0.890	-0.275
28.482	-0.890	-0.276
28.524	-0.900	-0.277
28.576	-0.900	-0.278
28.633	-0.900	-0.280
28.676	-0.900	-0.280
28.726	-0.900	-0.281
28.782	-0.900	-0.282
28.824	-0.910	-0.283
28.884	-0.910	-0.283
28.927	-0.910	-0.284
28.974	-0.910	-0.285
29.026	-0.910	-0.286
29.076	-0.910	-0.287
29.132	-0.920	-0.288
29.174	-0.920	-0.289
29.226	-0.920	-0.290
29.277	-0.920	-0.292
29.324	-0.920	-0.292
29.377	-0.920	-0.293
29.430	-0.930	-0.294
29.475	-0.930	-0.295
29.525	-0.930	-0.296
29.576	-0.930	-0.297
29.631	-0.930	-0.297
29.675	-0.930	-0.299
29.731	-0.940	-0.300
29.781	-0.940	-0.301
29.825	-0.940	-0.302
29.876	-0.940	-0.303
29.931	-0.940	-0.304
29.982	-0.940	-0.305
30.025	-0.950	-0.305
30.081	-0.950	-0.307
30.124	-0.950	-0.307
30.175	-0.950	-0.308
30.234	-0.950	-0.309
30.282	-0.950	-0.311
30.324	-0.960	-0.311
30.376	-0.960	-0.313
30.433	-0.960	-0.314
30.476	-0.960	-0.315
30.526	-0.960	-0.315
30.582	-0.960	-0.317
30.624	-0.970	-0.317
30.684	-0.970	-0.318
30.726	-0.970	-0.319
30.774	-0.970	-0.320
30.827	-0.970	-0.321
30.876	-0.970	-0.322
30.924	-0.980	-0.323
30.974	-0.980	-0.324
31.031	-0.980	-0.325
31.082	-0.980	-0.327
31.126	-0.980	-0.327
31.181	-0.980	-0.328
31.232	-0.990	-0.329
31.275	-0.990	-0.330
31.327	-0.990	-0.330
31.382	-0.990	-0.332
31.424	-0.990	-0.332
31.476	-0.990	-0.334
31.524	-1.000	-0.335
31.583	-1.000	-0.336
31.627	-1.000	-0.337
31.682	-1.000	-0.339
31.725	-1.000	-0.339
31.776	-1.000	-0.340
31.832	-1.010	-0.341
31.876	-1.010	-0.342
31.932	-1.010	-0.342
31.974	-1.010	-0.344
32.034	-1.010	-0.344
32.077	-1.010	-0.346
32.132	-1.020	-0.347
32.175	-1.020	-0.348
32.232	-1.020	-0.349
32.275	-1.020	-0.350
32.326	-1.020	-0.351
32.382	-1.020	-0.352
32.425	-1.030	-0.353
32.485	-1.030	-0.354
32.531	-1.030	-0.354
32.576	-1.030	-0.356
32.631	-1.030	-0.356
32.682	-1.030	-0.358
32.725	-1.040	-0.359
32.777	-1.040	-0.360
32.833	-1.040	-0.361
32.875	-1.040	-0.363
32.931	-1.040	-0.363
32.974	-1.040	-0.364
33.026	-1.050	-0.365
33.081	-1.050	-0.366
33.133	-1.050	-0.367
33.176	-1.050	-0.367
33.227	-1.050	-0.369
33.283	-1.050	-0.370
33.327	-1.060	-0.371
33.381	-1.060	-0.373
33.425	-1.060	-0.373
33.476	-1.060	-0.375
33.532	-1.060	-0.375
33.582	-1.060	-0.376
33.626	-1.070	-0.377
33.683	-1.070	-0.378
33.727	-1.070	-0.379
33.777	-1.070	-0.379
33.832	-1.070	-0.381
33.875	-1.070	-0.382
33.927	-1.080	-0.383
33.982	-1.080	-0.384
34.026	-1.080	-0.386
34.082	-1.080	-0.387
34.125	-1.080	-0.387
34.177	-1.080	-0.389
34.231	-1.090	-0.389
34.284	-1.090	-0.390
34.327	-1.090	-0.391
34.384	-1.090	-0.392
34.427	-1.090	-0.393
34.478	-1.090	-0.394
34.534	-1.100	-0.395
34.576	-1.100	-0.397
34.628	-1.100	-0.398
34.683	-1.100	-0.399
34.727	-1.100	-0.400
34.783	-1.100	-0.401
34.826	-1.110	-0.402
34.878	-1.110	-0.402
34.928	-1.110	-0.404
34.976	-1.110	-0.405
35.026	-1.110	-0.405
35.082	-1.110	-0.407
35.127	-1.120	-0.408
35.186	-1.120	-0.410
35.233	-1.120	-0.410
35.276	-1.120	-0.412
35.327	-1.120	-0.412
35.382	-1.120	-0.413
35.425	-1.130	-0.414
35.482	-1.130	-0.415
35.526	-1.130	-0.416
35.577	-1.130	-0.417
35.637	-1.130	-0.418
35.676	-1.130	-0.420
35.726	-1.140	-0.420
35.778	-1.140	-0.422
35.825	-1.140	-0.423
35.878	-1.140	-0.424
35.932	-1.140	-0.425
35.976	-1.140	-0.426
36.028	-1.150	-0.427
36.087	-1.150	-0.427
36.125	-1.150	-0.428
36.178	-1.150	-0.429
36.225	-1.150	-0.431
36.275	-1.150	-0.432
36.328	-1.160	-0.433
36.383	-1.160	-0.435
36.427	-1.160	-0.435
36.478	-1.160	-0.437
36.535	-1.160	-0.437
36.578	-1.160	-0.438
36.632	-1.170	-0.439
36.676	-1.170	-0.440
36.727	-1.170	-0.441
36.783	-1.170	-0.442
36.834	-1.170	-0.443
36.877	-1.170	-0.445
36.925	-1.180	-0.445
36.985	-1.180	-0.447
37.028	-1.180	-0.448
37.083	-1.180	-0.449
37.126	-1.180	-0.450
37.177	-1.180	-0.451
37.233	-1.190	-0.452
37.277	-1.190	-0.452
37.333	-1.190	-0.454
37.376	-1.190	-0.454
37.436	-1.190	-0.456
37.482	-1.190	-0.457
37.533	-1.200	-0.458
37.577	-1.200	-0.459
37.633	-1.200	-0.460
37.677	-1.200	-0.462
37.728	-1.200	-0.463
37.784	-1.200	-0.463
37.826	-1.210	-0.464
37.885	-1.210	-0.465
37.933	-1.210	-0.466
37.977	-1.210	-0.467
38.033	-1.210	-0.468
38.083	-1.210	-0.469
38.127	-1.220	-0.471
38.178	-1.220	-0.472
38.226	-1.220	-0.473
38.277	-1.220	-0.474
38.334	-1.220	-0.475
38.377	-1.220	-0.476
38.430	-1.230	-0.477
38.484	-1.230	-0.478
38.526	-1.230	-0.479
38.578	-1.230	-0.479
38.633	-1.230	-0.481
38.676	-1.230	-0.482
38.733	-1.240	-0.483
38.784	-1.240	-0.485
38.827	-1.240	-0.486
38.878	-1.240	-0.487
38.926	-1.240	-0.488
38.976	-1.240	-0.489
39.028	-1.250	-0.490
39.076	-1.250	-0.490
39.132	-1.250	-0.492
39.184	-1.250	-0.492
39.235	-1.250	-0.494
39.278	-1.250	-0.494
39.332	-1.260	-0.496
39.376	-1.260	-0.497
39.433	-1.260	-0.498
39.476	-1.260	-0.500
39.527	-1.260	-0.501
39.583	-1.260	-0.501
39.625	-1.270	-0.503
39.685	-1.270	-0.503
39.732	-1.270	-0.504
39.776	-1.270	-0.505
39.832	-1.270	-0.507
39.883	-1.270	-0.508
39.926	-1.280	-0.509
39.978	-1.280	-0.510
40.033	-1.280	-0.512
40.076	-1.280	-0.513
40.133	-1.280	-0.514
40.176	-1.280	-0.515
40.227	-1.290	-0.515
40.282	-1.290	-0.516
40.334	-1.290	-0.517
40.377	-1.290	-0.518
40.428	-1.290	-0.519
40.484	-1.290	-0.521
40.528	-1.300	-0.522
40.583	-1.300	-0.523
40.626	-1.300	-0.525
40.678	-1.300	-0.526
40.734	-1.300	-0.527
40.775	-1.300	-0.528
40.827	-1.310	-0.528
40.875	-1.310	-0.530
40.928	-1.310	-0.530
40.983	-1.310	-0.532
41.034	-1.310	-0.532
41.078	-1.310	-0.534
41.133	-1.320	-0.535
41.175	-1.320	-0.537
41.233	-1.320	-0.538
41.276	-1.320	-0.539
41.328	-1.320	-0.539
41.383	-1.320	-0.541
41.424	-1.330	-0.541
41.486	-1.330	-0.542
41.533	-1.330	-0.543
41.577	-1.330	-0.544
41.633	-1.330	-0.545
41.684	-1.330	-0.547
41.728	-1.340	-0.548
41.778	-1.340	-0.549
41.825	-1.340	-0.551
41.877	-1.340	-0.552
41.933	-1.340	-0.552
41.977	-1.340	-0.554
42.028	-1.350	-0.554
42.083	-1.350	-0.555
42.126	-1.350	-0.556
42.182	-1.350	-0.557
42.234	-1.350	-0.558
42.277	-1.350	-0.560
42.333	-1.360	-0.561
42.385	-1.360	-0.563
42.428	-1.360	-0.564
42.483	-1.360	-0.565
42.526	-1.360	-0.566
42.578	-1.360	-0.567
42.633	-1.370	-0.568
42.678	-1.370	-0.568
42.734	-1.370	-0.569
42.775	-1.370	-0.571
42.836	-1.370	-0.572
42.882	-1.370	-0.573
42.934	-1.380	-0.574
42.977	-1.380	-0.576
43.034	-1.380	-0.577
43.077	-1.380	-0.578
43.128	-1.380	-0.579
43.174	-1.380	-0.580
43.227	-1.390	-0.581
43.286	-1.390	-0.581
43.333	-1.390	-0.582
43.377	-1.390	-0.583
43.434	-1.390	-0.585
43.475	-1.390	-0.586
43.527	-1.400	-0.587
43.583	-1.400	-0.589
43.627	-1.400	-0.590
43.678	-1.400	-0.591
43.735	-1.400	-0.592
43.778	-1.400	-0.593
43.833	-1.410	-0.594
43.875	-1.410	-0.594
43.928	-1.410	-0.595
43.984	-1.410	-0.596
44.025	-1.410	-0.598
44.078	-1.410	-0.599
44.125	-1.420	-0.601
44.186	-1.420	-0.601
44.233	-1.420	-0.603
44.275	-1.420	-0.604
44.328	-1.420	-0.605
44.382	-1.420	-0.606
44.425	-1.430	-0.607
44.483	-1.430	-0.608
44.526	-1.430	-0.609
44.578	-1.430	-0.610
44.638	-1.430	-0.611
44.675	-1.430	-0.612
44.727	-1.440	-0.614
44.783	-1.440	-0.615
44.828	-1.440	-0.616
44.883	-1.440	-0.617
44.924	-1.440	-0.618
44.978	-1.440	-0.619
45.032	-1.450	-0.620
45.084	-1.450	-0.621
45.127	-1.450	-0.622
45.184	-1.450	-0.623
45.227	-1.450	-0.624
45.278	-1.450	-0.626
45.334	-1.460	-0.627
45.377	-1.460	-0.628
45.433	-1.460	-0.629
45.474	-1.460	-0.631
45.528	-1.460	-0.632
45.574	-1.460	-0.633
45.626	-1.470	-0.633
45.678	-1.470	-0.634
45.733	-1.470	-0.635
45.776	-1.470	-0.636
45.828	-1.470	-0.638
45.884	-1.470	-0.639
45.927	-1.480	-0.640
45.987	-1.480	-0.642
46.025	-1.480	-0.643
46.077	-1.480	-0.644
46.133	-1.480	-0.645
46.174	-1.480	-0.646
46.228	-1.490	-0.647
46.284	-1.490	-0.647
46.327	-1.490	-0.649
46.382	-1.490	-0.650
46.434	-1.490	-0.651
46.477	-1.490	-0.652
46.528	-1.500	-0.654
46.583	-1.500	-0.655
46.632	-1.500	-0.656
46.675	-1.500	-0.657
46.727	-1.500	-0.658
46.783	-1.500	-0.659
46.824	-1.510	-0.660
46.885	-1.510	-0.661
46.932	-1.510	-0.662
46.977	-1.510	-0.663
47.033	-1.510	-0.664
47.084	-1.510	-0.665
47.127	-1.520	-0.667
47.178	-1.520	-0.668
47.225	-1.520	-0.669
47.277	-1.520	-0.670
47.334	-1.520	-0.671
47.377	-1.520	-0.672
47.428	-1.530	-0.673
47.484	-1.530	-0.674
47.526	-1.530	-0.675
47.578	-1.530	-0.676
47.633	-1.530	-0.678
47.677	-1.530	-0.679
47.734	-1.540	-0.680
47.785	-1.540	-0.681
47.828	-1.540	-0.683
47.884	-1.540	-0.684
47.927	-1.540	-0.685
47.978	-1.540	-0.685
48.034	-1.550	-0.686
48.078	-1.550	-0.687
48.133	-1.550	-0.688
48.176	-1.550	-0.689
48.236	-1.550	-0.691
48.283	-1.550	-0.692
48.325	-1.560	-0.693
48.378	-1.560	-0.695
48.425	-1.560	-0.696
48.478	-1.560	-0.697
48.533	-1.560	-0.698
48.576	-1.560	-0.699
48.628	-1.570	-0.699
48.688	-1.570	-0.700
48.725	-1.570	-0.701
48.783	-1.570	-0.703
48.826	-1.570	-0.703
48.878	-1.570	-0.705
48.933	-1.580	-0.706
48.975	-1.580	-0.708
49.028	-1.580	-0.709
49.083	-1.580	-0.710
49.127	-1.580	-0.711
49.183	-1.580	-0.712
49.224	-1.590	-0.712
49.277	-1.590	-0.714
49.333	-1.590	-0.715
49.375	-1.590	-0.716
49.427	-1.590	-0.717
49.483	-1.590	-0.719
49.528	-1.600	-0.720
49.588	-1.600	-0.721
49.625	-1.600	-0.722
49.678	-1.600	-0.724
49.734	-1.600	-0.724
49.775	-1.600	-0.725
49.828	-1.610	-0.726
49.874	-1.610	-0.727
49.928	-1.610	-0.728
49.983	-1.610	-0.729
50.034	-1.610	-0.730
50.078	-1.610	-0.732
