Time(s)	Extension(mm)	Load(N)
30.888	-0.920	-1.651
30.930	-0.920	-1.659
30.984	-0.920	-1.667
31.026	-0.930	-1.676
31.080	-0.930	-1.685
31.136	-0.930	-1.693
31.177	-0.930	-1.700
31.230	-0.930	-1.707
31.276	-0.930	-1.713
31.337	-0.940	-1.718
31.378	-0.940	-1.723
31.428	-0.940	-1.730
31.479	-0.940	-1.736
31.530	-0.940	-1.744
31.577	-0.940	-1.753
31.628	-0.950	-1.762
31.680	-0.950	-1.771
31.726	-0.950	-1.778
31.780	-0.950	-1.786
31.827	-0.950	-1.793
31.877	-0.950	-1.799
31.929	-0.960	-1.804
31.981	-0.960	-1.809
32.028	-0.960	-1.816
32.078	-0.960	-1.822
32.130	-0.960	-1.830
32.178	-0.960	-1.838
32.230	-0.970	-1.848
32.276	-0.970	-1.856
32.328	-0.970	-1.864
32.380	-0.970	-1.872
32.436	-0.970	-1.878
32.480	-0.970	-1.883
32.536	-0.980	-1.889
32.578	-0.980	-1.895
32.630	-0.980	-1.901
32.681	-0.980	-1.907
32.728	-0.980	-1.917
32.780	-0.980	-1.925
32.835	-0.990	-1.934
32.880	-0.990	-1.942
32.934	-0.990	-1.950
32.985	-0.990	-1.958
33.028	-0.990	-1.965
33.080	-0.990	-1.970
33.140	-1.000	-1.977
33.186	-1.000	-1.983
33.230	-1.000	-1.988
33.280	-1.000	-1.995
33.328	-1.000	-1.999
33.368	-0.900	-2.001
33.417	-0.780	-1.921
33.467	-0.640	-1.344
33.524	-0.500	-0.698
33.576	-0.350	-0.302
33.621	-0.200	-0.234
33.669	-0.070	-0.050
33.716	0.000	0.000
33.761	0.000	-0.005
33.812	0.000	-0.005
33.862	0.000	-0.004
33.912	0.000	-0.004
33.958	0.000	-0.003
34.009	0.000	-0.003
34.059	0.000	-0.003
34.108	0.000	-0.001
34.158	0.000	-0.001
34.212	0.000	-0.001
34.263	0.000	-0.001
34.308	0.000	-0.001
34.358	0.000	-0.001
34.411	0.000	-0.001
34.459	0.000	-0.002
34.509	0.000	-0.002
34.558	0.000	-0.002
34.608	0.000	-0.001
34.658	0.000	-0.001
34.708	0.000	-0.001
34.762	0.000	-0.001
34.813	0.000	-0.001
34.858	0.000	-0.001
34.912	0.000	-0.001
34.961	0.000	-0.001
35.012	0.000	-0.001
35.062	0.000	-0.001
35.109	0.000	-0.001
35.158	0.000	0.000
35.206	0.000	-0.001
35.262	0.000	-0.001
35.310	0.000	-0.001
35.360	0.000	0.000
35.408	0.000	-0.001
35.460	0.000	-0.001
35.509	0.000	0.000
35.555	0.000	-0.000
35.610	0.000	-0.001
35.658	0.000	-0.000
35.708	0.000	0.000
35.756	0.000	0.000
35.805	0.000	-0.000
35.860	0.000	-0.000
35.910	0.000	-0.000
35.960	0.000	0.000
36.006	0.000	-0.000
36.061	0.000	0.000
36.108	0.000	-0.000
36.159	0.000	0.000
36.207	0.000	0.000
36.257	0.000	0.000
36.309	0.000	0.000
36.355	0.000	0.000
36.407	0.000	0.000
36.459	0.000	0.000
36.506	0.000	0.000
36.556	0.000	0.000
36.608	0.000	0.000
36.656	0.000	0.000
36.706	0.000	0.000
36.758	0.000	0.000
36.806	0.000	0.000
36.858	0.000	0.000
36.907	0.000	0.000
36.958	0.000	0.000
37.007	0.000	0.000
37.058	0.000	0.000
37.105	0.000	0.000
37.157	0.000	0.000
37.209	0.000	0.000
37.258	0.000	0.000
37.306	0.000	0.000
37.359	0.000	0.000
37.408	0.000	0.000
37.457	0.000	0.000
37.509	0.000	0.000
37.557	0.000	0.000
37.606	0.000	0.000
37.658	0.000	0.000
37.706	0.000	0.000
37.757	0.000	0.000
37.808	0.000	0.000
37.859	0.000	0.000
37.908	0.000	0.000
37.963	0.000	0.000
38.007	0.000	0.000
38.059	0.000	0.000
38.109	0.000	0.000
38.160	0.000	0.000
38.209	0.000	0.000
38.257	0.000	0.000
38.309	0.000	0.000
38.359	0.000	0.000
38.406	0.000	0.000
38.459	0.000	0.000
38.509	0.000	0.000
38.559	0.000	0.000
38.607	0.000	0.000
38.661	0.000	0.000
38.710	0.000	0.000
38.757	0.000	0.000
38.813	0.000	0.000
38.863	0.000	0.000
38.908	0.000	0.000
38.959	0.000	0.000
39.006	0.000	0.000
39.059	0.000	0.000
39.107	0.000	0.000
39.163	0.000	0.000
39.212	0.000	0.000
39.258	0.000	0.000
39.313	0.000	0.000
39.363	0.000	0.000
39.409	0.000	0.000
39.457	0.000	0.000
39.509	0.000	0.000
39.559	0.000	0.000
39.611	0.000	0.000
39.662	0.000	0.000
39.709	0.000	0.000
39.757	0.000	0.000
39.809	0.000	0.000
39.859	0.000	0.000
39.909	0.000	0.000
39.962	0.000	0.000
40.011	0.000	0.000
