Time(s)	Extension(mm)	Load(N)
4.271	-0.110	0.000
4.313	-0.110	0.001
4.365	-0.110	0.000
4.415	-0.110	0.000
4.465	-0.110	0.001
4.516	-0.120	0.000
4.563	-0.120	0.000
4.614	-0.120	0.000
4.663	-0.120	0.000
4.714	-0.120	0.000
4.766	-0.120	0.001
4.815	-0.130	0.000
4.866	-0.130	0.001
4.913	-0.130	0.000
4.964	-0.130	0.000
5.012	-0.130	0.000
5.063	-0.130	0.001
5.115	-0.140	0.000
5.174	-0.140	0.001
5.216	-0.140	0.000
5.262	-0.140	0.000
5.311	-0.140	0.000
5.365	-0.140	0.001
5.416	-0.150	0.000
5.462	-0.150	0.000
5.513	-0.150	-0.002
5.563	-0.150	-0.002
5.615	-0.150	-0.003
5.666	-0.150	-0.003
5.716	-0.160	-0.004
5.770	-0.160	-0.005
5.816	-0.160	-0.005
5.862	-0.160	-0.006
5.912	-0.160	-0.006
5.964	-0.160	-0.007
6.015	-0.170	-0.008
6.073	-0.170	-0.008
6.116	-0.170	-0.009
6.166	-0.170	-0.010
6.216	-0.170	-0.010
6.266	-0.170	-0.010
6.313	-0.180	-0.011
6.364	-0.180	-0.011
6.416	-0.180	-0.012
6.466	-0.180	-0.012
6.524	-0.180	-0.012
6.566	-0.180	-0.013
6.620	-0.190	-0.014
6.663	-0.190	-0.014
6.715	-0.190	-0.015
6.766	-0.190	-0.015
6.816	-0.190	-0.015
6.871	-0.190	-0.016
6.920	-0.200	-0.016
6.970	-0.200	-0.016
7.013	-0.200	-0.017
7.065	-0.200	-0.017
7.116	-0.200	-0.018
7.166	-0.200	-0.018
7.216	-0.210	-0.019
7.266	-0.210	-0.019
7.312	-0.210	-0.020
7.362	-0.210	-0.020
7.414	-0.210	-0.020
7.464	-0.210	-0.021
7.514	-0.220	-0.021
7.564	-0.220	-0.022
7.614	-0.220	-0.022
7.664	-0.220	-0.023
7.714	-0.220	-0.023
7.765	-0.220	-0.024
7.812	-0.230	-0.024
7.866	-0.230	-0.025
7.912	-0.230	-0.026
7.966	-0.230	-0.026
8.012	-0.230	-0.026
8.062	-0.230	-0.026
8.112	-0.240	-0.027
8.164	-0.240	-0.027
8.215	-0.240	-0.028
8.264	-0.240	-0.028
8.323	-0.240	-0.029
8.364	-0.240	-0.029
8.414	-0.250	-0.030
8.465	-0.250	-0.030
8.512	-0.250	-0.031
8.563	-0.250	-0.031
8.611	-0.250	-0.031
8.663	-0.250	-0.032
8.712	-0.260	-0.032
8.770	-0.260	-0.033
8.813	-0.260	-0.034
8.864	-0.260	-0.034
8.915	-0.260	-0.034
8.964	-0.260	-0.035
9.015	-0.270	-0.035
9.064	-0.270	-0.035
9.116	-0.270	-0.035
9.165	-0.270	-0.036
9.216	-0.270	-0.035
9.262	-0.270	-0.036
9.316	-0.280	-0.036
9.362	-0.280	-0.036
9.416	-0.280	-0.037
9.462	-0.280	-0.037
9.512	-0.280	-0.037
9.563	-0.280	-0.037
9.614	-0.290	-0.037
9.672	-0.290	-0.037
9.714	-0.290	-0.037
9.764	-0.290	-0.037
9.814	-0.290	-0.038
9.864	-0.290	-0.038
9.914	-0.300	-0.039
9.966	-0.300	-0.039
10.012	-0.300	-0.040
10.061	-0.300	-0.041
10.116	-0.300	-0.041
10.162	-0.300	-0.042
10.216	-0.310	-0.042
10.262	-0.310	-0.043
10.314	-0.310	-0.044
10.364	-0.310	-0.044
10.414	-0.310	-0.044
10.464	-0.310	-0.045
10.514	-0.320	-0.045
10.572	-0.320	-0.046
10.614	-0.320	-0.046
10.666	-0.320	-0.047
10.716	-0.320	-0.048
10.766	-0.320	-0.048
10.816	-0.330	-0.049
10.866	-0.330	-0.049
10.916	-0.330	-0.050
10.966	-0.330	-0.050
11.012	-0.330	-0.050
11.063	-0.330	-0.051
11.112	-0.340	-0.051
11.163	-0.340	-0.052
11.213	-0.340	-0.052
11.264	-0.340	-0.053
11.313	-0.340	-0.054
11.364	-0.340	-0.054
11.415	-0.350	-0.055
11.473	-0.350	-0.056
11.514	-0.350	-0.056
11.564	-0.350	-0.056
11.615	-0.350	-0.057
11.664	-0.350	-0.057
11.715	-0.360	-0.058
11.766	-0.360	-0.058
11.812	-0.360	-0.059
11.862	-0.360	-0.059
11.916	-0.360	-0.060
11.962	-0.360	-0.061
12.016	-0.370	-0.061
12.062	-0.370	-0.062
12.113	-0.370	-0.063
12.164	-0.370	-0.063
12.214	-0.370	-0.064
12.264	-0.370	-0.064
12.314	-0.380	-0.065
12.372	-0.380	-0.065
12.414	-0.380	-0.066
12.466	-0.380	-0.067
12.516	-0.380	-0.068
12.566	-0.380	-0.068
12.616	-0.390	-0.069
12.666	-0.390	-0.070
12.712	-0.390	-0.070
12.762	-0.390	-0.071
12.814	-0.390	-0.071
12.864	-0.390	-0.072
12.914	-0.400	-0.072
12.964	-0.400	-0.073
13.014	-0.400	-0.074
13.065	-0.400	-0.074
13.115	-0.400	-0.075
13.166	-0.400	-0.076
13.212	-0.410	-0.077
13.267	-0.410	-0.078
13.313	-0.410	-0.078
13.363	-0.410	-0.079
13.414	-0.410	-0.079
13.463	-0.410	-0.080
13.513	-0.420	-0.081
13.564	-0.420	-0.081
13.615	-0.420	-0.082
13.664	-0.420	-0.084
13.723	-0.420	-0.085
13.764	-0.420	-0.087
13.814	-0.430	-0.088
13.864	-0.430	-0.089
13.915	-0.430	-0.090
13.965	-0.430	-0.091
14.015	-0.430	-0.092
14.065	-0.430	-0.093
14.114	-0.440	-0.095
14.172	-0.440	-0.096
14.214	-0.440	-0.097
14.265	-0.440	-0.099
14.316	-0.440	-0.102
14.365	-0.440	-0.103
14.417	-0.450	-0.105
14.472	-0.450	-0.107
14.516	-0.450	-0.109
14.567	-0.450	-0.110
14.624	-0.450	-0.112
14.667	-0.450	-0.113
14.721	-0.460	-0.115
14.765	-0.460	-0.116
14.816	-0.460	-0.118
14.872	-0.460	-0.120
14.914	-0.460	-0.123
14.966	-0.460	-0.125
15.015	-0.470	-0.127
15.074	-0.470	-0.129
15.122	-0.470	-0.130
15.173	-0.470	-0.132
15.217	-0.470	-0.133
15.267	-0.470	-0.135
15.323	-0.480	-0.137
15.367	-0.480	-0.139
15.415	-0.480	-0.140
15.465	-0.480	-0.143
15.525	-0.480	-0.145
15.573	-0.480	-0.147
15.615	-0.490	-0.150
15.667	-0.490	-0.152
15.715	-0.490	-0.154
15.767	-0.490	-0.155
15.821	-0.490	-0.157
15.865	-0.490	-0.158
15.917	-0.500	-0.160
15.977	-0.500	-0.162
16.015	-0.500	-0.164
16.071	-0.500	-0.167
16.115	-0.500	-0.169
16.167	-0.500	-0.171
16.221	-0.510	-0.174
16.273	-0.510	-0.176
16.317	-0.510	-0.177
16.367	-0.510	-0.179
16.415	-0.510	-0.181
16.467	-0.510	-0.182
16.522	-0.520	-0.184
16.565	-0.520	-0.186
16.616	-0.520	-0.188
16.672	-0.520	-0.191
16.723	-0.520	-0.193
16.767	-0.520	-0.196
16.815	-0.530	-0.198
16.874	-0.530	-0.200
16.917	-0.530	-0.202
16.972	-0.530	-0.204
17.016	-0.530	-0.206
17.066	-0.530	-0.207
17.122	-0.540	-0.209
17.166	-0.540	-0.211
17.222	-0.540	-0.214
17.273	-0.540	-0.216
17.324	-0.540	-0.219
17.367	-0.540	-0.222
17.422	-0.550	-0.224
17.465	-0.550	-0.226
17.522	-0.550	-0.229
17.565	-0.550	-0.230
17.616	-0.550	-0.232
17.672	-0.550	-0.233
17.715	-0.560	-0.235
17.774	-0.560	-0.238
17.817	-0.560	-0.240
17.865	-0.560	-0.243
17.917	-0.560	-0.246
17.971	-0.560	-0.249
18.015	-0.570	-0.251
18.066	-0.570	-0.254
18.122	-0.570	-0.256
18.165	-0.570	-0.258
18.217	-0.570	-0.260
18.265	-0.570	-0.262
18.315	-0.580	-0.264
18.367	-0.580	-0.267
18.422	-0.580	-0.270
18.465	-0.580	-0.273
18.516	-0.580	-0.276
18.572	-0.580	-0.280
18.616	-0.590	-0.282
18.675	-0.590	-0.285
18.723	-0.590	-0.287
18.765	-0.590	-0.289
18.817	-0.590	-0.291
18.871	-0.590	-0.293
18.915	-0.600	-0.296
18.972	-0.600	-0.299
19.015	-0.600	-0.302
19.066	-0.600	-0.305
19.126	-0.600	-0.309
19.164	-0.600	-0.312
19.215	-0.610	-0.315
19.267	-0.610	-0.318
19.315	-0.610	-0.320
19.367	-0.610	-0.322
19.422	-0.610	-0.325
19.465	-0.610	-0.327
19.517	-0.620	-0.330
19.577	-0.620	-0.332
19.615	-0.620	-0.335
19.672	-0.620	-0.339
19.715	-0.620	-0.343
19.765	-0.620	-0.346
19.817	-0.630	-0.349
19.872	-0.630	-0.352
19.916	-0.630	-0.354
19.967	-0.630	-0.357
20.024	-0.630	-0.359
20.067	-0.630	-0.361
20.121	-0.640	-0.364
20.165	-0.640	-0.367
20.216	-0.640	-0.370
20.271	-0.640	-0.373
20.323	-0.640	-0.377
20.366	-0.640	-0.380
20.414	-0.650	-0.384
20.473	-0.650	-0.387
20.517	-0.650	-0.389
20.571	-0.650	-0.391
20.615	-0.650	-0.394
20.666	-0.650	-0.396
20.722	-0.660	-0.399
20.766	-0.660	-0.402
20.822	-0.660	-0.405
20.865	-0.660	-0.409
20.925	-0.660	-0.413
20.972	-0.660	-0.417
21.023	-0.670	-0.420
21.067	-0.670	-0.423
21.123	-0.670	-0.426
21.166	-0.670	-0.428
21.217	-0.670	-0.430
21.265	-0.670	-0.433
21.316	-0.680	-0.436
21.375	-0.680	-0.439
21.423	-0.680	-0.442
21.467	-0.680	-0.446
21.514	-0.680	-0.451
21.565	-0.680	-0.454
21.617	-0.690	-0.457
21.673	-0.690	-0.461
21.716	-0.690	-0.464
21.767	-0.690	-0.466
21.815	-0.690	-0.468
21.867	-0.690	-0.471
21.922	-0.700	-0.474
21.965	-0.700	-0.477
22.017	-0.700	-0.480
22.073	-0.700	-0.485
22.115	-0.700	-0.489
22.167	-0.700	-0.493
22.215	-0.710	-0.496
22.275	-0.710	-0.500
22.323	-0.710	-0.503
22.365	-0.710	-0.506
22.417	-0.710	-0.508
22.472	-0.710	-0.511
22.515	-0.720	-0.514
22.572	-0.720	-0.517
22.616	-0.720	-0.520
22.667	-0.720	-0.525
22.727	-0.720	-0.529
22.765	-0.720	-0.533
22.817	-0.730	-0.537
22.873	-0.730	-0.541
22.917	-0.730	-0.545
22.973	-0.730	-0.547
23.014	-0.730	-0.550
23.071	-0.730	-0.553
23.123	-0.740	-0.556
23.174	-0.740	-0.560
23.217	-0.740	-0.564
23.265	-0.740	-0.567
23.321	-0.740	-0.572
23.373	-0.740	-0.577
23.416	-0.750	-0.580
23.467	-0.750	-0.585
23.514	-0.750	-0.589
23.566	-0.750	-0.591
23.623	-0.750	-0.594
23.666	-0.750	-0.598
23.717	-0.760	-0.601
23.763	-0.760	-0.604
23.816	-0.760	-0.608
23.872	-0.760	-0.613
23.923	-0.760	-0.618
23.967	-0.760	-0.622
24.013	-0.770	-0.627
24.075	-0.770	-0.631
24.123	-0.770	-0.635
24.173	-0.770	-0.638
24.217	-0.770	-0.641
24.271	-0.770	-0.645
24.314	-0.780	-0.648
24.372	-0.780	-0.652
24.416	-0.780	-0.655
24.467	-0.780	-0.660
24.527	-0.780	-0.665
24.565	-0.780	-0.670
24.617	-0.790	-0.675
24.672	-0.790	-0.679
24.717	-0.790	-0.683
24.773	-0.790	-0.687
24.814	-0.790	-0.690
24.871	-0.790	-0.693
24.923	-0.800	-0.697
24.974	-0.800	-0.701
25.021	-0.800	-0.705
25.066	-0.800	-0.710
25.122	-0.800	-0.715
25.173	-0.800	-0.720
25.216	-0.810	-0.725
25.271	-0.810	-0.730
25.314	-0.810	-0.734
25.367	-0.810	-0.737
25.423	-0.810	-0.741
25.467	-0.810	-0.744
25.521	-0.820	-0.747
25.564	-0.820	-0.751
25.616	-0.820	-0.756
25.673	-0.820	-0.761
25.713	-0.820	-0.766
25.767	-0.820	-0.772
25.814	-0.830	-0.777
25.874	-0.830	-0.781
25.917	-0.830	-0.785
25.972	-0.830	-0.789
26.015	-0.830	-0.792
26.067	-0.830	-0.795
26.122	-0.840	-0.799
26.166	-0.840	-0.803
26.222	-0.840	-0.807
26.273	-0.840	-0.812
26.324	-0.840	-0.818
26.367	-0.840	-0.823
26.421	-0.850	-0.828
26.463	-0.850	-0.833
26.517	-0.850	-0.837
26.573	-0.850	-0.840
26.614	-0.850	-0.843
26.666	-0.850	-0.847
26.717	-0.860	-0.851
26.773	-0.860	-0.855
26.815	-0.860	-0.859
26.863	-0.860	-0.864
26.915	-0.860	-0.869
26.966	-0.860	-0.875
27.013	-0.870	-0.879
27.064	-0.870	-0.884
27.117	-0.870	-0.888
27.173	-0.870	-0.892
27.216	-0.870	-0.895
27.263	-0.870	-0.899
27.314	-0.880	-0.903
27.366	-0.880	-0.907
27.417	-0.880	-0.911
27.464	-0.880	-0.916
27.515	-0.880	-0.921
27.573	-0.880	-0.926
27.616	-0.890	-0.931
27.677	-0.890	-0.936
27.714	-0.890	-0.940
27.765	-0.890	-0.944
27.817	-0.890	-0.948
27.873	-0.890	-0.951
27.916	-0.900	-0.956
27.972	-0.900	-0.960
28.016	-0.900	-0.964
28.067	-0.900	-0.969
28.127	-0.900	-0.974
28.165	-0.900	-0.979
28.216	-0.910	-0.985
28.267	-0.910	-0.990
28.315	-0.910	-0.994
28.367	-0.910	-0.998
28.417	-0.910	-1.001
28.465	-0.910	-1.005
28.516	-0.920	-1.008
28.575	-0.920	-1.012
28.623	-0.920	-1.016
28.667	-0.920	-1.022
28.722	-0.920	-1.027
28.773	-0.920	-1.032
28.816	-0.930	-1.037
28.867	-0.930	-1.042
28.915	-0.930	-1.046
28.965	-0.930	-1.050
29.022	-0.930	-1.053
29.064	-0.930	-1.057
29.116	-0.940	-1.060
29.172	-0.940	-1.065
29.213	-0.940	-1.070
29.267	-0.940	-1.074
29.321	-0.940	-1.080
29.365	-0.940	-1.085
29.422	-0.950	-1.090
29.473	-0.950	-1.095
29.515	-0.950	-1.100
29.567	-0.950	-1.103
29.623	-0.950	-1.107
29.665	-0.950	-1.110
29.717	-0.960	-1.114
29.765	-0.960	-1.118
29.821	-0.960	-1.122
29.872	-0.960	-1.127
29.923	-0.960	-1.132
29.966	-0.960	-1.139
30.021	-0.970	-1.144
30.064	-0.970	-1.148
30.121	-0.970	-1.152
30.164	-0.970	-1.156
30.216	-0.970	-1.159
30.271	-0.970	-1.163
30.313	-0.980	-1.166
30.374	-0.980	-1.170
30.417	-0.980	-1.175
30.465	-0.980	-1.180
30.517	-0.980	-1.185
30.572	-0.980	-1.191
30.614	-0.990	-1.196
30.667	-0.990	-1.200
30.722	-0.990	-1.204
30.765	-0.990	-1.209
30.822	-0.990	-1.212
30.865	-0.990	-1.215
30.916	-1.000	-1.219
30.972	-1.000	-1.223
31.024	-1.000	-1.227
31.067	-1.000	-1.232
31.118	-1.000	-1.238
31.165	-1.000	-1.243
31.223	-1.010	-1.248
31.274	-1.010	-1.253
31.318	-1.010	-1.257
31.373	-1.010	-1.261
31.417	-1.010	-1.264
31.468	-1.010	-1.268
31.524	-1.020	-1.271
31.568	-1.020	-1.275
31.624	-1.020	-1.280
31.666	-1.020	-1.285
31.727	-1.020	-1.290
31.774	-1.020	-1.295
31.816	-1.030	-1.300
31.872	-1.030	-1.305
31.917	-1.030	-1.310
31.972	-1.030	-1.314
32.024	-1.030	-1.317
32.067	-1.030	-1.321
32.122	-1.040	-1.325
32.173	-1.040	-1.328
32.216	-1.040	-1.332
32.273	-1.040	-1.337
32.317	-1.040	-1.342
32.368	-1.040	-1.347
32.424	-1.050	-1.353
32.466	-1.050	-1.357
32.522	-1.050	-1.362
32.574	-1.050	-1.366
32.618	-1.050	-1.370
32.674	-1.050	-1.373
32.715	-1.060	-1.377
32.768	-1.060	-1.380
32.824	-1.060	-1.385
32.867	-1.060	-1.389
32.918	-1.060	-1.394
32.974	-1.060	-1.399
33.018	-1.070	-1.405
33.078	-1.070	-1.410
33.115	-1.070	-1.415
33.168	-1.070	-1.419
33.224	-1.070	-1.423
33.265	-1.070	-1.426
33.318	-1.080	-1.429
33.365	-1.080	-1.433
33.418	-1.080	-1.437
33.473	-1.080	-1.442
33.524	-1.080	-1.446
33.568	-1.080	-1.452
33.622	-1.090	-1.458
33.665	-1.090	-1.463
33.723	-1.090	-1.467
33.765	-1.090	-1.472
33.818	-1.090	-1.475
33.874	-1.090	-1.479
33.915	-1.100	-1.482
33.976	-1.100	-1.486
34.023	-1.100	-1.490
34.068	-1.100	-1.495
34.123	-1.100	-1.500
34.174	-1.100	-1.505
34.218	-1.110	-1.511
34.272	-1.110	-1.516
34.316	-1.110	-1.521
34.368	-1.110	-1.525
34.424	-1.110	-1.529
34.468	-1.110	-1.532
34.518	-1.120	-1.536
34.564	-1.120	-1.539
34.617	-1.120	-1.544
34.673	-1.120	-1.547
34.724	-1.120	-1.553
34.768	-1.120	-1.559
34.814	-1.130	-1.564
34.875	-1.130	-1.569
34.918	-1.130	-1.575
34.974	-1.130	-1.579
35.017	-1.130	-1.583
35.068	-1.130	-1.586
35.124	-1.140	-1.590
35.168	-1.140	-1.594
35.224	-1.140	-1.597
35.266	-1.140	-1.602
35.326	-1.140	-1.607
35.374	-1.140	-1.612
35.415	-1.150	-1.618
35.468	-1.150	-1.623
35.515	-1.150	-1.627
35.568	-1.150	-1.632
35.623	-1.150	-1.636
35.666	-1.150	-1.639
35.718	-1.160	-1.643
35.778	-1.160	-1.646
35.815	-1.160	-1.650
35.873	-1.160	-1.654
35.915	-1.160	-1.660
35.967	-1.160	-1.665
36.024	-1.170	-1.670
36.065	-1.170	-1.675
36.118	-1.170	-1.680
36.173	-1.170	-1.685
36.217	-1.170	-1.688
36.268	-1.170	-1.692
36.324	-1.180	-1.695
36.366	-1.180	-1.699
36.418	-1.180	-1.703
36.465	-1.180	-1.707
36.516	-1.180	-1.712
36.574	-1.180	-1.717
36.616	-1.190	-1.722
36.668	-1.190	-1.728
36.715	-1.190	-1.733
36.767	-1.190	-1.737
36.824	-1.190	-1.741
36.865	-1.190	-1.744
36.917	-1.200	-1.748
36.966	-1.200	-1.751
37.018	-1.200	-1.755
37.068	-1.200	-1.759
37.115	-1.200	-1.763
37.156	-1.100	-1.764
37.206	-0.980	-1.716
37.255	-0.850	-1.361
37.306	-0.700	-0.959
37.355	-0.540	-0.580
37.412	-0.360	-0.310
37.462	-0.180	-0.217
37.507	0.000	-0.031
37.555	0.000	0.000
37.593	0.000	-0.005
37.650	0.000	-0.004
37.700	0.000	-0.004
37.747	0.000	-0.004
37.797	0.000	-0.003
37.846	0.000	-0.003
37.896	0.000	-0.003
37.950	0.000	-0.003
37.996	0.000	-0.003
38.045	0.000	-0.003
38.097	0.000	-0.003
38.148	0.000	-0.002
38.196	0.000	-0.002
38.246	0.000	-0.002
38.295	0.000	-0.002
38.346	0.000	-0.002
38.397	0.000	-0.002
38.449	0.000	-0.002
38.500	0.000	-0.002
38.547	0.000	-0.001
38.597	0.000	-0.001
38.646	0.000	-0.001
38.696	0.000	-0.001
38.747	0.000	-0.001
38.797	0.000	-0.001
38.850	0.000	-0.001
38.898	0.000	-0.001
38.948	0.000	-0.001
38.997	0.000	-0.001
39.047	0.000	-0.001
39.098	0.000	-0.001
39.147	0.000	-0.001
39.201	0.000	-0.001
39.245	0.000	-0.001
39.298	0.000	-0.001
39.347	0.000	-0.000
39.397	0.000	-0.000
39.448	0.000	-0.000
39.497	0.000	-0.000
39.550	0.000	-0.000
39.600	0.000	-0.000
39.650	0.000	-0.000
39.700	0.000	-0.000
39.748	0.000	-0.000
39.799	0.000	-0.000
39.848	0.000	-0.000
39.895	0.000	0.000
39.946	0.000	-0.000
39.995	0.000	-0.000
40.050	0.000	-0.000
40.097	0.000	-0.000
40.147	0.000	-0.000
40.198	0.000	-0.000
40.246	0.000	0.000
40.292	0.000	-0.000
40.348	0.000	-0.000
40.397	0.000	-0.000
40.447	0.000	0.000
40.493	0.000	0.000
40.546	0.000	0.000
40.593	0.000	-0.000
40.650	0.000	0.000
40.692	0.000	0.000
40.744	0.000	0.000
40.795	0.000	-0.000
40.850	0.000	0.000
40.892	0.000	0.000
40.944	0.000	0.000
40.993	0.000	0.000
41.045	0.000	0.000
41.093	0.000	0.000
41.145	0.000	0.000
41.196	0.000	0.000
41.245	0.000	0.000
41.295	0.000	0.000
41.345	0.000	0.000
41.396	0.000	0.000
41.445	0.000	0.000
41.496	0.000	0.000
41.543	0.000	0.000
41.595	0.000	0.000
41.643	0.000	0.000
41.697	0.000	0.000
41.744	0.000	0.000
41.796	0.000	0.000
41.843	0.000	0.000
41.894	0.000	0.000
41.946	0.000	0.000
41.995	0.000	0.000
42.043	0.000	0.000
42.095	0.000	0.000
42.143	0.000	0.000
42.194	0.000	0.000
42.245	0.000	0.000
42.297	0.000	0.000
42.345	0.000	0.000
42.397	0.000	0.000
42.446	0.000	0.000
42.495	0.000	0.000
