Time(s)	Extension(mm)	Load(N)
8.396	-0.220	-0.026
8.445	-0.220	-0.027
8.496	-0.220	-0.027
8.543	-0.220	-0.027
8.594	-0.220	-0.028
8.643	-0.230	-0.028
8.701	-0.230	-0.028
8.743	-0.230	-0.028
8.793	-0.230	-0.029
8.843	-0.230	-0.029
8.895	-0.230	-0.029
8.946	-0.240	-0.030
8.995	-0.240	-0.030
9.046	-0.240	-0.030
9.095	-0.240	-0.030
9.153	-0.240	-0.031
9.196	-0.240	-0.031
9.243	-0.250	-0.031
9.293	-0.250	-0.032
9.343	-0.250	-0.032
9.394	-0.250	-0.032
9.443	-0.250	-0.032
9.494	-0.250	-0.033
9.544	-0.260	-0.033
9.595	-0.260	-0.033
9.646	-0.260	-0.033
9.695	-0.260	-0.034
9.745	-0.260	-0.034
9.795	-0.260	-0.035
9.846	-0.270	-0.035
9.896	-0.270	-0.036
9.950	-0.270	-0.036
9.993	-0.270	-0.037
10.051	-0.270	-0.037
10.093	-0.270	-0.037
10.142	-0.280	-0.038
10.193	-0.280	-0.038
10.243	-0.280	-0.039
10.293	-0.280	-0.039
10.345	-0.280	-0.041
10.396	-0.280	-0.041
10.445	-0.290	-0.042
10.503	-0.290	-0.042
10.545	-0.290	-0.043
10.595	-0.290	-0.043
10.646	-0.290	-0.044
10.692	-0.290	-0.045
10.743	-0.300	-0.045
10.792	-0.300	-0.046
10.843	-0.300	-0.046
10.893	-0.300	-0.047
10.950	-0.300	-0.047
10.993	-0.300	-0.048
11.044	-0.310	-0.048
11.095	-0.310	-0.049
11.144	-0.310	-0.049
11.195	-0.310	-0.049
11.244	-0.310	-0.050
11.296	-0.310	-0.050
11.345	-0.320	-0.050
11.396	-0.320	-0.050
11.442	-0.320	-0.051
11.496	-0.320	-0.051
11.542	-0.320	-0.052
11.596	-0.320	-0.052
11.642	-0.330	-0.053
11.692	-0.330	-0.053
11.743	-0.330	-0.053
11.794	-0.330	-0.054
11.852	-0.330	-0.054
11.894	-0.330	-0.054
11.943	-0.340	-0.054
11.994	-0.340	-0.055
12.044	-0.340	-0.055
12.094	-0.340	-0.056
12.146	-0.340	-0.056
12.201	-0.340	-0.057
12.246	-0.350	-0.057
12.292	-0.350	-0.058
12.346	-0.350	-0.058
12.396	-0.350	-0.058
12.446	-0.350	-0.059
12.493	-0.350	-0.059
12.544	-0.360	-0.059
12.593	-0.360	-0.059
12.644	-0.360	-0.060
12.693	-0.360	-0.060
12.752	-0.360	-0.061
12.793	-0.360	-0.061
12.845	-0.370	-0.061
12.896	-0.370	-0.062
12.945	-0.370	-0.062
12.995	-0.370	-0.063
13.045	-0.370	-0.063
13.096	-0.370	-0.063
13.146	-0.380	-0.063
13.201	-0.380	-0.064
13.243	-0.380	-0.064
13.292	-0.380	-0.065
13.343	-0.380	-0.065
13.392	-0.380	-0.066
13.443	-0.390	-0.066
13.492	-0.390	-0.066
13.544	-0.390	-0.067
13.595	-0.390	-0.067
13.653	-0.390	-0.067
13.695	-0.390	-0.068
13.745	-0.400	-0.068
13.796	-0.400	-0.069
13.845	-0.400	-0.069
13.896	-0.400	-0.070
13.943	-0.400	-0.070
13.994	-0.400	-0.071
14.043	-0.410	-0.071
14.101	-0.410	-0.072
14.144	-0.410	-0.072
14.194	-0.410	-0.072
14.244	-0.410	-0.073
14.295	-0.410	-0.073
14.345	-0.420	-0.074
14.394	-0.420	-0.074
14.445	-0.420	-0.075
14.496	-0.420	-0.075
14.553	-0.420	-0.076
14.594	-0.420	-0.077
14.646	-0.430	-0.077
14.696	-0.430	-0.078
14.746	-0.430	-0.078
14.796	-0.430	-0.079
14.846	-0.430	-0.079
14.896	-0.430	-0.080
14.945	-0.440	-0.080
15.001	-0.440	-0.081
15.043	-0.440	-0.081
15.100	-0.440	-0.082
15.142	-0.440	-0.083
15.196	-0.440	-0.083
15.242	-0.450	-0.084
15.296	-0.450	-0.084
15.342	-0.450	-0.085
15.393	-0.450	-0.086
15.450	-0.450	-0.086
15.492	-0.450	-0.087
15.542	-0.460	-0.087
15.592	-0.460	-0.088
15.642	-0.460	-0.089
15.692	-0.460	-0.091
15.743	-0.460	-0.092
15.794	-0.460	-0.093
15.844	-0.470	-0.094
15.901	-0.470	-0.095
15.943	-0.470	-0.096
15.992	-0.470	-0.097
16.043	-0.470	-0.097
16.094	-0.470	-0.098
16.144	-0.480	-0.099
16.194	-0.480	-0.100
16.244	-0.480	-0.101
16.294	-0.480	-0.102
16.354	-0.480	-0.103
16.401	-0.480	-0.105
16.445	-0.490	-0.106
16.501	-0.490	-0.107
16.551	-0.490	-0.108
16.595	-0.490	-0.109
16.646	-0.490	-0.110
16.694	-0.490	-0.110
16.745	-0.500	-0.111
16.802	-0.500	-0.112
16.845	-0.500	-0.114
16.896	-0.500	-0.114
16.952	-0.500	-0.116
16.994	-0.500	-0.117
17.046	-0.510	-0.118
17.101	-0.510	-0.119
17.145	-0.510	-0.120
17.201	-0.510	-0.121
17.252	-0.510	-0.122
17.296	-0.510	-0.123
17.351	-0.520	-0.123
17.394	-0.520	-0.125
17.445	-0.520	-0.126
17.501	-0.520	-0.127
17.546	-0.520	-0.128
17.602	-0.520	-0.129
17.644	-0.530	-0.131
17.704	-0.530	-0.132
17.750	-0.530	-0.133
17.802	-0.530	-0.133
17.845	-0.530	-0.134
17.902	-0.530	-0.135
17.945	-0.540	-0.136
17.996	-0.540	-0.137
18.052	-0.540	-0.138
18.094	-0.540	-0.139
18.154	-0.540	-0.140
18.201	-0.540	-0.142
18.245	-0.550	-0.143
18.301	-0.550	-0.144
18.352	-0.550	-0.145
18.395	-0.550	-0.146
18.446	-0.550	-0.147
18.494	-0.550	-0.147
18.546	-0.560	-0.149
18.603	-0.560	-0.149
18.646	-0.560	-0.151
18.697	-0.560	-0.152
18.752	-0.560	-0.153
18.795	-0.560	-0.155
18.847	-0.570	-0.156
18.902	-0.570	-0.157
18.945	-0.570	-0.158
19.002	-0.570	-0.159
19.053	-0.570	-0.160
19.096	-0.570	-0.161
19.147	-0.580	-0.162
19.195	-0.580	-0.163
19.246	-0.580	-0.165
19.301	-0.580	-0.166
19.346	-0.580	-0.167
19.402	-0.580	-0.168
19.452	-0.590	-0.170
19.503	-0.590	-0.171
19.546	-0.590	-0.172
19.601	-0.590	-0.173
19.645	-0.590	-0.174
19.701	-0.590	-0.174
19.745	-0.600	-0.176
19.795	-0.600	-0.177
19.851	-0.600	-0.178
19.903	-0.600	-0.179
19.954	-0.600	-0.181
19.997	-0.600	-0.182
20.045	-0.610	-0.183
20.097	-0.610	-0.185
20.147	-0.610	-0.185
20.195	-0.610	-0.187
20.245	-0.610	-0.187
20.302	-0.610	-0.188
20.352	-0.620	-0.190
20.397	-0.620	-0.191
20.452	-0.620	-0.192
20.495	-0.620	-0.193
20.546	-0.620	-0.195
20.601	-0.620	-0.196
20.645	-0.630	-0.197
20.696	-0.630	-0.199
20.752	-0.630	-0.200
20.796	-0.630	-0.201
20.855	-0.630	-0.202
20.903	-0.630	-0.203
20.944	-0.640	-0.204
20.997	-0.640	-0.205
21.051	-0.640	-0.207
21.095	-0.640	-0.208
21.151	-0.640	-0.210
21.195	-0.640	-0.211
21.245	-0.650	-0.213
21.305	-0.650	-0.214
21.353	-0.650	-0.215
21.395	-0.650	-0.216
21.447	-0.650	-0.217
21.494	-0.650	-0.218
21.547	-0.660	-0.219
21.597	-0.660	-0.220
21.645	-0.660	-0.222
21.696	-0.660	-0.223
21.756	-0.660	-0.225
21.795	-0.660	-0.227
21.847	-0.670	-0.228
21.895	-0.670	-0.229
21.946	-0.670	-0.230
22.001	-0.670	-0.231
22.053	-0.670	-0.232
22.097	-0.670	-0.233
22.151	-0.680	-0.234
22.196	-0.680	-0.236
22.252	-0.680	-0.237
22.303	-0.680	-0.239
22.347	-0.680	-0.240
22.397	-0.680	-0.242
22.445	-0.690	-0.243
22.496	-0.690	-0.245
22.552	-0.690	-0.246
22.596	-0.690	-0.247
22.656	-0.690	-0.247
22.694	-0.690	-0.249
22.745	-0.700	-0.250
22.801	-0.700	-0.251
22.852	-0.700	-0.253
22.896	-0.700	-0.254
22.952	-0.700	-0.256
22.997	-0.700	-0.258
23.051	-0.710	-0.259
23.103	-0.710	-0.260
23.146	-0.710	-0.261
23.197	-0.710	-0.263
23.253	-0.710	-0.263
23.297	-0.710	-0.264
23.353	-0.720	-0.266
23.395	-0.720	-0.267
23.451	-0.720	-0.269
23.503	-0.720	-0.270
23.554	-0.720	-0.272
23.597	-0.720	-0.273
23.645	-0.730	-0.275
23.697	-0.730	-0.276
23.752	-0.730	-0.277
23.795	-0.730	-0.278
23.847	-0.730	-0.279
23.903	-0.730	-0.280
23.945	-0.740	-0.282
24.001	-0.740	-0.283
24.045	-0.740	-0.284
24.096	-0.740	-0.286
24.153	-0.740	-0.287
24.203	-0.740	-0.289
24.247	-0.750	-0.290
24.297	-0.750	-0.292
24.345	-0.750	-0.293
24.401	-0.750	-0.294
24.452	-0.750	-0.295
24.495	-0.750	-0.296
24.547	-0.760	-0.298
24.603	-0.760	-0.299
24.644	-0.760	-0.300
24.697	-0.760	-0.302
24.745	-0.760	-0.304
24.801	-0.760	-0.305
24.852	-0.770	-0.307
24.903	-0.770	-0.308
24.946	-0.770	-0.310
25.002	-0.770	-0.311
25.045	-0.770	-0.312
25.102	-0.770	-0.313
25.145	-0.780	-0.314
25.197	-0.780	-0.316
25.253	-0.780	-0.317
25.295	-0.780	-0.319
25.355	-0.780	-0.321
25.402	-0.780	-0.322
25.447	-0.790	-0.324
25.503	-0.790	-0.325
25.545	-0.790	-0.327
25.597	-0.790	-0.328
25.652	-0.790	-0.329
25.696	-0.790	-0.330
25.747	-0.800	-0.331
25.804	-0.800	-0.333
25.847	-0.800	-0.335
25.902	-0.800	-0.336
25.946	-0.800	-0.338
25.997	-0.800	-0.340
26.053	-0.810	-0.342
26.095	-0.810	-0.343
26.147	-0.810	-0.344
26.195	-0.810	-0.345
26.255	-0.810	-0.346
26.302	-0.810	-0.348
26.345	-0.820	-0.349
26.397	-0.820	-0.351
26.452	-0.820	-0.352
26.495	-0.820	-0.354
26.551	-0.820	-0.356
26.595	-0.820	-0.358
26.645	-0.830	-0.360
26.705	-0.830	-0.361
26.752	-0.830	-0.362
26.803	-0.830	-0.363
26.846	-0.830	-0.365
26.903	-0.830	-0.366
26.945	-0.840	-0.367
26.996	-0.840	-0.369
27.051	-0.840	-0.370
27.103	-0.840	-0.372
27.153	-0.840	-0.374
27.196	-0.840	-0.376
27.245	-0.850	-0.378
27.296	-0.850	-0.379
27.347	-0.850	-0.380
27.402	-0.850	-0.382
27.445	-0.850	-0.383
27.496	-0.850	-0.384
27.547	-0.860	-0.385
27.604	-0.860	-0.387
27.647	-0.860	-0.389
27.697	-0.860	-0.391
27.753	-0.860	-0.393
27.795	-0.860	-0.394
27.847	-0.870	-0.396
27.901	-0.870	-0.397
27.945	-0.870	-0.399
28.001	-0.870	-0.400
28.052	-0.870	-0.401
28.095	-0.870	-0.402
28.146	-0.880	-0.404
28.201	-0.880	-0.405
28.252	-0.880	-0.407
28.295	-0.880	-0.409
28.352	-0.880	-0.411
28.395	-0.880	-0.413
28.446	-0.890	-0.414
28.505	-0.890	-0.416
28.552	-0.890	-0.417
28.595	-0.890	-0.419
28.646	-0.890	-0.420
28.703	-0.890	-0.421
28.745	-0.900	-0.423
28.796	-0.900	-0.424
28.852	-0.900	-0.426
28.895	-0.900	-0.428
28.953	-0.900	-0.430
28.997	-0.900	-0.432
29.045	-0.910	-0.433
29.096	-0.910	-0.435
29.147	-0.910	-0.436
29.202	-0.910	-0.438
29.245	-0.910	-0.439
29.296	-0.910	-0.440
29.347	-0.920	-0.442
29.395	-0.920	-0.443
29.447	-0.920	-0.445
29.502	-0.920	-0.447
29.545	-0.920	-0.449
29.596	-0.920	-0.451
29.647	-0.930	-0.453
29.702	-0.930	-0.454
29.745	-0.930	-0.455
29.802	-0.930	-0.457
29.852	-0.930	-0.458
29.895	-0.930	-0.459
29.946	-0.940	-0.461
30.002	-0.940	-0.462
30.053	-0.940	-0.464
30.096	-0.940	-0.466
30.152	-0.940	-0.469
30.196	-0.940	-0.470
30.246	-0.950	-0.472
30.306	-0.950	-0.473
30.345	-0.950	-0.475
30.395	-0.950	-0.476
30.447	-0.950	-0.477
30.495	-0.950	-0.478
30.547	-0.960	-0.480
30.597	-0.960	-0.481
30.645	-0.960	-0.484
30.695	-0.960	-0.485
30.755	-0.960	-0.487
30.802	-0.960	-0.489
30.846	-0.970	-0.491
30.897	-0.970	-0.492
30.952	-0.970	-0.494
30.995	-0.970	-0.495
31.046	-0.970	-0.496
31.102	-0.970	-0.497
31.152	-0.980	-0.499
31.197	-0.980	-0.501
31.252	-0.980	-0.503
31.295	-0.980	-0.504
31.346	-0.980	-0.507
31.397	-0.980	-0.508
31.452	-0.990	-0.510
31.495	-0.990	-0.511
31.547	-0.990	-0.513
31.595	-0.990	-0.514
31.654	-0.990	-0.515
31.697	-0.990	-0.516
31.751	-1.000	-0.518
31.795	-1.000	-0.520
31.846	-1.000	-0.522
31.901	-1.000	-0.523
31.947	-1.000	-0.525
32.002	-1.000	-0.527
32.053	-1.010	-0.529
32.105	-1.010	-0.531
32.151	-1.010	-0.532
32.203	-1.010	-0.533
32.246	-1.010	-0.534
32.303	-1.010	-0.536
32.346	-1.020	-0.538
32.397	-1.020	-0.539
32.453	-1.020	-0.541
32.495	-1.020	-0.543
32.555	-1.020	-0.545
32.602	-1.020	-0.547
32.647	-1.030	-0.549
32.703	-1.030	-0.551
32.744	-1.030	-0.552
32.797	-1.030	-0.554
32.852	-1.030	-0.554
32.895	-1.030	-0.556
32.947	-1.040	-0.558
33.004	-1.040	-0.559
33.047	-1.040	-0.561
33.101	-1.040	-0.563
33.144	-1.040	-0.565
33.196	-1.040	-0.567
33.252	-1.050	-0.569
33.303	-1.050	-0.571
33.347	-1.050	-0.572
33.393	-1.050	-0.573
33.454	-1.050	-0.575
33.501	-1.050	-0.576
33.553	-1.060	-0.578
33.596	-1.060	-0.579
33.647	-1.060	-0.581
33.703	-1.060	-0.583
33.747	-1.060	-0.586
33.803	-1.060	-0.587
33.845	-1.070	-0.589
33.905	-1.070	-0.591
33.952	-1.070	-0.592
33.993	-1.070	-0.594
34.047	-1.070	-0.595
34.093	-1.070	-0.597
34.147	-1.080	-0.598
34.201	-1.080	-0.600
34.244	-1.080	-0.602
34.297	-1.080	-0.603
34.356	-1.080	-0.606
34.393	-1.080	-0.608
34.451	-1.090	-0.610
34.494	-1.090	-0.612
34.546	-1.090	-0.613
34.602	-1.090	-0.615
34.653	-1.090	-0.616
34.697	-1.090	-0.617
34.751	-1.100	-0.619
34.796	-1.100	-0.620
34.852	-1.100	-0.623
34.903	-1.100	-0.624
34.946	-1.100	-0.627
34.997	-1.100	-0.629
35.053	-1.110	-0.631
35.095	-1.110	-0.633
35.151	-1.110	-0.634
35.196	-1.110	-0.636
35.255	-1.110	-0.636
35.303	-1.110	-0.638
35.344	-1.120	-0.640
35.397	-1.120	-0.642
35.452	-1.120	-0.644
35.495	-1.120	-0.646
35.552	-1.120	-0.648
35.595	-1.120	-0.650
35.647	-1.130	-0.652
35.707	-1.130	-0.654
35.744	-1.130	-0.655
35.796	-1.130	-0.657
35.852	-1.130	-0.658
35.896	-1.130	-0.660
35.953	-1.140	-0.661
36.004	-1.140	-0.663
36.048	-1.140	-0.665
36.102	-1.140	-0.667
36.154	-1.140	-0.669
36.197	-1.140	-0.671
36.254	-1.150	-0.673
36.297	-1.150	-0.675
36.348	-1.150	-0.676
36.404	-1.150	-0.678
36.446	-1.150	-0.679
36.503	-1.150	-0.680
36.554	-1.160	-0.682
36.598	-1.160	-0.684
36.654	-1.160	-0.686
36.696	-1.160	-0.688
36.748	-1.160	-0.690
36.803	-1.160	-0.692
36.847	-1.170	-0.694
36.898	-1.170	-0.696
36.954	-1.170	-0.698
36.998	-1.170	-0.699
37.044	-1.170	-0.700
37.095	-1.170	-0.702
37.149	-1.180	-0.703
37.204	-1.180	-0.705
37.245	-1.180	-0.707
37.298	-1.180	-0.709
37.345	-1.180	-0.711
37.399	-1.180	-0.713
37.453	-1.190	-0.715
37.504	-1.190	-0.717
37.548	-1.190	-0.718
37.602	-1.190	-0.720
37.645	-1.190	-0.721
37.703	-1.190	-0.723
37.745	-1.200	-0.724
37.797	-1.200	-0.726
37.854	-1.200	-0.728
37.895	-1.200	-0.730
37.956	-1.200	-0.732
38.003	-1.200	-0.734
38.048	-1.210	-0.736
38.103	-1.210	-0.738
38.154	-1.210	-0.740
38.198	-1.210	-0.741
38.252	-1.210	-0.742
38.296	-1.210	-0.743
38.348	-1.220	-0.745
38.404	-1.220	-0.747
38.448	-1.220	-0.749
38.502	-1.220	-0.751
38.545	-1.220	-0.753
38.597	-1.220	-0.755
38.653	-1.230	-0.757
38.704	-1.230	-0.759
38.748	-1.230	-0.760
38.794	-1.230	-0.762
38.855	-1.230	-0.763
38.902	-1.230	-0.765
38.954	-1.240	-0.766
38.997	-1.240	-0.768
39.049	-1.240	-0.770
39.104	-1.240	-0.772
39.148	-1.240	-0.774
39.195	-1.240	-0.776
39.247	-1.250	-0.778
39.307	-1.250	-0.780
39.344	-1.250	-0.781
39.396	-1.250	-0.783
39.452	-1.250	-0.784
39.497	-1.250	-0.785
39.552	-1.260	-0.787
39.604	-1.260	-0.788
39.648	-1.260	-0.791
39.698	-1.260	-0.793
39.753	-1.260	-0.795
39.796	-1.260	-0.797
39.853	-1.270	-0.799
39.897	-1.270	-0.801
39.948	-1.270	-0.802
40.004	-1.270	-0.804
40.046	-1.270	-0.805
40.102	-1.270	-0.807
40.153	-1.280	-0.808
40.198	-1.280	-0.810
40.254	-1.280	-0.812
40.295	-1.280	-0.814
40.348	-1.280	-0.817
40.403	-1.280	-0.819
40.446	-1.290	-0.820
40.498	-1.290	-0.823
40.554	-1.290	-0.824
40.598	-1.290	-0.826
40.658	-1.290	-0.827
40.695	-1.290	-0.828
40.748	-1.300	-0.830
40.803	-1.300	-0.832
40.845	-1.300	-0.834
40.898	-1.300	-0.836
40.945	-1.300	-0.838
40.998	-1.300	-0.840
41.053	-1.310	-0.842
41.104	-1.310	-0.844
41.148	-1.310	-0.845
41.198	-1.310	-0.847
41.245	-1.310	-0.848
41.298	-1.310	-0.850
41.346	-1.320	-0.851
41.396	-1.320	-0.853
41.446	-1.320	-0.855
41.496	-1.320	-0.857
41.557	-1.320	-0.859
41.594	-1.320	-0.861
41.647	-1.330	-0.863
41.695	-1.330	-0.865
41.746	-1.330	-0.866
41.798	-1.330	-0.868
41.845	-1.330	-0.869
41.897	-1.330	-0.871
41.948	-1.340	-0.872
41.996	-1.340	-0.874
42.044	-1.340	-0.876
42.095	-1.340	-0.878
42.148	-1.340	-0.881
42.204	-1.340	-0.882
42.246	-1.350	-0.885
42.297	-1.350	-0.886
42.345	-1.350	-0.888
42.398	-1.350	-0.889
42.454	-1.350	-0.890
42.496	-1.350	-0.892
42.548	-1.360	-0.893
42.595	-1.360	-0.896
42.646	-1.360	-0.897
42.704	-1.360	-0.900
42.747	-1.360	-0.902
42.795	-1.360	-0.904
42.846	-1.370	-0.906
42.908	-1.370	-0.908
42.945	-1.370	-0.909
42.996	-1.370	-0.910
43.048	-1.370	-0.912
43.096	-1.370	-0.913
43.148	-1.380	-0.915
43.195	-1.380	-0.917
43.248	-1.380	-0.919
43.304	-1.380	-0.921
43.355	-1.380	-0.923
43.397	-1.380	-0.925
43.446	-1.390	-0.927
43.498	-1.390	-0.929
43.554	-1.390	-0.930
43.596	-1.390	-0.932
43.648	-1.390	-0.933
43.696	-1.390	-0.934
43.746	-1.400	-0.936
43.805	-1.400	-0.938
43.847	-1.400	-0.940
43.898	-1.400	-0.942
43.946	-1.400	-0.944
43.998	-1.400	-0.946
44.044	-1.410	-0.948
44.096	-1.410	-0.950
44.148	-1.410	-0.951
44.198	-1.410	-0.954
44.257	-1.410	-0.955
44.296	-1.410	-0.956
44.347	-1.420	-0.958
44.402	-1.420	-0.960
44.454	-1.420	-0.962
44.497	-1.420	-0.964
44.553	-1.420	-0.967
44.597	-1.420	-0.968
44.648	-1.430	-0.970
44.708	-1.430	-0.972
44.746	-1.430	-0.973
44.798	-1.430	-0.975
44.853	-1.430	-0.976
44.897	-1.430	-0.978
44.952	-1.440	-0.980
45.003	-1.440	-0.981
45.047	-1.440	-0.984
45.098	-1.440	-0.985
45.153	-1.440	-0.988
45.196	-1.440	-0.990
45.253	-1.450	-0.992
45.296	-1.450	-0.993
45.348	-1.450	-0.995
45.403	-1.450	-0.997
45.446	-1.450	-0.998
45.498	-1.450	-0.999
45.553	-1.460	-1.001
45.597	-1.460	-1.002
45.653	-1.460	-1.005
45.704	-1.460	-1.007
45.748	-1.460	-1.009
45.802	-1.460	-1.011
45.846	-1.470	-1.013
45.897	-1.470	-1.015
45.953	-1.470	-1.016
45.997	-1.470	-1.018
46.057	-1.470	-1.019
46.095	-1.470	-1.021
46.147	-1.480	-1.022
46.202	-1.480	-1.024
46.254	-1.480	-1.027
46.297	-1.480	-1.029
46.354	-1.480	-1.031
46.398	-1.480	-1.032
46.448	-1.490	-1.035
46.504	-1.490	-1.036
46.548	-1.490	-1.037
46.598	-1.490	-1.039
46.653	-1.490	-1.040
46.698	-1.490	-1.042
46.754	-1.500	-1.044
46.796	-1.500	-1.045
46.848	-1.500	-1.048
46.904	-1.500	-1.050
46.955	-1.500	-1.052
46.998	-1.500	-1.054
47.047	-1.510	-1.056
47.103	-1.510	-1.057
47.154	-1.510	-1.059
47.197	-1.510	-1.060
47.253	-1.510	-1.061
47.296	-1.510	-1.063
47.348	-1.520	-1.065
47.405	-1.520	-1.066
47.448	-1.520	-1.069
47.503	-1.520	-1.071
47.546	-1.520	-1.073
47.598	-1.520	-1.075
47.654	-1.530	-1.077
47.695	-1.530	-1.079
47.752	-1.530	-1.080
47.797	-1.530	-1.081
47.856	-1.530	-1.082
47.904	-1.530	-1.084
47.947	-1.540	-1.086
48.003	-1.540	-1.088
48.054	-1.540	-1.090
48.098	-1.540	-1.092
48.154	-1.540	-1.094
48.198	-1.540	-1.096
48.252	-1.550	-1.098
48.304	-1.550	-1.100
48.348	-1.550	-1.101
48.403	-1.550	-1.102
48.445	-1.550	-1.103
48.503	-1.550	-1.105
48.546	-1.560	-1.107
48.598	-1.560	-1.109
48.654	-1.560	-1.111
48.697	-1.560	-1.113
48.756	-1.560	-1.115
48.804	-1.560	-1.117
48.848	-1.570	-1.119
48.904	-1.570	-1.121
48.946	-1.570	-1.122
49.002	-1.570	-1.123
49.054	-1.570	-1.124
49.098	-1.570	-1.126
49.152	-1.580	-1.128
49.197	-1.580	-1.130
49.253	-1.580	-1.132
49.304	-1.580	-1.134
49.348	-1.580	-1.136
49.403	-1.580	-1.138
49.446	-1.590	-1.140
49.498	-1.590	-1.141
49.554	-1.590	-1.143
49.598	-1.590	-1.145
49.658	-1.590	-1.146
49.696	-1.590	-1.147
49.748	-1.600	-1.149
49.804	-1.600	-1.151
49.846	-1.600	-1.153
49.902	-1.600	-1.155
49.947	-1.600	-1.158
50.003	-1.600	-1.159
50.044	-1.610	-1.161
50.106	-1.610	-1.162
50.152	-1.610	-1.164
50.204	-1.610	-1.166
50.247	-1.610	-1.167
