Time(s)	Extension(mm)	Load(N)
50.163	-1.640	-1.492
50.208	-1.640	-1.494
50.263	-1.640	-1.496
50.319	-1.640	-1.500
50.360	-1.640	-1.502
50.410	-1.640	-1.505
50.466	-1.650	-1.507
50.507	-1.650	-1.510
50.561	-1.650	-1.512
50.611	-1.650	-1.514
50.666	-1.650	-1.515
50.711	-1.650	-1.517
50.770	-1.660	-1.519
50.806	-1.660	-1.521
50.859	-1.660	-1.523
50.911	-1.660	-1.526
50.966	-1.660	-1.529
51.007	-1.660	-1.532
51.061	-1.670	-1.535
51.116	-1.670	-1.537
51.166	-1.670	-1.539
51.216	-1.670	-1.540
51.258	-1.670	-1.542
51.309	-1.670	-1.544
51.361	-1.680	-1.546
51.406	-1.680	-1.547
51.459	-1.680	-1.550
51.509	-1.680	-1.553
51.561	-1.680	-1.556
51.614	-1.680	-1.558
51.665	-1.690	-1.561
51.707	-1.690	-1.563
51.760	-1.690	-1.565
51.815	-1.690	-1.567
51.865	-1.690	-1.568
51.907	-1.690	-1.570
51.958	-1.700	-1.572
52.011	-1.700	-1.574
52.061	-1.700	-1.576
52.116	-1.700	-1.579
52.158	-1.700	-1.582
52.208	-1.700	-1.585
52.261	-1.710	-1.587
52.311	-1.710	-1.589
52.366	-1.710	-1.591
52.416	-1.710	-1.593
52.459	-1.710	-1.595
52.511	-1.710	-1.596
52.561	-1.720	-1.598
52.617	-1.720	-1.601
52.657	-1.720	-1.603
52.710	-1.720	-1.606
52.760	-1.720	-1.608
52.811	-1.720	-1.611
52.857	-1.730	-1.613
52.910	-1.730	-1.616
52.960	-1.730	-1.618
53.019	-1.730	-1.619
53.066	-1.730	-1.621
53.115	-1.730	-1.623
53.158	-1.740	-1.625
53.211	-1.740	-1.627
53.266	-1.740	-1.629
53.316	-1.740	-1.632
53.358	-1.740	-1.634
53.409	-1.740	-1.637
53.468	-1.750	-1.640
53.511	-1.750	-1.642
53.557	-1.750	-1.644
53.610	-1.750	-1.646
53.660	-1.750	-1.647
53.711	-1.750	-1.649
53.765	-1.760	-1.651
53.807	-1.760	-1.653
53.857	-1.760	-1.655
53.910	-1.760	-1.658
53.966	-1.760	-1.661
54.016	-1.760	-1.663
54.057	-1.770	-1.666
54.108	-1.770	-1.668
54.161	-1.770	-1.670
54.210	-1.770	-1.672
54.265	-1.770	-1.674
54.309	-1.770	-1.676
54.368	-1.780	-1.677
54.410	-1.780	-1.679
54.461	-1.780	-1.682
54.516	-1.780	-1.684
54.556	-1.780	-1.687
54.609	-1.780	-1.690
54.661	-1.790	-1.692
54.717	-1.790	-1.695
54.756	-1.790	-1.697
54.817	-1.790	-1.699
54.859	-1.790	-1.700
54.908	-1.790	-1.703
54.961	-1.800	-1.704
55.008	-1.800	-1.706
55.059	-1.800	-1.708
55.110	-1.800	-1.711
55.161	-1.800	-1.714
55.207	-1.800	-1.717
55.267	-1.810	-1.719
55.309	-1.810	-1.721
55.361	-1.810	-1.723
55.408	-1.810	-1.726
55.458	-1.810	-1.727
55.509	-1.810	-1.729
55.560	-1.820	-1.730
55.617	-1.820	-1.732
55.656	-1.820	-1.735
55.708	-1.820	-1.737
55.761	-1.820	-1.740
55.811	-1.820	-1.743
55.858	-1.830	-1.746
55.908	-1.830	-1.748
55.960	-1.830	-1.750
56.011	-1.830	-1.752
56.057	-1.830	-1.754
56.109	-1.830	-1.755
56.169	-1.840	-1.757
56.210	-1.840	-1.758
56.257	-1.840	-1.761
56.308	-1.840	-1.764
56.358	-1.840	-1.766
56.410	-1.840	-1.769
56.457	-1.850	-1.772
56.509	-1.850	-1.775
56.559	-1.850	-1.776
56.620	-1.850	-1.778
56.661	-1.850	-1.780
56.707	-1.850	-1.781
56.758	-1.860	-1.783
56.810	-1.860	-1.785
56.867	-1.860	-1.787
56.907	-1.860	-1.790
56.958	-1.860	-1.793
57.009	-1.860	-1.796
57.070	-1.870	-1.798
57.111	-1.870	-1.800
57.158	-1.870	-1.802
57.210	-1.870	-1.804
57.260	-1.870	-1.806
57.316	-1.870	-1.808
57.357	-1.880	-1.809
57.409	-1.880	-1.812
57.459	-1.880	-1.813
57.517	-1.880	-1.816
57.558	-1.880	-1.819
57.608	-1.880	-1.821
57.659	-1.890	-1.824
57.711	-1.890	-1.827
57.767	-1.890	-1.829
57.807	-1.890	-1.831
57.859	-1.890	-1.832
57.906	-1.890	-1.834
57.961	-1.900	-1.836
58.008	-1.900	-1.837
58.059	-1.900	-1.840
58.110	-1.900	-1.842
58.156	-1.900	-1.845
58.197	-1.800	-1.846
58.251	-1.680	-1.821
58.301	-1.540	-1.640
58.349	-1.390	-1.427
58.407	-1.230	-1.219
58.448	-1.050	-0.995
58.501	-0.850	-0.754
58.555	-0.640	-0.512
58.606	-0.420	-0.308
58.651	-0.210	-0.221
58.700	-0.010	-0.049
58.747	0.000	-0.002
58.789	0.000	-0.004
58.838	0.000	-0.004
58.889	0.000	-0.004
58.940	0.000	-0.004
58.990	0.000	-0.004
59.043	0.000	-0.003
59.093	0.000	-0.003
59.141	0.000	-0.003
59.191	0.000	-0.003
59.240	0.000	-0.003
59.290	0.000	-0.003
59.340	0.000	-0.003
59.388	0.000	-0.002
59.438	0.000	-0.003
59.491	0.000	-0.002
59.542	0.000	-0.002
59.590	0.000	-0.002
59.640	0.000	-0.002
59.692	0.000	-0.002
59.738	0.000	-0.002
59.789	0.000	-0.002
59.843	0.000	-0.002
59.893	0.000	-0.001
59.941	0.000	-0.001
59.992	0.000	-0.001
60.043	0.000	-0.001
60.094	0.000	-0.001
60.139	0.000	-0.001
60.191	0.000	-0.001
60.241	0.000	-0.001
60.290	0.000	-0.001
60.340	0.000	-0.001
60.391	0.000	-0.001
60.441	0.000	-0.001
60.488	0.000	-0.001
60.538	0.000	-0.001
60.592	0.000	-0.001
60.640	0.000	-0.001
60.690	0.000	-0.000
60.742	0.000	-0.001
60.791	0.000	-0.001
60.838	0.000	-0.001
60.888	0.000	-0.001
60.940	0.000	-0.001
60.991	0.000	-0.001
61.039	0.000	-0.001
61.089	0.000	-0.001
61.139	0.000	-0.000
61.192	0.000	-0.001
61.242	0.000	-0.001
61.292	0.000	-0.000
61.342	0.000	-0.000
61.391	0.000	-0.000
61.441	0.000	-0.000
61.491	0.000	-0.000
61.543	0.000	-0.000
61.593	0.000	-0.000
61.644	0.000	-0.000
61.694	0.000	-0.000
61.741	0.000	-0.000
61.791	0.000	-0.000
61.841	0.000	-0.000
61.892	0.000	0.000
61.936	0.000	-0.000
61.990	0.000	-0.000
62.043	0.000	-0.001
62.091	0.000	-0.000
62.141	0.000	-0.000
62.191	0.000	-0.000
62.242	0.000	-0.000
62.293	0.000	-0.000
62.343	0.000	-0.000
62.389	0.000	0.000
62.439	0.000	-0.000
62.489	0.000	-0.000
