Time(s)	Extension(mm)	Load(N)
4.519	-0.100	-0.006
4.575	-0.100	-0.006
4.618	-0.100	-0.007
4.668	-0.100	-0.007
4.719	-0.100	-0.007
4.769	-0.110	-0.008
4.819	-0.110	-0.008
4.869	-0.110	-0.008
4.921	-0.110	-0.008
4.968	-0.110	-0.008
5.026	-0.110	-0.009
5.068	-0.120	-0.009
5.118	-0.120	-0.009
5.169	-0.120	-0.009
5.219	-0.120	-0.010
5.270	-0.120	-0.009
5.321	-0.120	-0.010
5.368	-0.130	-0.010
5.418	-0.130	-0.010
5.476	-0.130	-0.010
5.519	-0.130	-0.010
5.568	-0.130	-0.011
5.619	-0.130	-0.011
5.671	-0.140	-0.011
5.717	-0.140	-0.011
5.775	-0.140	-0.012
5.819	-0.140	-0.012
5.869	-0.140	-0.012
5.927	-0.140	-0.012
5.969	-0.150	-0.012
6.021	-0.150	-0.013
6.068	-0.150	-0.013
6.117	-0.150	-0.013
6.169	-0.150	-0.013
6.218	-0.150	-0.013
6.269	-0.160	-0.014
6.319	-0.160	-0.013
6.371	-0.160	-0.014
6.417	-0.160	-0.014
6.476	-0.160	-0.015
6.518	-0.160	-0.015
6.568	-0.170	-0.015
6.619	-0.170	-0.015
6.669	-0.170	-0.015
6.732	-0.170	-0.016
6.768	-0.170	-0.016
6.826	-0.170	-0.016
6.868	-0.180	-0.016
6.918	-0.180	-0.017
6.969	-0.180	-0.016
7.019	-0.180	-0.017
7.070	-0.180	-0.017
7.126	-0.180	-0.017
7.169	-0.190	-0.017
7.218	-0.190	-0.018
7.276	-0.190	-0.018
7.318	-0.190	-0.018
7.369	-0.190	-0.018
7.419	-0.190	-0.018
7.471	-0.200	-0.019
7.517	-0.200	-0.019
7.567	-0.200	-0.019
7.619	-0.200	-0.019
7.669	-0.200	-0.019
7.727	-0.200	-0.020
7.769	-0.210	-0.020
7.821	-0.210	-0.020
7.867	-0.210	-0.020
7.921	-0.210	-0.021
7.968	-0.210	-0.021
8.021	-0.210	-0.021
8.068	-0.220	-0.021
8.117	-0.220	-0.021
8.169	-0.220	-0.022
8.219	-0.220	-0.022
8.269	-0.220	-0.022
8.319	-0.220	-0.023
8.369	-0.230	-0.023
8.420	-0.230	-0.023
8.469	-0.230	-0.023
8.521	-0.230	-0.024
8.567	-0.230	-0.024
8.621	-0.230	-0.025
8.667	-0.240	-0.025
8.721	-0.240	-0.026
8.767	-0.240	-0.026
8.817	-0.240	-0.026
8.868	-0.240	-0.027
8.919	-0.240	-0.027
8.970	-0.250	-0.028
9.019	-0.250	-0.028
9.078	-0.250	-0.029
9.119	-0.250	-0.029
9.169	-0.250	-0.029
9.220	-0.250	-0.030
9.271	-0.260	-0.030
9.317	-0.260	-0.031
9.371	-0.260	-0.031
9.418	-0.260	-0.032
9.467	-0.260	-0.032
9.525	-0.260	-0.033
9.567	-0.270	-0.033
9.619	-0.270	-0.034
9.670	-0.270	-0.034
9.719	-0.270	-0.034
9.770	-0.270	-0.035
9.819	-0.270	-0.035
9.871	-0.280	-0.036
9.920	-0.280	-0.037
9.971	-0.280	-0.037
10.017	-0.280	-0.038
10.071	-0.280	-0.038
10.117	-0.280	-0.039
10.171	-0.290	-0.039
10.217	-0.290	-0.039
10.267	-0.290	-0.040
10.318	-0.290	-0.040
10.369	-0.290	-0.041
10.427	-0.290	-0.041
10.469	-0.300	-0.042
10.519	-0.300	-0.042
10.569	-0.300	-0.043
10.619	-0.300	-0.043
10.671	-0.300	-0.044
10.721	-0.300	-0.044
10.767	-0.310	-0.045
10.817	-0.310	-0.045
10.871	-0.310	-0.045
10.921	-0.310	-0.046
10.971	-0.310	-0.046
11.025	-0.310	-0.047
11.068	-0.320	-0.047
11.119	-0.320	-0.047
11.169	-0.320	-0.048
11.219	-0.320	-0.048
11.269	-0.320	-0.048
11.327	-0.320	-0.049
11.369	-0.330	-0.049
11.420	-0.330	-0.050
11.471	-0.330	-0.050
11.520	-0.330	-0.050
11.571	-0.330	-0.050
11.621	-0.330	-0.051
11.671	-0.340	-0.051
11.725	-0.340	-0.052
11.767	-0.340	-0.052
11.819	-0.340	-0.052
11.868	-0.340	-0.053
11.919	-0.340	-0.053
11.968	-0.350	-0.053
12.019	-0.350	-0.054
12.068	-0.350	-0.054
12.119	-0.350	-0.054
12.171	-0.350	-0.054
12.229	-0.350	-0.054
12.270	-0.360	-0.055
12.320	-0.360	-0.055
12.370	-0.360	-0.056
12.420	-0.360	-0.056
12.471	-0.360	-0.057
12.518	-0.360	-0.057
12.569	-0.370	-0.057
12.618	-0.370	-0.057
12.671	-0.370	-0.057
12.717	-0.370	-0.058
12.771	-0.370	-0.058
12.818	-0.370	-0.059
12.869	-0.380	-0.059
12.919	-0.380	-0.059
12.969	-0.380	-0.059
13.020	-0.380	-0.060
13.069	-0.380	-0.060
13.128	-0.380	-0.061
13.169	-0.390	-0.061
13.221	-0.390	-0.061
13.271	-0.390	-0.061
13.321	-0.390	-0.061
13.371	-0.390	-0.062
13.421	-0.390	-0.062
13.475	-0.400	-0.063
13.521	-0.400	-0.063
13.569	-0.400	-0.063
13.619	-0.400	-0.064
13.669	-0.400	-0.064
13.719	-0.400	-0.065
13.769	-0.410	-0.065
13.819	-0.410	-0.065
13.869	-0.410	-0.066
13.919	-0.410	-0.066
13.971	-0.410	-0.066
14.029	-0.410	-0.067
14.070	-0.420	-0.067
14.120	-0.420	-0.067
14.171	-0.420	-0.068
14.220	-0.420	-0.069
14.271	-0.420	-0.069
14.317	-0.420	-0.070
14.368	-0.430	-0.070
14.417	-0.430	-0.070
14.471	-0.430	-0.070
14.521	-0.430	-0.071
14.571	-0.430	-0.071
14.621	-0.430	-0.072
14.667	-0.440	-0.072
14.718	-0.440	-0.073
14.767	-0.440	-0.073
14.818	-0.440	-0.074
14.867	-0.440	-0.074
14.921	-0.440	-0.075
14.967	-0.450	-0.075
15.019	-0.450	-0.075
15.069	-0.450	-0.076
15.118	-0.450	-0.076
15.169	-0.450	-0.077
15.218	-0.450	-0.078
15.269	-0.460	-0.078
15.318	-0.460	-0.079
15.369	-0.460	-0.080
15.420	-0.460	-0.081
15.469	-0.460	-0.081
15.519	-0.460	-0.082
15.569	-0.470	-0.083
15.619	-0.470	-0.083
15.669	-0.470	-0.084
15.719	-0.470	-0.085
15.771	-0.470	-0.085
15.829	-0.470	-0.086
15.870	-0.480	-0.087
15.919	-0.480	-0.088
15.970	-0.480	-0.089
16.019	-0.480	-0.090
16.069	-0.480	-0.091
16.121	-0.480	-0.092
16.171	-0.490	-0.092
16.221	-0.490	-0.093
16.279	-0.490	-0.094
16.320	-0.490	-0.095
16.369	-0.490	-0.095
16.420	-0.490	-0.096
16.471	-0.500	-0.097
16.525	-0.500	-0.098
16.571	-0.500	-0.099
16.617	-0.500	-0.100
16.667	-0.500	-0.101
16.721	-0.500	-0.102
16.777	-0.510	-0.103
16.821	-0.510	-0.103
16.877	-0.510	-0.104
16.919	-0.510	-0.105
16.971	-0.510	-0.106
17.026	-0.510	-0.107
17.069	-0.520	-0.107
17.121	-0.520	-0.108
17.178	-0.520	-0.110
17.221	-0.520	-0.110
17.275	-0.520	-0.112
17.319	-0.520	-0.112
17.371	-0.530	-0.113
17.426	-0.530	-0.114
17.477	-0.530	-0.115
17.521	-0.530	-0.115
17.569	-0.530	-0.116
17.629	-0.530	-0.117
17.672	-0.540	-0.118
17.727	-0.540	-0.119
17.770	-0.540	-0.120
17.821	-0.540	-0.121
17.877	-0.540	-0.122
17.921	-0.540	-0.123
17.977	-0.550	-0.123
18.019	-0.550	-0.124
18.079	-0.550	-0.125
18.126	-0.550	-0.126
18.169	-0.550	-0.126
18.220	-0.550	-0.128
18.269	-0.560	-0.128
18.321	-0.560	-0.129
18.371	-0.560	-0.131
18.419	-0.560	-0.132
18.471	-0.560	-0.132
18.530	-0.560	-0.133
18.569	-0.570	-0.134
18.621	-0.570	-0.135
18.669	-0.570	-0.136
18.719	-0.570	-0.136
18.771	-0.570	-0.137
18.827	-0.570	-0.138
18.871	-0.580	-0.139
18.921	-0.580	-0.140
18.969	-0.580	-0.141
19.025	-0.580	-0.142
19.076	-0.580	-0.143
19.120	-0.580	-0.144
19.172	-0.590	-0.145
19.227	-0.590	-0.145
19.270	-0.590	-0.146
19.322	-0.590	-0.147
19.370	-0.590	-0.148
19.429	-0.590	-0.149
19.476	-0.600	-0.150
19.528	-0.600	-0.151
19.571	-0.600	-0.152
19.622	-0.600	-0.153
19.678	-0.600	-0.154
19.722	-0.600	-0.155
19.770	-0.610	-0.156
19.820	-0.610	-0.156
19.880	-0.610	-0.157
19.928	-0.610	-0.158
19.970	-0.610	-0.159
20.022	-0.610	-0.160
20.070	-0.620	-0.161
20.122	-0.620	-0.162
20.176	-0.620	-0.163
20.220	-0.620	-0.164
20.271	-0.620	-0.165
20.331	-0.620	-0.166
20.370	-0.630	-0.167
20.422	-0.630	-0.168
20.478	-0.630	-0.168
20.520	-0.630	-0.169
20.572	-0.630	-0.170
20.627	-0.630	-0.171
20.670	-0.640	-0.172
20.722	-0.640	-0.173
20.778	-0.640	-0.174
20.821	-0.640	-0.175
20.872	-0.640	-0.177
20.928	-0.640	-0.177
20.970	-0.650	-0.178
21.022	-0.650	-0.179
21.077	-0.650	-0.180
21.120	-0.650	-0.181
21.177	-0.650	-0.181
21.228	-0.650	-0.183
21.270	-0.660	-0.184
21.322	-0.660	-0.185
21.378	-0.660	-0.187
21.420	-0.660	-0.188
21.473	-0.660	-0.189
21.520	-0.660	-0.190
21.577	-0.670	-0.191
21.628	-0.670	-0.191
21.679	-0.670	-0.192
21.722	-0.670	-0.193
21.777	-0.670	-0.194
21.820	-0.670	-0.195
21.878	-0.680	-0.197
21.920	-0.680	-0.198
21.972	-0.680	-0.199
22.028	-0.680	-0.200
22.070	-0.680	-0.201
22.130	-0.680	-0.202
22.177	-0.690	-0.203
22.222	-0.690	-0.204
22.277	-0.690	-0.205
22.328	-0.690	-0.206
22.372	-0.690	-0.206
22.426	-0.690	-0.208
22.470	-0.700	-0.209
22.522	-0.700	-0.210
22.578	-0.700	-0.212
22.622	-0.700	-0.213
22.676	-0.700	-0.214
22.720	-0.700	-0.215
22.771	-0.710	-0.216
22.827	-0.710	-0.217
22.878	-0.710	-0.217
22.922	-0.710	-0.218
22.970	-0.710	-0.219
23.029	-0.710	-0.221
23.077	-0.720	-0.222
23.128	-0.720	-0.223
23.172	-0.720	-0.224
23.226	-0.720	-0.226
23.270	-0.720	-0.227
23.326	-0.720	-0.228
23.370	-0.730	-0.229
23.421	-0.730	-0.229
23.481	-0.730	-0.230
23.520	-0.730	-0.231
23.570	-0.730	-0.233
23.626	-0.730	-0.233
23.671	-0.740	-0.235
23.726	-0.740	-0.236
23.778	-0.740	-0.237
23.822	-0.740	-0.238
23.876	-0.740	-0.239
23.928	-0.740	-0.241
23.971	-0.750	-0.241
24.028	-0.750	-0.243
24.071	-0.750	-0.243
24.124	-0.750	-0.245
24.178	-0.750	-0.245
24.220	-0.750	-0.246
24.277	-0.760	-0.248
24.328	-0.760	-0.249
24.372	-0.760	-0.251
24.419	-0.760	-0.251
24.470	-0.760	-0.253
24.522	-0.760	-0.254
24.577	-0.770	-0.255
24.621	-0.770	-0.255
24.672	-0.770	-0.256
24.728	-0.770	-0.257
24.772	-0.770	-0.258
24.820	-0.770	-0.260
24.870	-0.780	-0.260
24.922	-0.780	-0.262
24.978	-0.780	-0.263
25.020	-0.780	-0.264
25.072	-0.780	-0.266
25.120	-0.780	-0.267
25.172	-0.790	-0.268
25.227	-0.790	-0.268
25.278	-0.790	-0.270
25.322	-0.790	-0.270
25.376	-0.790	-0.271
25.420	-0.790	-0.273
25.477	-0.800	-0.274
25.520	-0.800	-0.275
25.572	-0.800	-0.277
25.628	-0.800	-0.278
25.670	-0.800	-0.279
25.730	-0.800	-0.280
25.777	-0.810	-0.281
25.821	-0.810	-0.282
25.877	-0.810	-0.283
25.928	-0.810	-0.283
25.971	-0.810	-0.285
26.022	-0.810	-0.286
26.070	-0.820	-0.287
26.121	-0.820	-0.289
26.178	-0.820	-0.290
26.220	-0.820	-0.291
26.271	-0.820	-0.292
26.326	-0.820	-0.294
26.377	-0.830	-0.294
26.420	-0.830	-0.295
26.471	-0.830	-0.296
26.527	-0.830	-0.297
26.571	-0.830	-0.298
26.630	-0.830	-0.300
26.677	-0.840	-0.301
26.719	-0.840	-0.302
26.772	-0.840	-0.304
26.822	-0.840	-0.305
26.877	-0.840	-0.306
26.922	-0.840	-0.307
26.977	-0.850	-0.308
27.028	-0.850	-0.309
27.078	-0.850	-0.309
27.121	-0.850	-0.311
27.172	-0.850	-0.312
27.228	-0.850	-0.314
27.272	-0.860	-0.315
27.328	-0.860	-0.316
27.370	-0.860	-0.318
27.422	-0.860	-0.319
27.477	-0.860	-0.321
27.528	-0.860	-0.321
27.570	-0.870	-0.322
27.627	-0.870	-0.323
27.671	-0.870	-0.324
27.721	-0.870	-0.325
27.777	-0.870	-0.327
27.828	-0.870	-0.328
27.872	-0.880	-0.329
27.922	-0.880	-0.331
27.979	-0.880	-0.332
28.022	-0.880	-0.333
28.072	-0.880	-0.335
28.128	-0.880	-0.336
28.170	-0.890	-0.337
28.222	-0.890	-0.338
28.276	-0.890	-0.339
28.320	-0.890	-0.340
28.376	-0.890	-0.341
28.427	-0.890	-0.343
28.470	-0.900	-0.344
28.521	-0.900	-0.346
28.576	-0.900	-0.347
28.628	-0.900	-0.349
28.670	-0.900	-0.350
28.727	-0.900	-0.351
28.770	-0.910	-0.352
28.821	-0.910	-0.353
28.880	-0.910	-0.354
28.928	-0.910	-0.355
28.970	-0.910	-0.356
29.022	-0.910	-0.357
29.078	-0.920	-0.359
29.121	-0.920	-0.360
29.172	-0.920	-0.362
29.227	-0.920	-0.363
29.270	-0.920	-0.365
29.329	-0.920	-0.366
29.372	-0.930	-0.366
29.420	-0.930	-0.368
29.472	-0.930	-0.369
29.522	-0.930	-0.370
29.578	-0.930	-0.371
29.620	-0.930	-0.373
29.672	-0.940	-0.374
29.726	-0.940	-0.376
29.771	-0.940	-0.378
29.823	-0.940	-0.379
29.877	-0.940	-0.380
29.920	-0.940	-0.381
29.971	-0.950	-0.382
30.026	-0.950	-0.383
30.078	-0.950	-0.384
30.120	-0.950	-0.385
30.177	-0.950	-0.386
30.227	-0.950	-0.388
30.270	-0.960	-0.389
30.322	-0.960	-0.391
30.378	-0.960	-0.393
30.428	-0.960	-0.394
30.471	-0.960	-0.395
30.527	-0.960	-0.396
30.570	-0.970	-0.397
30.621	-0.970	-0.398
30.681	-0.970	-0.399
30.719	-0.970	-0.400
30.770	-0.970	-0.402
30.822	-0.970	-0.403
30.870	-0.980	-0.404
30.921	-0.980	-0.406
30.972	-0.980	-0.407
31.028	-0.980	-0.409
31.070	-0.980	-0.410
31.130	-0.980	-0.411
31.176	-0.990	-0.412
31.220	-0.990	-0.413
31.272	-0.990	-0.414
31.326	-0.990	-0.415
31.370	-0.990	-0.417
31.420	-0.990	-0.418
31.477	-1.000	-0.420
31.528	-1.000	-0.421
31.572	-1.000	-0.422
31.628	-1.000	-0.424
31.670	-1.000	-0.425
31.722	-1.000	-0.426
31.772	-1.010	-0.427
31.828	-1.010	-0.428
31.870	-1.010	-0.429
31.926	-1.010	-0.430
31.971	-1.010	-0.432
32.033	-1.010	-0.433
32.078	-1.020	-0.435
32.120	-1.020	-0.436
32.172	-1.020	-0.438
32.227	-1.020	-0.439
32.270	-1.020	-0.440
32.327	-1.020	-0.441
32.370	-1.030	-0.442
32.421	-1.030	-0.444
32.482	-1.030	-0.445
32.520	-1.030	-0.446
32.570	-1.030	-0.447
32.622	-1.030	-0.448
32.670	-1.040	-0.450
32.723	-1.040	-0.451
32.777	-1.040	-0.453
32.821	-1.040	-0.454
32.872	-1.040	-0.456
32.932	-1.040	-0.457
32.970	-1.050	-0.458
33.027	-1.050	-0.459
33.070	-1.050	-0.460
33.122	-1.050	-0.461
33.177	-1.050	-0.462
33.228	-1.050	-0.464
33.272	-1.060	-0.465
33.322	-1.060	-0.467
33.370	-1.060	-0.468
33.426	-1.060	-0.469
33.478	-1.060	-0.471
33.520	-1.060	-0.472
33.572	-1.070	-0.473
33.627	-1.070	-0.474
33.670	-1.070	-0.475
33.722	-1.070	-0.476
33.770	-1.070	-0.477
33.830	-1.070	-0.479
33.876	-1.080	-0.480
33.928	-1.080	-0.482
33.971	-1.080	-0.483
34.022	-1.080	-0.485
34.078	-1.080	-0.486
34.122	-1.080	-0.487
34.178	-1.090	-0.489
34.220	-1.090	-0.490
34.280	-1.090	-0.491
34.328	-1.090	-0.492
34.378	-1.090	-0.493
34.422	-1.090	-0.495
34.478	-1.100	-0.496
34.522	-1.100	-0.498
34.572	-1.100	-0.500
34.628	-1.100	-0.501
34.671	-1.100	-0.502
34.730	-1.100	-0.504
34.777	-1.110	-0.505
34.822	-1.110	-0.505
34.878	-1.110	-0.507
34.928	-1.110	-0.508
34.972	-1.110	-0.509
35.022	-1.110	-0.511
35.070	-1.120	-0.512
35.122	-1.120	-0.514
35.178	-1.120	-0.516
35.221	-1.120	-0.517
35.272	-1.120	-0.518
35.328	-1.120	-0.520
35.370	-1.130	-0.520
35.422	-1.130	-0.522
35.476	-1.130	-0.523
35.520	-1.130	-0.524
35.578	-1.130	-0.526
35.628	-1.130	-0.527
35.671	-1.140	-0.529
35.723	-1.140	-0.530
35.769	-1.140	-0.532
35.821	-1.140	-0.533
35.876	-1.140	-0.534
35.921	-1.140	-0.536
35.978	-1.150	-0.537
36.028	-1.150	-0.538
36.080	-1.150	-0.538
36.127	-1.150	-0.540
36.178	-1.150	-0.541
36.221	-1.150	-0.543
36.278	-1.160	-0.545
36.321	-1.160	-0.546
36.372	-1.160	-0.548
36.428	-1.160	-0.549
36.471	-1.160	-0.551
36.531	-1.160	-0.552
36.578	-1.170	-0.552
36.623	-1.170	-0.554
36.679	-1.170	-0.555
36.719	-1.170	-0.556
36.773	-1.170	-0.557
36.831	-1.170	-0.559
36.871	-1.180	-0.561
36.923	-1.180	-0.562
36.980	-1.180	-0.564
37.023	-1.180	-0.565
37.073	-1.180	-0.567
37.119	-1.180	-0.568
37.172	-1.190	-0.569
37.227	-1.190	-0.570
37.279	-1.190	-0.571
37.322	-1.190	-0.572
37.379	-1.190	-0.574
37.430	-1.190	-0.576
37.474	-1.200	-0.577
37.528	-1.200	-0.579
37.572	-1.200	-0.580
37.623	-1.200	-0.582
37.679	-1.200	-0.583
37.723	-1.200	-0.584
37.779	-1.210	-0.586
37.821	-1.210	-0.586
37.881	-1.210	-0.588
37.929	-1.210	-0.589
37.969	-1.210	-0.590
38.023	-1.210	-0.591
38.079	-1.220	-0.593
38.123	-1.220	-0.595
38.174	-1.220	-0.597
38.221	-1.220	-0.598
38.273	-1.220	-0.600
38.332	-1.220	-0.601
38.379	-1.230	-0.602
38.423	-1.230	-0.603
38.479	-1.230	-0.604
38.521	-1.230	-0.605
38.573	-1.230	-0.607
38.629	-1.230	-0.608
38.676	-1.240	-0.610
38.723	-1.240	-0.611
38.781	-1.240	-0.613
38.824	-1.240	-0.615
38.878	-1.240	-0.616
38.922	-1.240	-0.618
38.973	-1.250	-0.618
39.029	-1.250	-0.620
39.070	-1.250	-0.620
39.123	-1.250	-0.622
39.171	-1.250	-0.623
39.231	-1.250	-0.625
39.279	-1.260	-0.626
39.320	-1.260	-0.628
39.373	-1.260	-0.629
39.435	-1.260	-0.631
39.471	-1.260	-0.633
39.527	-1.260	-0.634
39.571	-1.270	-0.635
39.623	-1.270	-0.636
39.683	-1.270	-0.637
39.719	-1.270	-0.638
39.771	-1.270	-0.640
39.823	-1.270	-0.642
39.872	-1.280	-0.643
39.927	-1.280	-0.645
39.979	-1.280	-0.647
40.023	-1.280	-0.648
40.074	-1.280	-0.649
40.129	-1.280	-0.650
40.171	-1.290	-0.652
40.229	-1.290	-0.653
40.271	-1.290	-0.654
40.323	-1.290	-0.655
40.379	-1.290	-0.657
40.420	-1.290	-0.658
40.473	-1.300	-0.660
40.528	-1.300	-0.662
40.573	-1.300	-0.664
40.629	-1.300	-0.665
40.671	-1.300	-0.666
40.724	-1.300	-0.668
40.778	-1.310	-0.669
40.821	-1.310	-0.670
40.873	-1.310	-0.671
40.929	-1.310	-0.672
40.973	-1.310	-0.674
41.033	-1.310	-0.675
41.071	-1.320	-0.677
41.123	-1.320	-0.678
41.178	-1.320	-0.680
41.219	-1.320	-0.682
41.273	-1.320	-0.683
41.319	-1.320	-0.685
41.373	-1.330	-0.686
41.428	-1.330	-0.687
41.479	-1.330	-0.688
41.523	-1.330	-0.689
41.573	-1.330	-0.690
41.629	-1.330	-0.692
41.674	-1.340	-0.693
41.719	-1.340	-0.696
41.772	-1.340	-0.697
41.828	-1.340	-0.699
41.869	-1.340	-0.700
41.930	-1.340	-0.701
41.974	-1.350	-0.703
42.022	-1.350	-0.703
42.078	-1.350	-0.704
42.129	-1.350	-0.706
42.172	-1.350	-0.707
42.223	-1.350	-0.709
42.279	-1.360	-0.710
42.321	-1.360	-0.713
42.378	-1.360	-0.714
42.423	-1.360	-0.716
42.473	-1.360	-0.717
42.529	-1.360	-0.718
42.572	-1.370	-0.719
42.627	-1.370	-0.720
42.679	-1.370	-0.721
42.723	-1.370	-0.722
42.779	-1.370	-0.724
42.830	-1.370	-0.726
42.873	-1.380	-0.727
42.929	-1.380	-0.729
42.972	-1.380	-0.731
43.023	-1.380	-0.732
43.079	-1.380	-0.734
43.123	-1.380	-0.735
43.179	-1.390	-0.736
43.222	-1.390	-0.737
43.281	-1.390	-0.738
43.329	-1.390	-0.740
43.371	-1.390	-0.741
43.423	-1.390	-0.742
43.471	-1.400	-0.744
43.523	-1.400	-0.746
43.579	-1.400	-0.747
43.622	-1.400	-0.749
43.673	-1.400	-0.750
43.728	-1.400	-0.752
43.771	-1.410	-0.752
43.828	-1.410	-0.754
43.872	-1.410	-0.755
43.923	-1.410	-0.756
43.979	-1.410	-0.758
44.025	-1.410	-0.759
44.073	-1.420	-0.761
44.129	-1.420	-0.762
44.173	-1.420	-0.764
44.230	-1.420	-0.766
44.271	-1.420	-0.767
44.323	-1.420	-0.768
44.378	-1.430	-0.770
44.421	-1.430	-0.771
44.473	-1.430	-0.772
44.529	-1.430	-0.773
44.573	-1.430	-0.774
44.633	-1.430	-0.776
44.670	-1.440	-0.778
44.723	-1.440	-0.780
44.779	-1.440	-0.781
44.829	-1.440	-0.783
44.873	-1.440	-0.784
44.919	-1.440	-0.785
44.973	-1.450	-0.786
45.028	-1.450	-0.788
45.079	-1.450	-0.789
45.122	-1.450	-0.790
45.173	-1.450	-0.792
45.219	-1.450	-0.794
45.277	-1.460	-0.795
45.320	-1.460	-0.797
45.372	-1.460	-0.798
45.429	-1.460	-0.800
45.469	-1.460	-0.801
45.531	-1.460	-0.802
45.577	-1.470	-0.804
45.623	-1.470	-0.805
45.679	-1.470	-0.806
45.729	-1.470	-0.807
45.772	-1.470	-0.809
45.824	-1.470	-0.810
45.871	-1.480	-0.812
45.922	-1.480	-0.814
45.979	-1.480	-0.816
46.023	-1.480	-0.817
46.073	-1.480	-0.818
46.129	-1.480	-0.819
46.172	-1.490	-0.820
46.228	-1.490	-0.822
46.279	-1.490	-0.823
46.323	-1.490	-0.824
46.369	-1.490	-0.825
46.431	-1.490	-0.827
46.473	-1.500	-0.829
46.529	-1.500	-0.831
46.572	-1.500	-0.832
46.623	-1.500	-0.834
46.679	-1.500	-0.835
46.723	-1.500	-0.836
46.779	-1.510	-0.837
46.821	-1.510	-0.838
46.881	-1.510	-0.840
46.929	-1.510	-0.841
46.970	-1.510	-0.842
47.024	-1.510	-0.844
47.070	-1.520	-0.846
47.122	-1.520	-0.847
47.173	-1.520	-0.849
47.221	-1.520	-0.850
47.273	-1.520	-0.852
47.323	-1.520	-0.853
47.371	-1.530	-0.854
47.429	-1.530	-0.855
47.471	-1.530	-0.856
47.523	-1.530	-0.858
47.570	-1.530	-0.859
47.622	-1.530	-0.861
47.679	-1.540	-0.862
47.721	-1.540	-0.864
47.773	-1.540	-0.866
47.821	-1.540	-0.867
47.871	-1.540	-0.868
47.929	-1.540	-0.870
47.971	-1.550	-0.870
48.023	-1.550	-0.872
48.073	-1.550	-0.873
48.121	-1.550	-0.874
48.170	-1.550	-0.876
48.231	-1.550	-0.877
48.273	-1.560	-0.879
48.329	-1.560	-0.880
48.371	-1.560	-0.883
48.423	-1.560	-0.883
48.470	-1.560	-0.885
48.524	-1.560	-0.886
48.571	-1.570	-0.887
48.622	-1.570	-0.888
48.683	-1.570	-0.889
48.721	-1.570	-0.891
48.772	-1.570	-0.892
48.819	-1.570	-0.894
48.873	-1.580	-0.896
48.920	-1.580	-0.897
48.971	-1.580	-0.899
49.023	-1.580	-0.901
49.071	-1.580	-0.902
49.131	-1.580	-0.903
49.173	-1.590	-0.904
49.222	-1.590	-0.905
49.279	-1.590	-0.906
49.321	-1.590	-0.908
49.372	-1.590	-0.909
49.423	-1.590	-0.911
49.472	-1.600	-0.912
49.523	-1.600	-0.914
49.571	-1.600	-0.916
49.624	-1.600	-0.917
49.671	-1.600	-0.919
49.722	-1.600	-0.920
49.773	-1.610	-0.921
49.821	-1.610	-0.922
49.871	-1.610	-0.923
49.919	-1.610	-0.925
49.973	-1.610	-0.926
50.023	-1.610	-0.928
50.071	-1.620	-0.930
50.123	-1.620	-0.931
50.171	-1.620	-0.933
