Time(s)	Extension(mm)	Load(N)
9.014	-0.410	-0.109
9.059	-0.410	-0.112
9.115	-0.420	-0.115
9.158	-0.420	-0.119
9.214	-0.420	-0.123
9.257	-0.420	-0.126
9.314	-0.430	-0.129
9.357	-0.430	-0.131
9.414	-0.430	-0.134
9.458	-0.430	-0.137
9.513	-0.440	-0.140
9.557	-0.440	-0.144
9.609	-0.440	-0.148
9.657	-0.440	-0.151
9.708	-0.450	-0.153
9.765	-0.450	-0.156
9.814	-0.450	-0.158
9.865	-0.450	-0.161
9.909	-0.460	-0.165
9.965	-0.460	-0.168
10.009	-0.460	-0.172
10.063	-0.460	-0.174
10.107	-0.470	-0.177
10.165	-0.470	-0.179
10.209	-0.470	-0.181
10.263	-0.470	-0.184
10.315	-0.480	-0.188
10.360	-0.480	-0.191
10.414	-0.480	-0.194
10.459	-0.480	-0.197
10.507	-0.490	-0.199
10.559	-0.490	-0.201
10.615	-0.490	-0.203
10.659	-0.490	-0.205
10.714	-0.500	-0.207
10.765	-0.500	-0.210
10.809	-0.500	-0.211
10.858	-0.500	-0.212
10.914	-0.510	-0.213
10.957	-0.510	-0.213
11.009	-0.510	-0.214
11.065	-0.510	-0.215
11.109	-0.520	-0.216
11.164	-0.520	-0.218
11.209	-0.520	-0.220
11.256	-0.520	-0.221
11.307	-0.530	-0.221
11.364	-0.530	-0.221
11.406	-0.530	-0.222
11.459	-0.530	-0.223
11.515	-0.540	-0.224
11.559	-0.540	-0.226
11.607	-0.540	-0.228
11.667	-0.540	-0.230
11.715	-0.550	-0.230
11.758	-0.550	-0.231
11.814	-0.550	-0.233
11.857	-0.550	-0.235
11.909	-0.560	-0.237
11.958	-0.560	-0.240
12.015	-0.560	-0.242
12.057	-0.560	-0.244
12.118	-0.570	-0.246
12.157	-0.570	-0.247
12.208	-0.570	-0.249
12.264	-0.570	-0.252
12.309	-0.580	-0.255
12.357	-0.580	-0.258
12.408	-0.580	-0.261
12.465	-0.580	-0.264
12.507	-0.590	-0.266
12.568	-0.590	-0.268
12.607	-0.590	-0.270
12.664	-0.590	-0.274
12.708	-0.600	-0.278
12.759	-0.600	-0.282
12.807	-0.600	-0.285
12.859	-0.600	-0.288
12.906	-0.610	-0.291
12.958	-0.610	-0.294
13.015	-0.610	-0.296
13.059	-0.610	-0.300
13.114	-0.620	-0.304
13.158	-0.620	-0.308
13.214	-0.620	-0.312
13.257	-0.620	-0.315
13.309	-0.630	-0.318
13.357	-0.630	-0.321
13.415	-0.630	-0.324
13.466	-0.630	-0.328
13.509	-0.640	-0.332
13.565	-0.640	-0.337
13.609	-0.640	-0.340
13.664	-0.640	-0.344
13.707	-0.650	-0.347
13.765	-0.650	-0.350
13.809	-0.650	-0.353
13.864	-0.650	-0.357
13.916	-0.660	-0.361
13.963	-0.660	-0.366
14.015	-0.660	-0.370
14.059	-0.660	-0.374
14.108	-0.670	-0.378
14.164	-0.670	-0.381
14.207	-0.670	-0.384
14.263	-0.670	-0.388
14.307	-0.680	-0.392
14.367	-0.680	-0.397
14.415	-0.680	-0.402
14.459	-0.680	-0.406
14.507	-0.690	-0.409
14.559	-0.690	-0.413
14.615	-0.690	-0.416
14.658	-0.690	-0.420
14.715	-0.700	-0.424
14.757	-0.700	-0.429
14.815	-0.700	-0.434
14.859	-0.700	-0.439
14.914	-0.710	-0.442
14.959	-0.710	-0.445
15.014	-0.710	-0.448
15.058	-0.710	-0.453
15.109	-0.720	-0.458
15.157	-0.720	-0.463
15.215	-0.720	-0.468
15.267	-0.720	-0.472
15.314	-0.730	-0.476
15.357	-0.730	-0.479
15.413	-0.730	-0.483
15.465	-0.730	-0.487
15.509	-0.740	-0.492
15.557	-0.740	-0.497
15.615	-0.740	-0.503
15.657	-0.740	-0.507
15.718	-0.750	-0.511
15.756	-0.750	-0.514
15.808	-0.750	-0.518
15.865	-0.750	-0.522
15.913	-0.760	-0.527
15.957	-0.760	-0.533
16.009	-0.760	-0.538
16.056	-0.760	-0.542
16.109	-0.770	-0.546
16.165	-0.770	-0.549
16.209	-0.770	-0.554
16.257	-0.770	-0.558
16.314	-0.780	-0.563
16.356	-0.780	-0.569
16.413	-0.780	-0.574
16.465	-0.780	-0.579
16.509	-0.790	-0.583
16.565	-0.790	-0.587
16.613	-0.790	-0.591
16.657	-0.790	-0.595
16.709	-0.800	-0.600
16.756	-0.800	-0.607
16.809	-0.800	-0.612
16.856	-0.800	-0.617
16.909	-0.810	-0.621
16.965	-0.810	-0.624
17.015	-0.810	-0.628
17.066	-0.810	-0.633
17.113	-0.820	-0.638
17.165	-0.820	-0.644
17.209	-0.820	-0.649
17.265	-0.820	-0.654
17.308	-0.830	-0.658
17.355	-0.830	-0.663
17.409	-0.830	-0.666
17.464	-0.830	-0.671
17.516	-0.840	-0.676
17.564	-0.840	-0.682
17.615	-0.840	-0.689
17.659	-0.840	-0.694
17.706	-0.850	-0.698
17.759	-0.850	-0.702
17.815	-0.850	-0.706
17.861	-0.850	-0.710
17.914	-0.860	-0.716
17.965	-0.860	-0.722
18.009	-0.860	-0.728
18.056	-0.860	-0.733
18.113	-0.870	-0.738
18.166	-0.870	-0.742
18.213	-0.870	-0.746
18.276	-0.870	-0.750
18.309	-0.880	-0.756
18.359	-0.880	-0.762
18.408	-0.880	-0.769
18.468	-0.880	-0.774
18.505	-0.890	-0.779
18.559	-0.890	-0.783
18.615	-0.890	-0.787
18.659	-0.890	-0.792
18.713	-0.900	-0.798
18.758	-0.900	-0.803
18.822	-0.900	-0.810
18.866	-0.900	-0.815
18.917	-0.910	-0.820
18.984	-0.910	-0.825
19.017	-0.910	-0.829
19.064	-0.910	-0.834
19.108	-0.920	-0.839
19.165	-0.920	-0.845
19.208	-0.920	-0.852
19.259	-0.920	-0.858
19.316	-0.930	-0.863
19.358	-0.930	-0.867
19.415	-0.930	-0.871
19.457	-0.930	-0.876
19.528	-0.940	-0.882
19.562	-0.940	-0.888
19.629	-0.940	-0.894
19.663	-0.940	-0.901
19.709	-0.950	-0.905
19.766	-0.950	-0.910
19.809	-0.950	-0.914
19.857	-0.950	-0.919
19.915	-0.960	-0.925
19.956	-0.960	-0.931
20.009	-0.960	-0.938
20.056	-0.960	-0.944
20.109	-0.970	-0.949
20.165	-0.970	-0.953
20.213	-0.970	-0.957
20.257	-0.970	-0.962
20.308	-0.980	-0.969
20.365	-0.980	-0.975
20.407	-0.980	-0.982
20.459	-0.980	-0.987
20.515	-0.990	-0.992
20.558	-0.990	-0.997
20.607	-0.990	-1.001
20.666	-0.990	-1.006
20.714	-1.000	-1.011
20.757	-1.000	-1.018
20.814	-1.000	-1.024
20.865	-1.000	-1.031
20.909	-1.010	-1.036
20.958	-1.010	-1.040
21.014	-1.010	-1.044
21.056	-1.010	-1.049
21.119	-1.020	-1.055
21.156	-1.020	-1.062
21.209	-1.020	-1.068
21.265	-1.020	-1.075
21.314	-1.030	-1.079
21.358	-1.030	-1.084
21.413	-1.030	-1.088
21.459	-1.030	-1.093
21.514	-1.040	-1.100
21.566	-1.040	-1.106
21.611	-1.040	-1.112
21.659	-1.040	-1.118
21.715	-1.050	-1.123
21.757	-1.050	-1.128
21.814	-1.050	-1.132
21.866	-1.050	-1.138
21.914	-1.060	-1.144
21.966	-1.060	-1.151
22.015	-1.060	-1.157
22.059	-1.060	-1.163
22.114	-1.070	-1.168
22.158	-1.070	-1.173
22.210	-1.070	-1.177
22.257	-1.070	-1.183
22.310	-1.080	-1.189
22.357	-1.080	-1.195
22.416	-1.080	-1.202
22.467	-1.080	-1.208
22.515	-1.090	-1.213
22.557	-1.090	-1.218
22.615	-1.090	-1.222
22.666	-1.090	-1.228
22.710	-1.100	-1.234
22.759	-1.100	-1.240
22.817	-1.100	-1.247
22.859	-1.100	-1.253
22.920	-1.110	-1.258
22.958	-1.110	-1.262
23.010	-1.110	-1.267
23.057	-1.110	-1.271
23.116	-1.120	-1.278
23.160	-1.120	-1.284
23.215	-1.120	-1.292
23.259	-1.120	-1.297
23.315	-1.130	-1.302
23.367	-1.130	-1.306
23.410	-1.130	-1.311
23.459	-1.130	-1.316
23.516	-1.140	-1.322
23.558	-1.140	-1.329
23.615	-1.140	-1.335
23.657	-1.140	-1.341
23.715	-1.150	-1.346
23.766	-1.150	-1.350
23.814	-1.150	-1.355
23.858	-1.150	-1.360
23.910	-1.160	-1.366
23.967	-1.160	-1.373
24.010	-1.160	-1.379
24.066	-1.160	-1.386
24.110	-1.170	-1.391
24.166	-1.170	-1.395
24.210	-1.170	-1.399
24.265	-1.170	-1.405
24.309	-1.180	-1.410
24.365	-1.180	-1.417
24.409	-1.180	-1.423
24.460	-1.180	-1.429
24.507	-1.190	-1.435
24.566	-1.190	-1.439
24.610	-1.190	-1.444
24.664	-1.190	-1.448
24.717	-1.200	-1.454
24.760	-1.200	-1.460
24.816	-1.200	-1.467
24.860	-1.200	-1.473
24.907	-1.210	-1.479
24.964	-1.210	-1.484
25.016	-1.210	-1.488
25.060	-1.210	-1.493
25.117	-1.220	-1.499
25.168	-1.220	-1.505
25.215	-1.220	-1.511
25.260	-1.220	-1.518
25.316	-1.230	-1.523
25.359	-1.230	-1.529
25.416	-1.230	-1.533
25.457	-1.230	-1.538
25.515	-1.240	-1.543
25.557	-1.240	-1.550
25.616	-1.240	-1.557
25.659	-1.240	-1.563
25.714	-1.250	-1.569
25.758	-1.250	-1.573
25.810	-1.250	-1.578
25.857	-1.250	-1.582
25.898	-1.150	-1.583
25.948	-1.040	-1.539
25.999	-0.910	-1.227
26.057	-0.760	-0.877
26.099	-0.600	-0.548
26.147	-0.420	-0.281
26.197	-0.240	-0.160
26.246	-0.060	-0.031
26.297	0.000	0.001
26.345	0.000	-0.004
26.393	0.000	-0.003
26.442	0.000	-0.003
26.492	0.000	-0.003
26.538	0.000	-0.003
26.588	0.000	-0.003
26.640	0.000	-0.002
26.688	0.000	-0.002
26.739	0.000	-0.002
26.789	0.000	-0.002
26.841	0.000	-0.002
26.892	0.000	-0.002
26.942	0.000	-0.002
26.988	0.000	-0.002
27.041	0.000	-0.002
27.088	0.000	-0.002
27.143	0.000	-0.001
27.189	0.000	-0.001
27.239	0.000	-0.001
27.292	0.000	-0.001
27.342	0.000	-0.001
27.389	0.000	-0.001
27.442	0.000	-0.001
27.490	0.000	-0.001
27.542	0.000	-0.001
27.590	0.000	-0.001
27.643	0.000	-0.001
27.693	0.000	-0.001
27.739	0.000	-0.001
27.788	0.000	-0.001
27.842	0.000	-0.001
27.888	0.000	-0.001
27.940	0.000	-0.001
27.987	0.000	-0.001
28.037	0.000	-0.001
28.089	0.000	-0.001
28.143	0.000	-0.001
28.189	0.000	-0.001
28.237	0.000	-0.001
28.288	0.000	-0.001
28.339	0.000	-0.001
28.389	0.000	-0.001
28.440	0.000	-0.001
28.488	0.000	-0.001
28.539	0.000	-0.001
28.587	0.000	-0.000
28.640	0.000	-0.000
28.689	0.000	-0.000
28.739	0.000	-0.001
28.790	0.000	-0.001
28.837	0.000	-0.001
28.889	0.000	-0.001
28.938	0.000	-0.000
28.989	0.000	-0.000
29.042	0.000	-0.001
29.088	0.000	-0.000
29.138	0.000	-0.000
29.190	0.000	-0.000
29.242	0.000	-0.001
29.290	0.000	-0.000
29.342	0.000	0.000
29.386	0.000	0.000
29.435	0.000	0.000
29.488	0.000	0.000
29.537	0.000	-0.001
29.589	0.000	0.000
