Time(s)	Extension(mm)	Load(N)
6.017	-0.250	-0.026
6.066	-0.250	-0.026
6.118	-0.250	-0.027
6.168	-0.260	-0.028
6.216	-0.260	-0.029
6.268	-0.260	-0.030
6.326	-0.260	-0.031
6.369	-0.270	-0.031
6.419	-0.270	-0.032
6.466	-0.270	-0.032
6.516	-0.270	-0.033
6.567	-0.280	-0.034
6.614	-0.280	-0.035
6.667	-0.280	-0.037
6.716	-0.280	-0.038
6.775	-0.290	-0.038
6.817	-0.290	-0.039
6.868	-0.290	-0.039
6.923	-0.290	-0.041
6.967	-0.300	-0.042
7.018	-0.300	-0.043
7.069	-0.300	-0.043
7.124	-0.300	-0.044
7.164	-0.310	-0.045
7.223	-0.310	-0.045
7.266	-0.310	-0.046
7.319	-0.310	-0.046
7.365	-0.320	-0.047
7.415	-0.320	-0.048
7.467	-0.320	-0.049
7.517	-0.320	-0.049
7.568	-0.330	-0.050
7.618	-0.330	-0.050
7.674	-0.330	-0.051
7.716	-0.330	-0.052
7.767	-0.340	-0.053
7.818	-0.340	-0.053
7.868	-0.340	-0.054
7.919	-0.340	-0.055
7.972	-0.350	-0.056
8.016	-0.350	-0.056
8.069	-0.350	-0.057
8.127	-0.350	-0.058
8.173	-0.360	-0.059
8.224	-0.360	-0.061
8.266	-0.360	-0.062
8.316	-0.360	-0.063
8.367	-0.370	-0.064
8.423	-0.370	-0.065
8.466	-0.370	-0.066
8.517	-0.370	-0.067
8.575	-0.380	-0.068
8.618	-0.380	-0.070
8.669	-0.380	-0.072
8.724	-0.380	-0.073
8.767	-0.390	-0.074
8.818	-0.390	-0.075
8.868	-0.390	-0.076
8.916	-0.390	-0.077
8.966	-0.400	-0.079
9.025	-0.400	-0.081
9.067	-0.400	-0.082
9.124	-0.400	-0.083
9.166	-0.410	-0.085
9.216	-0.410	-0.086
9.267	-0.410	-0.088
9.317	-0.410	-0.089
9.369	-0.420	-0.092
9.419	-0.420	-0.095
9.466	-0.420	-0.097
9.517	-0.420	-0.099
9.566	-0.430	-0.100
9.618	-0.430	-0.102
9.673	-0.430	-0.104
9.717	-0.430	-0.106
9.768	-0.440	-0.109
9.817	-0.440	-0.112
9.874	-0.440	-0.114
9.926	-0.440	-0.116
9.973	-0.450	-0.118
10.017	-0.450	-0.120
10.068	-0.450	-0.122
10.124	-0.450	-0.124
10.168	-0.460	-0.127
10.217	-0.460	-0.130
10.274	-0.460	-0.132
10.316	-0.460	-0.135
10.377	-0.470	-0.136
10.425	-0.470	-0.138
10.467	-0.470	-0.140
10.524	-0.470	-0.142
10.569	-0.480	-0.145
10.625	-0.480	-0.148
10.668	-0.480	-0.150
10.724	-0.480	-0.152
10.767	-0.490	-0.153
10.828	-0.490	-0.155
10.866	-0.490	-0.157
10.924	-0.490	-0.160
10.968	-0.500	-0.162
11.019	-0.500	-0.165
11.067	-0.500	-0.168
11.119	-0.500	-0.170
11.166	-0.510	-0.172
11.218	-0.510	-0.174
11.276	-0.510	-0.176
11.323	-0.510	-0.178
11.375	-0.520	-0.181
11.418	-0.520	-0.184
11.474	-0.520	-0.186
11.518	-0.520	-0.188
11.569	-0.530	-0.190
11.616	-0.530	-0.191
11.675	-0.530	-0.193
11.726	-0.530	-0.195
11.773	-0.540	-0.198
11.825	-0.540	-0.200
11.868	-0.540	-0.202
11.924	-0.540	-0.203
11.968	-0.550	-0.204
12.017	-0.550	-0.205
12.073	-0.550	-0.206
12.124	-0.550	-0.207
12.176	-0.560	-0.209
12.224	-0.560	-0.210
12.266	-0.560	-0.210
12.319	-0.560	-0.211
12.368	-0.570	-0.211
12.424	-0.570	-0.212
12.466	-0.570	-0.212
12.519	-0.570	-0.213
12.574	-0.580	-0.215
12.626	-0.580	-0.216
12.674	-0.580	-0.217
12.718	-0.580	-0.218
12.775	-0.590	-0.218
12.817	-0.590	-0.219
12.874	-0.590	-0.220
12.916	-0.590	-0.222
12.973	-0.600	-0.224
13.024	-0.600	-0.225
13.073	-0.600	-0.227
13.116	-0.600	-0.228
13.168	-0.610	-0.229
13.225	-0.610	-0.230
13.267	-0.610	-0.231
13.324	-0.610	-0.233
13.366	-0.620	-0.235
13.423	-0.620	-0.237
13.468	-0.620	-0.239
13.528	-0.620	-0.240
13.567	-0.630	-0.241
13.618	-0.630	-0.243
13.675	-0.630	-0.245
13.717	-0.630	-0.247
13.774	-0.640	-0.249
13.818	-0.640	-0.252
13.867	-0.640	-0.254
13.918	-0.640	-0.256
13.979	-0.650	-0.258
14.016	-0.650	-0.260
14.069	-0.650	-0.262
14.124	-0.650	-0.264
14.173	-0.660	-0.267
14.217	-0.660	-0.270
14.268	-0.660	-0.273
14.316	-0.660	-0.275
14.369	-0.670	-0.277
14.416	-0.670	-0.279
14.468	-0.670	-0.281
14.516	-0.670	-0.283
14.573	-0.680	-0.286
14.624	-0.680	-0.289
14.668	-0.680	-0.292
14.724	-0.680	-0.295
14.769	-0.690	-0.297
14.824	-0.690	-0.299
14.869	-0.690	-0.301
14.916	-0.690	-0.304
14.968	-0.700	-0.307
15.024	-0.700	-0.310
15.067	-0.700	-0.313
15.124	-0.700	-0.315
15.167	-0.710	-0.317
15.224	-0.710	-0.319
15.268	-0.710	-0.322
15.317	-0.710	-0.325
15.368	-0.720	-0.328
15.424	-0.720	-0.331
15.467	-0.720	-0.334
15.519	-0.720	-0.336
15.567	-0.730	-0.339
15.624	-0.730	-0.340
15.669	-0.730	-0.343
15.724	-0.730	-0.346
15.775	-0.740	-0.349
15.823	-0.740	-0.353
15.875	-0.740	-0.356
15.918	-0.740	-0.358
15.967	-0.750	-0.360
16.024	-0.750	-0.362
16.066	-0.750	-0.365
16.123	-0.750	-0.368
16.167	-0.760	-0.372
16.227	-0.760	-0.375
16.274	-0.760	-0.378
16.323	-0.760	-0.380
16.367	-0.770	-0.383
16.418	-0.770	-0.385
16.475	-0.770	-0.387
16.518	-0.770	-0.390
16.575	-0.780	-0.394
16.618	-0.780	-0.397
16.675	-0.780	-0.400
16.719	-0.780	-0.403
16.775	-0.790	-0.405
16.818	-0.790	-0.407
16.874	-0.790	-0.410
16.918	-0.790	-0.413
16.973	-0.800	-0.417
17.017	-0.800	-0.420
17.067	-0.800	-0.423
17.126	-0.800	-0.425
17.175	-0.810	-0.428
17.217	-0.810	-0.430
17.274	-0.810	-0.433
17.316	-0.810	-0.436
17.373	-0.820	-0.439
17.419	-0.820	-0.443
17.475	-0.820	-0.446
17.517	-0.820	-0.448
17.578	-0.830	-0.451
17.616	-0.830	-0.453
17.667	-0.830	-0.455
17.724	-0.830	-0.459
17.768	-0.840	-0.462
17.825	-0.840	-0.466
17.867	-0.840	-0.469
17.923	-0.840	-0.472
17.975	-0.850	-0.474
18.026	-0.850	-0.476
18.074	-0.850	-0.479
18.118	-0.850	-0.482
18.175	-0.860	-0.485
18.216	-0.860	-0.489
18.269	-0.860	-0.492
18.325	-0.860	-0.495
18.368	-0.870	-0.497
18.423	-0.870	-0.500
18.468	-0.870	-0.502
18.525	-0.870	-0.505
18.567	-0.880	-0.509
18.618	-0.880	-0.513
18.674	-0.880	-0.516
18.718	-0.880	-0.519
18.769	-0.890	-0.521
18.817	-0.890	-0.524
18.874	-0.890	-0.526
18.925	-0.890	-0.530
18.968	-0.900	-0.533
19.024	-0.900	-0.537
19.069	-0.900	-0.540
19.123	-0.900	-0.543
19.167	-0.910	-0.546
19.224	-0.910	-0.548
19.269	-0.910	-0.551
19.323	-0.910	-0.554
19.374	-0.920	-0.558
19.419	-0.920	-0.562
19.474	-0.920	-0.565
19.518	-0.920	-0.568
19.574	-0.930	-0.571
19.618	-0.930	-0.573
19.669	-0.930	-0.576
19.716	-0.930	-0.579
19.768	-0.940	-0.583
19.829	-0.940	-0.587
19.867	-0.940	-0.590
19.925	-0.940	-0.594
19.969	-0.950	-0.596
20.023	-0.950	-0.598
20.066	-0.950	-0.601
20.119	-0.950	-0.605
20.165	-0.960	-0.608
20.219	-0.960	-0.612
20.275	-0.960	-0.616
20.319	-0.960	-0.619
20.374	-0.970	-0.622
20.418	-0.970	-0.624
20.469	-0.970	-0.627
20.516	-0.970	-0.630
20.568	-0.980	-0.634
20.625	-0.980	-0.638
20.669	-0.980	-0.642
20.724	-0.980	-0.644
20.767	-0.990	-0.647
20.823	-0.990	-0.649
20.866	-0.990	-0.652
20.918	-0.990	-0.656
20.974	-1.000	-0.660
21.023	-1.000	-0.664
21.068	-1.000	-0.667
21.119	-1.000	-0.670
21.175	-1.010	-0.672
21.219	-1.010	-0.675
21.274	-1.010	-0.678
21.318	-1.010	-0.682
21.366	-1.020	-0.686
21.423	-1.020	-0.689
21.475	-1.020	-0.693
21.519	-1.020	-0.696
21.574	-1.030	-0.699
21.626	-1.030	-0.701
21.674	-1.030	-0.704
21.719	-1.030	-0.708
21.775	-1.040	-0.712
21.818	-1.040	-0.716
21.874	-1.040	-0.719
21.916	-1.040	-0.722
21.974	-1.050	-0.725
22.016	-1.050	-0.728
22.074	-1.050	-0.731
22.118	-1.050	-0.735
22.173	-1.060	-0.738
22.217	-1.060	-0.742
22.270	-1.060	-0.746
22.316	-1.060	-0.749
22.369	-1.070	-0.751
22.426	-1.070	-0.754
22.475	-1.070	-0.757
22.527	-1.070	-0.761
22.574	-1.080	-0.765
22.626	-1.080	-0.769
22.670	-1.080	-0.773
22.726	-1.080	-0.776
22.769	-1.090	-0.778
22.817	-1.090	-0.781
22.875	-1.090	-0.784
22.916	-1.090	-0.787
22.978	-1.100	-0.792
23.026	-1.100	-0.796
23.069	-1.100	-0.799
23.126	-1.100	-0.802
23.170	-1.110	-0.804
23.217	-1.110	-0.807
23.269	-1.110	-0.810
23.326	-1.110	-0.814
23.369	-1.120	-0.818
23.429	-1.120	-0.822
23.467	-1.120	-0.826
23.517	-1.120	-0.829
23.570	-1.130	-0.831
23.625	-1.130	-0.833
23.669	-1.130	-0.837
23.725	-1.130	-0.841
23.769	-1.140	-0.845
23.820	-1.140	-0.849
23.868	-1.140	-0.852
23.916	-1.140	-0.855
23.968	-1.150	-0.858
24.026	-1.150	-0.860
24.069	-1.150	-0.863
24.121	-1.150	-0.867
24.167	-1.160	-0.871
24.220	-1.160	-0.875
24.269	-1.160	-0.879
24.326	-1.160	-0.881
24.368	-1.170	-0.884
24.426	-1.170	-0.887
24.468	-1.170	-0.890
24.520	-1.170	-0.894
24.568	-1.180	-0.898
24.617	-1.180	-0.901
24.670	-1.180	-0.905
24.716	-1.180	-0.908
24.778	-1.190	-0.911
24.816	-1.190	-0.914
24.868	-1.190	-0.916
24.926	-1.190	-0.920
24.969	-1.200	-0.924
25.018	-1.200	-0.928
25.069	-1.200	-0.932
25.117	-1.200	-0.935
25.170	-1.210	-0.938
25.226	-1.210	-0.940
25.268	-1.210	-0.943
25.317	-1.210	-0.947
25.370	-1.220	-0.951
25.418	-1.220	-0.955
25.475	-1.220	-0.959
25.526	-1.220	-0.962
25.570	-1.230	-0.965
25.625	-1.230	-0.968
25.671	-1.230	-0.971
25.718	-1.230	-0.975
25.770	-1.240	-0.978
25.826	-1.240	-0.983
25.868	-1.240	-0.986
25.925	-1.240	-0.990
25.976	-1.250	-0.992
26.020	-1.250	-0.995
26.069	-1.250	-0.998
26.129	-1.250	-1.002
26.168	-1.260	-1.006
26.220	-1.260	-1.010
26.268	-1.260	-1.014
26.320	-1.260	-1.017
26.376	-1.270	-1.020
26.424	-1.270	-1.022
26.468	-1.270	-1.026
26.520	-1.270	-1.029
26.575	-1.280	-1.034
26.620	-1.280	-1.038
26.675	-1.280	-1.042
26.719	-1.280	-1.044
26.768	-1.290	-1.047
26.824	-1.290	-1.050
26.875	-1.290	-1.053
26.920	-1.290	-1.057
26.976	-1.300	-1.061
27.027	-1.300	-1.065
27.076	-1.300	-1.069
27.120	-1.300	-1.072
27.167	-1.310	-1.075
27.220	-1.310	-1.078
27.276	-1.310	-1.081
27.319	-1.310	-1.084
27.376	-1.320	-1.088
27.419	-1.320	-1.093
27.477	-1.320	-1.096
27.524	-1.320	-1.100
27.576	-1.330	-1.102
27.619	-1.330	-1.105
27.676	-1.330	-1.108
27.719	-1.330	-1.112
27.775	-1.340	-1.116
27.819	-1.340	-1.120
27.867	-1.340	-1.124
27.929	-1.340	-1.127
27.966	-1.350	-1.130
28.020	-1.350	-1.132
28.076	-1.350	-1.136
28.119	-1.350	-1.139
28.176	-1.360	-1.144
28.220	-1.360	-1.148
28.268	-1.360	-1.152
28.320	-1.360	-1.154
28.375	-1.370	-1.158
28.420	-1.370	-1.160
28.475	-1.370	-1.163
28.520	-1.370	-1.167
28.568	-1.380	-1.171
28.625	-1.380	-1.175
28.676	-1.380	-1.179
28.724	-1.380	-1.182
28.766	-1.390	-1.186
28.828	-1.390	-1.188
28.875	-1.390	-1.191
28.924	-1.390	-1.195
28.969	-1.400	-1.199
29.020	-1.400	-1.203
29.067	-1.400	-1.208
29.120	-1.400	-1.210
29.168	-1.410	-1.213
29.219	-1.410	-1.216
29.269	-1.410	-1.219
29.326	-1.410	-1.223
29.367	-1.420	-1.227
29.424	-1.420	-1.232
29.467	-1.420	-1.235
29.524	-1.420	-1.239
29.576	-1.430	-1.241
29.620	-1.430	-1.244
29.669	-1.430	-1.247
29.730	-1.430	-1.251
29.768	-1.440	-1.255
29.824	-1.440	-1.259
29.868	-1.440	-1.263
29.920	-1.440	-1.266
29.966	-1.450	-1.269
30.026	-1.450	-1.271
30.069	-1.450	-1.275
30.125	-1.450	-1.279
30.177	-1.460	-1.283
30.225	-1.460	-1.287
30.266	-1.460	-1.291
30.320	-1.460	-1.294
30.369	-1.470	-1.297
30.426	-1.470	-1.299
30.467	-1.470	-1.303
30.526	-1.470	-1.306
30.569	-1.480	-1.311
30.630	-1.480	-1.314
30.667	-1.480	-1.318
30.725	-1.480	-1.321
30.769	-1.490	-1.324
30.824	-1.490	-1.327
30.868	-1.490	-1.330
30.920	-1.490	-1.334
30.968	-1.500	-1.337
31.020	-1.500	-1.341
31.076	-1.500	-1.346
31.115	-1.500	-1.348
31.160	-1.400	-1.348
31.214	-1.280	-1.314
31.260	-1.140	-1.112
31.310	-1.000	-0.889
31.360	-0.830	-0.675
31.414	-0.650	-0.459
31.456	-0.470	-0.269
31.518	-0.290	-0.172
31.560	-0.120	-0.051
31.606	0.000	-0.002
31.650	0.000	-0.003
31.701	0.000	-0.003
31.747	0.000	-0.003
31.801	0.000	-0.003
31.848	0.000	-0.003
31.897	0.000	-0.002
31.952	0.000	-0.002
31.999	0.000	-0.002
32.049	0.000	-0.002
32.101	0.000	-0.002
32.149	0.000	-0.002
32.201	0.000	-0.002
32.249	0.000	-0.002
32.303	0.000	-0.001
32.347	0.000	-0.001
32.403	0.000	-0.001
32.449	0.000	-0.001
32.503	0.000	-0.001
32.549	0.000	-0.001
32.597	0.000	-0.001
32.649	0.000	-0.001
32.699	0.000	-0.001
32.753	0.000	-0.001
32.797	0.000	-0.001
32.850	0.000	-0.001
32.902	0.000	-0.001
32.951	0.000	-0.001
32.997	0.000	-0.001
33.050	0.000	-0.001
33.103	0.000	-0.001
33.147	0.000	-0.001
33.199	0.000	-0.001
33.247	0.000	-0.001
33.301	0.000	-0.001
33.347	0.000	-0.001
33.397	0.000	-0.001
33.447	0.000	-0.001
33.499	0.000	-0.000
33.554	0.000	-0.001
33.597	0.000	-0.001
33.649	0.000	-0.001
33.698	0.000	-0.001
33.751	0.000	-0.001
33.797	0.000	-0.001
33.847	0.000	-0.001
33.898	0.000	-0.001
33.951	0.000	-0.001
33.997	0.000	-0.001
34.051	0.000	-0.001
34.097	0.000	0.000
34.147	0.000	-0.000
34.197	0.000	-0.000
34.249	0.000	-0.000
34.301	0.000	-0.000
34.347	0.000	-0.000
34.402	0.000	-0.000
34.447	0.000	0.000
34.497	0.000	-0.000
34.550	0.000	0.000
34.596	0.000	-0.000
34.649	0.000	0.000
34.697	0.000	0.000
34.748	0.000	-0.000
34.800	0.000	0.000
34.845	0.000	0.000
34.898	0.000	-0.000
34.949	0.000	0.000
34.998	0.000	0.000
35.047	0.000	0.000
35.094	0.000	0.000
35.147	0.000	-0.000
35.197	0.000	0.000
35.246	0.000	0.000
35.298	0.000	-0.000
35.351	0.000	0.000
35.395	0.000	0.000
35.444	0.000	0.000
35.495	0.000	-0.000
35.548	0.000	0.000
