Time(s)	Extension(mm)	Load(N)
4.806	-0.210	-0.022
4.858	-0.210	-0.022
4.916	-0.210	-0.022
4.959	-0.210	-0.023
5.009	-0.220	-0.023
5.056	-0.220	-0.023
5.106	-0.220	-0.024
5.157	-0.220	-0.024
5.204	-0.230	-0.024
5.257	-0.230	-0.024
5.306	-0.230	-0.025
5.366	-0.230	-0.025
5.408	-0.240	-0.025
5.458	-0.240	-0.026
5.513	-0.240	-0.026
5.556	-0.240	-0.027
5.609	-0.250	-0.027
5.658	-0.250	-0.027
5.714	-0.250	-0.027
5.755	-0.250	-0.028
5.814	-0.260	-0.028
5.856	-0.260	-0.028
5.909	-0.260	-0.029
5.956	-0.260	-0.029
6.006	-0.270	-0.030
6.057	-0.270	-0.030
6.107	-0.270	-0.030
6.158	-0.270	-0.031
6.209	-0.280	-0.031
6.256	-0.280	-0.032
6.308	-0.280	-0.032
6.358	-0.280	-0.033
6.409	-0.290	-0.033
6.458	-0.290	-0.034
6.506	-0.290	-0.034
6.556	-0.290	-0.035
6.607	-0.300	-0.035
6.664	-0.300	-0.036
6.714	-0.300	-0.037
6.756	-0.300	-0.037
6.806	-0.310	-0.037
6.857	-0.310	-0.038
6.907	-0.310	-0.038
6.959	-0.310	-0.039
7.006	-0.320	-0.039
7.058	-0.320	-0.040
7.108	-0.320	-0.041
7.166	-0.320	-0.041
7.213	-0.330	-0.041
7.263	-0.330	-0.042
7.306	-0.330	-0.042
7.359	-0.330	-0.043
7.413	-0.340	-0.043
7.459	-0.340	-0.044
7.506	-0.340	-0.045
7.556	-0.340	-0.045
7.614	-0.350	-0.045
7.657	-0.350	-0.046
7.714	-0.350	-0.046
7.756	-0.350	-0.047
7.806	-0.360	-0.047
7.857	-0.360	-0.048
7.907	-0.360	-0.049
7.959	-0.360	-0.049
8.009	-0.370	-0.049
8.056	-0.370	-0.050
8.108	-0.370	-0.050
8.158	-0.370	-0.051
8.209	-0.380	-0.051
8.259	-0.380	-0.052
8.306	-0.380	-0.052
8.356	-0.380	-0.053
8.407	-0.390	-0.053
8.455	-0.390	-0.054
8.509	-0.390	-0.054
8.556	-0.390	-0.054
8.606	-0.400	-0.055
8.657	-0.400	-0.055
8.708	-0.400	-0.056
8.759	-0.400	-0.056
8.806	-0.410	-0.056
8.857	-0.410	-0.056
8.907	-0.410	-0.056
8.966	-0.410	-0.057
9.008	-0.420	-0.057
9.058	-0.420	-0.057
9.113	-0.420	-0.058
9.156	-0.420	-0.058
9.207	-0.430	-0.058
9.256	-0.430	-0.058
9.309	-0.430	-0.059
9.358	-0.430	-0.059
9.417	-0.440	-0.059
9.459	-0.440	-0.060
9.506	-0.440	-0.060
9.557	-0.440	-0.060
9.607	-0.450	-0.060
9.657	-0.450	-0.061
9.706	-0.450	-0.061
9.759	-0.450	-0.061
9.809	-0.460	-0.062
9.854	-0.460	-0.062
9.906	-0.460	-0.063
9.956	-0.460	-0.063
10.007	-0.470	-0.063
10.057	-0.470	-0.063
10.109	-0.470	-0.064
10.158	-0.470	-0.064
10.205	-0.480	-0.064
10.257	-0.480	-0.065
10.315	-0.480	-0.065
10.357	-0.480	-0.066
10.406	-0.490	-0.066
10.458	-0.490	-0.066
10.509	-0.490	-0.067
10.563	-0.490	-0.067
10.606	-0.500	-0.068
10.658	-0.500	-0.068
10.708	-0.500	-0.069
10.767	-0.500	-0.070
10.809	-0.510	-0.070
10.858	-0.510	-0.070
10.905	-0.510	-0.071
10.957	-0.510	-0.071
11.008	-0.520	-0.072
11.058	-0.520	-0.073
11.113	-0.520	-0.073
11.155	-0.520	-0.074
11.209	-0.530	-0.074
11.256	-0.530	-0.075
11.308	-0.530	-0.075
11.359	-0.530	-0.076
11.408	-0.540	-0.077
11.455	-0.540	-0.077
11.505	-0.540	-0.078
11.556	-0.540	-0.078
11.607	-0.550	-0.078
11.659	-0.550	-0.079
11.713	-0.550	-0.079
11.763	-0.550	-0.080
11.806	-0.560	-0.081
11.856	-0.560	-0.081
11.907	-0.560	-0.082
11.956	-0.560	-0.082
12.008	-0.570	-0.083
12.055	-0.570	-0.083
12.113	-0.570	-0.083
12.156	-0.570	-0.084
12.206	-0.580	-0.085
12.257	-0.580	-0.086
12.307	-0.580	-0.086
12.358	-0.580	-0.086
12.405	-0.590	-0.087
12.457	-0.590	-0.088
12.506	-0.590	-0.088
12.565	-0.590	-0.089
12.606	-0.600	-0.089
12.657	-0.600	-0.090
12.708	-0.600	-0.091
12.755	-0.600	-0.091
12.806	-0.610	-0.092
12.856	-0.610	-0.092
12.907	-0.610	-0.093
12.957	-0.610	-0.093
13.016	-0.620	-0.094
13.059	-0.620	-0.095
13.106	-0.620	-0.095
13.156	-0.620	-0.096
13.206	-0.630	-0.096
13.257	-0.630	-0.097
13.307	-0.630	-0.097
13.359	-0.630	-0.098
13.409	-0.640	-0.099
13.454	-0.640	-0.100
13.507	-0.640	-0.100
13.556	-0.640	-0.101
13.609	-0.650	-0.101
13.665	-0.650	-0.102
13.708	-0.650	-0.102
13.764	-0.650	-0.103
13.809	-0.660	-0.104
13.857	-0.660	-0.104
13.917	-0.660	-0.105
13.957	-0.660	-0.105
14.008	-0.670	-0.106
14.064	-0.670	-0.107
14.108	-0.670	-0.107
14.164	-0.670	-0.108
14.213	-0.680	-0.108
14.258	-0.680	-0.109
14.312	-0.680	-0.110
14.364	-0.680	-0.110
14.409	-0.690	-0.111
14.464	-0.690	-0.111
14.508	-0.690	-0.112
14.558	-0.690	-0.113
14.614	-0.700	-0.113
14.656	-0.700	-0.114
14.714	-0.700	-0.115
14.756	-0.700	-0.115
14.818	-0.710	-0.116
14.856	-0.710	-0.116
14.914	-0.710	-0.117
14.958	-0.710	-0.118
15.013	-0.720	-0.118
15.058	-0.720	-0.119
15.113	-0.720	-0.120
15.158	-0.720	-0.120
15.213	-0.730	-0.121
15.258	-0.730	-0.121
15.315	-0.730	-0.122
15.358	-0.730	-0.123
15.415	-0.740	-0.123
15.458	-0.740	-0.124
15.514	-0.740	-0.125
15.557	-0.740	-0.125
15.614	-0.750	-0.126
15.658	-0.750	-0.127
15.714	-0.750	-0.127
15.759	-0.750	-0.128
15.815	-0.760	-0.129
15.859	-0.760	-0.129
15.914	-0.760	-0.130
15.958	-0.760	-0.130
16.007	-0.770	-0.131
16.064	-0.770	-0.131
16.106	-0.770	-0.132
16.167	-0.770	-0.133
16.215	-0.780	-0.133
16.258	-0.780	-0.134
16.315	-0.780	-0.135
16.363	-0.780	-0.135
16.407	-0.790	-0.136
16.458	-0.790	-0.136
16.507	-0.790	-0.137
16.559	-0.790	-0.138
16.614	-0.800	-0.138
16.659	-0.800	-0.139
16.707	-0.800	-0.140
16.764	-0.800	-0.140
16.807	-0.810	-0.140
16.863	-0.810	-0.141
16.915	-0.810	-0.141
16.963	-0.810	-0.142
17.015	-0.820	-0.143
17.063	-0.820	-0.144
17.108	-0.820	-0.144
17.159	-0.820	-0.144
17.215	-0.830	-0.145
17.258	-0.830	-0.145
17.314	-0.830	-0.146
17.357	-0.830	-0.146
17.413	-0.840	-0.147
17.458	-0.840	-0.147
17.518	-0.840	-0.148
17.556	-0.840	-0.148
17.608	-0.850	-0.148
17.664	-0.850	-0.148
17.706	-0.850	-0.149
17.763	-0.850	-0.149
17.808	-0.860	-0.149
17.865	-0.860	-0.149
17.907	-0.860	-0.150
17.968	-0.860	-0.150
18.006	-0.870	-0.151
18.058	-0.870	-0.151
18.114	-0.870	-0.151
18.159	-0.870	-0.151
18.215	-0.880	-0.152
18.256	-0.880	-0.152
18.314	-0.880	-0.153
18.356	-0.880	-0.153
18.416	-0.890	-0.153
18.464	-0.890	-0.154
18.508	-0.890	-0.154
18.556	-0.890	-0.155
18.608	-0.900	-0.155
18.664	-0.900	-0.155
18.706	-0.900	-0.156
18.763	-0.900	-0.156
18.815	-0.910	-0.156
18.863	-0.910	-0.157
18.907	-0.910	-0.157
18.958	-0.910	-0.158
19.015	-0.920	-0.158
19.057	-0.920	-0.158
19.114	-0.920	-0.159
19.165	-0.920	-0.159
19.208	-0.930	-0.160
19.257	-0.930	-0.160
19.318	-0.930	-0.161
19.356	-0.930	-0.161
19.408	-0.940	-0.162
19.464	-0.940	-0.162
19.507	-0.940	-0.163
19.563	-0.940	-0.164
19.608	-0.950	-0.164
19.665	-0.950	-0.164
19.707	-0.950	-0.165
19.767	-0.950	-0.166
19.815	-0.960	-0.167
19.857	-0.960	-0.167
19.914	-0.960	-0.168
19.958	-0.960	-0.168
20.015	-0.970	-0.169
20.056	-0.970	-0.169
20.109	-0.970	-0.170
20.164	-0.970	-0.171
20.218	-0.980	-0.172
20.263	-0.980	-0.172
20.308	-0.980	-0.173
20.365	-0.980	-0.173
20.406	-0.990	-0.174
20.459	-0.990	-0.174
20.514	-0.990	-0.175
20.558	-0.990	-0.176
20.613	-1.000	-0.177
20.658	-1.000	-0.177
20.715	-1.000	-0.178
20.757	-1.000	-0.178
20.814	-1.010	-0.179
20.866	-1.010	-0.180
20.910	-1.010	-0.180
20.966	-1.010	-0.181
21.010	-1.020	-0.182
21.058	-1.020	-0.183
21.118	-1.020	-0.183
21.166	-1.020	-0.184
21.209	-1.030	-0.184
21.265	-1.030	-0.185
21.307	-1.030	-0.186
21.364	-1.030	-0.187
21.410	-1.040	-0.187
21.466	-1.040	-0.188
21.509	-1.040	-0.189
21.570	-1.040	-0.189
21.608	-1.050	-0.190
21.660	-1.050	-0.190
21.716	-1.050	-0.191
21.764	-1.050	-0.192
21.808	-1.060	-0.193
21.860	-1.060	-0.193
21.908	-1.060	-0.194
21.960	-1.060	-0.194
22.020	-1.070	-0.195
22.059	-1.070	-0.196
22.107	-1.070	-0.196
22.160	-1.070	-0.197
22.216	-1.080	-0.198
22.259	-1.080	-0.199
22.315	-1.080	-0.199
22.359	-1.080	-0.200
22.414	-1.090	-0.200
22.459	-1.090	-0.201
22.516	-1.090	-0.202
22.558	-1.090	-0.202
22.615	-1.100	-0.203
22.657	-1.100	-0.204
22.714	-1.100	-0.204
22.766	-1.100	-0.205
22.809	-1.110	-0.205
22.858	-1.110	-0.206
22.919	-1.110	-0.207
22.958	-1.110	-0.208
23.010	-1.120	-0.209
23.067	-1.120	-0.209
23.108	-1.120	-0.210
23.165	-1.120	-0.210
23.210	-1.130	-0.211
23.257	-1.130	-0.212
23.309	-1.130	-0.212
23.370	-1.130	-0.213
23.408	-1.140	-0.214
23.460	-1.140	-0.214
23.516	-1.140	-0.215
23.565	-1.140	-0.215
23.608	-1.150	-0.216
23.660	-1.150	-0.217
23.708	-1.150	-0.217
23.763	-1.150	-0.218
23.808	-1.160	-0.219
23.859	-1.160	-0.220
23.908	-1.160	-0.220
23.960	-1.160	-0.221
24.016	-1.170	-0.221
24.060	-1.170	-0.222
24.116	-1.170	-0.223
24.159	-1.170	-0.224
24.210	-1.180	-0.224
24.259	-1.180	-0.225
24.316	-1.180	-0.225
24.358	-1.180	-0.226
24.414	-1.190	-0.226
24.466	-1.190	-0.227
24.510	-1.190	-0.228
24.565	-1.190	-0.229
24.609	-1.200	-0.229
24.657	-1.200	-0.230
24.718	-1.200	-0.231
24.766	-1.200	-0.231
24.809	-1.210	-0.232
24.865	-1.210	-0.232
24.907	-1.210	-0.233
24.960	-1.210	-0.234
25.009	-1.220	-0.235
25.066	-1.220	-0.235
25.108	-1.220	-0.236
25.169	-1.220	-0.236
25.207	-1.230	-0.237
25.259	-1.230	-0.238
25.316	-1.230	-0.238
25.360	-1.230	-0.239
25.408	-1.240	-0.240
25.459	-1.240	-0.240
25.516	-1.240	-0.241
25.558	-1.240	-0.242
25.619	-1.250	-0.242
25.658	-1.250	-0.243
25.715	-1.250	-0.243
25.762	-1.250	-0.245
25.810	-1.260	-0.245
25.858	-1.260	-0.246
25.910	-1.260	-0.246
25.966	-1.260	-0.247
26.009	-1.270	-0.247
26.066	-1.270	-0.248
26.110	-1.270	-0.249
26.166	-1.270	-0.250
26.210	-1.280	-0.251
26.265	-1.280	-0.251
26.309	-1.280	-0.252
26.360	-1.280	-0.252
26.408	-1.290	-0.253
26.466	-1.290	-0.253
26.518	-1.290	-0.254
26.565	-1.290	-0.255
26.607	-1.300	-0.256
26.660	-1.300	-0.257
26.716	-1.300	-0.257
26.759	-1.300	-0.258
26.807	-1.310	-0.258
26.864	-1.310	-0.259
26.916	-1.310	-0.260
26.968	-1.310	-0.260
27.015	-1.320	-0.261
27.057	-1.320	-0.262
27.110	-1.320	-0.262
27.159	-1.320	-0.263
27.215	-1.330	-0.263
27.258	-1.330	-0.264
27.315	-1.330	-0.265
27.358	-1.330	-0.266
27.417	-1.340	-0.267
27.466	-1.340	-0.267
27.510	-1.340	-0.268
27.558	-1.340	-0.268
27.609	-1.350	-0.269
27.666	-1.350	-0.270
27.708	-1.350	-0.270
27.765	-1.350	-0.271
27.808	-1.360	-0.272
27.865	-1.360	-0.273
27.909	-1.360	-0.273
27.964	-1.360	-0.274
28.008	-1.370	-0.274
28.060	-1.370	-0.275
28.116	-1.370	-0.276
28.159	-1.370	-0.277
28.216	-1.380	-0.277
28.260	-1.380	-0.278
28.315	-1.380	-0.279
28.359	-1.380	-0.279
28.414	-1.390	-0.280
28.458	-1.390	-0.280
28.510	-1.390	-0.281
28.566	-1.390	-0.282
28.614	-1.400	-0.283
28.659	-1.400	-0.283
28.710	-1.400	-0.284
28.766	-1.400	-0.285
28.810	-1.410	-0.285
28.865	-1.410	-0.286
28.909	-1.410	-0.286
28.966	-1.410	-0.287
29.010	-1.420	-0.288
29.065	-1.420	-0.289
29.109	-1.420	-0.289
29.164	-1.420	-0.290
29.216	-1.430	-0.290
29.260	-1.430	-0.291
29.308	-1.430	-0.292
29.365	-1.430	-0.293
29.416	-1.440	-0.293
29.460	-1.440	-0.294
29.515	-1.440	-0.295
29.559	-1.440	-0.295
29.610	-1.450	-0.296
29.659	-1.450	-0.297
29.716	-1.450	-0.297
29.758	-1.450	-0.298
29.814	-1.460	-0.299
29.866	-1.460	-0.300
29.910	-1.460	-0.300
29.965	-1.460	-0.301
30.009	-1.470	-0.301
30.058	-1.470	-0.302
30.118	-1.470	-0.303
30.165	-1.470	-0.304
30.208	-1.480	-0.304
30.265	-1.480	-0.305
30.316	-1.480	-0.305
30.359	-1.480	-0.306
30.408	-1.490	-0.307
30.465	-1.490	-0.307
30.507	-1.490	-0.308
30.568	-1.490	-0.309
30.616	-1.500	-0.309
30.659	-1.500	-0.310
30.715	-1.500	-0.311
30.759	-1.500	-0.311
30.816	-1.510	-0.312
30.859	-1.510	-0.312
30.916	-1.510	-0.313
30.958	-1.510	-0.314
31.019	-1.520	-0.315
31.058	-1.520	-0.315
31.116	-1.520	-0.316
31.160	-1.520	-0.317
31.214	-1.530	-0.317
31.258	-1.530	-0.318
31.310	-1.530	-0.319
31.358	-1.530	-0.320
31.410	-1.540	-0.321
31.458	-1.540	-0.321
31.515	-1.540	-0.322
31.558	-1.540	-0.322
31.610	-1.550	-0.323
31.665	-1.550	-0.324
31.710	-1.550	-0.324
31.765	-1.550	-0.325
31.809	-1.560	-0.326
31.858	-1.560	-0.327
31.918	-1.560	-0.327
31.966	-1.560	-0.328
32.009	-1.570	-0.328
32.065	-1.570	-0.329
32.108	-1.570	-0.330
32.164	-1.570	-0.331
32.209	-1.580	-0.332
32.266	-1.580	-0.332
32.308	-1.580	-0.333
32.369	-1.580	-0.333
32.408	-1.590	-0.334
32.460	-1.590	-0.335
32.516	-1.590	-0.335
32.564	-1.590	-0.336
32.608	-1.600	-0.337
32.660	-1.600	-0.338
32.716	-1.600	-0.338
32.759	-1.600	-0.339
32.820	-1.610	-0.339
32.858	-1.610	-0.340
32.916	-1.610	-0.341
32.959	-1.610	-0.342
33.014	-1.620	-0.343
33.058	-1.620	-0.343
33.110	-1.620	-0.344
33.158	-1.620	-0.344
33.209	-1.630	-0.345
33.267	-1.630	-0.345
33.315	-1.630	-0.347
33.366	-1.630	-0.347
33.410	-1.640	-0.348
33.465	-1.640	-0.348
33.509	-1.640	-0.349
33.560	-1.640	-0.350
33.609	-1.650	-0.350
33.664	-1.650	-0.351
33.716	-1.650	-0.352
33.759	-1.650	-0.353
33.814	-1.660	-0.354
33.857	-1.660	-0.354
33.908	-1.660	-0.355
33.960	-1.660	-0.355
34.008	-1.670	-0.356
34.064	-1.670	-0.356
34.115	-1.670	-0.357
34.166	-1.670	-0.358
34.209	-1.680	-0.359
34.260	-1.680	-0.359
34.315	-1.680	-0.360
34.359	-1.680	-0.360
34.415	-1.690	-0.361
34.465	-1.690	-0.362
34.509	-1.690	-0.363
34.560	-1.690	-0.364
34.620	-1.700	-0.365
34.658	-1.700	-0.365
34.710	-1.700	-0.366
34.758	-1.700	-0.366
34.808	-1.710	-0.367
34.860	-1.710	-0.367
34.914	-1.710	-0.369
34.958	-1.710	-0.369
35.009	-1.720	-0.370
35.065	-1.720	-0.371
35.109	-1.720	-0.371
35.159	-1.720	-0.372
35.214	-1.730	-0.372
35.265	-1.730	-0.373
35.309	-1.730	-0.374
35.360	-1.730	-0.375
35.416	-1.740	-0.376
35.460	-1.740	-0.376
35.519	-1.740	-0.377
35.557	-1.740	-0.377
35.608	-1.750	-0.378
35.660	-1.750	-0.379
35.714	-1.750	-0.380
35.758	-1.750	-0.380
35.810	-1.760	-0.381
35.858	-1.760	-0.382
35.908	-1.760	-0.382
35.968	-1.760	-0.383
36.014	-1.770	-0.383
36.066	-1.770	-0.384
36.109	-1.770	-0.385
36.165	-1.770	-0.386
36.208	-1.780	-0.387
36.259	-1.780	-0.387
36.315	-1.780	-0.388
36.357	-1.780	-0.388
36.416	-1.790	-0.389
36.459	-1.790	-0.390
36.508	-1.790	-0.391
36.560	-1.790	-0.391
36.610	-1.800	-0.392
36.666	-1.800	-0.393
36.708	-1.800	-0.393
36.760	-1.800	-0.394
36.814	-1.810	-0.395
36.858	-1.810	-0.395
36.914	-1.810	-0.396
36.965	-1.810	-0.397
37.008	-1.820	-0.398
37.059	-1.820	-0.398
37.115	-1.820	-0.399
37.166	-1.820	-0.400
37.209	-1.830	-0.400
37.265	-1.830	-0.401
37.316	-1.830	-0.402
37.359	-1.830	-0.403
37.410	-1.840	-0.403
37.458	-1.840	-0.404
37.508	-1.840	-0.404
37.560	-1.840	-0.405
37.608	-1.850	-0.406
37.659	-1.850	-0.406
37.714	-1.850	-0.407
37.765	-1.850	-0.408
37.808	-1.860	-0.409
37.859	-1.860	-0.409
37.914	-1.860	-0.410
37.958	-1.860	-0.410
38.010	-1.870	-0.411
38.065	-1.870	-0.412
38.108	-1.870	-0.413
38.159	-1.870	-0.414
38.219	-1.880	-0.414
38.266	-1.880	-0.415
38.311	-1.880	-0.416
38.366	-1.880	-0.416
38.408	-1.890	-0.417
38.460	-1.890	-0.417
38.511	-1.890	-0.418
38.567	-1.890	-0.419
38.609	-1.900	-0.420
38.661	-1.900	-0.421
38.709	-1.900	-0.421
38.759	-1.900	-0.422
38.811	-1.910	-0.422
38.865	-1.910	-0.423
38.909	-1.910	-0.424
38.960	-1.910	-0.425
39.015	-1.920	-0.425
39.059	-1.920	-0.426
39.119	-1.920	-0.427
39.166	-1.920	-0.427
39.217	-1.930	-0.428
39.260	-1.930	-0.429
39.310	-1.930	-0.429
39.366	-1.930	-0.430
39.410	-1.940	-0.431
39.466	-1.940	-0.432
39.508	-1.940	-0.432
39.568	-1.940	-0.433
39.611	-1.950	-0.434
39.665	-1.950	-0.435
39.709	-1.950	-0.435
39.761	-1.950	-0.436
39.809	-1.960	-0.437
39.859	-1.960	-0.438
39.911	-1.960	-0.438
39.965	-1.960	-0.439
40.016	-1.970	-0.440
40.059	-1.970	-0.440
40.116	-1.970	-0.441
40.159	-1.970	-0.442
40.210	-1.980	-0.442
40.265	-1.980	-0.443
40.317	-1.980	-0.444
40.360	-1.980	-0.444
40.411	-1.990	-0.445
40.467	-1.990	-0.446
40.511	-1.990	-0.447
40.561	-1.990	-0.447
40.609	-2.000	-0.448
40.659	-2.000	-0.449
40.710	-2.000	-0.449
40.757	-2.000	-0.449
40.802	-1.900	-0.450
40.847	-1.780	-0.442
40.900	-1.640	-0.406
40.949	-1.490	-0.365
40.998	-1.330	-0.323
41.048	-1.150	-0.280
41.097	-0.950	-0.236
41.147	-0.740	-0.186
41.198	-0.530	-0.137
41.248	-0.320	-0.086
41.306	-0.120	-0.039
41.356	0.000	-0.009
41.390	0.000	0.000
41.442	0.000	-0.001
41.489	0.000	-0.001
41.543	0.000	-0.001
41.588	0.000	-0.001
41.643	0.000	-0.001
41.689	0.000	-0.001
41.738	0.000	-0.001
41.790	0.000	0.000
41.838	0.000	-0.001
41.890	0.000	-0.000
41.943	0.000	0.000
41.988	0.000	0.000
42.037	0.000	0.000
42.089	0.000	0.000
42.139	0.000	0.000
42.187	0.000	0.000
42.237	0.000	0.000
42.288	0.000	0.000
42.343	0.000	0.000
42.389	0.000	0.000
42.440	0.000	0.000
42.488	0.000	0.000
42.538	0.000	0.000
42.590	0.000	0.000
42.638	0.000	0.000
42.690	0.000	0.000
42.738	0.000	0.000
42.790	0.000	0.000
42.842	0.000	0.000
42.893	0.000	0.000
42.938	0.000	0.000
42.992	0.000	0.001
