Time(s)	Extension(mm)	Load(N)
10.065	-0.370	-0.057
10.117	-0.370	-0.058
10.167	-0.370	-0.058
10.221	-0.380	-0.059
10.271	-0.380	-0.060
10.314	-0.380	-0.060
10.364	-0.380	-0.061
10.416	-0.390	-0.061
10.463	-0.390	-0.061
10.522	-0.390	-0.062
10.564	-0.390	-0.062
10.615	-0.400	-0.063
10.666	-0.400	-0.063
10.717	-0.400	-0.064
10.768	-0.400	-0.064
10.816	-0.410	-0.064
10.867	-0.410	-0.065
10.917	-0.410	-0.065
10.976	-0.410	-0.066
11.018	-0.420	-0.066
11.068	-0.420	-0.067
11.114	-0.420	-0.067
11.166	-0.420	-0.068
11.218	-0.430	-0.068
11.267	-0.430	-0.068
11.322	-0.430	-0.069
11.372	-0.430	-0.069
11.422	-0.440	-0.070
11.465	-0.440	-0.070
11.517	-0.440	-0.071
11.568	-0.440	-0.071
11.618	-0.450	-0.072
11.673	-0.450	-0.072
11.723	-0.450	-0.072
11.766	-0.450	-0.073
11.816	-0.460	-0.074
11.868	-0.460	-0.074
11.923	-0.460	-0.075
11.972	-0.460	-0.075
12.015	-0.470	-0.076
12.065	-0.470	-0.076
12.116	-0.470	-0.077
12.166	-0.470	-0.077
12.218	-0.480	-0.078
12.264	-0.480	-0.079
12.323	-0.480	-0.080
12.365	-0.480	-0.081
12.415	-0.490	-0.082
12.466	-0.490	-0.082
12.516	-0.490	-0.083
12.567	-0.490	-0.084
12.614	-0.500	-0.085
12.666	-0.500	-0.086
12.715	-0.500	-0.087
12.774	-0.500	-0.088
12.816	-0.510	-0.089
12.866	-0.510	-0.089
12.918	-0.510	-0.090
12.965	-0.510	-0.090
13.016	-0.520	-0.092
13.066	-0.520	-0.093
13.117	-0.520	-0.094
13.169	-0.520	-0.095
13.226	-0.530	-0.095
13.268	-0.530	-0.096
13.315	-0.530	-0.096
13.366	-0.530	-0.097
13.416	-0.540	-0.098
13.467	-0.540	-0.099
13.517	-0.540	-0.100
13.572	-0.540	-0.101
13.624	-0.550	-0.102
13.672	-0.550	-0.102
13.716	-0.550	-0.103
13.768	-0.550	-0.104
13.816	-0.560	-0.105
13.867	-0.560	-0.106
13.924	-0.560	-0.107
13.967	-0.560	-0.108
14.024	-0.570	-0.108
14.072	-0.570	-0.109
14.124	-0.570	-0.110
14.168	-0.570	-0.111
14.223	-0.580	-0.112
14.267	-0.580	-0.113
14.323	-0.580	-0.114
14.367	-0.580	-0.115
14.424	-0.590	-0.115
14.468	-0.590	-0.116
14.523	-0.590	-0.117
14.575	-0.590	-0.118
14.623	-0.600	-0.119
14.666	-0.600	-0.120
14.718	-0.600	-0.121
14.767	-0.600	-0.122
14.824	-0.610	-0.123
14.866	-0.610	-0.123
14.923	-0.610	-0.124
14.966	-0.610	-0.125
15.026	-0.620	-0.126
15.074	-0.620	-0.128
15.123	-0.620	-0.129
15.166	-0.620	-0.129
15.218	-0.630	-0.130
15.274	-0.630	-0.131
15.317	-0.630	-0.132
15.374	-0.630	-0.133
15.416	-0.640	-0.134
15.474	-0.640	-0.135
15.518	-0.640	-0.136
15.573	-0.640	-0.137
15.617	-0.650	-0.138
15.672	-0.650	-0.138
15.716	-0.650	-0.139
15.768	-0.650	-0.140
15.816	-0.660	-0.141
15.874	-0.660	-0.142
15.925	-0.660	-0.143
15.979	-0.660	-0.144
16.016	-0.670	-0.145
16.072	-0.670	-0.145
16.124	-0.670	-0.146
16.168	-0.670	-0.147
16.217	-0.680	-0.148
16.274	-0.680	-0.149
16.317	-0.680	-0.151
16.378	-0.680	-0.151
16.416	-0.690	-0.152
16.468	-0.690	-0.153
16.516	-0.690	-0.154
16.573	-0.690	-0.155
16.618	-0.700	-0.155
16.673	-0.700	-0.157
16.718	-0.700	-0.158
16.773	-0.700	-0.158
16.825	-0.710	-0.159
16.872	-0.710	-0.160
16.917	-0.710	-0.160
16.974	-0.710	-0.161
17.017	-0.720	-0.162
17.074	-0.720	-0.163
17.116	-0.720	-0.164
17.174	-0.720	-0.164
17.216	-0.730	-0.164
17.274	-0.730	-0.164
17.318	-0.730	-0.165
17.373	-0.730	-0.165
17.417	-0.740	-0.166
17.472	-0.740	-0.167
17.516	-0.740	-0.167
17.568	-0.740	-0.167
17.616	-0.750	-0.168
17.673	-0.750	-0.168
17.725	-0.750	-0.169
17.773	-0.750	-0.169
17.816	-0.760	-0.170
17.873	-0.760	-0.171
17.924	-0.760	-0.171
17.968	-0.760	-0.172
18.016	-0.770	-0.172
18.073	-0.770	-0.172
18.116	-0.770	-0.173
18.177	-0.770	-0.173
18.215	-0.780	-0.174
18.267	-0.780	-0.175
18.324	-0.780	-0.175
18.372	-0.780	-0.176
18.416	-0.790	-0.176
18.468	-0.790	-0.177
18.516	-0.790	-0.177
18.568	-0.790	-0.178
18.615	-0.800	-0.179
18.667	-0.800	-0.180
18.716	-0.800	-0.180
18.773	-0.800	-0.181
18.824	-0.810	-0.181
18.868	-0.810	-0.182
18.924	-0.810	-0.182
18.968	-0.810	-0.183
19.023	-0.820	-0.184
19.068	-0.820	-0.185
19.116	-0.820	-0.186
19.167	-0.820	-0.186
19.223	-0.830	-0.187
19.265	-0.830	-0.188
19.318	-0.830	-0.189
19.373	-0.830	-0.190
19.417	-0.840	-0.191
19.466	-0.840	-0.192
19.525	-0.840	-0.193
19.573	-0.840	-0.194
19.616	-0.850	-0.195
19.668	-0.850	-0.195
19.723	-0.850	-0.196
19.766	-0.850	-0.197
19.824	-0.860	-0.198
19.868	-0.860	-0.200
19.923	-0.860	-0.201
19.974	-0.860	-0.201
20.018	-0.870	-0.202
20.073	-0.870	-0.203
20.116	-0.870	-0.204
20.174	-0.870	-0.205
20.217	-0.880	-0.206
20.268	-0.880	-0.207
20.316	-0.880	-0.208
20.368	-0.880	-0.209
20.428	-0.890	-0.210
20.466	-0.890	-0.211
20.524	-0.890	-0.212
20.568	-0.890	-0.213
20.618	-0.900	-0.214
20.666	-0.900	-0.215
20.718	-0.900	-0.216
20.774	-0.900	-0.217
20.816	-0.910	-0.218
20.874	-0.910	-0.219
20.917	-0.910	-0.220
20.968	-0.910	-0.221
21.016	-0.920	-0.222
21.067	-0.920	-0.223
21.124	-0.920	-0.224
21.166	-0.920	-0.225
21.223	-0.930	-0.226
21.268	-0.930	-0.227
21.328	-0.930	-0.228
21.366	-0.930	-0.229
21.418	-0.940	-0.230
21.474	-0.940	-0.231
21.516	-0.940	-0.232
21.572	-0.940	-0.233
21.617	-0.950	-0.234
21.674	-0.950	-0.235
21.716	-0.950	-0.236
21.776	-0.950	-0.236
21.824	-0.960	-0.238
21.866	-0.960	-0.239
21.923	-0.960	-0.240
21.968	-0.960	-0.241
22.024	-0.970	-0.242
22.066	-0.970	-0.243
22.122	-0.970	-0.243
22.174	-0.970	-0.245
22.225	-0.980	-0.246
22.272	-0.980	-0.247
22.317	-0.980	-0.248
22.374	-0.980	-0.249
22.416	-0.990	-0.250
22.468	-0.990	-0.251
22.523	-0.990	-0.252
22.567	-0.990	-0.253
22.618	-1.000	-0.254
22.667	-1.000	-0.255
22.724	-1.000	-0.256
22.766	-1.000	-0.257
22.822	-1.010	-0.258
22.874	-1.010	-0.259
22.918	-1.010	-0.260
22.974	-1.010	-0.261
23.018	-1.020	-0.262
23.066	-1.020	-0.263
23.126	-1.020	-0.264
23.174	-1.020	-0.265
23.217	-1.030	-0.266
23.273	-1.030	-0.267
23.316	-1.030	-0.268
23.368	-1.030	-0.269
23.417	-1.040	-0.270
23.474	-1.040	-0.272
23.516	-1.040	-0.273
23.577	-1.040	-0.274
23.616	-1.050	-0.274
23.668	-1.050	-0.275
23.724	-1.050	-0.276
23.772	-1.050	-0.277
23.816	-1.060	-0.279
23.868	-1.060	-0.280
23.924	-1.060	-0.281
23.967	-1.060	-0.282
24.027	-1.070	-0.283
24.066	-1.070	-0.283
24.125	-1.070	-0.284
24.168	-1.070	-0.286
24.219	-1.080	-0.287
24.266	-1.080	-0.288
24.318	-1.080	-0.289
24.366	-1.080	-0.290
24.418	-1.090	-0.291
24.475	-1.090	-0.292
24.522	-1.090	-0.293
24.574	-1.090	-0.294
24.618	-1.100	-0.295
24.674	-1.100	-0.296
24.717	-1.100	-0.297
24.768	-1.100	-0.298
24.816	-1.110	-0.299
24.874	-1.110	-0.300
24.926	-1.110	-0.301
24.973	-1.110	-0.302
25.016	-1.120	-0.303
25.068	-1.120	-0.305
25.124	-1.120	-0.305
25.167	-1.120	-0.306
25.216	-1.130	-0.307
25.272	-1.130	-0.308
25.324	-1.130	-0.309
25.376	-1.130	-0.310
25.424	-1.140	-0.312
25.466	-1.140	-0.313
25.522	-1.140	-0.314
25.567	-1.140	-0.314
25.624	-1.150	-0.315
25.666	-1.150	-0.316
25.723	-1.150	-0.317
25.766	-1.150	-0.318
25.826	-1.160	-0.320
25.874	-1.160	-0.321
25.923	-1.160	-0.322
25.966	-1.160	-0.323
26.019	-1.170	-0.324
26.075	-1.170	-0.324
26.117	-1.170	-0.325
26.174	-1.170	-0.327
26.217	-1.180	-0.328
26.274	-1.180	-0.329
26.318	-1.180	-0.330
26.373	-1.180	-0.331
26.417	-1.190	-0.332
26.472	-1.190	-0.333
26.516	-1.190	-0.334
26.568	-1.190	-0.335
26.616	-1.200	-0.336
26.674	-1.200	-0.337
26.726	-1.200	-0.338
26.772	-1.200	-0.339
26.824	-1.210	-0.340
26.868	-1.210	-0.341
26.923	-1.210	-0.342
26.967	-1.210	-0.343
27.024	-1.220	-0.344
27.069	-1.220	-0.345
27.124	-1.220	-0.347
27.176	-1.220	-0.347
27.224	-1.230	-0.348
27.266	-1.230	-0.349
27.318	-1.230	-0.350
27.367	-1.230	-0.351
27.424	-1.240	-0.352
27.466	-1.240	-0.354
27.522	-1.240	-0.355
27.574	-1.240	-0.356
27.626	-1.250	-0.356
27.673	-1.250	-0.357
27.718	-1.250	-0.358
27.774	-1.250	-0.360
27.817	-1.260	-0.361
27.873	-1.260	-0.362
27.916	-1.260	-0.363
27.973	-1.260	-0.364
28.016	-1.270	-0.365
28.072	-1.270	-0.366
28.116	-1.270	-0.367
28.168	-1.270	-0.368
28.217	-1.280	-0.370
28.269	-1.280	-0.371
28.325	-1.280	-0.372
28.367	-1.280	-0.372
28.424	-1.290	-0.373
28.469	-1.290	-0.374
28.524	-1.290	-0.375
28.569	-1.290	-0.377
28.623	-1.300	-0.378
28.667	-1.300	-0.379
28.719	-1.300	-0.380
28.767	-1.300	-0.381
28.824	-1.310	-0.382
28.868	-1.310	-0.383
28.919	-1.310	-0.384
28.975	-1.310	-0.385
29.019	-1.320	-0.386
29.074	-1.320	-0.387
29.118	-1.320	-0.389
29.175	-1.320	-0.389
29.219	-1.330	-0.390
29.275	-1.330	-0.391
29.319	-1.330	-0.392
29.374	-1.330	-0.393
29.425	-1.340	-0.395
29.469	-1.340	-0.396
29.517	-1.340	-0.397
29.574	-1.340	-0.398
29.617	-1.350	-0.399
29.669	-1.350	-0.400
29.725	-1.350	-0.401
29.769	-1.350	-0.402
29.824	-1.360	-0.403
29.869	-1.360	-0.404
29.916	-1.360	-0.405
29.969	-1.360	-0.406
30.025	-1.370	-0.407
30.067	-1.370	-0.408
30.123	-1.370	-0.409
30.175	-1.370	-0.410
30.219	-1.380	-0.412
30.268	-1.380	-0.413
30.328	-1.380	-0.414
30.367	-1.380	-0.415
30.419	-1.390	-0.415
30.475	-1.390	-0.416
30.517	-1.390	-0.417
30.574	-1.390	-0.419
30.619	-1.400	-0.420
30.667	-1.400	-0.421
30.719	-1.400	-0.422
30.780	-1.400	-0.423
30.817	-1.410	-0.424
30.869	-1.410	-0.425
30.917	-1.410	-0.426
30.974	-1.410	-0.427
31.018	-1.420	-0.429
31.070	-1.420	-0.430
31.117	-1.420	-0.431
31.169	-1.420	-0.432
31.224	-1.430	-0.433
31.268	-1.430	-0.434
31.317	-1.430	-0.435
31.373	-1.430	-0.436
31.425	-1.440	-0.437
31.469	-1.440	-0.439
31.524	-1.440	-0.440
31.568	-1.440	-0.440
31.623	-1.450	-0.441
31.668	-1.450	-0.442
31.725	-1.450	-0.444
31.767	-1.450	-0.445
31.824	-1.460	-0.446
31.867	-1.460	-0.447
31.919	-1.460	-0.448
31.975	-1.460	-0.449
32.019	-1.470	-0.450
32.067	-1.470	-0.451
32.127	-1.470	-0.452
32.166	-1.470	-0.453
32.218	-1.480	-0.455
32.275	-1.480	-0.456
32.317	-1.480	-0.457
32.373	-1.480	-0.458
32.419	-1.490	-0.459
32.475	-1.490	-0.459
32.517	-1.490	-0.460
32.578	-1.490	-0.462
32.617	-1.500	-0.463
32.668	-1.500	-0.464
32.725	-1.500	-0.465
32.770	-1.500	-0.466
32.817	-1.510	-0.467
32.869	-1.510	-0.468
32.925	-1.510	-0.469
32.968	-1.510	-0.470
33.029	-1.520	-0.471
33.067	-1.520	-0.473
33.125	-1.520	-0.474
33.169	-1.520	-0.475
33.223	-1.530	-0.475
33.267	-1.530	-0.476
33.319	-1.530	-0.478
33.367	-1.530	-0.479
33.419	-1.540	-0.480
33.476	-1.540	-0.482
33.523	-1.540	-0.482
33.575	-1.540	-0.483
33.619	-1.550	-0.484
33.674	-1.550	-0.485
33.718	-1.550	-0.486
33.769	-1.550	-0.487
33.817	-1.560	-0.489
33.875	-1.560	-0.490
33.927	-1.560	-0.491
33.974	-1.560	-0.492
34.025	-1.570	-0.493
34.069	-1.570	-0.494
34.124	-1.570	-0.495
34.168	-1.570	-0.497
34.217	-1.580	-0.498
34.274	-1.580	-0.499
34.325	-1.580	-0.500
34.377	-1.580	-0.501
34.425	-1.590	-0.502
34.467	-1.590	-0.503
34.523	-1.590	-0.504
34.569	-1.590	-0.505
34.625	-1.600	-0.507
34.667	-1.600	-0.508
34.725	-1.600	-0.509
34.767	-1.600	-0.510
34.827	-1.610	-0.511
34.875	-1.610	-0.512
34.923	-1.610	-0.513
34.967	-1.610	-0.514
35.019	-1.620	-0.515
35.075	-1.620	-0.516
35.117	-1.620	-0.518
35.174	-1.620	-0.518
35.217	-1.630	-0.519
35.275	-1.630	-0.520
35.318	-1.630	-0.522
35.374	-1.630	-0.523
35.417	-1.640	-0.524
35.470	-1.640	-0.525
35.516	-1.640	-0.526
35.569	-1.640	-0.527
35.625	-1.650	-0.528
35.669	-1.650	-0.529
35.724	-1.650	-0.530
35.768	-1.650	-0.532
35.823	-1.660	-0.533
35.866	-1.660	-0.534
35.918	-1.660	-0.535
35.973	-1.660	-0.536
36.024	-1.670	-0.537
36.074	-1.670	-0.538
36.125	-1.670	-0.539
36.175	-1.670	-0.540
36.219	-1.680	-0.542
36.273	-1.680	-0.543
36.315	-1.680	-0.544
36.369	-1.680	-0.545
36.415	-1.690	-0.545
36.467	-1.690	-0.547
36.520	-1.690	-0.548
36.574	-1.690	-0.549
36.625	-1.700	-0.550
36.668	-1.700	-0.552
36.725	-1.700	-0.553
36.768	-1.700	-0.554
36.819	-1.710	-0.554
36.875	-1.710	-0.555
36.916	-1.710	-0.556
36.969	-1.710	-0.558
37.023	-1.720	-0.559
37.067	-1.720	-0.560
37.123	-1.720	-0.561
37.174	-1.720	-0.562
37.216	-1.730	-0.563
37.268	-1.730	-0.564
37.324	-1.730	-0.565
37.375	-1.730	-0.567
37.418	-1.740	-0.568
37.465	-1.740	-0.569
37.525	-1.740	-0.570
37.569	-1.740	-0.571
37.620	-1.750	-0.572
37.665	-1.750	-0.573
37.716	-1.750	-0.574
37.769	-1.750	-0.576
37.816	-1.760	-0.577
37.873	-1.760	-0.578
37.924	-1.760	-0.579
37.975	-1.760	-0.580
38.018	-1.770	-0.581
38.069	-1.770	-0.582
38.125	-1.770	-0.583
38.169	-1.770	-0.584
38.225	-1.780	-0.586
38.265	-1.780	-0.587
38.319	-1.780	-0.588
38.373	-1.780	-0.589
38.424	-1.790	-0.590
38.467	-1.790	-0.590
38.524	-1.790	-0.592
38.566	-1.790	-0.593
38.618	-1.800	-0.594
38.674	-1.800	-0.596
38.725	-1.800	-0.597
38.769	-1.800	-0.597
38.819	-1.810	-0.598
38.876	-1.810	-0.599
38.919	-1.810	-0.601
38.973	-1.810	-0.602
39.015	-1.820	-0.603
39.067	-1.820	-0.604
39.119	-1.820	-0.605
39.174	-1.820	-0.606
39.216	-1.830	-0.607
39.274	-1.830	-0.608
39.325	-1.830	-0.609
39.368	-1.830	-0.611
39.419	-1.840	-0.612
39.475	-1.840	-0.613
39.516	-1.840	-0.614
39.569	-1.840	-0.615
39.615	-1.850	-0.616
39.669	-1.850	-0.617
39.723	-1.850	-0.618
39.774	-1.850	-0.620
39.816	-1.860	-0.621
39.869	-1.860	-0.622
39.924	-1.860	-0.623
39.968	-1.860	-0.624
40.023	-1.870	-0.625
40.074	-1.870	-0.626
40.118	-1.870	-0.627
40.169	-1.870	-0.628
40.229	-1.880	-0.630
40.265	-1.880	-0.631
40.319	-1.880	-0.632
40.365	-1.880	-0.633
40.416	-1.890	-0.634
40.469	-1.890	-0.635
40.524	-1.890	-0.636
40.567	-1.890	-0.637
40.618	-1.900	-0.639
40.675	-1.900	-0.640
40.718	-1.900	-0.641
40.769	-1.900	-0.642
40.824	-1.910	-0.643
40.865	-1.910	-0.644
40.919	-1.910	-0.645
40.969	-1.910	-0.646
41.016	-1.920	-0.647
41.073	-1.920	-0.649
41.124	-1.920	-0.650
41.166	-1.920	-0.650
41.218	-1.930	-0.652
41.274	-1.930	-0.653
41.325	-1.930	-0.654
41.368	-1.930	-0.655
41.425	-1.940	-0.656
41.468	-1.940	-0.657
41.519	-1.940	-0.658
41.579	-1.940	-0.659
41.615	-1.950	-0.660
41.668	-1.950	-0.661
41.723	-1.950	-0.663
41.768	-1.950	-0.664
41.823	-1.960	-0.665
41.874	-1.960	-0.667
41.917	-1.960	-0.667
41.969	-1.960	-0.668
42.029	-1.970	-0.669
42.065	-1.970	-0.670
42.124	-1.970	-0.672
42.166	-1.970	-0.673
42.217	-1.980	-0.674
42.269	-1.980	-0.675
42.324	-1.980	-0.676
42.367	-1.980	-0.677
42.419	-1.990	-0.678
42.476	-1.990	-0.679
42.519	-1.990	-0.680
42.570	-1.990	-0.682
42.615	-2.000	-0.683
42.667	-2.000	-0.684
42.719	-2.000	-0.685
42.765	-2.000	-0.686
42.807	-1.900	-0.686
42.857	-1.780	-0.675
42.913	-1.640	-0.610
42.959	-1.490	-0.539
43.008	-1.330	-0.470
43.058	-1.150	-0.402
43.107	-0.960	-0.329
43.158	-0.750	-0.259
43.209	-0.540	-0.190
43.259	-0.330	-0.119
43.307	-0.120	-0.049
43.363	0.000	-0.008
43.397	0.000	-0.001
43.449	0.000	-0.002
43.502	0.000	-0.001
43.548	0.000	-0.001
43.601	0.000	-0.001
43.649	0.000	-0.001
43.697	0.000	-0.001
43.747	0.000	-0.001
43.797	0.000	-0.001
43.849	0.000	-0.001
43.897	0.000	-0.001
43.949	0.000	-0.001
43.997	0.000	-0.001
44.049	0.000	-0.001
44.097	0.000	-0.001
44.149	0.000	-0.001
44.200	0.000	-0.001
44.247	0.000	-0.001
44.299	0.000	-0.001
44.348	0.000	-0.001
44.399	0.000	-0.001
44.449	0.000	-0.000
44.502	0.000	-0.001
44.547	0.000	-0.000
44.598	0.000	-0.001
44.646	0.000	-0.000
44.699	0.000	-0.000
44.747	0.000	-0.000
44.798	0.000	0.000
44.847	0.000	0.000
44.896	0.000	0.000
44.944	0.000	0.000
44.995	0.000	0.000
45.044	0.000	0.000
45.095	0.000	0.000
45.147	0.000	0.000
45.196	0.000	-0.000
45.247	0.000	0.000
45.298	0.000	0.000
45.343	0.000	0.000
45.400	0.000	0.000
45.446	0.000	0.000
45.497	0.000	0.000
45.547	0.000	0.000
