Time(s)	Extension(mm)	Load(N)
12.737	-0.580	-0.097
12.788	-0.580	-0.097
12.836	-0.580	-0.098
12.890	-0.580	-0.099
12.936	-0.590	-0.099
12.986	-0.590	-0.100
13.037	-0.590	-0.100
13.088	-0.590	-0.102
13.140	-0.600	-0.102
13.189	-0.600	-0.103
13.246	-0.600	-0.104
13.288	-0.600	-0.104
13.349	-0.610	-0.105
13.388	-0.610	-0.106
13.439	-0.610	-0.106
13.496	-0.610	-0.107
13.544	-0.620	-0.108
13.588	-0.620	-0.109
13.640	-0.620	-0.110
13.688	-0.620	-0.111
13.740	-0.630	-0.111
13.787	-0.630	-0.112
13.839	-0.630	-0.113
13.888	-0.630	-0.113
13.945	-0.640	-0.114
13.995	-0.640	-0.115
14.040	-0.640	-0.116
14.095	-0.640	-0.117
14.140	-0.650	-0.117
14.195	-0.650	-0.118
14.240	-0.650	-0.118
14.296	-0.650	-0.119
14.338	-0.660	-0.120
14.395	-0.660	-0.121
14.438	-0.660	-0.122
14.495	-0.660	-0.122
14.538	-0.670	-0.123
14.595	-0.670	-0.124
14.640	-0.670	-0.125
14.687	-0.670	-0.125
14.739	-0.680	-0.126
14.795	-0.680	-0.127
14.839	-0.680	-0.128
14.895	-0.680	-0.129
14.939	-0.690	-0.129
14.996	-0.690	-0.130
15.044	-0.690	-0.131
15.096	-0.690	-0.132
15.147	-0.700	-0.132
15.196	-0.700	-0.133
15.239	-0.700	-0.134
15.295	-0.700	-0.135
15.340	-0.710	-0.136
15.388	-0.710	-0.136
15.440	-0.710	-0.137
15.496	-0.710	-0.138
15.539	-0.720	-0.139
15.600	-0.720	-0.140
15.639	-0.720	-0.140
15.688	-0.720	-0.141
15.740	-0.730	-0.142
15.796	-0.730	-0.142
15.840	-0.730	-0.143
15.896	-0.730	-0.144
15.940	-0.740	-0.145
15.995	-0.740	-0.146
16.040	-0.740	-0.147
16.088	-0.740	-0.147
16.140	-0.750	-0.148
16.196	-0.750	-0.148
16.239	-0.750	-0.149
16.295	-0.750	-0.150
16.338	-0.760	-0.151
16.396	-0.760	-0.152
16.445	-0.760	-0.152
16.497	-0.760	-0.153
16.541	-0.770	-0.154
16.596	-0.770	-0.154
16.641	-0.770	-0.155
16.696	-0.770	-0.156
16.740	-0.780	-0.157
16.788	-0.780	-0.157
16.846	-0.780	-0.158
16.889	-0.780	-0.158
16.949	-0.790	-0.159
16.997	-0.790	-0.159
17.040	-0.790	-0.159
17.097	-0.790	-0.160
17.141	-0.800	-0.160
17.189	-0.800	-0.161
17.241	-0.800	-0.161
17.289	-0.800	-0.161
17.341	-0.810	-0.162
17.389	-0.810	-0.162
17.441	-0.810	-0.162
17.489	-0.810	-0.163
17.546	-0.820	-0.163
17.589	-0.820	-0.164
17.641	-0.820	-0.164
17.697	-0.820	-0.165
17.741	-0.830	-0.165
17.796	-0.830	-0.165
17.840	-0.830	-0.166
17.897	-0.830	-0.166
17.939	-0.840	-0.167
17.991	-0.840	-0.167
18.047	-0.840	-0.168
18.090	-0.840	-0.168
18.145	-0.850	-0.168
18.189	-0.850	-0.169
18.246	-0.850	-0.169
18.298	-0.850	-0.170
18.341	-0.860	-0.171
18.397	-0.860	-0.171
18.440	-0.860	-0.172
18.495	-0.860	-0.172
18.539	-0.870	-0.172
18.596	-0.870	-0.173
18.640	-0.870	-0.173
18.691	-0.870	-0.174
18.747	-0.880	-0.174
18.790	-0.880	-0.175
18.841	-0.880	-0.176
18.889	-0.880	-0.176
18.946	-0.890	-0.177
18.989	-0.890	-0.177
19.041	-0.890	-0.178
19.089	-0.890	-0.179
19.140	-0.900	-0.180
19.201	-0.900	-0.180
19.239	-0.900	-0.181
19.296	-0.900	-0.182
19.340	-0.910	-0.183
19.391	-0.910	-0.183
19.447	-0.910	-0.184
19.490	-0.910	-0.185
19.546	-0.920	-0.186
19.589	-0.920	-0.187
19.646	-0.920	-0.188
19.690	-0.920	-0.188
19.741	-0.930	-0.189
19.789	-0.930	-0.190
19.840	-0.930	-0.190
19.896	-0.930	-0.191
19.939	-0.940	-0.192
19.991	-0.940	-0.193
20.040	-0.940	-0.194
20.100	-0.940	-0.195
20.138	-0.950	-0.195
20.190	-0.950	-0.196
20.246	-0.950	-0.197
20.288	-0.950	-0.198
20.341	-0.960	-0.199
20.390	-0.960	-0.200
20.446	-0.960	-0.201
20.489	-0.960	-0.201
20.549	-0.970	-0.202
20.596	-0.970	-0.202
20.639	-0.970	-0.203
20.691	-0.970	-0.204
20.740	-0.980	-0.205
20.796	-0.980	-0.206
20.838	-0.980	-0.207
20.891	-0.980	-0.208
20.947	-0.990	-0.208
20.998	-0.990	-0.209
21.041	-0.990	-0.210
21.090	-0.990	-0.211
21.146	-1.000	-0.212
21.189	-1.000	-0.213
21.241	-1.000	-0.213
21.297	-1.000	-0.214
21.341	-1.010	-0.215
21.396	-1.010	-0.215
21.441	-1.010	-0.216
21.497	-1.010	-0.217
21.540	-1.020	-0.218
21.596	-1.020	-0.219
21.639	-1.020	-0.220
21.695	-1.020	-0.221
21.747	-1.030	-0.222
21.791	-1.030	-0.222
21.839	-1.030	-0.223
21.900	-1.030	-0.224
21.938	-1.040	-0.225
21.991	-1.040	-0.226
22.047	-1.040	-0.227
22.089	-1.040	-0.227
22.146	-1.050	-0.228
22.191	-1.050	-0.229
22.239	-1.050	-0.230
22.290	-1.050	-0.231
22.351	-1.060	-0.231
22.390	-1.060	-0.233
22.441	-1.060	-0.233
22.489	-1.060	-0.234
22.547	-1.070	-0.235
22.590	-1.070	-0.235
22.641	-1.070	-0.236
22.689	-1.070	-0.237
22.741	-1.080	-0.238
22.798	-1.080	-0.239
22.840	-1.080	-0.240
22.891	-1.080	-0.240
22.941	-1.090	-0.241
22.997	-1.090	-0.242
23.041	-1.090	-0.243
23.096	-1.090	-0.244
23.140	-1.100	-0.245
23.195	-1.100	-0.246
23.241	-1.100	-0.247
23.297	-1.100	-0.247
23.339	-1.110	-0.248
23.396	-1.110	-0.249
23.439	-1.110	-0.250
23.492	-1.110	-0.251
23.547	-1.120	-0.252
23.591	-1.120	-0.252
23.639	-1.120	-0.253
23.700	-1.120	-0.254
23.739	-1.130	-0.254
23.790	-1.130	-0.255
23.847	-1.130	-0.256
23.889	-1.130	-0.257
23.945	-1.140	-0.258
23.991	-1.140	-0.259
24.048	-1.140	-0.260
24.090	-1.140	-0.260
24.152	-1.150	-0.261
24.189	-1.150	-0.262
24.240	-1.150	-0.262
24.297	-1.150	-0.264
24.345	-1.160	-0.264
24.389	-1.160	-0.265
24.441	-1.160	-0.266
24.488	-1.160	-0.267
24.540	-1.170	-0.267
24.601	-1.170	-0.268
24.639	-1.170	-0.269
24.697	-1.170	-0.270
24.741	-1.180	-0.271
24.796	-1.180	-0.272
24.840	-1.180	-0.273
24.891	-1.180	-0.273
24.939	-1.190	-0.274
24.991	-1.190	-0.275
25.038	-1.190	-0.276
25.096	-1.190	-0.277
25.147	-1.200	-0.278
25.191	-1.200	-0.278
25.246	-1.200	-0.279
25.290	-1.200	-0.280
25.345	-1.210	-0.281
25.389	-1.210	-0.281
25.447	-1.210	-0.282
25.498	-1.210	-0.283
25.546	-1.220	-0.284
25.589	-1.220	-0.285
25.641	-1.220	-0.286
25.696	-1.220	-0.286
25.740	-1.230	-0.287
25.789	-1.230	-0.288
25.845	-1.230	-0.289
25.897	-1.230	-0.290
25.949	-1.240	-0.291
25.996	-1.240	-0.292
26.039	-1.240	-0.292
26.091	-1.240	-0.293
26.140	-1.250	-0.294
26.197	-1.250	-0.294
26.239	-1.250	-0.295
26.296	-1.250	-0.296
26.347	-1.260	-0.297
26.399	-1.260	-0.298
26.446	-1.260	-0.299
26.491	-1.260	-0.300
26.547	-1.270	-0.300
26.590	-1.270	-0.301
26.646	-1.270	-0.302
26.688	-1.270	-0.303
26.745	-1.280	-0.304
26.797	-1.280	-0.305
26.845	-1.280	-0.306
26.889	-1.280	-0.306
26.941	-1.290	-0.307
26.997	-1.290	-0.308
27.040	-1.290	-0.309
27.096	-1.290	-0.310
27.139	-1.300	-0.311
27.196	-1.300	-0.312
27.241	-1.300	-0.312
27.289	-1.300	-0.313
27.340	-1.310	-0.314
27.395	-1.310	-0.315
27.439	-1.310	-0.315
27.491	-1.310	-0.317
27.549	-1.320	-0.317
27.596	-1.320	-0.318
27.640	-1.320	-0.319
27.691	-1.320	-0.320
27.747	-1.330	-0.321
27.791	-1.330	-0.321
27.846	-1.330	-0.322
27.890	-1.330	-0.323
27.947	-1.340	-0.324
27.991	-1.340	-0.325
28.046	-1.340	-0.326
28.091	-1.340	-0.327
28.146	-1.350	-0.327
28.198	-1.350	-0.328
28.245	-1.350	-0.329
28.290	-1.350	-0.330
28.347	-1.360	-0.331
28.389	-1.360	-0.332
28.445	-1.360	-0.333
28.497	-1.360	-0.333
28.541	-1.370	-0.334
28.597	-1.370	-0.335
28.641	-1.370	-0.336
28.689	-1.370	-0.336
28.741	-1.380	-0.338
28.797	-1.380	-0.339
28.839	-1.380	-0.339
28.896	-1.380	-0.340
28.947	-1.390	-0.341
28.991	-1.390	-0.342
29.040	-1.390	-0.342
29.101	-1.390	-0.343
29.139	-1.400	-0.344
29.191	-1.400	-0.345
29.247	-1.400	-0.346
29.290	-1.400	-0.347
29.346	-1.410	-0.347
29.391	-1.410	-0.348
29.439	-1.410	-0.349
29.491	-1.410	-0.350
29.551	-1.420	-0.351
29.590	-1.420	-0.352
29.641	-1.420	-0.353
29.689	-1.420	-0.354
29.747	-1.430	-0.354
29.790	-1.430	-0.355
29.841	-1.430	-0.356
29.889	-1.430	-0.357
29.941	-1.440	-0.358
29.997	-1.440	-0.359
30.040	-1.440	-0.360
30.089	-1.440	-0.360
30.141	-1.450	-0.361
30.197	-1.450	-0.362
30.241	-1.450	-0.363
30.296	-1.450	-0.364
30.341	-1.460	-0.365
30.395	-1.460	-0.366
30.441	-1.460	-0.366
30.497	-1.460	-0.367
30.539	-1.470	-0.368
30.596	-1.470	-0.369
30.639	-1.470	-0.370
30.695	-1.470	-0.371
30.747	-1.480	-0.372
30.791	-1.480	-0.373
30.839	-1.480	-0.373
30.900	-1.480	-0.374
30.939	-1.490	-0.374
30.991	-1.490	-0.375
31.047	-1.490	-0.376
31.089	-1.490	-0.377
31.146	-1.500	-0.378
31.191	-1.500	-0.379
31.239	-1.500	-0.380
31.290	-1.500	-0.381
31.350	-1.510	-0.382
31.389	-1.510	-0.382
31.441	-1.510	-0.383
31.497	-1.510	-0.384
31.545	-1.520	-0.385
31.589	-1.520	-0.386
31.641	-1.520	-0.387
31.689	-1.520	-0.388
31.741	-1.530	-0.388
31.801	-1.530	-0.389
31.840	-1.530	-0.390
31.897	-1.530	-0.391
31.941	-1.540	-0.392
31.996	-1.540	-0.393
32.041	-1.540	-0.394
32.095	-1.540	-0.394
32.140	-1.550	-0.395
32.191	-1.550	-0.396
32.240	-1.550	-0.397
32.297	-1.550	-0.398
32.339	-1.560	-0.399
32.396	-1.560	-0.400
32.447	-1.560	-0.401
32.491	-1.560	-0.401
32.546	-1.570	-0.402
32.590	-1.570	-0.403
32.639	-1.570	-0.404
32.699	-1.570	-0.405
32.747	-1.580	-0.406
32.790	-1.580	-0.407
32.846	-1.580	-0.407
32.889	-1.580	-0.408
32.941	-1.590	-0.409
32.990	-1.590	-0.410
33.047	-1.590	-0.411
33.089	-1.590	-0.412
33.150	-1.600	-0.413
33.197	-1.600	-0.414
33.240	-1.600	-0.415
33.297	-1.600	-0.415
33.341	-1.610	-0.416
33.389	-1.610	-0.417
33.440	-1.610	-0.418
33.497	-1.610	-0.419
33.540	-1.620	-0.420
33.600	-1.620	-0.421
33.639	-1.620	-0.421
33.696	-1.620	-0.422
33.740	-1.630	-0.423
33.791	-1.630	-0.424
33.839	-1.630	-0.425
33.891	-1.630	-0.426
33.940	-1.640	-0.427
33.991	-1.640	-0.428
34.048	-1.640	-0.428
34.092	-1.640	-0.429
34.147	-1.650	-0.430
34.191	-1.650	-0.431
34.242	-1.650	-0.432
34.298	-1.650	-0.433
34.340	-1.660	-0.434
34.396	-1.660	-0.435
34.441	-1.660	-0.435
34.500	-1.660	-0.436
34.547	-1.670	-0.437
34.589	-1.670	-0.438
34.641	-1.670	-0.439
34.692	-1.670	-0.440
34.748	-1.680	-0.441
34.792	-1.680	-0.442
34.847	-1.680	-0.442
34.890	-1.680	-0.443
34.949	-1.690	-0.444
34.992	-1.690	-0.445
35.046	-1.690	-0.446
35.090	-1.690	-0.447
35.142	-1.700	-0.448
35.190	-1.700	-0.449
35.240	-1.700	-0.449
35.292	-1.700	-0.450
35.347	-1.710	-0.451
35.398	-1.710	-0.452
35.440	-1.710	-0.453
35.497	-1.710	-0.454
35.540	-1.720	-0.455
35.591	-1.720	-0.456
35.646	-1.720	-0.456
35.698	-1.720	-0.457
35.741	-1.730	-0.458
35.792	-1.730	-0.459
35.848	-1.730	-0.460
35.892	-1.730	-0.461
35.942	-1.740	-0.462
35.998	-1.740	-0.463
36.040	-1.740	-0.463
36.092	-1.740	-0.464
36.142	-1.750	-0.465
36.190	-1.750	-0.466
36.246	-1.750	-0.467
36.297	-1.750	-0.468
36.340	-1.760	-0.469
36.391	-1.760	-0.469
36.446	-1.760	-0.470
36.497	-1.760	-0.471
36.540	-1.770	-0.472
36.597	-1.770	-0.473
36.640	-1.770	-0.474
36.691	-1.770	-0.475
36.751	-1.780	-0.476
36.798	-1.780	-0.476
36.840	-1.780	-0.477
36.891	-1.780	-0.478
36.939	-1.790	-0.479
36.991	-1.790	-0.480
37.042	-1.790	-0.481
37.098	-1.790	-0.482
37.140	-1.800	-0.483
37.200	-1.800	-0.484
37.246	-1.800	-0.485
37.290	-1.800	-0.485
37.342	-1.810	-0.486
37.396	-1.810	-0.487
37.440	-1.810	-0.488
37.490	-1.810	-0.489
37.546	-1.820	-0.490
37.597	-1.820	-0.491
37.642	-1.820	-0.492
37.697	-1.820	-0.492
37.748	-1.830	-0.493
37.791	-1.830	-0.494
37.842	-1.830	-0.495
37.897	-1.830	-0.496
37.939	-1.840	-0.497
37.992	-1.840	-0.498
38.040	-1.840	-0.498
38.099	-1.840	-0.499
38.142	-1.850	-0.500
38.196	-1.850	-0.501
38.240	-1.850	-0.502
38.290	-1.850	-0.503
38.342	-1.860	-0.504
38.390	-1.860	-0.505
38.442	-1.860	-0.505
38.496	-1.860	-0.506
38.547	-1.870	-0.507
38.590	-1.870	-0.508
38.642	-1.870	-0.509
38.697	-1.870	-0.510
38.741	-1.880	-0.511
38.796	-1.880	-0.512
38.847	-1.880	-0.513
38.891	-1.880	-0.513
38.942	-1.890	-0.514
39.001	-1.890	-0.515
39.039	-1.890	-0.516
39.092	-1.890	-0.517
39.139	-1.900	-0.518
39.190	-1.900	-0.519
39.242	-1.900	-0.520
39.292	-1.900	-0.520
39.340	-1.910	-0.521
39.390	-1.910	-0.522
39.447	-1.910	-0.523
39.489	-1.910	-0.524
39.541	-1.920	-0.525
39.596	-1.920	-0.526
39.648	-1.920	-0.527
39.691	-1.920	-0.527
39.742	-1.930	-0.528
39.798	-1.930	-0.529
39.842	-1.930	-0.530
39.901	-1.930	-0.531
39.938	-1.940	-0.532
39.990	-1.940	-0.533
40.042	-1.940	-0.534
40.097	-1.940	-0.535
40.139	-1.950	-0.535
40.197	-1.950	-0.536
40.240	-1.950	-0.537
40.292	-1.950	-0.538
40.351	-1.960	-0.540
40.388	-1.960	-0.540
40.439	-1.960	-0.541
40.492	-1.960	-0.542
40.539	-1.970	-0.543
40.592	-1.970	-0.543
40.646	-1.970	-0.545
40.689	-1.970	-0.545
40.741	-1.980	-0.547
40.801	-1.980	-0.547
40.848	-1.980	-0.548
40.892	-1.980	-0.549
40.948	-1.990	-0.549
40.988	-1.990	-0.550
41.042	-1.990	-0.551
41.092	-1.990	-0.552
41.138	-2.000	-0.554
41.191	-2.000	-0.554
41.246	-2.000	-0.555
41.281	-1.990	-0.555
41.329	-1.880	-0.556
41.378	-1.770	-0.543
41.432	-1.630	-0.492
41.481	-1.490	-0.440
41.530	-1.320	-0.389
41.580	-1.140	-0.334
41.636	-0.950	-0.275
41.689	-0.740	-0.223
41.731	-0.530	-0.159
41.778	-0.320	-0.099
41.828	-0.110	-0.042
41.881	0.000	-0.007
41.926	0.000	-0.000
41.975	0.000	-0.001
42.022	0.000	-0.001
42.071	0.000	-0.001
42.121	0.000	-0.001
42.172	0.000	-0.001
42.224	0.000	-0.001
42.270	0.000	-0.001
42.322	0.000	-0.001
42.375	0.000	-0.001
42.423	0.000	-0.001
42.469	0.000	-0.001
42.519	0.000	-0.001
42.569	0.000	-0.001
42.622	0.000	-0.000
42.669	0.000	-0.000
42.720	0.000	-0.000
42.769	0.000	-0.000
42.820	0.000	-0.000
42.874	0.000	0.000
42.918	0.000	-0.000
42.974	0.000	0.000
43.018	0.000	0.000
43.067	0.000	0.000
43.119	0.000	0.000
43.167	0.000	0.000
43.219	0.000	0.000
43.270	0.000	0.000
43.316	0.000	0.000
43.370	0.000	0.000
43.424	0.000	0.000
