Time(s)	Extension(mm)	Load(N)
4.570	-0.140	-0.005
4.613	-0.140	-0.006
4.668	-0.140	-0.006
4.710	-0.140	-0.007
4.763	-0.150	-0.007
4.810	-0.150	-0.008
4.859	-0.150	-0.008
4.911	-0.150	-0.008
4.962	-0.160	-0.009
5.021	-0.160	-0.009
5.059	-0.160	-0.010
5.112	-0.160	-0.010
5.167	-0.170	-0.011
5.218	-0.170	-0.011
5.260	-0.170	-0.011
5.311	-0.170	-0.012
5.363	-0.180	-0.012
5.418	-0.180	-0.013
5.461	-0.180	-0.013
5.517	-0.180	-0.014
5.567	-0.190	-0.014
5.610	-0.190	-0.015
5.660	-0.190	-0.015
5.712	-0.190	-0.016
5.762	-0.200	-0.016
5.810	-0.200	-0.016
5.862	-0.200	-0.017
5.914	-0.200	-0.017
5.959	-0.210	-0.018
6.010	-0.210	-0.018
6.061	-0.210	-0.019
6.111	-0.210	-0.019
6.162	-0.220	-0.019
6.210	-0.220	-0.020
6.262	-0.220	-0.020
6.312	-0.220	-0.021
6.370	-0.230	-0.021
6.417	-0.230	-0.021
6.458	-0.230	-0.022
6.510	-0.230	-0.023
6.562	-0.240	-0.023
6.609	-0.240	-0.024
6.658	-0.240	-0.024
6.710	-0.240	-0.025
6.760	-0.250	-0.026
6.819	-0.250	-0.026
6.862	-0.250	-0.027
6.910	-0.250	-0.027
6.961	-0.260	-0.028
7.011	-0.260	-0.029
7.062	-0.260	-0.030
7.112	-0.260	-0.031
7.159	-0.270	-0.031
7.210	-0.270	-0.032
7.261	-0.270	-0.032
7.316	-0.270	-0.033
7.362	-0.280	-0.034
7.409	-0.280	-0.035
7.460	-0.280	-0.036
7.511	-0.280	-0.037
7.560	-0.290	-0.037
7.612	-0.290	-0.038
7.660	-0.290	-0.038
7.719	-0.290	-0.039
7.761	-0.300	-0.040
7.811	-0.300	-0.041
7.862	-0.300	-0.042
7.912	-0.300	-0.043
7.959	-0.310	-0.044
8.012	-0.310	-0.044
8.067	-0.310	-0.045
8.112	-0.310	-0.046
8.162	-0.320	-0.047
8.209	-0.320	-0.048
8.260	-0.320	-0.050
8.311	-0.320	-0.051
8.362	-0.330	-0.052
8.410	-0.330	-0.053
8.460	-0.330	-0.054
8.510	-0.330	-0.055
8.560	-0.340	-0.057
8.620	-0.340	-0.058
8.662	-0.340	-0.060
8.710	-0.340	-0.060
8.761	-0.350	-0.061
8.810	-0.350	-0.062
8.862	-0.350	-0.062
8.912	-0.350	-0.063
8.958	-0.360	-0.064
9.010	-0.360	-0.065
9.061	-0.360	-0.066
9.112	-0.360	-0.067
9.163	-0.370	-0.067
9.210	-0.370	-0.068
9.260	-0.370	-0.069
9.311	-0.370	-0.070
9.362	-0.380	-0.071
9.417	-0.380	-0.071
9.460	-0.380	-0.072
9.520	-0.380	-0.073
9.562	-0.390	-0.074
9.612	-0.390	-0.075
9.667	-0.390	-0.075
9.708	-0.390	-0.076
9.760	-0.400	-0.077
9.812	-0.400	-0.078
9.859	-0.400	-0.079
9.910	-0.400	-0.080
9.968	-0.410	-0.081
10.010	-0.410	-0.081
10.061	-0.410	-0.082
10.112	-0.410	-0.083
10.160	-0.420	-0.084
10.210	-0.420	-0.085
10.260	-0.420	-0.086
10.311	-0.420	-0.087
10.362	-0.430	-0.088
10.420	-0.430	-0.088
10.462	-0.430	-0.089
10.510	-0.430	-0.090
10.561	-0.440	-0.092
10.610	-0.440	-0.093
10.661	-0.440	-0.094
10.712	-0.440	-0.095
10.763	-0.450	-0.096
10.812	-0.450	-0.097
10.860	-0.450	-0.098
10.910	-0.450	-0.100
10.960	-0.460	-0.102
11.012	-0.460	-0.103
11.068	-0.460	-0.105
11.111	-0.460	-0.106
11.163	-0.470	-0.107
11.210	-0.470	-0.108
11.260	-0.470	-0.110
11.320	-0.470	-0.112
11.367	-0.480	-0.114
11.410	-0.480	-0.115
11.467	-0.480	-0.117
11.518	-0.480	-0.118
11.562	-0.490	-0.119
11.611	-0.490	-0.120
11.668	-0.490	-0.122
11.711	-0.490	-0.124
11.772	-0.500	-0.125
11.810	-0.500	-0.127
11.862	-0.500	-0.129
11.918	-0.500	-0.130
11.966	-0.510	-0.131
12.010	-0.510	-0.132
12.062	-0.510	-0.134
12.110	-0.510	-0.135
12.162	-0.520	-0.137
12.210	-0.520	-0.139
12.262	-0.520	-0.141
12.310	-0.520	-0.142
12.367	-0.530	-0.144
12.418	-0.530	-0.145
12.462	-0.530	-0.146
12.518	-0.530	-0.148
12.562	-0.540	-0.150
12.617	-0.540	-0.152
12.662	-0.540	-0.154
12.719	-0.540	-0.155
12.760	-0.550	-0.157
12.817	-0.550	-0.158
12.861	-0.550	-0.160
12.917	-0.550	-0.161
12.968	-0.560	-0.164
13.012	-0.560	-0.165
13.061	-0.560	-0.167
13.122	-0.560	-0.168
13.160	-0.570	-0.170
13.212	-0.570	-0.171
13.268	-0.570	-0.172
13.310	-0.570	-0.174
13.367	-0.580	-0.176
13.412	-0.580	-0.178
13.460	-0.580	-0.180
13.512	-0.580	-0.181
13.572	-0.590	-0.182
13.610	-0.590	-0.183
13.662	-0.590	-0.185
13.719	-0.590	-0.187
13.768	-0.600	-0.188
13.811	-0.600	-0.190
13.862	-0.600	-0.191
13.910	-0.600	-0.192
13.962	-0.610	-0.193
14.010	-0.610	-0.194
14.062	-0.610	-0.194
14.110	-0.610	-0.195
14.162	-0.620	-0.197
14.218	-0.620	-0.197
14.261	-0.620	-0.198
14.316	-0.620	-0.198
14.361	-0.630	-0.198
14.412	-0.630	-0.199
14.461	-0.630	-0.200
14.518	-0.630	-0.200
14.560	-0.640	-0.201
14.612	-0.640	-0.202
14.668	-0.640	-0.203
14.712	-0.640	-0.203
14.767	-0.650	-0.204
14.812	-0.650	-0.205
14.860	-0.650	-0.206
14.920	-0.650	-0.207
14.968	-0.660	-0.208
15.010	-0.660	-0.209
15.068	-0.660	-0.210
15.118	-0.660	-0.211
15.162	-0.670	-0.212
15.212	-0.670	-0.212
15.268	-0.670	-0.213
15.310	-0.670	-0.214
15.371	-0.680	-0.216
15.410	-0.680	-0.217
15.462	-0.680	-0.218
15.518	-0.680	-0.219
15.567	-0.690	-0.220
15.611	-0.690	-0.221
15.662	-0.690	-0.222
15.711	-0.690	-0.223
15.762	-0.700	-0.225
15.818	-0.700	-0.226
15.862	-0.700	-0.227
15.910	-0.700	-0.229
15.967	-0.710	-0.230
16.019	-0.710	-0.231
16.062	-0.710	-0.233
16.118	-0.710	-0.234
16.162	-0.720	-0.236
16.218	-0.720	-0.238
16.262	-0.720	-0.240
16.310	-0.720	-0.241
16.362	-0.730	-0.243
16.418	-0.730	-0.244
16.461	-0.730	-0.246
16.518	-0.730	-0.248
16.560	-0.740	-0.250
16.618	-0.740	-0.252
16.662	-0.740	-0.254
16.710	-0.740	-0.255
16.761	-0.750	-0.256
16.812	-0.750	-0.258
16.860	-0.750	-0.259
16.913	-0.750	-0.262
16.960	-0.760	-0.264
17.018	-0.760	-0.266
17.062	-0.760	-0.267
17.118	-0.760	-0.269
17.169	-0.770	-0.270
17.212	-0.770	-0.272
17.268	-0.770	-0.273
17.312	-0.770	-0.275
17.360	-0.780	-0.278
17.418	-0.780	-0.280
17.460	-0.780	-0.281
17.517	-0.780	-0.283
17.560	-0.790	-0.284
17.620	-0.790	-0.286
17.668	-0.790	-0.288
17.716	-0.790	-0.290
17.760	-0.800	-0.292
17.812	-0.800	-0.294
17.869	-0.800	-0.296
17.913	-0.800	-0.297
17.969	-0.810	-0.299
18.012	-0.810	-0.300
18.069	-0.810	-0.302
18.113	-0.810	-0.304
18.169	-0.820	-0.306
18.213	-0.820	-0.308
18.268	-0.820	-0.310
18.312	-0.820	-0.312
18.363	-0.830	-0.313
18.420	-0.830	-0.315
18.468	-0.830	-0.317
18.519	-0.830	-0.318
18.563	-0.840	-0.321
18.619	-0.840	-0.323
18.662	-0.840	-0.325
18.713	-0.840	-0.327
18.761	-0.850	-0.328
18.819	-0.850	-0.329
18.862	-0.850	-0.331
18.913	-0.850	-0.333
18.968	-0.860	-0.336
19.012	-0.860	-0.338
19.063	-0.860	-0.340
19.111	-0.860	-0.341
19.168	-0.870	-0.343
19.211	-0.870	-0.344
19.263	-0.870	-0.346
19.319	-0.870	-0.348
19.363	-0.880	-0.350
19.422	-0.880	-0.353
19.461	-0.880	-0.355
19.518	-0.880	-0.356
19.561	-0.890	-0.358
19.613	-0.890	-0.359
19.669	-0.890	-0.361
19.711	-0.890	-0.363
19.769	-0.900	-0.365
19.811	-0.900	-0.368
19.868	-0.900	-0.370
19.911	-0.900	-0.371
19.963	-0.910	-0.373
20.019	-0.910	-0.374
20.061	-0.910	-0.376
20.119	-0.910	-0.378
20.169	-0.920	-0.381
20.213	-0.920	-0.383
20.261	-0.920	-0.385
20.322	-0.920	-0.387
20.369	-0.930	-0.388
20.412	-0.930	-0.390
20.468	-0.930	-0.392
20.519	-0.930	-0.394
20.563	-0.940	-0.396
20.611	-0.940	-0.398
20.669	-0.940	-0.400
20.719	-0.940	-0.402
20.771	-0.950	-0.404
20.818	-0.950	-0.405
20.870	-0.950	-0.407
20.913	-0.950	-0.409
20.961	-0.960	-0.411
21.018	-0.960	-0.414
21.069	-0.960	-0.416
21.113	-0.960	-0.417
21.168	-0.970	-0.419
21.219	-0.970	-0.420
21.263	-0.970	-0.423
21.311	-0.970	-0.425
21.363	-0.980	-0.427
21.419	-0.980	-0.429
21.463	-0.980	-0.431
21.514	-0.980	-0.433
21.561	-0.990	-0.435
21.613	-0.990	-0.436
21.671	-0.990	-0.438
21.714	-0.990	-0.440
21.769	-1.000	-0.443
21.813	-1.000	-0.445
21.869	-1.000	-0.447
21.912	-1.000	-0.449
21.964	-1.010	-0.450
22.012	-1.010	-0.452
22.069	-1.010	-0.454
22.121	-1.010	-0.456
22.167	-1.020	-0.459
22.220	-1.020	-0.461
22.263	-1.020	-0.463
22.319	-1.020	-0.464
22.363	-1.030	-0.466
22.419	-1.030	-0.468
22.464	-1.030	-0.470
22.519	-1.030	-0.472
22.571	-1.040	-0.474
22.619	-1.040	-0.477
22.662	-1.040	-0.479
22.714	-1.040	-0.480
22.763	-1.050	-0.482
22.819	-1.050	-0.484
22.861	-1.050	-0.486
22.919	-1.050	-0.488
22.961	-1.060	-0.490
23.021	-1.060	-0.493
23.069	-1.060	-0.495
23.114	-1.060	-0.496
23.161	-1.070	-0.498
23.214	-1.070	-0.500
23.270	-1.070	-0.502
23.313	-1.070	-0.504
23.369	-1.080	-0.507
23.412	-1.080	-0.509
23.469	-1.080	-0.511
23.513	-1.080	-0.512
23.568	-1.090	-0.514
23.612	-1.090	-0.516
23.663	-1.090	-0.518
23.711	-1.090	-0.520
23.764	-1.100	-0.523
23.820	-1.100	-0.525
23.869	-1.100	-0.527
23.921	-1.100	-0.529
23.967	-1.110	-0.530
24.020	-1.110	-0.532
24.063	-1.110	-0.534
24.121	-1.110	-0.537
24.163	-1.120	-0.540
24.211	-1.120	-0.541
24.269	-1.120	-0.543
24.311	-1.120	-0.545
24.372	-1.130	-0.547
24.420	-1.130	-0.548
24.463	-1.130	-0.550
24.519	-1.130	-0.553
24.563	-1.140	-0.556
24.610	-1.140	-0.558
24.663	-1.140	-0.560
24.719	-1.140	-0.561
24.762	-1.150	-0.563
24.823	-1.150	-0.565
24.861	-1.150	-0.567
24.919	-1.150	-0.569
24.964	-1.160	-0.572
25.019	-1.160	-0.574
25.062	-1.160	-0.576
25.118	-1.160	-0.578
25.162	-1.170	-0.579
25.213	-1.170	-0.581
25.263	-1.170	-0.583
25.320	-1.170	-0.586
25.361	-1.180	-0.588
25.418	-1.180	-0.590
25.469	-1.180	-0.592
25.513	-1.180	-0.594
25.569	-1.190	-0.595
25.613	-1.190	-0.597
25.661	-1.190	-0.600
25.721	-1.190	-0.602
25.769	-1.200	-0.605
25.813	-1.200	-0.607
25.869	-1.200	-0.609
25.911	-1.200	-0.611
25.968	-1.210	-0.612
26.013	-1.210	-0.614
26.070	-1.210	-0.616
26.113	-1.210	-0.619
26.173	-1.220	-0.621
26.211	-1.220	-0.623
26.263	-1.220	-0.625
26.310	-1.220	-0.627
26.369	-1.230	-0.629
26.412	-1.230	-0.631
26.464	-1.230	-0.633
26.512	-1.230	-0.635
26.563	-1.240	-0.638
26.619	-1.240	-0.640
26.663	-1.240	-0.642
26.711	-1.240	-0.644
26.764	-1.250	-0.646
26.819	-1.250	-0.647
26.863	-1.250	-0.650
26.919	-1.250	-0.652
26.963	-1.260	-0.655
27.019	-1.260	-0.657
27.063	-1.260	-0.659
27.120	-1.260	-0.661
27.162	-1.270	-0.663
27.219	-1.270	-0.664
27.261	-1.270	-0.667
27.319	-1.270	-0.669
27.370	-1.280	-0.672
27.414	-1.280	-0.674
27.462	-1.280	-0.676
27.523	-1.280	-0.678
27.561	-1.290	-0.679
27.614	-1.290	-0.681
27.661	-1.290	-0.683
27.714	-1.290	-0.686
27.770	-1.300	-0.689
27.819	-1.300	-0.691
27.863	-1.300	-0.693
27.914	-1.300	-0.695
27.969	-1.310	-0.697
28.014	-1.310	-0.699
28.069	-1.310	-0.701
28.113	-1.310	-0.703
28.161	-1.320	-0.706
28.218	-1.320	-0.708
28.270	-1.320	-0.710
28.314	-1.320	-0.712
28.369	-1.330	-0.713
28.421	-1.330	-0.715
28.469	-1.330	-0.717
28.513	-1.330	-0.720
28.569	-1.340	-0.722
28.613	-1.340	-0.725
28.669	-1.340	-0.727
28.711	-1.340	-0.729
28.769	-1.350	-0.731
28.811	-1.350	-0.733
28.870	-1.350	-0.735
28.913	-1.350	-0.737
28.968	-1.360	-0.740
29.012	-1.360	-0.742
29.064	-1.360	-0.744
29.111	-1.360	-0.746
29.163	-1.370	-0.748
29.220	-1.370	-0.749
29.269	-1.370	-0.752
29.321	-1.370	-0.754
29.368	-1.380	-0.757
29.419	-1.380	-0.759
29.463	-1.380	-0.761
29.519	-1.380	-0.763
29.563	-1.390	-0.765
29.611	-1.390	-0.766
29.669	-1.390	-0.769
29.709	-1.390	-0.771
29.772	-1.400	-0.774
29.820	-1.400	-0.776
29.862	-1.400	-0.778
29.919	-1.400	-0.780
29.963	-1.410	-0.782
30.010	-1.410	-0.784
30.063	-1.410	-0.787
30.120	-1.410	-0.789
30.163	-1.420	-0.792
30.223	-1.420	-0.794
30.261	-1.420	-0.796
30.319	-1.420	-0.798
30.363	-1.430	-0.799
30.419	-1.430	-0.801
30.463	-1.430	-0.803
30.519	-1.430	-0.806
30.564	-1.440	-0.809
30.619	-1.440	-0.811
30.663	-1.440	-0.813
30.720	-1.440	-0.815
30.763	-1.450	-0.817
30.819	-1.450	-0.819
30.861	-1.450	-0.821
30.919	-1.450	-0.823
30.970	-1.460	-0.826
31.018	-1.460	-0.829
31.063	-1.460	-0.830
31.123	-1.460	-0.832
31.162	-1.470	-0.834
31.213	-1.470	-0.836
31.261	-1.470	-0.838
31.313	-1.470	-0.841
31.369	-1.480	-0.843
31.418	-1.480	-0.845
31.461	-1.480	-0.848
31.513	-1.480	-0.849
31.570	-1.490	-0.851
31.613	-1.490	-0.853
31.670	-1.490	-0.855
31.713	-1.490	-0.858
31.761	-1.500	-0.860
31.813	-1.500	-0.862
31.859	-1.500	-0.865
31.909	-1.500	-0.866
31.950	-1.400	-0.866
32.004	-1.280	-0.844
32.053	-1.150	-0.720
32.100	-1.000	-0.582
32.150	-0.840	-0.453
32.203	-0.660	-0.333
32.258	-0.480	-0.234
32.303	-0.300	-0.146
32.353	-0.120	-0.049
32.401	0.000	-0.004
32.447	0.000	-0.002
32.495	0.000	-0.002
32.543	0.000	-0.002
32.591	0.000	-0.002
32.641	0.000	-0.002
32.693	0.000	-0.001
32.743	0.000	-0.001
32.796	0.000	-0.001
32.843	0.000	-0.001
32.892	0.000	-0.001
32.944	0.000	-0.001
32.995	0.000	-0.001
33.041	0.000	-0.001
33.091	0.000	-0.001
33.143	0.000	-0.001
33.191	0.000	-0.001
33.243	0.000	-0.001
33.292	0.000	-0.001
33.345	0.000	-0.001
33.391	0.000	-0.001
33.441	0.000	-0.001
33.493	0.000	-0.001
33.541	0.000	-0.001
33.592	0.000	-0.001
33.641	0.000	-0.001
33.693	0.000	-0.001
33.743	0.000	-0.000
33.793	0.000	-0.000
33.845	0.000	-0.001
33.892	0.000	-0.000
33.944	0.000	-0.000
33.992	0.000	-0.000
34.045	0.000	0.000
34.089	0.000	0.000
34.139	0.000	0.000
34.191	0.000	0.000
34.241	0.000	0.000
34.290	0.000	0.000
34.341	0.000	-0.000
34.393	0.000	0.000
34.442	0.000	0.000
34.491	0.000	0.000
34.539	0.000	0.000
34.589	0.000	0.000
34.638	0.000	0.000
34.691	0.000	0.000
34.741	0.000	0.000
34.792	0.000	0.000
34.843	0.000	0.000
34.893	0.000	0.000
34.942	0.000	0.000
34.995	0.000	0.000
35.039	0.000	0.000
35.092	0.000	0.000
35.142	0.000	0.000
35.191	0.000	0.000
35.239	0.000	0.000
35.295	0.000	0.000
