Time(s)	Extension(mm)	Load(N)
17.256	-0.820	-0.259
17.295	-0.820	-0.261
17.351	-0.830	-0.263
17.396	-0.830	-0.266
17.447	-0.830	-0.268
17.503	-0.830	-0.270
17.545	-0.840	-0.271
17.602	-0.840	-0.273
17.645	-0.840	-0.275
17.697	-0.840	-0.277
17.745	-0.850	-0.280
17.797	-0.850	-0.282
17.853	-0.850	-0.285
17.895	-0.850	-0.286
17.947	-0.860	-0.288
18.002	-0.860	-0.290
18.046	-0.860	-0.292
18.095	-0.860	-0.294
18.155	-0.870	-0.296
18.202	-0.870	-0.299
18.245	-0.870	-0.301
18.297	-0.870	-0.303
18.352	-0.880	-0.305
18.396	-0.880	-0.306
18.453	-0.880	-0.308
18.497	-0.880	-0.311
18.552	-0.890	-0.314
18.603	-0.890	-0.316
18.647	-0.890	-0.318
18.703	-0.890	-0.320
18.746	-0.900	-0.322
18.803	-0.900	-0.324
18.847	-0.900	-0.326
18.902	-0.900	-0.328
18.946	-0.910	-0.331
18.997	-0.910	-0.333
19.053	-0.910	-0.336
19.096	-0.910	-0.338
19.145	-0.920	-0.339
19.197	-0.920	-0.341
19.252	-0.920	-0.343
19.295	-0.920	-0.346
19.347	-0.930	-0.348
19.395	-0.930	-0.351
19.448	-0.930	-0.353
19.504	-0.930	-0.355
19.548	-0.940	-0.357
19.602	-0.940	-0.359
19.647	-0.940	-0.361
19.698	-0.940	-0.364
19.754	-0.950	-0.366
19.796	-0.950	-0.369
19.853	-0.950	-0.371
19.898	-0.950	-0.373
19.946	-0.960	-0.375
19.996	-0.960	-0.377
20.048	-0.960	-0.379
20.104	-0.960	-0.382
20.146	-0.970	-0.385
20.204	-0.970	-0.387
20.248	-0.970	-0.390
20.304	-0.970	-0.392
20.346	-0.980	-0.393
20.407	-0.980	-0.395
20.454	-0.980	-0.398
20.496	-0.980	-0.400
20.552	-0.990	-0.403
20.598	-0.990	-0.406
20.654	-0.990	-0.408
20.696	-0.990	-0.410
20.748	-1.000	-0.412
20.804	-1.000	-0.414
20.856	-1.000	-0.416
20.903	-1.000	-0.419
20.948	-1.010	-0.422
21.004	-1.010	-0.425
21.046	-1.010	-0.427
21.104	-1.010	-0.429
21.146	-1.020	-0.431
21.203	-1.020	-0.432
21.254	-1.020	-0.435
21.303	-1.020	-0.438
21.346	-1.030	-0.441
21.398	-1.030	-0.443
21.454	-1.030	-0.446
21.498	-1.030	-0.448
21.554	-1.040	-0.449
21.596	-1.040	-0.452
21.653	-1.040	-0.454
21.698	-1.040	-0.457
21.758	-1.050	-0.460
21.797	-1.050	-0.463
21.848	-1.050	-0.465
21.896	-1.050	-0.467
21.948	-1.060	-0.469
22.004	-1.060	-0.471
22.053	-1.060	-0.473
22.097	-1.060	-0.476
22.148	-1.070	-0.479
22.204	-1.070	-0.482
22.248	-1.070	-0.485
22.304	-1.070	-0.486
22.346	-1.080	-0.488
22.404	-1.080	-0.490
22.448	-1.080	-0.493
22.504	-1.080	-0.496
22.548	-1.090	-0.499
22.603	-1.090	-0.501
22.654	-1.090	-0.504
22.698	-1.090	-0.506
22.746	-1.100	-0.508
22.804	-1.100	-0.510
22.846	-1.100	-0.513
22.902	-1.100	-0.515
22.954	-1.110	-0.519
22.998	-1.110	-0.521
23.054	-1.110	-0.524
23.098	-1.110	-0.526
23.146	-1.120	-0.527
23.198	-1.120	-0.530
23.254	-1.120	-0.532
23.298	-1.120	-0.536
23.354	-1.130	-0.538
23.396	-1.130	-0.541
23.454	-1.130	-0.544
23.499	-1.130	-0.546
23.554	-1.140	-0.548
23.598	-1.140	-0.550
23.654	-1.140	-0.552
23.697	-1.140	-0.556
23.749	-1.150	-0.558
23.796	-1.150	-0.561
23.854	-1.150	-0.564
23.898	-1.150	-0.566
23.954	-1.160	-0.568
24.006	-1.160	-0.570
24.053	-1.160	-0.572
24.104	-1.160	-0.575
24.150	-1.170	-0.578
24.197	-1.170	-0.581
24.254	-1.170	-0.584
24.296	-1.170	-0.586
24.352	-1.180	-0.587
24.394	-1.180	-0.590
24.456	-1.180	-0.592
24.504	-1.180	-0.595
24.549	-1.190	-0.598
24.596	-1.190	-0.601
24.648	-1.190	-0.604
24.704	-1.190	-0.606
24.748	-1.200	-0.608
24.804	-1.200	-0.610
24.847	-1.200	-0.612
24.904	-1.200	-0.616
24.948	-1.210	-0.619
25.004	-1.210	-0.622
25.048	-1.210	-0.624
25.103	-1.210	-0.626
25.147	-1.220	-0.628
25.198	-1.220	-0.630
25.246	-1.220	-0.633
25.304	-1.220	-0.636
25.356	-1.230	-0.639
25.404	-1.230	-0.642
25.446	-1.230	-0.644
25.502	-1.230	-0.646
25.554	-1.240	-0.648
25.598	-1.240	-0.650
25.647	-1.240	-0.653
25.704	-1.240	-0.656
25.746	-1.250	-0.660
25.808	-1.250	-0.662
25.844	-1.250	-0.665
25.898	-1.250	-0.667
25.954	-1.260	-0.669
25.998	-1.260	-0.671
26.046	-1.260	-0.674
26.098	-1.260	-0.677
26.146	-1.270	-0.680
26.198	-1.270	-0.683
26.244	-1.270	-0.685
26.298	-1.270	-0.687
26.346	-1.280	-0.689
26.403	-1.280	-0.692
26.455	-1.280	-0.695
26.499	-1.280	-0.698
26.554	-1.290	-0.701
26.598	-1.290	-0.704
26.654	-1.290	-0.706
26.698	-1.290	-0.708
26.744	-1.300	-0.710
26.798	-1.300	-0.712
26.854	-1.300	-0.715
26.897	-1.300	-0.718
26.954	-1.310	-0.721
26.996	-1.310	-0.724
27.054	-1.310	-0.727
27.098	-1.310	-0.728
27.144	-1.320	-0.730
27.197	-1.320	-0.733
27.254	-1.320	-0.736
27.298	-1.320	-0.739
27.348	-1.330	-0.742
27.396	-1.330	-0.745
27.454	-1.330	-0.747
27.499	-1.330	-0.749
27.554	-1.340	-0.751
27.606	-1.340	-0.753
27.653	-1.340	-0.756
27.704	-1.340	-0.759
27.749	-1.350	-0.762
27.798	-1.350	-0.765
27.854	-1.350	-0.767
27.896	-1.350	-0.770
27.954	-1.360	-0.772
27.996	-1.360	-0.774
28.058	-1.360	-0.777
28.105	-1.360	-0.780
28.153	-1.370	-0.783
28.197	-1.370	-0.786
28.248	-1.370	-0.788
28.296	-1.370	-0.791
28.348	-1.380	-0.792
28.396	-1.380	-0.795
28.448	-1.380	-0.798
28.507	-1.380	-0.801
28.554	-1.390	-0.804
28.604	-1.390	-0.807
28.649	-1.390	-0.809
28.704	-1.390	-0.812
28.748	-1.400	-0.814
28.804	-1.400	-0.816
28.848	-1.400	-0.819
28.897	-1.400	-0.822
28.957	-1.410	-0.825
28.994	-1.410	-0.828
29.049	-1.410	-0.831
29.105	-1.410	-0.833
29.147	-1.420	-0.835
29.204	-1.420	-0.837
29.248	-1.420	-0.840
29.296	-1.420	-0.843
29.347	-1.430	-0.846
29.399	-1.430	-0.849
29.446	-1.430	-0.852
29.498	-1.430	-0.854
29.546	-1.440	-0.856
29.596	-1.440	-0.858
29.648	-1.440	-0.861
29.696	-1.440	-0.864
29.749	-1.450	-0.867
29.795	-1.450	-0.870
29.856	-1.450	-0.873
29.905	-1.450	-0.875
29.949	-1.460	-0.877
29.997	-1.460	-0.879
30.048	-1.460	-0.882
30.096	-1.460	-0.885
30.148	-1.470	-0.889
30.196	-1.470	-0.892
30.248	-1.470	-0.894
30.296	-1.470	-0.896
30.344	-1.480	-0.898
30.396	-1.480	-0.900
30.455	-1.480	-0.903
30.497	-1.480	-0.907
30.554	-1.490	-0.910
30.596	-1.490	-0.912
30.655	-1.490	-0.915
30.698	-1.490	-0.917
30.754	-1.500	-0.919
30.798	-1.500	-0.921
30.848	-1.500	-0.925
30.889	-1.500	-0.927
30.938	-1.390	-0.928
30.988	-1.280	-0.898
31.034	-1.140	-0.743
31.086	-0.990	-0.576
31.134	-0.830	-0.423
31.196	-0.650	-0.286
31.238	-0.470	-0.188
31.286	-0.290	-0.079
31.336	-0.120	-0.008
31.386	0.000	-0.002
31.432	0.000	-0.002
31.476	0.000	-0.002
31.529	0.000	-0.002
31.579	0.000	-0.002
31.630	0.000	-0.002
31.676	0.000	-0.002
31.728	0.000	-0.002
31.776	0.000	-0.002
31.831	0.000	-0.002
31.876	0.000	-0.002
31.926	0.000	-0.002
31.980	0.000	-0.001
32.030	0.000	-0.001
32.077	0.000	-0.001
32.130	0.000	-0.001
32.178	0.000	-0.001
32.230	0.000	-0.001
32.280	0.000	-0.001
32.326	0.000	-0.001
32.377	0.000	-0.001
32.430	0.000	-0.001
32.477	0.000	-0.001
32.526	0.000	-0.001
32.578	0.000	-0.001
32.631	0.000	-0.001
32.677	0.000	-0.001
32.727	0.000	-0.001
32.778	0.000	-0.001
32.826	0.000	-0.001
32.878	0.000	-0.001
32.927	0.000	-0.000
32.976	0.000	-0.000
33.028	0.000	-0.001
33.078	0.000	-0.000
33.125	0.000	-0.000
33.178	0.000	-0.000
33.230	0.000	-0.000
33.278	0.000	-0.000
33.331	0.000	-0.000
33.378	0.000	-0.000
33.428	0.000	-0.000
33.480	0.000	-0.000
33.527	0.000	-0.000
33.578	0.000	-0.000
33.627	0.000	-0.000
33.678	0.000	-0.000
33.726	0.000	-0.000
33.778	0.000	-0.000
33.828	0.000	-0.000
33.876	0.000	-0.000
33.926	0.000	-0.000
33.976	0.000	-0.000
34.026	0.000	-0.000
34.078	0.000	-0.000
34.126	0.000	-0.000
34.176	0.000	-0.000
34.228	0.000	-0.000
34.284	0.000	-0.000
34.328	0.000	-0.000
34.380	0.000	-0.000
34.427	0.000	-0.000
34.478	0.000	-0.000
34.528	0.000	-0.000
34.581	0.000	-0.000
34.628	0.000	-0.000
34.680	0.000	-0.000
34.728	0.000	-0.000
34.776	0.000	-0.000
34.827	0.000	-0.000
34.877	0.000	-0.000
34.928	0.000	-0.000
34.976	0.000	-0.000
35.027	0.000	-0.000
35.076	0.000	-0.000
35.128	0.000	0.000
35.173	0.000	-0.000
35.228	0.000	-0.000
35.280	0.000	-0.000
35.326	0.000	-0.000
35.378	0.000	-0.000
35.427	0.000	-0.000
35.478	0.000	-0.000
35.526	0.000	-0.000
35.577	0.000	-0.000
35.628	0.000	0.000
35.677	0.000	-0.000
35.729	0.000	-0.000
35.777	0.000	0.000
35.826	0.000	-0.000
35.876	0.000	0.000
35.924	0.000	0.000
35.977	0.000	-0.000
36.030	0.000	0.000
36.074	0.000	-0.000
36.128	0.000	-0.000
36.178	0.000	0.000
36.223	0.000	0.000
36.277	0.000	-0.000
36.327	0.000	-0.000
36.380	0.000	-0.000
36.426	0.000	-0.000
36.478	0.000	-0.000
36.527	0.000	0.000
36.576	0.000	-0.000
36.628	0.000	0.000
36.676	0.000	-0.000
36.728	0.000	0.000
36.777	0.000	-0.000
36.828	0.000	-0.000
36.877	0.000	-0.000
36.929	0.000	-0.000
